episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
651,12580731,42,0,Monza,11114.232277780771,0.6869939740270429,679,0.0,nan,1.0,0.0
652,12581565,42,2,Silverstone,18002.11539528519,0.9954462343615421,1041,1.0,104.10000000000001,0.0,0.0
653,12581703,42,1,Melbourne,16325.35455199331,0.9955693101491189,1013,1.0,101.30000000000001,0.0,0.0
654,12583596,42,0,Monza,17728.034054614604,0.9954243150850701,955,1.0,95.5,0.0,0.0
655,12584697,42,1,Melbourne,16384.217066943645,0.9954989992912703,998,1.0,99.80000000000001,0.0,0.0
656,12584763,42,2,Silverstone,18058.611087463796,0.9953667730132673,1066,1.0,106.60000000000001,0.0,0.0
657,12586437,42,0,Monza,17798.921002440155,0.995687842828512,947,1.0,94.7,0.0,0.0
658,12587775,42,1,Melbourne,16239.692522384226,0.9951307657552764,1026,1.0,102.60000000000001,0.0,0.0
659,12587916,42,2,Silverstone,18072.01959376037,0.9959620695650097,1051,1.0,105.10000000000001,0.0,0.0
660,12589254,42,0,Monza,17703.46332336217,0.9952616446795983,939,1.0,93.9,0.0,0.0
661,12590760,42,1,Melbourne,16356.916451632977,0.9953342341355252,995,1.0,99.5,0.0,0.0
662,12591063,42,2,Silverstone,17974.540487006307,0.995931545790307,1049,1.0,104.9,0.0,0.0
663,12592116,42,0,Monza,17815.826461456716,0.9950520874180133,954,1.0,95.4,0.0,0.0
664,12593757,42,1,Melbourne,16404.75089453906,0.9961730804513791,999,1.0,99.9,0.0,0.0
665,12594135,42,0,Monza,11089.137151233852,0.6855004252705312,673,0.0,nan,1.0,0.0
666,12594213,42,2,Silverstone,18046.510886140168,0.9952284206866256,1050,1.0,105.0,0.0,0.0
667,12595293,42,0,Monza,5857.219768695533,0.3763060645787174,386,0.0,nan,1.0,0.0
668,12596778,42,1,Melbourne,16200.160919114947,0.9955036989685314,1007,1.0,100.7,0.0,0.0
669,12597396,42,2,Silverstone,18149.191606774926,0.9951721839495375,1061,1.0,106.10000000000001,0.0,0.0
670,12598155,42,0,Monza,17877.28827176988,0.9957145750828067,954,1.0,95.4,0.0,0.0
671,12599325,42,0,Monza,5866.1230034306645,0.3815812997002783,390,0.0,nan,1.0,0.0
672,12599790,42,1,Melbourne,16418.306486147456,0.9964267708729485,1004,1.0,100.4,0.0,0.0
673,12600552,42,2,Silverstone,18098.553456246853,0.9955270228304564,1052,1.0,105.2,0.0,0.0
674,12602166,42,0,Monza,17826.236550442874,0.9957753762037737,947,1.0,94.7,0.0,0.0
675,12602781,42,1,Melbourne,16377.62300915271,0.9959214173415695,997,1.0,99.7,0.0,0.0
676,12603699,42,2,Silverstone,18172.78954925388,0.9952105045579959,1049,1.0,104.9,0.0,0.0
677,12605028,42,0,Monza,17823.28621903062,0.9950211387198236,954,1.0,95.4,0.0,0.0
678,12605112,42,1,Melbourne,11596.018083252013,0.7901284477085802,777,0.0,nan,1.0,0.0
679,12606879,42,2,Silverstone,17991.710159763694,0.9953280376796092,1060,1.0,106.0,0.0,0.0
680,12607896,42,0,Monza,17883.970420613885,0.9954769363048807,956,1.0,95.60000000000001,0.0,0.0
681,12608094,42,1,Melbourne,16216.433236502111,0.9954279512291453,994,1.0,99.4,0.0,0.0
682,12609468,42,0,Monza,7901.457561999559,0.4990546732787253,524,0.0,nan,1.0,0.0
683,12610023,42,2,Silverstone,18075.000841908157,0.995614032177367,1048,1.0,104.80000000000001,0.0,0.0
684,12611094,42,1,Melbourne,16386.77928389609,0.9954654564967003,1000,1.0,100.0,0.0,0.0
685,12612333,42,0,Monza,17909.503891274333,0.9955077163453147,955,1.0,95.5,0.0,0.0
686,12613206,42,2,Silverstone,17986.324611231685,0.9953028223874635,1061,1.0,106.10000000000001,0.0,0.0
687,12614121,42,1,Melbourne,16393.642135133967,0.9954660093999075,1009,1.0,100.9,0.0,0.0
688,12615210,42,0,Monza,17856.255246460438,0.9961175827902975,959,1.0,95.9,0.0,0.0
689,12616359,42,2,Silverstone,18058.677045159042,0.9957980042759828,1051,1.0,105.10000000000001,0.0,0.0
690,12616377,42,0,Monza,5836.747112669051,0.3773156499049529,389,0.0,nan,1.0,0.0
691,12617160,42,1,Melbourne,16287.927018523216,0.9953149746738078,1013,1.0,101.30000000000001,0.0,0.0
692,12619230,42,0,Monza,17850.217703685164,0.9952055659757939,951,1.0,95.10000000000001,0.0,0.0
693,12619494,42,2,Silverstone,18020.016728259623,0.9954274058374728,1045,1.0,104.5,0.0,0.0
694,12620181,42,1,Melbourne,16483.65397296101,0.995322438867105,1007,1.0,100.7,0.0,0.0
695,12622101,42,0,Monza,17831.401628419757,0.9956629658095311,957,1.0,95.7,0.0,0.0
696,12622650,42,2,Silverstone,18005.725966528058,0.9956361785030344,1052,1.0,105.2,0.0,0.0
697,12623199,42,1,Melbourne,16362.248100936413,0.9957723177766951,1006,1.0,100.60000000000001,0.0,0.0
698,12624939,42,0,Monza,17751.13791629672,0.9952074212111077,946,1.0,94.60000000000001,0.0,0.0
699,12625431,42,0,Monza,2193.4475890398026,0.15705821323636188,164,0.0,nan,1.0,0.0
700,12625827,42,2,Silverstone,18098.98347298056,0.9956974748875597,1059,1.0,105.9,0.0,0.0
701,12626202,42,1,Melbourne,16309.385912515223,0.9952886196209314,1001,1.0,100.10000000000001,0.0,0.0
702,12628272,42,0,Monza,17857.84493432939,0.9954301337776453,947,1.0,94.7,0.0,0.0
703,12628989,42,2,Silverstone,18005.293662324548,0.9955182306562214,1054,1.0,105.4,0.0,0.0
704,12629235,42,1,Melbourne,16454.304706119,0.9956239554160969,1011,1.0,101.10000000000001,0.0,0.0
705,12630312,42,0,Monza,11012.460572205484,0.6874207624781019,680,0.0,nan,1.0,0.0
706,12630831,42,0,Monza,2200.7568055167794,0.16149565149708214,173,0.0,nan,1.0,0.0
707,12632184,42,2,Silverstone,18083.81581722945,0.9952867310497127,1065,1.0,106.5,0.0,0.0
708,12632319,42,1,Melbourne,16360.528932362795,0.9957138943378012,1028,1.0,102.80000000000001,0.0,0.0
709,12633702,42,0,Monza,17910.351827912033,0.9958261421882703,957,1.0,95.7,0.0,0.0
710,12635349,42,2,Silverstone,18159.844822727144,0.9953891681740545,1055,1.0,105.5,0.0,0.0
711,12635358,42,1,Melbourne,16402.453370511532,0.9959376358356473,1013,1.0,101.30000000000001,0.0,0.0
712,12636570,42,0,Monza,17894.09962902218,0.9956892764194363,956,1.0,95.60000000000001,0.0,0.0
713,12638418,42,1,Melbourne,16441.28698860854,0.9952321313432627,1020,1.0,102.0,0.0,0.0
714,12638520,42,2,Silverstone,18083.442066162825,0.9951457244817926,1057,1.0,105.7,0.0,0.0
715,12639429,42,0,Monza,17952.04683546722,0.9957356573022821,953,1.0,95.30000000000001,0.0,0.0
716,12640584,42,0,Monza,5898.6484527513385,0.3762675684459554,385,0.0,nan,1.0,0.0
717,12641466,42,1,Melbourne,16313.629651397467,0.9959069497076478,1016,1.0,101.60000000000001,0.0,0.0
718,12641670,42,2,Silverstone,18039.638125374913,0.9958155886244527,1050,1.0,105.0,0.0,0.0
719,12643488,42,0,Monza,17874.326666757464,0.9952505975965933,968,1.0,96.80000000000001,0.0,0.0
720,12644481,42,1,Melbourne,16352.848515562713,0.9964191223785822,1005,1.0,100.5,0.0,0.0
721,12644796,42,2,Silverstone,17957.17213498801,0.9959212606053528,1042,1.0,104.2,0.0,0.0
722,12646389,42,0,Monza,17872.58271098882,0.9958621506191342,967,1.0,96.7,0.0,0.0
723,12647472,42,1,Melbourne,16170.881600826979,0.9963582108752559,997,1.0,99.7,0.0,0.0
724,12647949,42,2,Silverstone,17940.21758724004,0.9953050619035422,1051,1.0,105.10000000000001,0.0,0.0
725,12648978,42,1,Melbourne,6972.473889738321,0.48637402298547644,502,0.0,nan,1.0,0.0
726,12649272,42,0,Monza,17884.089439094067,0.9958530431003209,961,1.0,96.10000000000001,0.0,0.0
727,12651093,42,2,Silverstone,17882.303050518036,0.9952217021383895,1048,1.0,104.80000000000001,0.0,0.0
728,12651993,42,1,Melbourne,16356.420238539577,0.9964747813014402,1005,1.0,100.5,0.0,0.0
729,12652122,42,0,Monza,17878.30971620232,0.9959453832216228,950,1.0,95.0,0.0,0.0
730,12654261,42,2,Silverstone,18083.3959768638,0.9952143200298337,1056,1.0,105.60000000000001,0.0,0.0
731,12655008,42,1,Melbourne,16389.176869429648,0.9959194821803443,1005,1.0,100.5,0.0,0.0
732,12655035,42,0,Monza,17923.63189370185,0.996364329087037,971,1.0,97.10000000000001,0.0,0.0
733,12657453,42,2,Silverstone,18010.917289301753,0.9952743722387596,1064,1.0,106.4,0.0,0.0
734,12657906,42,0,Monza,17924.54904397577,0.9960449756264245,957,1.0,95.7,0.0,0.0
735,12658041,42,1,Melbourne,16354.959395296872,0.9962679033514136,1011,1.0,101.10000000000001,0.0,0.0
736,12660606,42,2,Silverstone,17962.531884223223,0.9955991850152155,1051,1.0,105.10000000000001,0.0,0.0
737,12660816,42,0,Monza,17944.91618398577,0.9953101337843916,970,1.0,97.0,0.0,0.0
738,12661062,42,1,Melbourne,16392.120361864567,0.9953592990809182,1007,1.0,100.7,0.0,0.0
739,12663666,42,0,Monza,17894.429196350276,0.9954771892915143,950,1.0,95.0,0.0,0.0
740,12663762,42,2,Silverstone,18077.756852008402,0.9956922493500426,1052,1.0,105.2,0.0,0.0
741,12664065,42,1,Melbourne,16294.616049595177,0.9962825552864043,1001,1.0,100.10000000000001,0.0,0.0
742,12666549,42,0,Monza,17840.438619211316,0.9959476601013262,961,1.0,96.10000000000001,0.0,0.0
743,12666930,42,2,Silverstone,17974.652145646513,0.9955601179013976,1056,1.0,105.60000000000001,0.0,0.0
744,12667068,42,1,Melbourne,16323.79604908824,0.9955196410110057,1001,1.0,100.10000000000001,0.0,0.0
745,12669420,42,0,Monza,17883.22103765607,0.9960125090084324,957,1.0,95.7,0.0,0.0
746,12670089,42,2,Silverstone,17983.73810748011,0.9952177207764717,1053,1.0,105.30000000000001,0.0,0.0
747,12670116,42,1,Melbourne,16473.85263999831,0.9965062046337159,1016,1.0,101.60000000000001,0.0,0.0
748,12672309,42,0,Monza,18010.170439116657,0.9962622911447763,963,1.0,96.30000000000001,0.0,0.0
749,12673122,42,1,Melbourne,16351.253091879189,0.9951867932802725,1002,1.0,100.2,0.0,0.0
750,12673275,42,2,Silverstone,18139.946312323213,0.9950195650760241,1062,1.0,106.2,0.0,0.0
751,12674355,42,0,Monza,11121.764517717063,0.6880877195734241,682,0.0,nan,1.0,0.0
752,12674877,42,0,Monza,2255.6855713278055,0.16110467119580205,174,0.0,nan,1.0,0.0
753,12676143,42,1,Melbourne,16354.816200204194,0.995023318232011,1007,1.0,100.7,0.0,0.0
754,12676440,42,2,Silverstone,18082.114505067468,0.995578780535387,1055,1.0,105.5,0.0,0.0
755,12677706,42,0,Monza,17990.777451328933,0.9957994099339755,943,1.0,94.30000000000001,0.0,0.0
756,12678288,42,0,Monza,2390.7976111620665,0.1718468315195035,194,0.0,nan,1.0,0.0
757,12678804,42,0,Monza,2190.2940585166216,0.1623695727409938,172,0.0,nan,1.0,0.0
758,12679140,42,1,Melbourne,16298.716711007059,0.9957854953031333,999,1.0,99.9,0.0,0.0
759,12679578,42,2,Silverstone,18036.68557459861,0.9955528187378817,1046,1.0,104.60000000000001,0.0,0.0
760,12679998,42,0,Monza,5924.645979379071,0.38163476420886777,398,0.0,nan,1.0,0.0
761,12682137,42,1,Melbourne,16331.631549812853,0.9958400484195769,999,1.0,99.9,0.0,0.0
762,12682710,42,2,Silverstone,18007.79854826629,0.9957401086380955,1044,1.0,104.4,0.0,0.0
763,12682878,42,0,Monza,17981.21677260101,0.9951175266272648,960,1.0,96.0,0.0,0.0
764,12685140,42,1,Melbourne,16292.468632273376,0.9953818759618788,1001,1.0,100.10000000000001,0.0,0.0
765,12685737,42,0,Monza,17937.401809975505,0.9958500915895943,953,1.0,95.30000000000001,0.0,0.0
766,12685872,42,2,Silverstone,17961.580362059176,0.995889077929851,1054,1.0,105.4,0.0,0.0
767,12686253,42,0,Monza,2213.6202415674925,0.16239040197383545,172,0.0,nan,1.0,0.0
768,12686793,42,0,Monza,2272.9759905189276,0.1638059465182883,180,0.0,nan,1.0,0.0
769,12688131,42,1,Melbourne,16368.496099635959,0.9959790114256526,997,1.0,99.7,0.0,0.0
770,12689034,42,2,Silverstone,17960.990881107748,0.9953570684435927,1054,1.0,105.4,0.0,0.0
771,12689655,42,0,Monza,17916.823204554617,0.9953549967474352,954,1.0,95.4,0.0,0.0
772,12691140,42,1,Melbourne,16399.60550107807,0.9960790869061554,1003,1.0,100.30000000000001,0.0,0.0
773,12692211,42,2,Silverstone,18036.288064539433,0.9959661338719674,1059,1.0,105.9,0.0,0.0
774,12692562,42,0,Monza,17915.27504759282,0.9957934225836446,969,1.0,96.9,0.0,0.0
775,12694164,42,1,Melbourne,16330.34054236114,0.9959373593840437,1008,1.0,100.80000000000001,0.0,0.0
776,12695367,42,2,Silverstone,18026.354302972555,0.9954749333453659,1052,1.0,105.2,0.0,0.0
777,12695430,42,0,Monza,17838.74210808426,0.9951774001305749,956,1.0,95.60000000000001,0.0,0.0
778,12697188,42,1,Melbourne,16317.276546217501,0.9962379544276904,1008,1.0,100.80000000000001,0.0,0.0
779,12698286,42,0,Monza,17883.251360155642,0.9951176952850207,952,1.0,95.2,0.0,0.0
780,12698553,42,2,Silverstone,17959.214680053294,0.9955271057754963,1062,1.0,106.2,0.0,0.0
781,12700203,42,1,Melbourne,16412.665269635618,0.9961138276576744,1005,1.0,100.5,0.0,0.0
782,12700452,42,0,Monza,11625.978274606168,0.7151308944409898,722,0.0,nan,1.0,0.0
783,12701049,42,0,Monza,2400.167195774615,0.17275617089213374,199,0.0,nan,1.0,0.0
784,12701694,42,2,Silverstone,17982.55901876837,0.9953860992075763,1047,1.0,104.7,0.0,0.0
785,12702183,42,0,Monza,5771.740734092891,0.3736682151135227,378,0.0,nan,1.0,0.0
786,12703218,42,1,Melbourne,16406.97456549853,0.9954451833791029,1005,1.0,100.5,0.0,0.0
787,12704865,42,2,Silverstone,18074.271635636687,0.9953063060791415,1057,1.0,105.7,0.0,0.0
788,12705078,42,0,Monza,17957.10015772283,0.9954152075662568,965,1.0,96.5,0.0,0.0
789,12705612,42,0,Monza,2226.0762964710593,0.16111177590376524,178,0.0,nan,1.0,0.0
790,12706236,42,1,Melbourne,16308.151392817497,0.9950532671557342,1006,1.0,100.60000000000001,0.0,0.0
791,12707394,42,1,Melbourne,5025.962586916983,0.36155861202496287,386,0.0,nan,1.0,0.0
792,12708021,42,2,Silverstone,18058.751760058105,0.9953669389033472,1052,1.0,105.2,0.0,0.0
793,12708486,42,0,Monza,17933.863437741995,0.9954642026443175,958,1.0,95.80000000000001,0.0,0.0
794,12710403,42,1,Melbourne,16473.35642336309,0.9957749901421966,1003,1.0,100.30000000000001,0.0,0.0
795,12711210,42,2,Silverstone,18050.349409155548,0.9951436508557937,1063,1.0,106.30000000000001,0.0,0.0
796,12711381,42,0,Monza,17917.18246475607,0.9958611386725994,965,1.0,96.5,0.0,0.0
797,12712767,42,1,Melbourne,11544.0337401703,0.7895678038564814,788,0.0,nan,1.0,0.0
798,12714297,42,0,Monza,18002.903240963817,0.9950692905091052,972,1.0,97.2,0.0,0.0
799,12714378,42,2,Silverstone,17977.76844803244,0.9957652409852012,1056,1.0,105.60000000000001,0.0,0.0
800,12715758,42,1,Melbourne,16394.806529037654,0.9950170519956627,997,1.0,99.7,0.0,0.0
801,12717165,42,0,Monza,17806.89461900294,0.9954977655377223,956,1.0,95.60000000000001,0.0,0.0
802,12717522,42,2,Silverstone,18168.753369025886,0.995654592301904,1048,1.0,104.80000000000001,0.0,0.0
803,12718350,42,0,Monza,5962.94509319216,0.3819190368562734,395,0.0,nan,1.0,0.0
804,12718809,42,1,Melbourne,16440.910006672144,0.9958060448723342,1017,1.0,101.7,0.0,0.0
805,12720687,42,2,Silverstone,18096.135263822973,0.9951035884014965,1055,1.0,105.5,0.0,0.0
806,12721260,42,0,Monza,17904.76488547027,0.9953059173404966,970,1.0,97.0,0.0,0.0
807,12721875,42,1,Melbourne,16443.186815589666,0.9958878745469995,1022,1.0,102.2,0.0,0.0
808,12723915,42,2,Silverstone,17985.976051174104,0.9950813591307891,1076,1.0,107.60000000000001,0.0,0.0
809,12724152,42,0,Monza,18023.209643408656,0.9958685596138547,964,1.0,96.4,0.0,0.0
810,12724920,42,1,Melbourne,16439.929348371923,0.9954039920901667,1015,1.0,101.5,0.0,0.0
811,12727077,42,0,Monza,17948.65190733224,0.9960134366260893,975,1.0,97.5,0.0,0.0
812,12727080,42,2,Silverstone,18110.872152544558,0.9952708885470816,1055,1.0,105.5,0.0,0.0
813,12727926,42,1,Melbourne,16392.929984271526,0.9959741274473224,1002,1.0,100.2,0.0,0.0
814,12729150,42,0,Monza,11130.309693701565,0.68780298311719,691,0.0,nan,1.0,0.0
815,12730263,42,2,Silverstone,18144.788807190955,0.9953232268672919,1061,1.0,106.10000000000001,0.0,0.0
816,12730959,42,1,Melbourne,16291.069893300533,0.9960303392733875,1011,1.0,101.10000000000001,0.0,0.0
817,12732051,42,0,Monza,17862.02737481147,0.995881967905441,967,1.0,96.7,0.0,0.0
818,12733455,42,2,Silverstone,18156.522281453013,0.9952342268394224,1064,1.0,106.4,0.0,0.0
819,12733986,42,1,Melbourne,16352.606024013832,0.9956889215429428,1009,1.0,100.9,0.0,0.0
820,12734982,42,0,Monza,18030.147945292294,0.9951113706191781,977,1.0,97.7,0.0,0.0
821,12735504,42,0,Monza,2256.670949049294,0.16150659316898985,174,0.0,nan,1.0,0.0
822,12736665,42,2,Silverstone,18062.022951692343,0.9958988654445655,1070,1.0,107.0,0.0,0.0
823,12737034,42,1,Melbourne,16432.125707231462,0.995442603164136,1016,1.0,101.60000000000001,0.0,0.0
824,12738435,42,0,Monza,17940.87929560244,0.9956805905450125,977,1.0,97.7,0.0,0.0
825,12739860,42,2,Silverstone,18177.833519920707,0.9954491374379405,1065,1.0,106.5,0.0,0.0
826,12740082,42,1,Melbourne,16356.528773628175,0.9953581932745038,1016,1.0,101.60000000000001,0.0,0.0
827,12741384,42,0,Monza,17981.66401850432,0.9950606889635593,983,1.0,98.30000000000001,0.0,0.0
828,12743076,42,2,Silverstone,18078.903280317783,0.9957819958832718,1072,1.0,107.2,0.0,0.0
829,12743124,42,1,Melbourne,16377.430886849761,0.9963674259287092,1014,1.0,101.4,0.0,0.0
830,12744318,42,0,Monza,17977.649998888373,0.9954525652591671,978,1.0,97.80000000000001,0.0,0.0
831,12744702,42,1,Melbourne,7029.2588533088565,0.4867915570574454,526,0.0,nan,1.0,0.0
832,12746286,42,2,Silverstone,18068.243497043848,0.9959871189670755,1070,1.0,107.0,0.0,0.0
833,12747213,42,0,Monza,17958.801291912794,0.9958434296082401,965,1.0,96.5,0.0,0.0
834,12747753,42,1,Melbourne,16398.71103399247,0.9951870697318761,1017,1.0,101.7,0.0,0.0
835,12748365,42,0,Monza,5833.990342274308,0.37508502459114407,384,0.0,nan,1.0,0.0
836,12749475,42,2,Silverstone,18006.319799505174,0.9955173182607818,1063,1.0,106.30000000000001,0.0,0.0
837,12750768,42,1,Melbourne,16385.721355438232,0.9952032882259538,1005,1.0,100.5,0.0,0.0
838,12751239,42,0,Monza,18011.47600723058,0.995535544875022,958,1.0,95.80000000000001,0.0,0.0
839,12752376,42,0,Monza,5821.045596502721,0.37330210129011376,379,0.0,nan,1.0,0.0
840,12752676,42,2,Silverstone,18079.31177880615,0.9958231366230884,1067,1.0,106.7,0.0,0.0
841,12753804,42,1,Melbourne,16353.593724109232,0.996345954854163,1012,1.0,101.2,0.0,0.0
842,12754716,42,2,Silverstone,10305.268271394074,0.635390691044988,680,0.0,nan,1.0,0.0
843,12755301,42,0,Monza,17928.115555867553,0.9956824457803263,975,1.0,97.5,0.0,0.0
844,12756837,42,1,Melbourne,16453.38912282139,0.996048585079225,1011,1.0,101.10000000000001,0.0,0.0
845,12757902,42,2,Silverstone,18069.05428495258,0.9955105997125456,1062,1.0,106.2,0.0,0.0
846,12758232,42,0,Monza,17985.72895667702,0.9955477725623177,977,1.0,97.7,0.0,0.0
847,12758400,42,1,Melbourne,7034.153207555413,0.48616069449803256,521,0.0,nan,1.0,0.0
848,12761079,42,2,Silverstone,18004.630460098386,0.9951979798569629,1059,1.0,105.9,0.0,0.0
849,12761151,42,0,Monza,17965.013401582837,0.995962417654959,973,1.0,97.30000000000001,0.0,0.0
850,12761373,42,1,Melbourne,16392.196656897664,0.9952372917731965,991,1.0,99.10000000000001,0.0,0.0
851,12764076,42,0,Monza,18010.43248282373,0.9960414338135526,975,1.0,97.5,0.0,0.0
852,12764280,42,2,Silverstone,18142.752351745963,0.9950405501711322,1067,1.0,106.7,0.0,0.0
853,12764403,42,1,Melbourne,16392.438252441585,0.9959575403511064,1010,1.0,101.0,0.0,0.0
854,12766992,42,0,Monza,18037.20815679431,0.9958031204046032,972,1.0,97.2,0.0,0.0
855,12767430,42,2,Silverstone,18059.86653506756,0.9959511208197359,1050,1.0,105.0,0.0,0.0
856,12767463,42,1,Melbourne,16245.367271512747,0.9963176646400614,1020,1.0,102.0,0.0,0.0
857,12768570,42,0,Monza,8070.620050884783,0.502522065915836,526,0.0,nan,1.0,0.0
858,12770466,42,1,Melbourne,16370.861529219896,0.9963909243150151,1001,1.0,100.10000000000001,0.0,0.0
859,12770607,42,2,Silverstone,18129.404682662338,0.9950912295905435,1059,1.0,105.9,0.0,0.0
860,12771465,42,0,Monza,17963.216593280435,0.9953770065845674,965,1.0,96.5,0.0,0.0
861,12773511,42,1,Melbourne,16328.402244955301,0.9963593166816703,1015,1.0,101.5,0.0,0.0
862,12773793,42,2,Silverstone,17887.73762125522,0.9959269838131095,1062,1.0,106.2,0.0,0.0
863,12774345,42,0,Monza,17804.769320182502,0.9954055940741761,960,1.0,96.0,0.0,0.0
864,12776544,42,1,Melbourne,16463.65719360113,0.9963553542086854,1011,1.0,101.10000000000001,0.0,0.0
865,12776997,42,2,Silverstone,18147.53381999582,0.9956637162562988,1068,1.0,106.80000000000001,0.0,0.0
866,12777243,42,0,Monza,17839.179904855788,0.995385945445625,966,1.0,96.60000000000001,0.0,0.0
867,12779562,42,1,Melbourne,16396.118655346334,0.9952615273637787,1006,1.0,100.60000000000001,0.0,0.0
868,12779859,42,1,Melbourne,548.5473960787058,0.07376211998386628,99,0.0,nan,1.0,0.0
869,12780147,42,0,Monza,18014.132523849607,0.9953446242954533,968,1.0,96.80000000000001,0.0,0.0
870,12780183,42,2,Silverstone,18075.91206959635,0.9953670218483871,1062,1.0,106.2,0.0,0.0
871,12782850,42,1,Melbourne,16376.444448202848,0.9954062037029955,997,1.0,99.7,0.0,0.0
872,12783063,42,0,Monza,17953.292177841067,0.995479213184584,972,1.0,97.2,0.0,0.0
873,12783366,42,2,Silverstone,17986.658376276493,0.9954303089138712,1061,1.0,106.10000000000001,0.0,0.0
874,12785865,42,1,Melbourne,16405.87322214991,0.9964855629139805,1005,1.0,100.5,0.0,0.0
875,12785961,42,0,Monza,17980.243240065873,0.9956411246301546,966,1.0,96.60000000000001,0.0,0.0
876,12786585,42,2,Silverstone,18070.62756446749,0.9958860089633728,1073,1.0,107.30000000000001,0.0,0.0
877,12788022,42,0,Monza,11089.961779475212,0.6854730183852134,687,0.0,nan,1.0,0.0
878,12788895,42,1,Melbourne,16466.575335122645,0.9964092622713872,1010,1.0,101.0,0.0,0.0
879,12789753,42,2,Silverstone,18222.982153244317,0.9959731842003634,1056,1.0,105.60000000000001,0.0,0.0
880,12790950,42,0,Monza,17978.179029345512,0.9950280536878114,976,1.0,97.60000000000001,0.0,0.0
881,12791904,42,1,Melbourne,16376.142592392862,0.9956153854163854,1003,1.0,100.30000000000001,0.0,0.0
882,12792915,42,2,Silverstone,18034.764121957123,0.9955569659898794,1054,1.0,105.4,0.0,0.0
883,12793887,42,0,Monza,18024.098379679024,0.9961126073865013,979,1.0,97.9,0.0,0.0
884,12794928,42,1,Melbourne,16416.07916934043,0.9957509388526835,1008,1.0,100.80000000000001,0.0,0.0
885,12796080,42,2,Silverstone,18163.29187311977,0.9952377934761404,1055,1.0,105.5,0.0,0.0
886,12796791,42,0,Monza,18003.154007725418,0.9957142377672952,968,1.0,96.80000000000001,0.0,0.0
887,12797331,42,0,Monza,2247.0579559132457,0.1630921341901822,180,0.0,nan,1.0,0.0
888,12797964,42,1,Melbourne,16410.016921035945,0.9962504869003869,1012,1.0,101.2,0.0,0.0
889,12799224,42,2,Silverstone,18079.912415854633,0.9951412454496351,1048,1.0,104.80000000000001,0.0,0.0
890,12799401,42,0,Monza,11211.490941241384,0.6879558713728252,690,0.0,nan,1.0,0.0
891,12799935,42,0,Monza,2306.963631682098,0.16396358881441525,178,0.0,nan,1.0,0.0
892,12800949,42,1,Melbourne,16438.81184758991,0.9963882519495136,995,1.0,99.5,0.0,0.0
893,12802416,42,2,Silverstone,18053.231283798814,0.9955584590005986,1064,1.0,106.4,0.0,0.0
894,12802866,42,0,Monza,17955.24884418398,0.9952313706124317,977,1.0,97.7,0.0,0.0
895,12804012,42,1,Melbourne,16492.299880698323,0.9954608489699736,1021,1.0,102.10000000000001,0.0,0.0
896,12805578,42,2,Silverstone,18080.24703707546,0.9952920395322696,1054,1.0,105.4,0.0,0.0
897,12805794,42,0,Monza,18003.92817118764,0.9951484753254547,976,1.0,97.60000000000001,0.0,0.0
898,12806859,42,2,Silverstone,5765.121445275843,0.3642022976439627,427,0.0,nan,1.0,0.0
899,12807042,42,1,Melbourne,16390.786689698696,0.9951509467223391,1010,1.0,101.0,0.0,0.0
900,12808728,42,0,Monza,17999.08097437024,0.9952435139708495,978,1.0,97.80000000000001,0.0,0.0
901,12810057,42,2,Silverstone,18145.236463464797,0.9953022417721838,1066,1.0,106.60000000000001,0.0,0.0
902,12810111,42,1,Melbourne,16360.492293208838,0.9961702237848086,1023,1.0,102.30000000000001,0.0,0.0
903,12811716,42,0,Monza,18008.069259418175,0.9950576531239549,996,1.0,99.60000000000001,0.0,0.0
904,12813198,42,1,Melbourne,16476.080566979945,0.9963491801228717,1029,1.0,102.9,0.0,0.0
905,12813264,42,2,Silverstone,18148.90705305338,0.9952908783017103,1069,1.0,106.9,0.0,0.0
906,12814695,42,0,Monza,18028.37504798919,0.9953820663172416,993,1.0,99.30000000000001,0.0,0.0
907,12815892,42,0,Monza,5901.885664246976,0.3762953548112239,399,0.0,nan,1.0,0.0
908,12816225,42,1,Melbourne,16473.973050758243,0.9954708012277032,1009,1.0,100.9,0.0,0.0
909,12816390,42,0,Monza,2176.4506657496095,0.15607081694612412,166,0.0,nan,1.0,0.0
910,12816510,42,2,Silverstone,18205.16118953377,0.9954425847797842,1082,1.0,108.2,0.0,0.0
911,12818211,42,0,Monza,9629.867519252002,0.592279573167698,607,0.0,nan,1.0,0.0
912,12819312,42,1,Melbourne,16436.834360808134,0.9956029450942234,1029,1.0,102.9,0.0,0.0
913,12819723,42,2,Silverstone,18207.839896596968,0.9958276986002859,1071,1.0,107.10000000000001,0.0,0.0
914,12821184,42,0,Monza,17851.99007164687,0.9950036826420979,991,1.0,99.10000000000001,0.0,0.0
915,12822384,42,1,Melbourne,16490.40400800854,0.9955377946663087,1024,1.0,102.4,0.0,0.0
916,12822963,42,2,Silverstone,18176.986059635878,0.9957670657760802,1080,1.0,108.0,0.0,0.0
917,12824121,42,0,Monza,18036.49992991239,0.9953781028599802,979,1.0,97.9,0.0,0.0
918,12825432,42,1,Melbourne,16435.7181892246,0.9962378622771558,1016,1.0,101.60000000000001,0.0,0.0
919,12825735,42,0,Monza,8013.871996492147,0.5025585803199674,538,0.0,nan,1.0,0.0
