episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
21,15267,2,Silverstone,-2019.9654546556994,0.0312332451019295,1836,0.0,nan,1.0,0.0
22,17502,0,Monza,-1286.8974467352964,0.013151763139746274,788,0.0,nan,1.0,0.0
23,18357,2,Silverstone,-1349.437590106114,0.020721246936010223,1030,0.0,nan,1.0,0.0
24,18768,1,Melbourne,-1738.508505036909,0.030753305739162937,1537,0.0,nan,1.0,0.0
25,19080,1,Melbourne,-452.34292440488935,0.00798825338706201,104,0.0,nan,1.0,0.0
26,19818,1,Melbourne,-648.882623763755,0.005530103321943834,246,0.0,nan,1.0,0.0
27,20367,0,Monza,-1134.0375941678358,0.021539450651330953,955,0.0,nan,1.0,0.0
28,21195,0,Monza,-682.8117231382057,0.005829360178251009,276,0.0,nan,1.0,0.0
29,21657,2,Silverstone,-1341.6226213207701,0.024930210043383572,1100,0.0,nan,1.0,0.0
30,21987,0,Monza,-698.7655892968178,0.006550329919869014,264,0.0,nan,1.0,0.0
31,23313,1,Melbourne,-1253.7567132461118,0.03668904995471262,1165,0.0,nan,1.0,0.0
32,24564,1,Melbourne,-766.8259080657995,0.010138632185656788,417,0.0,nan,1.0,0.0
33,25071,1,Melbourne,-631.3301427289844,0.006101448154865239,169,0.0,nan,1.0,0.0
34,25461,0,Monza,-1089.5211859293631,0.037451150389253667,1158,0.0,nan,1.0,0.0
35,25836,2,Silverstone,-1751.096337847528,0.03354081758594101,1393,0.0,nan,1.0,0.0
36,25914,0,Monza,-446.17325020954013,0.010465508898636183,151,0.0,nan,1.0,0.0
37,25989,1,Melbourne,-709.1305568732787,0.009169875573855934,306,0.0,nan,1.0,0.0
38,26007,2,Silverstone,-432.5079128475627,0.005483496591290638,57,0.0,nan,1.0,0.0
39,26676,2,Silverstone,-447.5393566233106,0.012734344621379116,223,0.0,nan,1.0,0.0
40,26910,0,Monza,-652.532122436678,0.012043934670755605,332,0.0,nan,1.0,0.0
41,27153,1,Melbourne,-738.4168180292472,0.014658016926025882,388,0.0,nan,1.0,0.0
42,27309,0,Monza,-479.3705325820483,0.0066145885248298794,133,0.0,nan,1.0,0.0
43,27423,2,Silverstone,-533.3835409467574,0.01179378934083245,249,0.0,nan,1.0,0.0
44,27537,0,Monza,-486.875526253134,0.0040031129161988525,76,0.0,nan,1.0,0.0
45,27819,1,Melbourne,-363.0489503684548,0.01868682965669595,222,0.0,nan,1.0,0.0
46,28392,1,Melbourne,-461.1789373536594,0.010823748372275996,191,0.0,nan,1.0,0.0
47,28467,0,Monza,-462.2536799204536,0.016954320902076127,310,0.0,nan,1.0,0.0
48,28566,0,Monza,-453.8677059710026,0.0038116652811432026,33,0.0,nan,1.0,0.0
49,28644,2,Silverstone,-428.1615580341313,0.02541062771479116,407,0.0,nan,1.0,0.0
50,29085,0,Monza,-525.2882118397392,0.006257287069161655,173,0.0,nan,1.0,0.0
51,29319,0,Monza,-475.58294666931033,0.0050123187624838365,78,0.0,nan,1.0,0.0
52,29346,1,Melbourne,-506.8489507383201,0.0149459182335406,318,0.0,nan,1.0,0.0
53,29697,2,Silverstone,-700.8032210017554,0.01180332802042704,351,0.0,nan,1.0,0.0
54,29964,0,Monza,-343.00176851730794,0.017439844416593426,215,0.0,nan,1.0,0.0
55,29985,1,Melbourne,-579.4614479071461,0.007377456606543664,213,0.0,nan,1.0,0.0
56,30270,0,Monza,-446.6201925119385,0.006932845710029756,102,0.0,nan,1.0,0.0
57,30753,1,Melbourne,-403.5104665396502,0.01745552285337864,256,0.0,nan,1.0,0.0
58,30900,0,Monza,-581.4735883041867,0.008559802751381433,210,0.0,nan,1.0,0.0
59,30984,2,Silverstone,-398.50185667863116,0.025344354627868736,429,0.0,nan,1.0,0.0
60,31077,1,Melbourne,-411.35578490793705,0.009675529674361206,108,0.0,nan,1.0,0.0
61,31341,0,Monza,-560.9613571476657,0.004691046819898984,147,0.0,nan,1.0,0.0
62,31467,0,Monza,-468.748969970271,0.003217146691938345,42,0.0,nan,1.0,0.0
63,31542,2,Silverstone,-400.0824188446859,0.013919836604906895,186,0.0,nan,1.0,0.0
64,31692,2,Silverstone,-411.5046919938177,0.007319650940729465,50,0.0,nan,1.0,0.0
65,31818,2,Silverstone,-440.58519498910755,0.0051525458818783,42,0.0,nan,1.0,0.0
66,31821,1,Melbourne,-205.77346131484956,0.029148458105003508,248,0.0,nan,1.0,0.0
67,31836,0,Monza,-532.8925097249448,0.006450147212922153,123,0.0,nan,1.0,0.0
68,31893,2,Silverstone,-473.293724514544,0.002660669519091294,25,0.0,nan,1.0,0.0
69,32031,1,Melbourne,-466.01069537363946,0.0048461044605558395,70,0.0,nan,1.0,0.0
70,32727,2,Silverstone,-452.709205575753,0.015150492162689065,278,0.0,nan,1.0,0.0
71,32772,0,Monza,-501.1294137412333,0.016027582110185123,312,0.0,nan,1.0,0.0
72,32850,2,Silverstone,-452.35888946056366,0.0041258107048205,41,0.0,nan,1.0,0.0
73,32880,1,Melbourne,-8.634845039108768,0.0443255129167865,283,0.0,nan,1.0,0.0
74,32952,0,Monza,-484.3142049834132,0.0038009133492107744,60,0.0,nan,1.0,0.0
75,33063,2,Silverstone,-495.9209279138595,0.004687307152782109,71,0.0,nan,1.0,0.0
76,33507,0,Monza,-492.9784824885428,0.010375319163720637,185,0.0,nan,1.0,0.0
77,33582,2,Silverstone,-524.6463432756136,0.006715106017032266,173,0.0,nan,1.0,0.0
78,33819,1,Melbourne,-465.17595053859986,0.01872369850962176,313,0.0,nan,1.0,0.0
79,34065,2,Silverstone,-465.8240329233231,0.011381801327386063,161,0.0,nan,1.0,0.0
80,34239,1,Melbourne,-454.6576712439128,0.008837766127288087,140,0.0,nan,1.0,0.0
81,34494,1,Melbourne,-435.140792782011,0.007497413564871995,85,0.0,nan,1.0,0.0
82,34548,0,Monza,-630.8953249179176,0.014952564162891684,347,0.0,nan,1.0,0.0
83,34608,1,Melbourne,-492.2104565501213,0.0026932836727959365,38,0.0,nan,1.0,0.0
84,34647,2,Silverstone,-475.0063028180739,0.01240608962576525,194,0.0,nan,1.0,0.0
85,35079,1,Melbourne,-469.07088868366554,0.009026974212317965,157,0.0,nan,1.0,0.0
86,35112,2,Silverstone,-318.11797107290477,0.016254666902672955,155,0.0,nan,1.0,0.0
87,35289,2,Silverstone,-349.4216378442943,0.01085808634512303,59,0.0,nan,1.0,0.0
88,35508,2,Silverstone,-442.9168505463749,0.005986475313565429,73,0.0,nan,1.0,0.0
89,35760,0,Monza,-328.35005023062695,0.03261528980377851,404,0.0,nan,1.0,0.0
90,35865,2,Silverstone,-495.0383607260883,0.005727189118672454,119,0.0,nan,1.0,0.0
91,36168,2,Silverstone,-231.19440896064043,0.018677688514169004,101,0.0,nan,1.0,0.0
92,36255,0,Monza,-352.5941232666373,0.014826916770096035,165,0.0,nan,1.0,0.0
93,36387,2,Silverstone,-500.7192504120758,0.0033118295552420603,73,0.0,nan,1.0,0.0
94,36489,0,Monza,-395.50276652537286,0.009003119662509084,78,0.0,nan,1.0,0.0
95,36882,0,Monza,-456.40890000900254,0.007062079715413649,131,0.0,nan,1.0,0.0
96,37455,0,Monza,-316.7448454608675,0.01790032225437401,191,0.0,nan,1.0,0.0
97,37458,1,Melbourne,-469.5062277885154,0.05029943049126648,793,0.0,nan,1.0,0.0
98,37713,0,Monza,-474.7141487598419,0.006039845057492899,86,0.0,nan,1.0,0.0
99,37803,1,Melbourne,-462.0225114321802,0.00813486488750401,115,0.0,nan,1.0,0.0
100,37938,0,Monza,-427.60034322261345,0.006887518938157755,75,0.0,nan,1.0,0.0
101,37941,2,Silverstone,-249.18921194062568,0.03743230855289438,518,0.0,nan,1.0,0.0
102,38412,2,Silverstone,-301.27384532801807,0.018054605374042316,157,0.0,nan,1.0,0.0
103,39033,0,Monza,-287.8322950107977,0.029606435440256616,365,0.0,nan,1.0,0.0
104,39087,2,Silverstone,-371.52094052452594,0.01735989919191624,225,0.0,nan,1.0,0.0
105,39159,0,Monza,-427.46414148109034,0.006167982787464074,42,0.0,nan,1.0,0.0
106,40362,2,Silverstone,-796.4653238789178,0.020067722966220797,425,0.0,nan,1.0,0.0
107,40518,2,Silverstone,-428.9290094487369,0.0062523141666146875,52,0.0,nan,1.0,0.0
108,40611,0,Monza,207.38776183431037,0.0660399418248803,484,0.0,nan,1.0,0.0
109,40842,0,Monza,-460.45189836155623,0.00498573408372542,77,0.0,nan,1.0,0.0
110,41496,2,Silverstone,-343.72580252960324,0.02702332812659669,326,0.0,nan,1.0,0.0
111,41730,2,Silverstone,-509.7560273925774,0.0030942232429254516,78,0.0,nan,1.0,0.0
112,41799,1,Melbourne,-1180.489328309137,0.05451455144483284,1332,0.0,nan,1.0,0.0
113,42108,0,Monza,-668.16816980578,0.016884876071124325,422,0.0,nan,1.0,0.0
114,43245,1,Melbourne,-249.29304180433974,0.03983050199280139,482,0.0,nan,1.0,0.0
115,43548,0,Monza,-229.78952614194714,0.03819533165451403,480,0.0,nan,1.0,0.0
116,43668,1,Melbourne,-430.2520122262649,0.01095365758833389,141,0.0,nan,1.0,0.0
117,43788,2,Silverstone,-637.1470431797206,0.03343269872636232,686,0.0,nan,1.0,0.0
118,43809,1,Melbourne,-392.04799794591963,0.008702384033390194,47,0.0,nan,1.0,0.0
119,43869,0,Monza,-319.0830542535987,0.01388432810207572,107,0.0,nan,1.0,0.0
120,44475,0,Monza,-254.52195069286972,0.022708105276424157,202,0.0,nan,1.0,0.0
121,44580,1,Melbourne,-294.2257139328867,0.023963470053702567,257,0.0,nan,1.0,0.0
122,44685,0,Monza,-366.59542242996395,0.011550536947264262,70,0.0,nan,1.0,0.0
123,44736,1,Melbourne,-420.74814499448985,0.006774077944055226,52,0.0,nan,1.0,0.0
124,45027,0,Monza,-344.7715060841292,0.01320537522387209,114,0.0,nan,1.0,0.0
125,45177,0,Monza,-450.6886523272842,0.00454848885180667,50,0.0,nan,1.0,0.0
126,45213,2,Silverstone,-705.8086103103124,0.01661496978809865,475,0.0,nan,1.0,0.0
127,45447,1,Melbourne,-222.28684166260064,0.028918381257908243,237,0.0,nan,1.0,0.0
128,46374,2,Silverstone,-291.9288227848738,0.028456763570803876,387,0.0,nan,1.0,0.0
129,46464,0,Monza,-556.4576487799641,0.021478533578156933,429,0.0,nan,1.0,0.0
130,46548,1,Melbourne,-653.4682644705754,0.015025605408278011,367,0.0,nan,1.0,0.0
131,46677,1,Melbourne,-428.2507953837048,0.00616100043780719,43,0.0,nan,1.0,0.0
132,46803,0,Monza,-432.70170193351805,0.00764770160799991,113,0.0,nan,1.0,0.0
133,46836,1,Melbourne,-410.50953048595693,0.0077331346322074045,53,0.0,nan,1.0,0.0
134,47181,2,Silverstone,-430.14243478141725,0.018076419919549946,269,0.0,nan,1.0,0.0
135,48201,2,Silverstone,-515.6711175864257,0.01516815427213405,340,0.0,nan,1.0,0.0
136,48336,2,Silverstone,-459.7994450032711,0.004101777379494128,45,0.0,nan,1.0,0.0
137,48339,0,Monza,-142.53272620774806,0.045834684703601705,512,0.0,nan,1.0,0.0
138,48927,0,Monza,-414.0302803638915,0.013096011210343712,196,0.0,nan,1.0,0.0
139,49677,1,Melbourne,-1116.3949456308037,0.03084840509080099,947,0.0,nan,1.0,0.0
140,50340,0,Monza,-643.6871779456269,0.01846139390238123,471,0.0,nan,1.0,0.0
141,50613,1,Melbourne,-784.5551168429665,0.005812003325897093,312,0.0,nan,1.0,0.0
142,50844,1,Melbourne,-444.6231145497877,0.006428329138487417,77,0.0,nan,1.0,0.0
143,51057,0,Monza,-269.2134232856333,0.0221890570800249,239,0.0,nan,1.0,0.0
144,51312,2,Silverstone,-870.2610311070457,0.03188388673158056,992,0.0,nan,1.0,0.0
145,51978,2,Silverstone,-1816.2934573153034,0.055499397155449624,222,0.0,nan,1.0,0.0
146,52020,0,Monza,-292.8253542773891,0.025017616302593602,321,0.0,nan,1.0,0.0
147,53088,0,Monza,-538.106991990353,0.025516737848672505,356,0.0,nan,1.0,0.0
148,53610,1,Melbourne,-994.3841693198774,0.029530445108276418,922,0.0,nan,1.0,0.0
149,53751,1,Melbourne,-381.75998464552686,0.009347519846690999,47,0.0,nan,1.0,0.0
150,54204,0,Monza,-204.5803929818794,0.03506898608185602,372,0.0,nan,1.0,0.0
151,54477,1,Melbourne,-499.88261353829876,0.020658030380003925,242,0.0,nan,1.0,0.0
152,55215,2,Silverstone,-814.9607479459373,0.04670278536079765,1079,0.0,nan,1.0,0.0
153,56271,2,Silverstone,-163.67500501242466,0.032052700624144836,352,0.0,nan,1.0,0.0
154,57792,2,Silverstone,8.954585541272536,0.05310502268712733,507,0.0,nan,1.0,0.0
155,60516,0,Monza,385.603914661624,0.169060215372581,2104,0.0,nan,1.0,0.0
156,60906,0,Monza,-239.6611352711916,0.019990708644232823,130,0.0,nan,1.0,0.0
157,62379,0,Monza,-215.89934161351516,0.0397795339547697,491,0.0,nan,1.0,0.0
158,62586,2,Silverstone,-942.122759423648,0.08487987816368972,1598,0.0,nan,1.0,0.0
159,62736,1,Melbourne,-556.1850477464031,0.17803312793286355,2753,0.0,nan,1.0,0.0
160,63033,0,Monza,-256.8380120918155,0.028501458341449987,218,0.0,nan,1.0,0.0
161,63561,2,Silverstone,-188.89151713997126,0.06560637469127856,325,0.0,nan,1.0,0.0
162,64503,2,Silverstone,-79.93111958028749,0.03534113967812016,314,0.0,nan,1.0,0.0
163,64539,0,Monza,-213.3321429505013,0.05041564017340041,502,0.0,nan,1.0,0.0
164,64941,2,Silverstone,-1143.4444944038987,0.03634394521115153,146,0.0,nan,1.0,0.0
165,65028,0,Monza,-229.7188495413866,0.021935163910883265,163,0.0,nan,1.0,0.0
166,65727,0,Monza,-525.4214424174279,0.010348312840572714,233,0.0,nan,1.0,0.0
167,66141,0,Monza,-1085.2912418647902,0.032828135891601634,138,0.0,nan,1.0,0.0
168,66222,1,Melbourne,451.7159631723189,0.12084738590588906,1162,0.0,nan,1.0,0.0
169,67674,0,Monza,-577.2877728305757,0.034354446417178,511,0.0,nan,1.0,0.0
170,67713,1,Melbourne,87.89393493031093,0.06776432390212545,497,0.0,nan,1.0,0.0
171,68763,1,Melbourne,-1060.1208655256778,0.07385814660025808,350,0.0,nan,1.0,0.0
172,68775,0,Monza,-77.25623866450042,0.04238913324586742,367,0.0,nan,1.0,0.0
173,69051,0,Monza,-521.0545983016491,0.02480778497215545,92,0.0,nan,1.0,0.0
174,69177,1,Melbourne,-388.8958319998346,0.011999444487780793,138,0.0,nan,1.0,0.0
175,69561,0,Monza,-124.21343824267387,0.030165051009694955,170,0.0,nan,1.0,0.0
176,70206,2,Silverstone,760.97722045501,0.1904483021813882,1755,0.0,nan,1.0,0.0
177,70824,0,Monza,-14608.60753059201,0.1506316148625937,421,0.0,nan,1.0,0.0
178,71736,1,Melbourne,-726.4886201517074,0.040036596663284435,853,0.0,nan,1.0,0.0
179,72609,0,Monza,-14.879795395070687,0.06007176050193897,595,0.0,nan,1.0,0.0
180,72906,1,Melbourne,-333.24966003128793,0.03134617924071461,390,0.0,nan,1.0,0.0
181,73179,0,Monza,-322.8933859607205,0.042551642899415716,190,0.0,nan,1.0,0.0
182,73281,2,Silverstone,-724.9220332023688,0.16347621335322246,1025,0.0,nan,1.0,0.0
183,73503,2,Silverstone,-407.9173285290599,0.012211599059270535,74,0.0,nan,1.0,0.0
184,76185,0,Monza,-240.88918261858635,0.06962790894572543,1002,0.0,nan,1.0,0.0
185,80937,1,Melbourne,-5985.448285148537,0.4188025931897622,2677,0.0,nan,1.0,0.0
186,81162,1,Melbourne,-299.8442650735378,0.016553922023507785,75,0.0,nan,1.0,0.0
187,81231,0,Monza,707.935759414162,0.1569581359405124,1682,0.0,nan,1.0,0.0
188,83067,0,Monza,-209.03884344687685,0.07490896275986154,612,0.0,nan,1.0,0.0
189,84306,1,Melbourne,529.1621434683912,0.22272164484280915,1048,0.0,nan,1.0,0.0
190,85275,2,Silverstone,883.8032063650353,0.44305893510512784,3924,0.0,nan,1.0,0.0
191,85380,0,Monza,-3564.9139397505787,0.10171873637561567,771,0.0,nan,1.0,0.0
192,85521,0,Monza,-433.60144932195544,0.006779704467760817,47,0.0,nan,1.0,0.0
193,87222,0,Monza,300.26773173362017,0.09435419005738918,567,0.0,nan,1.0,0.0
194,88692,0,Monza,139.61967849568464,0.0558087986895967,490,0.0,nan,1.0,0.0
195,88713,1,Melbourne,1066.6827492683078,0.17953173751952325,1469,0.0,nan,1.0,0.0
196,88872,2,Silverstone,1358.4952235782985,0.17759180025241836,1199,0.0,nan,1.0,0.0
197,90009,1,Melbourne,204.6547574022552,0.07158758046699863,432,0.0,nan,1.0,0.0
198,90882,2,Silverstone,156.541898560361,0.0686686951982121,670,0.0,nan,1.0,0.0
199,93033,0,Monza,2282.84627155785,0.2451594802440208,1447,0.0,nan,1.0,0.0
200,94626,0,Monza,128.31319833558518,0.08818363523914911,531,0.0,nan,1.0,0.0
201,95520,0,Monza,-239.9757152935308,0.038293574797269164,298,0.0,nan,1.0,0.0
202,96285,0,Monza,-63.95510917529464,0.04187336201695786,255,0.0,nan,1.0,0.0
203,96474,2,Silverstone,385.80034355283715,0.33184883830494843,1864,0.0,nan,1.0,0.0
204,96498,0,Monza,-429.7791742570698,0.0064265772915487115,71,0.0,nan,1.0,0.0
205,97902,0,Monza,-809.5792695907876,0.08186773959984599,468,0.0,nan,1.0,0.0
206,105009,1,Melbourne,-5680.55773852719,0.7592250748239303,5000,0.0,nan,0.0,0.0
207,106227,0,Monza,-9241.778085235215,0.36009386942550276,2775,0.0,nan,1.0,0.0
208,107163,0,Monza,251.60980713088065,0.05617385840203185,312,0.0,nan,1.0,0.0
209,107598,0,Monza,-373.37532048719004,0.022151762633773008,145,0.0,nan,1.0,0.0
210,110469,0,Monza,1013.0659598652273,0.13546654192739047,957,0.0,nan,1.0,0.0
211,111474,2,Silverstone,916.526291233451,0.5977879304349903,5000,0.0,nan,0.0,0.0
212,112293,0,Monza,-475.00004173023626,0.034409091530058104,608,0.0,nan,1.0,0.0
213,113115,1,Melbourne,-223.38856980585842,0.22078761246166423,2702,0.0,nan,1.0,0.0
214,113862,1,Melbourne,-148.63598676631227,0.03576145691469505,249,0.0,nan,1.0,0.0
215,114909,2,Silverstone,-4718.711208435707,0.12617640950165293,1145,0.0,nan,1.0,0.0
216,115023,0,Monza,-688.8307893874589,0.173726408890996,910,0.0,nan,1.0,0.0
217,120114,0,Monza,347.79294890956953,0.1340979685679287,1697,0.0,nan,1.0,0.0
218,124422,0,Monza,1056.710439923685,0.18606429031261895,1436,0.0,nan,1.0,0.0
219,124605,1,Melbourne,1559.174523466354,0.3261818663137178,3581,0.0,nan,1.0,0.0
220,125814,0,Monza,620.800356362015,0.08483894111938489,464,0.0,nan,1.0,0.0
221,127980,0,Monza,43.55754949885886,0.08070841780978677,722,0.0,nan,1.0,0.0
222,129594,0,Monza,863.027948660776,0.10261853604393333,538,0.0,nan,1.0,0.0
223,129909,2,Silverstone,-12292.35709606763,0.7882994989456027,5000,0.0,nan,0.0,0.0
224,132171,0,Monza,261.46900873130653,0.08930552554852983,859,0.0,nan,1.0,0.0
225,137529,1,Melbourne,586.9949960053605,0.770915383785321,4308,0.0,nan,1.0,0.0
226,139797,0,Monza,3073.588165503461,0.3943544050960278,2542,0.0,nan,1.0,0.0
227,144909,2,Silverstone,3975.454198164589,0.6031451432029525,5000,0.0,nan,0.0,0.0
228,144981,0,Monza,-154.88224841176998,0.2618314258984441,1728,0.0,nan,1.0,0.0
229,148554,0,Monza,964.6595444859122,0.23436938949434213,1191,0.0,nan,1.0,0.0
230,151056,1,Melbourne,-32321.64446817941,0.786078742723909,4509,0.0,nan,1.0,0.0
231,152007,1,Melbourne,363.6608762256801,0.08585918716409402,317,0.0,nan,1.0,0.0
232,152553,1,Melbourne,-2857.3269495144486,0.06279082132757774,182,0.0,nan,1.0,0.0
233,155532,1,Melbourne,216.64889434032375,0.15414503701640897,993,0.0,nan,1.0,0.0
234,159909,2,Silverstone,-8463.603486252527,0.9468075636088923,5000,0.0,nan,0.0,0.0
235,162168,0,Monza,4078.6207811568747,0.6997006915136645,4538,0.0,nan,1.0,0.0
236,170532,1,Melbourne,6459.188740112753,0.7153345585054068,5000,0.0,nan,0.0,0.0
237,173415,0,Monza,5044.307211490523,0.542373321581261,3749,0.0,nan,1.0,0.0
238,173508,0,Monza,-444.7979543954134,0.006029968037668698,31,0.0,nan,1.0,0.0
239,173787,0,Monza,-605.2499839141965,0.02539471396234918,93,0.0,nan,1.0,0.0
240,174909,2,Silverstone,5131.790192817454,0.9747159153117871,5000,0.0,nan,0.0,0.0
241,183687,1,Melbourne,-1232.2916240999039,0.9951195233900634,4385,1.0,438.5,0.0,0.0
242,188493,0,Monza,9669.935396151152,0.9950229939551374,4902,1.0,490.20000000000005,0.0,0.0
243,189909,2,Silverstone,9531.123408347019,0.9476780199625486,5000,0.0,nan,0.0,0.0
244,191760,2,Silverstone,908.6662755906582,0.10865043360349086,617,0.0,nan,1.0,0.0
245,195237,0,Monza,4967.939018576639,0.4393907272303175,2248,0.0,nan,1.0,0.0
246,197736,1,Melbourne,11470.650329452474,0.9951805270439242,4683,1.0,468.3,0.0,0.0
247,199323,0,Monza,3440.693512255326,0.3211016720392595,1362,0.0,nan,1.0,0.0
248,204270,2,Silverstone,12893.82282665465,0.9952007999883213,4170,1.0,417.0,0.0,0.0
249,208926,0,Monza,10215.074127687141,0.7810105534217539,3201,0.0,nan,1.0,0.0
250,210045,1,Melbourne,12020.941811237077,0.9951642163993119,4103,1.0,410.3,0.0,0.0
251,210813,1,Melbourne,149.26118006557226,0.07244739102945877,256,0.0,nan,1.0,0.0
252,215742,2,Silverstone,14485.773361903848,0.9950025198703137,3824,1.0,382.40000000000003,0.0,0.0
253,217389,1,Melbourne,7159.161325365305,0.6031062539895422,2192,0.0,nan,1.0,0.0
254,220050,0,Monza,14159.70630219113,0.9951184120804828,3708,1.0,370.8,0.0,0.0
255,222993,0,Monza,3227.3649480715394,0.27887588382988704,981,0.0,nan,1.0,0.0
256,224652,2,Silverstone,10873.689845978632,0.8391478359307296,2970,0.0,nan,1.0,0.0
257,226146,0,Monza,3661.9083338510245,0.2984902432331557,1051,0.0,nan,1.0,0.0
258,227124,1,Melbourne,13659.998527722433,0.9952163966394911,3245,1.0,324.5,0.0,0.0
259,227484,1,Melbourne,-95.16432026773691,0.03559917982338244,120,0.0,nan,1.0,0.0
260,228588,0,Monza,2786.649434056133,0.23799160995127983,814,0.0,nan,1.0,0.0
261,229860,1,Melbourne,2510.7013543238863,0.24849663314199502,792,0.0,nan,1.0,0.0
262,232479,0,Monza,4305.734215874225,0.3615820000516093,1297,0.0,nan,1.0,0.0
263,234831,2,Silverstone,13988.172490160912,0.9950693320999959,3393,1.0,339.3,0.0,0.0
264,237204,0,Monza,5995.70318493183,0.4785911431572091,1575,0.0,nan,1.0,0.0
265,237366,1,Melbourne,9641.205228611827,0.8035728190571728,2502,0.0,nan,1.0,0.0
266,245193,2,Silverstone,15294.211458196864,0.9951906806934471,3454,1.0,345.40000000000003,0.0,0.0
267,246783,1,Melbourne,13321.31489813514,0.9951690082271075,3139,1.0,313.90000000000003,0.0,0.0
268,247212,0,Monza,14745.795381395612,0.9950167536181727,3336,1.0,333.6,0.0,0.0
269,249363,2,Silverstone,4690.7287579942495,0.43473610537868723,1390,0.0,nan,1.0,0.0
270,255654,1,Melbourne,13105.226325917058,0.9951691003776421,2957,1.0,295.7,0.0,0.0
271,256875,0,Monza,14430.104364336468,0.9952196594395132,3221,1.0,322.1,0.0,0.0
272,259428,2,Silverstone,14688.308590991423,0.9950085333857104,3355,1.0,335.5,0.0,0.0
273,260022,0,Monza,3707.996919611469,0.2985245545453518,1049,0.0,nan,1.0,0.0
274,263079,0,Monza,3877.1780485510826,0.2998564553840362,1019,0.0,nan,1.0,0.0
275,263601,0,Monza,145.35489907115698,0.04781746744525833,174,0.0,nan,1.0,0.0
276,264873,1,Melbourne,14071.189587163506,0.9951164824224238,3073,1.0,307.3,0.0,0.0
277,266829,1,Melbourne,2223.5440292130224,0.20557987152188173,652,0.0,nan,1.0,0.0
278,268017,1,Melbourne,1091.0606893599033,0.11979298797094567,396,0.0,nan,1.0,0.0
279,269667,2,Silverstone,15861.994757681154,0.9950236086467218,3413,1.0,341.3,0.0,0.0
280,274035,0,Monza,15689.26857795706,0.9952055343524647,3478,1.0,347.8,0.0,0.0
281,275829,0,Monza,2079.0567044671625,0.17556273081867993,598,0.0,nan,1.0,0.0
282,277437,1,Melbourne,14205.765910679169,0.995202021156104,3140,1.0,314.0,0.0,0.0
283,280137,2,Silverstone,16009.328152867965,0.9951684229103822,3490,1.0,349.0,0.0,0.0
284,286341,0,Monza,15710.131693196483,0.995146894158994,3504,1.0,350.40000000000003,0.0,0.0
285,287070,1,Melbourne,14482.751704521477,0.9950170519956627,3211,1.0,321.1,0.0,0.0
286,290529,2,Silverstone,16099.30018568819,0.9951486547745322,3464,1.0,346.40000000000003,0.0,0.0
287,296328,1,Melbourne,14515.11188558489,0.9952843806963428,3086,1.0,308.6,0.0,0.0
288,296640,0,Monza,15528.732318199473,0.9952413952077923,3433,1.0,343.3,0.0,0.0
289,300420,2,Silverstone,15623.80672600912,0.9950345781282556,3297,1.0,329.70000000000005,0.0,0.0
290,305325,1,Melbourne,14387.21410569246,0.995198565511059,2999,1.0,299.90000000000003,0.0,0.0
291,305532,0,Monza,12613.572972455993,0.8846561624929775,2964,0.0,nan,1.0,0.0
292,310212,2,Silverstone,15888.433958974667,0.9950037640459131,3264,1.0,326.40000000000003,0.0,0.0
293,314238,1,Melbourne,14339.970760751516,0.9951462470450779,2971,1.0,297.1,0.0,0.0
