episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1,12005863,44,0,Monza,7880.6015888899565,0.4975533873476662,487,0.0,nan,1.0,0.0
2,12005941,44,0,Monza,164.86037451028824,0.04089390845290747,78,0.0,nan,1.0,0.0
3,12006282,44,0,Monza,5305.13986299932,0.3446077775343484,341,0.0,nan,1.0,0.0
4,12007170,44,0,Monza,14632.402613438666,0.9059137438699231,888,0.0,nan,1.0,0.0
5,12007649,44,0,Monza,7775.841086953878,0.4971648947482842,479,0.0,nan,1.0,0.0
6,12007781,44,0,Monza,1128.2813973501325,0.09714400016056218,132,0.0,nan,1.0,0.0
7,12007894,44,0,Monza,754.7387375533581,0.07515559837494878,113,0.0,nan,1.0,0.0
8,12008104,44,0,Monza,2806.8780833408237,0.19487919846076185,210,0.0,nan,1.0,0.0
9,12008708,44,0,Monza,9951.165111415088,0.6291101262622557,604,0.0,nan,1.0,0.0
10,12008732,44,0,Monza,-439.4767347276211,0.004188088309875569,24,0.0,nan,1.0,0.0
11,12008916,44,0,Monza,2317.4231487438083,0.1689820952083151,184,0.0,nan,1.0,0.0
12,12009224,44,0,Monza,4570.595290914178,0.30694591036143865,308,0.0,nan,1.0,0.0
13,12009392,44,0,Monza,1906.4191529750824,0.14654213599903662,168,0.0,nan,1.0,0.0
14,12009413,44,0,Monza,-439.37958239018917,0.004123850787134179,21,0.0,nan,1.0,0.0
15,12009512,44,0,Monza,527.8019280657172,0.06196527058522723,99,0.0,nan,1.0,0.0
16,12009580,44,0,Monza,27.105833888053894,0.03287544439210432,68,0.0,nan,1.0,0.0
17,12010311,44,0,Monza,12084.63238491863,0.7619879192136096,731,0.0,nan,1.0,0.0
18,12010779,44,0,Monza,7536.601289086044,0.4863968032946281,468,0.0,nan,1.0,0.0
19,12010906,44,0,Monza,1424.308450639248,0.11364370408187187,127,0.0,nan,1.0,0.0
20,12011446,44,0,Monza,8642.537627257407,0.547789111860064,540,0.0,nan,1.0,0.0
21,12012145,44,0,Monza,11624.130285806954,0.7223957324022076,699,0.0,nan,1.0,0.0
22,12012362,44,0,Monza,3042.063845127821,0.20963737401898108,217,0.0,nan,1.0,0.0
23,12013124,44,0,Monza,12673.26695857197,0.7898391860947752,762,0.0,nan,1.0,0.0
24,12013248,44,0,Monza,1012.5875320509076,0.09095236312284677,124,0.0,nan,1.0,0.0
25,12013987,44,0,Monza,12258.12677051872,0.7623271426660777,739,0.0,nan,1.0,0.0
26,12014214,44,0,Monza,3250.976983472705,0.2239690035716653,227,0.0,nan,1.0,0.0
27,12014403,44,0,Monza,2357.970956981182,0.1762547862962875,189,0.0,nan,1.0,0.0
28,12014644,44,0,Monza,3430.4329402670264,0.2367991785355346,241,0.0,nan,1.0,0.0
29,12015203,44,0,Monza,9169.168915912509,0.5778969141027737,559,0.0,nan,1.0,0.0
30,12015625,44,0,Monza,6946.586896665394,0.4485126873640091,422,0.0,nan,1.0,0.0
31,12016045,44,0,Monza,6179.3114009946585,0.39897758825143564,420,0.0,nan,1.0,0.0
32,12016209,44,0,Monza,1923.5077616497874,0.14471746463289026,164,0.0,nan,1.0,0.0
33,12016299,44,0,Monza,630.2399271503091,0.0673864052066673,90,0.0,nan,1.0,0.0
34,12016655,44,0,Monza,5458.574669532478,0.3654421333553263,356,0.0,nan,1.0,0.0
35,12016748,44,0,Monza,409.84264463186264,0.055507270245550515,93,0.0,nan,1.0,0.0
36,12017006,44,0,Monza,3856.214734748006,0.26296618690281454,258,0.0,nan,1.0,0.0
37,12017604,44,0,Monza,9803.272370323539,0.6192507733379748,598,0.0,nan,1.0,0.0
38,12017765,44,0,Monza,2083.2387215420604,0.1536771522880027,161,0.0,nan,1.0,0.0
39,12018073,44,0,Monza,4643.437039613724,0.31007083288428205,308,0.0,nan,1.0,0.0
40,12019022,44,0,Monza,15539.160188093781,0.9656856203409349,949,0.0,nan,1.0,0.0
41,12019230,44,0,Monza,2822.8310575410724,0.19554331999756458,208,0.0,nan,1.0,0.0
42,12020178,44,0,Monza,15715.446820914745,0.9824356967007338,948,0.0,nan,1.0,0.0
43,12020586,44,0,Monza,6603.285845994949,0.42269614981328746,408,0.0,nan,1.0,0.0
44,12020905,44,0,Monza,4765.15901928395,0.3191821992026873,319,0.0,nan,1.0,0.0
45,12021406,44,0,Monza,8107.5678269043565,0.5101493493942741,501,0.0,nan,1.0,0.0
46,12021514,44,0,Monza,760.0037837922573,0.07544067741724934,108,0.0,nan,1.0,0.0
47,12021961,44,0,Monza,7435.630375079811,0.47086615413261257,447,0.0,nan,1.0,0.0
48,12022100,44,0,Monza,1577.7104367613792,0.12377442733523951,139,0.0,nan,1.0,0.0
49,12022285,44,0,Monza,2370.3672423139215,0.17232224610978236,185,0.0,nan,1.0,0.0
50,12022782,44,0,Monza,7567.243242695928,0.479816178225373,497,0.0,nan,1.0,0.0
51,12023704,44,0,Monza,15279.566113203764,0.9438935625358503,922,0.0,nan,1.0,0.0
52,12024152,44,0,Monza,6144.862448595464,0.40904426372203717,448,0.0,nan,1.0,0.0
53,12024477,44,0,Monza,4979.077706597745,0.32610049818127906,325,0.0,nan,1.0,0.0
54,12024672,44,0,Monza,2618.414809830487,0.1854316972350416,195,0.0,nan,1.0,0.0
55,12024877,44,0,Monza,2829.659496948123,0.19690077248625312,205,0.0,nan,1.0,0.0
56,12025753,44,0,Monza,14193.50320199877,0.8872083549004438,876,0.0,nan,1.0,0.0
57,12026176,44,0,Monza,6944.82113340497,0.449885276886281,423,0.0,nan,1.0,0.0
58,12026648,44,0,Monza,7579.333457171917,0.48090910156519456,472,0.0,nan,1.0,0.0
59,12027489,44,0,Monza,13500.39610555768,0.8473482447028393,841,0.0,nan,1.0,0.0
60,12027869,44,0,Monza,6130.852513708174,0.3960279643835298,380,0.0,nan,1.0,0.0
61,12028371,44,0,Monza,7980.585400082171,0.5082395216731119,502,0.0,nan,1.0,0.0
62,12029246,44,0,Monza,14041.543334364891,0.874439518654138,875,0.0,nan,1.0,0.0
63,12030061,44,0,Monza,13201.629707880318,0.8195115456353312,815,0.0,nan,1.0,0.0
64,12030114,44,0,Monza,-204.1222955659032,0.018323315905927427,53,0.0,nan,1.0,0.0
65,12030867,44,0,Monza,12293.788738250732,0.7641477609755299,753,0.0,nan,1.0,0.0
66,12031245,44,0,Monza,6090.929687783122,0.39154652753076447,378,0.0,nan,1.0,0.0
67,12031807,44,0,Monza,9161.890110567212,0.5766967982180297,562,0.0,nan,1.0,0.0
68,12032505,44,0,Monza,11453.222009174526,0.7108126866725123,698,0.0,nan,1.0,0.0
69,12032837,44,0,Monza,4953.919134661555,0.3294947460579201,332,0.0,nan,1.0,0.0
70,12032950,44,0,Monza,714.7923175022006,0.08496393759865424,113,0.0,nan,1.0,0.0
71,12033507,44,0,Monza,8270.590024963021,0.5280270398860414,557,0.0,nan,1.0,0.0
72,12034431,44,0,Monza,15407.070599399507,0.9521705262307505,924,0.0,nan,1.0,0.0
73,12034529,44,0,Monza,590.2807554155588,0.06552105042748838,98,0.0,nan,1.0,0.0
74,12034723,44,0,Monza,2564.727892741561,0.17968151133203028,194,0.0,nan,1.0,0.0
75,12035301,44,0,Monza,9643.22368092835,0.6086347795567235,578,0.0,nan,1.0,0.0
76,12035811,44,0,Monza,8157.332989193499,0.5161530068220376,510,0.0,nan,1.0,0.0
77,12036134,44,0,Monza,4908.577078998089,0.32072901218670347,323,0.0,nan,1.0,0.0
78,12036741,44,0,Monza,10153.40991306305,0.6400399815859462,607,0.0,nan,1.0,0.0
79,12036857,44,0,Monza,1145.1479680240154,0.09955951653916983,116,0.0,nan,1.0,0.0
80,12036944,44,0,Monza,313.1769921556115,0.04960848631856718,87,0.0,nan,1.0,0.0
81,12037804,44,0,Monza,14090.616422004998,0.8703088899334426,860,0.0,nan,1.0,0.0
82,12038053,44,0,Monza,3716.36760289222,0.2507298980615658,249,0.0,nan,1.0,0.0
83,12038450,44,0,Monza,6531.609057381749,0.422299677593834,397,0.0,nan,1.0,0.0
84,12039278,44,0,Monza,13374.561603561044,0.8314398443322646,828,0.0,nan,1.0,0.0
85,12039833,44,0,Monza,8960.084028445184,0.5635478284723638,555,0.0,nan,1.0,0.0
86,12040196,44,0,Monza,5789.696349553764,0.37331483495067685,363,0.0,nan,1.0,0.0
87,12040336,44,0,Monza,1364.348097257316,0.1112080489131104,140,0.0,nan,1.0,0.0
88,12040593,44,0,Monza,3844.984942622483,0.25864270857946825,257,0.0,nan,1.0,0.0
89,12040868,44,0,Monza,3159.0630666315556,0.22906185641254498,275,0.0,nan,1.0,0.0
90,12041048,44,0,Monza,2175.766077272594,0.16730425623025966,180,0.0,nan,1.0,0.0
91,12041304,44,0,Monza,3805.9607446342707,0.2612746971876488,256,0.0,nan,1.0,0.0
92,12041498,44,0,Monza,2625.0241564437747,0.1860039213771513,194,0.0,nan,1.0,0.0
93,12041650,44,0,Monza,1788.2132392898202,0.13983049811212941,152,0.0,nan,1.0,0.0
94,12041912,44,0,Monza,3951.1120320409536,0.26913215633831866,262,0.0,nan,1.0,0.0
95,12042496,44,0,Monza,9858.8655102849,0.6149641783576006,584,0.0,nan,1.0,0.0
96,12043071,44,0,Monza,9511.23254134506,0.5975679952175407,575,0.0,nan,1.0,0.0
97,12043729,44,0,Monza,11059.525189496577,0.692301591437718,658,0.0,nan,1.0,0.0
98,12044147,44,0,Monza,6814.540419310331,0.4401929373046838,418,0.0,nan,1.0,0.0
99,12044696,44,0,Monza,9021.292203232646,0.5709408147046625,549,0.0,nan,1.0,0.0
100,12044817,44,0,Monza,597.4638104960322,0.09594648792992337,121,0.0,nan,1.0,0.0
101,12044886,44,0,Monza,28.529002502560616,0.0328425350475033,69,0.0,nan,1.0,0.0
102,12045300,44,0,Monza,6902.694995842874,0.43964129994989176,414,0.0,nan,1.0,0.0
103,12045324,44,0,Monza,-420.5468940511346,0.005078664507172761,24,0.0,nan,1.0,0.0
104,12046021,44,0,Monza,11799.650824405253,0.7334329383874666,697,0.0,nan,1.0,0.0
105,12046224,44,0,Monza,2800.559669956565,0.19597089903185388,203,0.0,nan,1.0,0.0
106,12046456,44,0,Monza,2389.6557932049036,0.17649534496161096,232,0.0,nan,1.0,0.0
107,12046565,44,0,Monza,725.1860463991761,0.07400914200932442,109,0.0,nan,1.0,0.0
108,12047011,44,0,Monza,7369.390613935888,0.4675556342906179,446,0.0,nan,1.0,0.0
109,12047366,44,0,Monza,5411.550116732717,0.35441287536680954,355,0.0,nan,1.0,0.0
110,12048114,44,0,Monza,12520.097651325166,0.779599025040111,748,0.0,nan,1.0,0.0
111,12048411,44,0,Monza,4426.358506530523,0.2960907493413493,297,0.0,nan,1.0,0.0
112,12048849,44,0,Monza,7279.484030075371,0.45951983010429626,438,0.0,nan,1.0,0.0
113,12049164,44,0,Monza,3950.5377061590552,0.27332199447241073,315,0.0,nan,1.0,0.0
114,12049478,44,0,Monza,4683.196081645787,0.3124476212257135,314,0.0,nan,1.0,0.0
115,12050104,44,0,Monza,10351.27335820347,0.6533703111246487,626,0.0,nan,1.0,0.0
116,12050984,44,0,Monza,14405.182794511318,0.8925576413179119,880,0.0,nan,1.0,0.0
117,12051457,44,0,Monza,7772.862416177988,0.48902809618956594,473,0.0,nan,1.0,0.0
118,12052385,44,0,Monza,15469.364336550236,0.9568580839433263,928,0.0,nan,1.0,0.0
119,12053216,44,0,Monza,13305.075851671398,0.8207960852679643,831,0.0,nan,1.0,0.0
120,12054074,44,0,Monza,13592.207054831088,0.8428910734846902,858,0.0,nan,1.0,0.0
121,12055002,44,0,Monza,15106.781615587883,0.9374433731584892,928,0.0,nan,1.0,0.0
122,12055714,44,0,Monza,11960.065918326378,0.7394706119763536,712,0.0,nan,1.0,0.0
123,12055909,44,0,Monza,2492.144165582955,0.17637525009836963,195,0.0,nan,1.0,0.0
124,12056323,44,0,Monza,6743.777084738016,0.4342995082614472,414,0.0,nan,1.0,0.0
125,12056816,44,0,Monza,7960.95555601269,0.5053994620998195,493,0.0,nan,1.0,0.0
126,12057519,44,0,Monza,11732.471074283123,0.7261192740059438,703,0.0,nan,1.0,0.0
127,12058030,44,0,Monza,8160.807236559689,0.5188601640837575,511,0.0,nan,1.0,0.0
128,12058477,44,0,Monza,7416.906050235033,0.47082896509745803,447,0.0,nan,1.0,0.0
129,12059442,44,0,Monza,15880.248731411994,0.983171286961558,965,0.0,nan,1.0,0.0
130,12059632,44,0,Monza,2358.282781071961,0.16894369394554073,190,0.0,nan,1.0,0.0
131,12059666,44,0,Monza,-365.34913501515985,0.00883204799257636,34,0.0,nan,1.0,0.0
132,12060579,44,0,Monza,15099.55019184947,0.9309454852595651,913,0.0,nan,1.0,0.0
133,12060930,44,0,Monza,5003.589058212936,0.3284258564483004,351,0.0,nan,1.0,0.0
134,12061144,44,0,Monza,2857.933826483786,0.19933592695230207,214,0.0,nan,1.0,0.0
135,12061174,44,0,Monza,-376.90438660234213,0.007988917330208442,30,0.0,nan,1.0,0.0
136,12061521,44,0,Monza,5037.768295936286,0.330155483898497,347,0.0,nan,1.0,0.0
137,12061768,44,0,Monza,3520.0068944320083,0.24032515866056733,247,0.0,nan,1.0,0.0
138,12062294,44,0,Monza,8134.7863802313805,0.5186802378816451,526,0.0,nan,1.0,0.0
139,12062570,44,0,Monza,4232.324366532266,0.2807160769801222,276,0.0,nan,1.0,0.0
140,12062654,44,0,Monza,518.2919033765793,0.05980152861270394,84,0.0,nan,1.0,0.0
141,12062998,44,0,Monza,5445.338085658848,0.3552367157983575,344,0.0,nan,1.0,0.0
142,12063084,44,0,Monza,265.9062054902315,0.046123374075987406,86,0.0,nan,1.0,0.0
143,12063829,44,0,Monza,12389.536241929512,0.7685648021889078,745,0.0,nan,1.0,0.0
144,12064670,44,0,Monza,13569.954132534564,0.8485304407010293,841,0.0,nan,1.0,0.0
145,12065404,44,0,Monza,12078.010909423232,0.7492207062982035,734,0.0,nan,1.0,0.0
146,12066294,44,0,Monza,14425.28507912159,0.8902459864935496,890,0.0,nan,1.0,0.0
147,12067039,44,0,Monza,12385.677778504789,0.7741947034887026,745,0.0,nan,1.0,0.0
148,12067585,44,0,Monza,8775.283938251436,0.5537798985928377,546,0.0,nan,1.0,0.0
149,12068248,44,0,Monza,11091.613395288587,0.6942781443835196,663,0.0,nan,1.0,0.0
150,12069021,44,0,Monza,12489.487313486636,0.771455585582258,773,0.0,nan,1.0,0.0
151,12069319,44,0,Monza,3733.2227894365788,0.25498615572811495,298,0.0,nan,1.0,0.0
152,12069460,44,0,Monza,1474.540935792029,0.11634098432376758,141,0.0,nan,1.0,0.0
153,12069637,44,0,Monza,2243.8975983038545,0.16212959721315512,177,0.0,nan,1.0,0.0
154,12069787,44,0,Monza,1517.7787883281708,0.12258386960175013,150,0.0,nan,1.0,0.0
155,12069912,44,0,Monza,926.9651616886258,0.10147595353613754,125,0.0,nan,1.0,0.0
156,12070048,44,0,Monza,1493.4575361534953,0.12009536921459625,136,0.0,nan,1.0,0.0
157,12070254,44,0,Monza,2883.1368713006377,0.1995248552621304,206,0.0,nan,1.0,0.0
158,12070715,44,0,Monza,7552.564624965191,0.4803278120687105,461,0.0,nan,1.0,0.0
159,12070896,44,0,Monza,2351.1487722322345,0.1683873974202447,181,0.0,nan,1.0,0.0
160,12071209,44,0,Monza,4765.436961874366,0.3142175895028762,313,0.0,nan,1.0,0.0
161,12071251,44,0,Monza,-308.1817049011588,0.012625044968374141,42,0.0,nan,1.0,0.0
162,12071277,44,0,Monza,-402.1754034459591,0.006335965912243659,26,0.0,nan,1.0,0.0
163,12071376,44,0,Monza,562.7961946949363,0.06353179544445282,99,0.0,nan,1.0,0.0
164,12071513,44,0,Monza,1341.9790280088782,0.11152250075769497,137,0.0,nan,1.0,0.0
165,12072334,44,0,Monza,13394.736523896456,0.8250511728713326,821,0.0,nan,1.0,0.0
166,12072763,44,0,Monza,7280.327064581215,0.4615830520543611,429,0.0,nan,1.0,0.0
167,12072844,44,0,Monza,430.02229055017233,0.05531253378425671,81,0.0,nan,1.0,0.0
168,12073436,44,0,Monza,9933.861207775772,0.61759782192001,592,0.0,nan,1.0,0.0
169,12073466,44,0,Monza,-375.5506254956126,0.007969732510485874,30,0.0,nan,1.0,0.0
170,12073680,44,0,Monza,2912.27749928087,0.2027242507252705,214,0.0,nan,1.0,0.0
171,12073988,44,0,Monza,4611.59011489898,0.3056901057939505,308,0.0,nan,1.0,0.0
172,12074897,44,0,Monza,15188.590139172971,0.9327534331551127,909,0.0,nan,1.0,0.0
173,12075247,44,0,Monza,5453.234444692731,0.3547896357110535,350,0.0,nan,1.0,0.0
174,12075365,44,0,Monza,946.1433550938964,0.08551816279588684,118,0.0,nan,1.0,0.0
175,12075545,44,0,Monza,2312.8427685573697,0.17074287163778656,180,0.0,nan,1.0,0.0
176,12075876,44,0,Monza,5079.012517146766,0.33088411702689435,331,0.0,nan,1.0,0.0
177,12076266,44,0,Monza,6250.909498512745,0.39937146735789364,390,0.0,nan,1.0,0.0
178,12076979,44,0,Monza,11916.594674922526,0.7414864832614767,713,0.0,nan,1.0,0.0
179,12077779,44,0,Monza,13116.864191025496,0.8162786189021156,800,0.0,nan,1.0,0.0
180,12078452,44,0,Monza,11009.30979386717,0.6942731162741748,673,0.0,nan,1.0,0.0
181,12078812,44,0,Monza,5718.447064898908,0.37096123705066836,360,0.0,nan,1.0,0.0
182,12079231,44,0,Monza,6998.557613171637,0.44756691791612546,419,0.0,nan,1.0,0.0
183,12079816,44,0,Monza,9582.423397704959,0.6012576260712508,585,0.0,nan,1.0,0.0
184,12080766,44,0,Monza,15954.372911155224,0.9815821514219452,950,0.0,nan,1.0,0.0
185,12080882,44,0,Monza,903.8498169258237,0.08311365133584532,116,0.0,nan,1.0,0.0
186,12081566,44,0,Monza,11506.180042609572,0.7131030589963143,684,0.0,nan,1.0,0.0
187,12082162,44,0,Monza,10100.231941595674,0.6253441777740448,596,0.0,nan,1.0,0.0
188,12082518,44,0,Monza,5606.748175360262,0.36209900986091303,356,0.0,nan,1.0,0.0
189,12083100,44,0,Monza,9773.43044694513,0.6101802749020225,582,0.0,nan,1.0,0.0
190,12083654,44,0,Monza,9059.969316475093,0.5694330459911148,554,0.0,nan,1.0,0.0
191,12084172,44,0,Monza,7794.279706597328,0.4907096350971393,518,0.0,nan,1.0,0.0
192,12084434,44,0,Monza,3866.112323515117,0.2609738012101869,262,0.0,nan,1.0,0.0
193,12084811,44,0,Monza,5215.405426114798,0.34594001568854443,377,0.0,nan,1.0,0.0
194,12085112,44,0,Monza,4485.770784087479,0.29848130437209813,301,0.0,nan,1.0,0.0
195,12085574,44,0,Monza,7605.80017106235,0.4795749660112458,462,0.0,nan,1.0,0.0
196,12086446,44,0,Monza,14444.363787427545,0.8907584425434466,872,0.0,nan,1.0,0.0
197,12086607,44,0,Monza,2181.0792948156595,0.15824862075903748,161,0.0,nan,1.0,0.0
198,12086967,44,0,Monza,5725.4494011849165,0.3678283665310827,360,0.0,nan,1.0,0.0
199,12087047,44,0,Monza,174.24859761446714,0.04119844111322889,80,0.0,nan,1.0,0.0
200,12087330,44,0,Monza,3827.7346921786666,0.260765888361721,283,0.0,nan,1.0,0.0
201,12088192,44,0,Monza,14222.295251369476,0.8825018653547791,862,0.0,nan,1.0,0.0
202,12088274,44,0,Monza,205.33943800628185,0.04318678956082701,82,0.0,nan,1.0,0.0
203,12088927,44,0,Monza,11040.865399062634,0.6857002952522673,653,0.0,nan,1.0,0.0
204,12089060,44,0,Monza,1198.5853489041328,0.10983315615836087,133,0.0,nan,1.0,0.0
205,12089132,44,0,Monza,97.46074066311121,0.03673669505345355,72,0.0,nan,1.0,0.0
206,12089521,44,0,Monza,6341.371266685426,0.41044228894210605,389,0.0,nan,1.0,0.0
207,12089947,44,0,Monza,7247.645894240588,0.45811263411875564,426,0.0,nan,1.0,0.0
208,12090266,44,0,Monza,4833.366093605757,0.317470481097935,319,0.0,nan,1.0,0.0
209,12090760,44,0,Monza,7902.657215043902,0.5001154567749567,494,0.0,nan,1.0,0.0
210,12090795,44,0,Monza,-345.33920074254274,0.009961580606516902,35,0.0,nan,1.0,0.0
211,12091196,44,0,Monza,6679.829834789038,0.4251892382184546,401,0.0,nan,1.0,0.0
212,12091627,44,0,Monza,7191.905806899071,0.4597608314962287,431,0.0,nan,1.0,0.0
213,12092391,44,0,Monza,12682.930619709194,0.7835861576339476,764,0.0,nan,1.0,0.0
214,12093221,44,0,Monza,13492.899683445692,0.8382070365027667,830,0.0,nan,1.0,0.0
215,12093472,44,0,Monza,3728.282744690776,0.2535236189164515,251,0.0,nan,1.0,0.0
216,12094420,44,0,Monza,15998.897321775556,0.9810130052838788,948,0.0,nan,1.0,0.0
217,12094497,44,0,Monza,134.4020286127925,0.03899435831373952,77,0.0,nan,1.0,0.0
218,12094597,44,0,Monza,575.4085227847099,0.06520392114103044,100,0.0,nan,1.0,0.0
219,12094795,44,0,Monza,2709.858041599393,0.18986475039411102,198,0.0,nan,1.0,0.0
220,12094896,44,0,Monza,585.2456120550632,0.06497819381710787,101,0.0,nan,1.0,0.0
221,12095456,44,0,Monza,8342.712360218167,0.5304738422783504,560,0.0,nan,1.0,0.0
222,12096126,44,0,Monza,11303.831620529294,0.7013163695675969,670,0.0,nan,1.0,0.0
223,12096488,44,0,Monza,5642.038680024445,0.36166030995585047,362,0.0,nan,1.0,0.0
224,12096574,44,0,Monza,290.14291048049927,0.04751881672417053,86,0.0,nan,1.0,0.0
225,12097295,44,0,Monza,11744.739176139235,0.7334428154072907,721,0.0,nan,1.0,0.0
226,12097835,44,0,Monza,8896.57454508543,0.5575142026696162,540,0.0,nan,1.0,0.0
227,12097948,44,0,Monza,641.6627654135227,0.06941413524024538,113,0.0,nan,1.0,0.0
228,12098282,44,0,Monza,5232.328882575035,0.3381850266656345,334,0.0,nan,1.0,0.0
229,12098412,44,0,Monza,1234.3612100556493,0.10371689859637956,130,0.0,nan,1.0,0.0
230,12098940,44,0,Monza,8410.131909251213,0.5299232168700932,528,0.0,nan,1.0,0.0
231,12099210,44,0,Monza,4107.319608330727,0.27767965761463625,270,0.0,nan,1.0,0.0
232,12099746,44,0,Monza,8670.082446292043,0.5442261218987423,536,0.0,nan,1.0,0.0
233,12099991,44,0,Monza,3611.2611463442445,0.24338072068133684,245,0.0,nan,1.0,0.0
234,12100315,44,0,Monza,4933.895472764969,0.3274293737214688,324,0.0,nan,1.0,0.0
235,12100520,44,0,Monza,2892.9984697923064,0.19906539991199437,205,0.0,nan,1.0,0.0
236,12100859,44,0,Monza,5139.964991539717,0.3397026723990065,339,0.0,nan,1.0,0.0
237,12101480,44,0,Monza,10707.897510297596,0.6632134096577141,621,0.0,nan,1.0,0.0
238,12101571,44,0,Monza,303.73329205811024,0.059832519475332704,91,0.0,nan,1.0,0.0
239,12102321,44,0,Monza,12600.52520443499,0.7815052582428527,750,0.0,nan,1.0,0.0
240,12102885,44,0,Monza,9520.29989246279,0.596653206091176,564,0.0,nan,1.0,0.0
241,12103221,44,0,Monza,5226.185085572302,0.3373219206003137,336,0.0,nan,1.0,0.0
242,12103874,44,0,Monza,10907.559659980237,0.689539746898679,653,0.0,nan,1.0,0.0
243,12104488,44,0,Monza,10291.036652743816,0.6486724020423105,614,0.0,nan,1.0,0.0
244,12104570,44,0,Monza,234.17065989226103,0.04478184920411248,82,0.0,nan,1.0,0.0
245,12105066,44,0,Monza,8118.338551975787,0.5161895001439494,496,0.0,nan,1.0,0.0
246,12105236,44,0,Monza,2258.888825006783,0.16499708137753583,170,0.0,nan,1.0,0.0
247,12105893,44,0,Monza,11155.718111142516,0.6935862470225581,657,0.0,nan,1.0,0.0
248,12106004,44,0,Monza,822.0362726897001,0.07991571581640389,111,0.0,nan,1.0,0.0
249,12106573,44,0,Monza,9410.524994120002,0.5962263016879099,569,0.0,nan,1.0,0.0
250,12107479,44,0,Monza,15239.174968145788,0.9416864544378662,906,0.0,nan,1.0,0.0
251,12107917,44,0,Monza,7318.0808319970965,0.4641900793146828,438,0.0,nan,1.0,0.0
252,12108130,44,0,Monza,3010.4785723388195,0.2057026307405408,213,0.0,nan,1.0,0.0
253,12108277,44,0,Monza,1579.898022532463,0.12143219802208303,147,0.0,nan,1.0,0.0
254,12108527,44,0,Monza,3732.729125186801,0.2564021535402865,250,0.0,nan,1.0,0.0
255,12109381,44,0,Monza,14142.166232481599,0.8697009419704319,854,0.0,nan,1.0,0.0
256,12109716,44,0,Monza,4991.970574565232,0.3403374474862995,335,0.0,nan,1.0,0.0
257,12110094,44,0,Monza,6193.832116290927,0.39947522350104153,378,0.0,nan,1.0,0.0
258,12110407,44,0,Monza,4852.498878329992,0.31724103276227505,313,0.0,nan,1.0,0.0
259,12110897,44,0,Monza,8081.740584298968,0.504063060207277,490,0.0,nan,1.0,0.0
260,12111139,44,0,Monza,3598.7370318621397,0.24434175365612065,242,0.0,nan,1.0,0.0
261,12111307,44,0,Monza,2028.8736624345183,0.14976039214277487,168,0.0,nan,1.0,0.0
262,12111492,44,0,Monza,2377.1439456120133,0.18052147966147689,185,0.0,nan,1.0,0.0
263,12111597,44,0,Monza,749.2439160048962,0.07495044202667929,105,0.0,nan,1.0,0.0
264,12112161,44,0,Monza,9296.22094258666,0.5838609474990332,564,0.0,nan,1.0,0.0
265,12112294,44,0,Monza,1239.6308087185025,0.10259771208164654,133,0.0,nan,1.0,0.0
266,12113052,44,0,Monza,12895.931494094431,0.7873641546105886,758,0.0,nan,1.0,0.0
267,12113884,44,0,Monza,13569.689011327922,0.8452627704701183,832,0.0,nan,1.0,0.0
268,12114226,44,0,Monza,4649.126962289214,0.310898773807518,342,0.0,nan,1.0,0.0
269,12114631,44,0,Monza,6853.725062705576,0.4374364054849526,405,0.0,nan,1.0,0.0
270,12114692,44,0,Monza,-72.47726812958717,0.027245068742371398,61,0.0,nan,1.0,0.0
271,12115301,44,0,Monza,10500.578298278153,0.6562676932526947,609,0.0,nan,1.0,0.0
272,12115589,44,0,Monza,4469.481050036848,0.2952977627380035,288,0.0,nan,1.0,0.0
273,12115776,44,0,Monza,2387.8061945065856,0.17165659611206768,187,0.0,nan,1.0,0.0
274,12116287,44,0,Monza,8266.078022673726,0.5245198756418903,511,0.0,nan,1.0,0.0
275,12116507,44,0,Monza,3121.443433009088,0.21547548331831437,220,0.0,nan,1.0,0.0
276,12116930,44,0,Monza,7111.923551015556,0.45533488304512254,423,0.0,nan,1.0,0.0
277,12117281,44,0,Monza,5545.411615982652,0.36408014818945056,351,0.0,nan,1.0,0.0
278,12117546,44,0,Monza,4083.143277913332,0.2724287197510207,265,0.0,nan,1.0,0.0
279,12118044,44,0,Monza,8073.744563475251,0.5119061834487036,498,0.0,nan,1.0,0.0
280,12118993,44,0,Monza,15794.19784013182,0.9753074609806065,949,0.0,nan,1.0,0.0
281,12119375,44,0,Monza,6305.174326784909,0.4008151355831266,382,0.0,nan,1.0,0.0
282,12119561,44,0,Monza,2379.682687267661,0.17077593909903363,186,0.0,nan,1.0,0.0
283,12120239,44,0,Monza,11438.28959697485,0.7107594646094468,678,0.0,nan,1.0,0.0
284,12120876,44,0,Monza,10680.497823655605,0.6727858019516063,637,0.0,nan,1.0,0.0
285,12121508,44,0,Monza,10779.703606583178,0.6714200852328834,632,0.0,nan,1.0,0.0
286,12122315,44,0,Monza,13177.220715135336,0.8191377051784846,807,0.0,nan,1.0,0.0
287,12123213,44,0,Monza,15139.425672911108,0.9298431170854186,898,0.0,nan,1.0,0.0
288,12123436,44,0,Monza,3277.0513365343213,0.22561081303663735,223,0.0,nan,1.0,0.0
289,12124177,44,0,Monza,12441.9467042014,0.7663152661242296,741,0.0,nan,1.0,0.0
