episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
867,12591183,44,0,Monza,7474.199759230018,0.4738883429999526,437,0.0,nan,1.0,0.0
868,12591912,44,0,Monza,3610.179402910173,0.24188212273326085,243,0.0,nan,1.0,0.0
869,12592047,44,1,Melbourne,16338.950773961842,0.995295047120715,979,1.0,97.9,0.0,0.0
870,12592593,44,2,Silverstone,17843.686081677675,0.9954022734903671,1043,1.0,104.30000000000001,0.0,0.0
871,12594252,44,0,Monza,13055.565353423357,0.806415755788292,780,0.0,nan,1.0,0.0
872,12595026,44,1,Melbourne,16208.976979851723,0.9963116748553168,993,1.0,99.30000000000001,0.0,0.0
873,12595746,44,2,Silverstone,17916.61904568225,0.9954397439121658,1051,1.0,105.10000000000001,0.0,0.0
874,12597015,44,0,Monza,15675.755833029747,0.963408508733183,921,0.0,nan,1.0,0.0
875,12597903,44,1,Melbourne,16307.425146624446,0.9954124238640765,959,1.0,95.9,0.0,0.0
876,12598362,44,0,Monza,7466.268845506012,0.4773234587590466,449,0.0,nan,1.0,0.0
877,12598812,44,2,Silverstone,17950.653530158103,0.9954625952706729,1022,1.0,102.2,0.0,0.0
878,12600210,44,0,Monza,10626.511420987546,0.6638771095501274,616,0.0,nan,1.0,0.0
879,12600387,44,0,Monza,-80.27585113048553,0.02567378984265412,59,0.0,nan,1.0,0.0
880,12600834,44,1,Melbourne,16364.222900658846,0.9958313632316971,977,1.0,97.7,0.0,0.0
881,12600990,44,1,Melbourne,-158.23751210421324,0.023145910511325807,52,0.0,nan,1.0,0.0
882,12601974,44,2,Silverstone,17883.26436982304,0.9954526626021385,1054,1.0,105.4,0.0,0.0
883,12602493,44,0,Monza,11996.973545439541,0.7443162547116652,702,0.0,nan,1.0,0.0
884,12603096,44,0,Monza,2002.839684009552,0.15296090496354717,201,0.0,nan,1.0,0.0
885,12603948,44,1,Melbourne,16204.00413415581,0.9956089348789681,986,1.0,98.60000000000001,0.0,0.0
886,12604344,44,0,Monza,6979.19852495566,0.45002011876204534,416,0.0,nan,1.0,0.0
887,12605130,44,2,Silverstone,17860.307197637856,0.9957862928251462,1052,1.0,105.2,0.0,0.0
888,12605295,44,0,Monza,4830.255296945572,0.3208831021288488,317,0.0,nan,1.0,0.0
889,12605781,44,0,Monza,1887.2791815176606,0.1426528631150885,162,0.0,nan,1.0,0.0
890,12606867,44,1,Melbourne,16131.282237157226,0.9951091564549284,973,1.0,97.30000000000001,0.0,0.0
891,12608184,44,2,Silverstone,17744.87944215536,0.9950266983494601,1018,1.0,101.80000000000001,0.0,0.0
892,12608397,44,0,Monza,14681.93496388942,0.9023426583363228,872,0.0,nan,1.0,0.0
893,12609714,44,1,Melbourne,14574.880153656006,0.9840204292206027,949,0.0,nan,1.0,0.0
894,12610086,44,1,Melbourne,1107.0918830931187,0.10399455058598986,124,0.0,nan,1.0,0.0
895,12610368,44,0,Monza,11181.617722608149,0.7020547953869405,657,0.0,nan,1.0,0.0
896,12611235,44,1,Melbourne,5257.107782736421,0.37756069057241975,383,0.0,nan,1.0,0.0
897,12611340,44,2,Silverstone,17757.752346791327,0.9953368713263642,1052,1.0,105.2,0.0,0.0
898,12613104,44,0,Monza,15398.225325606763,0.9594503325677958,912,0.0,nan,1.0,0.0
899,12614193,44,1,Melbourne,16278.309332810342,0.9951414552172823,986,1.0,98.60000000000001,0.0,0.0
900,12614469,44,2,Silverstone,17807.095427818596,0.995048015224728,1043,1.0,104.30000000000001,0.0,0.0
901,12615663,44,0,Monza,14331.46127512306,0.8885258144187876,853,0.0,nan,1.0,0.0
902,12616269,44,1,Melbourne,9919.177011556923,0.682208077012782,692,0.0,nan,1.0,0.0
903,12617625,44,2,Silverstone,17848.096634067595,0.9954579296121755,1052,1.0,105.2,0.0,0.0
904,12617676,44,1,Melbourne,6707.3170062452555,0.47412048995702005,469,0.0,nan,1.0,0.0
905,12617847,44,0,Monza,12567.769978158176,0.7765566710298428,728,0.0,nan,1.0,0.0
906,12617955,44,1,Melbourne,467.26463082432747,0.06424629294525917,93,0.0,nan,1.0,0.0
907,12620631,44,0,Monza,15949.832098066807,0.9862869754722712,928,0.0,nan,1.0,0.0
908,12620769,44,2,Silverstone,17819.026387155056,0.9955074478010275,1048,1.0,104.80000000000001,0.0,0.0
909,12620847,44,1,Melbourne,16200.96649170667,0.9951740765065069,964,1.0,96.4,0.0,0.0
910,12622818,44,0,Monza,12470.297816611826,0.7672875148397743,729,0.0,nan,1.0,0.0
911,12623445,44,0,Monza,2158.4224735423923,0.15913455886805009,209,0.0,nan,1.0,0.0
912,12623661,44,0,Monza,81.03038246184587,0.03577124535368965,72,0.0,nan,1.0,0.0
913,12623748,44,1,Melbourne,16170.743842490017,0.995380862305999,967,1.0,96.7,0.0,0.0
914,12623922,44,2,Silverstone,17877.95316210389,0.9957970918805432,1051,1.0,105.10000000000001,0.0,0.0
915,12624942,44,0,Monza,7230.344164319336,0.46453630206401675,427,0.0,nan,1.0,0.0
916,12625080,44,1,Melbourne,6507.429502427578,0.4535300750317297,444,0.0,nan,1.0,0.0
917,12626376,44,1,Melbourne,5630.622026063502,0.41176229235144113,432,0.0,nan,1.0,0.0
918,12626919,44,0,Monza,11178.263669148088,0.7017830350367935,659,0.0,nan,1.0,0.0
919,12627054,44,2,Silverstone,17988.63196545001,0.995564638406075,1044,1.0,104.4,0.0,0.0
920,12628731,44,0,Monza,10276.536390587687,0.6492012073534107,604,0.0,nan,1.0,0.0
921,12629334,44,1,Melbourne,16366.825208932161,0.9957997325607186,986,1.0,98.60000000000001,0.0,0.0
922,12630183,44,2,Silverstone,17788.01256405562,0.9953052277936221,1043,1.0,104.30000000000001,0.0,0.0
923,12631365,44,0,Monza,14749.512418620288,0.9110715194056771,878,0.0,nan,1.0,0.0
924,12632253,44,1,Melbourne,16235.562778130174,0.9953900773594523,973,1.0,97.30000000000001,0.0,0.0
925,12633324,44,2,Silverstone,17832.565718643367,0.9950206018890235,1047,1.0,104.7,0.0,0.0
926,12633468,44,0,Monza,11858.839549310505,0.7397002500519888,701,0.0,nan,1.0,0.0
927,12634017,44,0,Monza,2394.5941455960274,0.17175028549541613,183,0.0,nan,1.0,0.0
928,12635163,44,1,Melbourne,16153.78687980026,0.9955847914389204,970,1.0,97.0,0.0,0.0
929,12635913,44,0,Monza,11009.190805882215,0.6770445894844925,632,0.0,nan,1.0,0.0
930,12636477,44,2,Silverstone,17949.08881419152,0.9952307431477444,1051,1.0,105.10000000000001,0.0,0.0
931,12637938,44,0,Monza,11772.740328595042,0.7230222327183565,675,0.0,nan,1.0,0.0
932,12638130,44,1,Melbourne,16335.202332884073,0.9951378152711682,989,1.0,98.9,0.0,0.0
933,12638991,44,0,Monza,5640.523967318237,0.36559975456923377,351,0.0,nan,1.0,0.0
934,12639633,44,2,Silverstone,17803.876784950495,0.995487038137134,1052,1.0,105.2,0.0,0.0
935,12641010,44,1,Melbourne,16174.049309238791,0.9952411160203797,960,1.0,96.0,0.0,0.0
936,12641631,44,0,Monza,14792.286253862083,0.9054626897842479,880,0.0,nan,1.0,0.0
937,12642765,44,2,Silverstone,17867.484981410205,0.995823966073488,1044,1.0,104.4,0.0,0.0
938,12643959,44,1,Melbourne,16123.472284384072,0.9953857002090619,983,1.0,98.30000000000001,0.0,0.0
939,12643986,44,0,Monza,13024.47480939515,0.8108427478092622,785,0.0,nan,1.0,0.0
940,12644406,44,0,Monza,1427.4347288832068,0.11367487414336618,140,0.0,nan,1.0,0.0
941,12644424,44,2,Silverstone,8371.217959970236,0.5334499098221526,553,0.0,nan,1.0,0.0
942,12644760,44,0,Monza,999.1773478835821,0.0918440988422151,118,0.0,nan,1.0,0.0
943,12645444,44,2,Silverstone,5139.309912793338,0.34017751565670573,340,0.0,nan,1.0,0.0
944,12645777,44,0,Monza,5243.335942335427,0.35480751343316863,339,0.0,nan,1.0,0.0
945,12646116,44,0,Monza,863.0200547501445,0.08135456675448675,113,0.0,nan,1.0,0.0
946,12646938,44,1,Melbourne,16220.896163344383,0.9950982366165863,993,1.0,99.30000000000001,0.0,0.0
947,12647397,44,1,Melbourne,1526.4012049660087,0.13263866881549427,153,0.0,nan,1.0,0.0
948,12648123,44,0,Monza,11514.729297956452,0.7180115267456626,669,0.0,nan,1.0,0.0
949,12648570,44,2,Silverstone,17931.851609408855,0.9951446461962732,1042,1.0,104.2,0.0,0.0
950,12648588,44,0,Monza,1801.7409476861358,0.13625048162330392,155,0.0,nan,1.0,0.0
951,12650316,44,1,Melbourne,16169.230785608292,0.9957181332623897,973,1.0,97.30000000000001,0.0,0.0
952,12651240,44,0,Monza,14993.976349622011,0.9306960404387328,884,0.0,nan,1.0,0.0
953,12651699,44,2,Silverstone,17944.79021256417,0.9950299539422782,1043,1.0,104.30000000000001,0.0,0.0
954,12652329,44,0,Monza,5062.721355512738,0.3310298900334566,363,0.0,nan,1.0,0.0
955,12652806,44,0,Monza,1854.2110549136996,0.1431430629294132,159,0.0,nan,1.0,0.0
956,12653265,44,1,Melbourne,16392.344716735184,0.9958152599257875,983,1.0,98.30000000000001,0.0,0.0
957,12653574,44,0,Monza,3917.750010624528,0.26638791545254165,256,0.0,nan,1.0,0.0
958,12654831,44,0,Monza,7035.005836874247,0.4447443249616683,419,0.0,nan,1.0,0.0
959,12654846,44,2,Silverstone,17883.159079365432,0.9957416016488146,1049,1.0,104.9,0.0,0.0
960,12655329,44,0,Monza,1972.0458166152239,0.14599084650086597,166,0.0,nan,1.0,0.0
961,12656205,44,1,Melbourne,16116.346430562437,0.9953798486501191,980,1.0,98.0,0.0,0.0
962,12657033,44,0,Monza,9614.299722909927,0.59759012100688,568,0.0,nan,1.0,0.0
963,12657207,44,0,Monza,-91.2164729386568,0.025380420217544893,58,0.0,nan,1.0,0.0
964,12657273,44,0,Monza,-438.58273474127054,0.004231370106458462,22,0.0,nan,1.0,0.0
965,12657468,44,0,Monza,-27.56937499344349,0.029147675803363273,65,0.0,nan,1.0,0.0
966,12657690,44,0,Monza,111.94543450325727,0.03765383484728968,74,0.0,nan,1.0,0.0
967,12657999,44,2,Silverstone,17827.221421711147,0.9961732424526649,1051,1.0,105.10000000000001,0.0,0.0
968,12659082,44,1,Melbourne,16297.157219909132,0.9955418723274617,959,1.0,95.9,0.0,0.0
969,12659661,44,0,Monza,10976.216309145093,0.701517525564721,657,0.0,nan,1.0,0.0
970,12659964,44,0,Monza,611.9408550187945,0.06823915990222573,101,0.0,nan,1.0,0.0
971,12660882,44,0,Monza,4636.532488197088,0.31326233305622864,306,0.0,nan,1.0,0.0
972,12660933,44,0,Monza,-468.72168823331594,0.0024811664100538914,17,0.0,nan,1.0,0.0
973,12660933,44,1,Melbourne,8941.77218310535,0.6134645384930753,617,0.0,nan,1.0,0.0
974,12661128,44,2,Silverstone,17742.34974887967,0.9954000339742883,1043,1.0,104.30000000000001,0.0,0.0
975,12663741,44,0,Monza,15859.675883576274,0.987174958556573,936,0.0,nan,1.0,0.0
976,12663825,44,1,Melbourne,16260.683394864202,0.9951587795177744,964,1.0,96.4,0.0,0.0
977,12663999,44,1,Melbourne,-106.35094355046749,0.026570777277779217,58,0.0,nan,1.0,0.0
978,12664032,44,0,Monza,526.3957287818193,0.06115766346267528,97,0.0,nan,1.0,0.0
979,12664251,44,2,Silverstone,17856.883547753096,0.9950804052628296,1041,1.0,104.10000000000001,0.0,0.0
980,12665094,44,1,Melbourne,5087.663695268333,0.3654527093132583,365,0.0,nan,1.0,0.0
981,12666075,44,0,Monza,11335.7760258466,0.7153051179027341,681,0.0,nan,1.0,0.0
982,12666591,44,0,Monza,2112.256685897708,0.1564659609857506,172,0.0,nan,1.0,0.0
983,12667242,44,0,Monza,2987.4223023429513,0.20760492156824054,217,0.0,nan,1.0,0.0
984,12667395,44,2,Silverstone,17968.996903076768,0.9956768215726114,1048,1.0,104.80000000000001,0.0,0.0
985,12667998,44,1,Melbourne,16243.503034494817,0.9951010011326222,968,1.0,96.80000000000001,0.0,0.0
986,12668301,44,0,Monza,5675.248891919851,0.3699133769549753,353,0.0,nan,1.0,0.0
987,12669291,44,0,Monza,5116.933009244502,0.3372222754899634,330,0.0,nan,1.0,0.0
988,12670554,44,2,Silverstone,17873.48245231062,0.9957030322052366,1053,1.0,105.30000000000001,0.0,0.0
989,12670983,44,1,Melbourne,16230.168424665928,0.9960354075527869,995,1.0,99.5,0.0,0.0
990,12672147,44,0,Monza,16153.895879939198,0.9939475899396998,952,0.0,nan,1.0,0.0
991,12672714,44,0,Monza,2568.7160317599773,0.1822252181461578,189,0.0,nan,1.0,0.0
992,12673704,44,2,Silverstone,17876.07009098679,0.9954398475934658,1050,1.0,105.0,0.0,0.0
993,12673806,44,0,Monza,5767.518344067037,0.38193373116324775,364,0.0,nan,1.0,0.0
994,12673896,44,1,Melbourne,16329.763082072139,0.9954477405564363,971,1.0,97.10000000000001,0.0,0.0
995,12674982,44,0,Monza,5565.581094220281,0.3599537464537599,392,0.0,nan,1.0,0.0
996,12676806,44,1,Melbourne,16175.541079260409,0.9960671073366661,970,1.0,97.0,0.0,0.0
997,12676836,44,2,Silverstone,17887.199135005474,0.9953662338705075,1044,1.0,104.4,0.0,0.0
998,12677442,44,0,Monza,13661.078255753964,0.8470036979899538,820,0.0,nan,1.0,0.0
999,12678012,44,1,Melbourne,5535.401067234576,0.3934815384236859,402,0.0,nan,1.0,0.0
1000,12679230,44,1,Melbourne,5272.520855329931,0.3805377287786764,406,0.0,nan,1.0,0.0
1001,12679929,44,2,Silverstone,17809.997953675687,0.9955481323431243,1031,1.0,103.10000000000001,0.0,0.0
1002,12680097,44,0,Monza,15001.558631069958,0.9256267996836656,885,0.0,nan,1.0,0.0
1003,12682026,44,0,Monza,11064.979247495532,0.6900957271906829,643,0.0,nan,1.0,0.0
1004,12682167,44,1,Melbourne,16246.684835471213,0.9950463558656442,979,1.0,97.9,0.0,0.0
1005,12682464,44,1,Melbourne,463.1682311594486,0.06353733280782956,99,0.0,nan,1.0,0.0
1006,12682653,44,0,Monza,2967.3145407363772,0.203559201486482,209,0.0,nan,1.0,0.0
1007,12683055,44,2,Silverstone,17798.04548369348,0.9950650396941784,1042,1.0,104.2,0.0,0.0
1008,12683712,44,0,Monza,5595.690238006413,0.3658894769703738,353,0.0,nan,1.0,0.0
1009,12685386,44,1,Melbourne,16184.74546579644,0.9957936506254395,974,1.0,97.4,0.0,0.0
1010,12685572,44,0,Monza,10809.818664632738,0.6682026117665433,620,0.0,nan,1.0,0.0
1011,12686244,44,2,Silverstone,17840.363500230014,0.9959117115576283,1063,1.0,106.30000000000001,0.0,0.0
1012,12687162,44,0,Monza,8953.197780296206,0.560644532781755,530,0.0,nan,1.0,0.0
1013,12687918,44,0,Monza,3937.4967640563846,0.2636880737209797,252,0.0,nan,1.0,0.0
1014,12688320,44,1,Melbourne,16262.467468857765,0.9952459078481753,978,1.0,97.80000000000001,0.0,0.0
1015,12689367,44,2,Silverstone,17738.135602347553,0.9953438387097202,1041,1.0,104.10000000000001,0.0,0.0
1016,12689898,44,0,Monza,11153.63728929311,0.6996673710657838,660,0.0,nan,1.0,0.0
1017,12690387,44,0,Monza,1801.9069674536586,0.13946339342440514,163,0.0,nan,1.0,0.0
1018,12691272,44,1,Melbourne,16221.866573490202,0.9954299324656377,984,1.0,98.4,0.0,0.0
1019,12691629,44,0,Monza,6120.035467125475,0.3949383193288366,414,0.0,nan,1.0,0.0
1020,12692340,44,0,Monza,3608.0939755290747,0.24130804335583733,237,0.0,nan,1.0,0.0
1021,12692484,44,2,Silverstone,17840.053462654352,0.9956905075042036,1039,1.0,103.9,0.0,0.0
1022,12692739,44,0,Monza,1259.1921900585294,0.10639244306999618,133,0.0,nan,1.0,0.0
1023,12693822,44,0,Monza,5876.43102633208,0.3815666686399624,361,0.0,nan,1.0,0.0
1024,12694185,44,1,Melbourne,16288.037830419838,0.9956516927269914,971,1.0,97.10000000000001,0.0,0.0
1025,12695019,44,0,Monza,6661.410660773516,0.42618295917453497,399,0.0,nan,1.0,0.0
1026,12695628,44,2,Silverstone,17713.970451004803,0.9959775802874808,1048,1.0,104.80000000000001,0.0,0.0
1027,12696945,44,0,Monza,10987.78400491178,0.687220565721964,642,0.0,nan,1.0,0.0
1028,12697122,44,1,Melbourne,16270.738677315414,0.9958456235269161,979,1.0,97.9,0.0,0.0
1029,12697950,44,0,Monza,5278.326844364405,0.34405751052382233,335,0.0,nan,1.0,0.0
1030,12698796,44,2,Silverstone,17906.176311522722,0.9954512940089792,1056,1.0,105.60000000000001,0.0,0.0
1031,12700104,44,1,Melbourne,16185.710770703852,0.9956133465858089,994,1.0,99.4,0.0,0.0
1032,12700119,44,0,Monza,12404.917909108102,0.7681732632088116,723,0.0,nan,1.0,0.0
1033,12701937,44,2,Silverstone,17943.3925518021,0.9954572660518559,1047,1.0,104.7,0.0,0.0
1034,12702054,44,1,Melbourne,9437.342868454754,0.6498572496069549,650,0.0,nan,1.0,0.0
1035,12702687,44,0,Monza,14426.636089235544,0.8906235585032434,856,0.0,nan,1.0,0.0
1036,12705012,44,1,Melbourne,16276.866599097848,0.9959447314268064,986,1.0,98.60000000000001,0.0,0.0
1037,12705072,44,2,Silverstone,17781.686405412853,0.9955758152502087,1045,1.0,104.5,0.0,0.0
1038,12705153,44,0,Monza,13397.947044633329,0.8326043628894244,822,0.0,nan,1.0,0.0
1039,12707304,44,1,Melbourne,11445.88788896054,0.787831549560078,764,0.0,nan,1.0,0.0
1040,12707685,44,0,Monza,14111.94521600008,0.8778655374355284,844,0.0,nan,1.0,0.0
1041,12708255,44,2,Silverstone,17585.70024266839,0.9956582418836619,1061,1.0,106.10000000000001,0.0,0.0
1042,12709395,44,0,Monza,9572.689127758145,0.5988129951475477,570,0.0,nan,1.0,0.0
1043,12710211,44,1,Melbourne,16187.119267635047,0.9952294589777613,969,1.0,96.9,0.0,0.0
1044,12710370,44,0,Monza,5167.857235640287,0.3393005185214044,325,0.0,nan,1.0,0.0
1045,12711405,44,2,Silverstone,17817.528028085828,0.99610261993521,1050,1.0,105.0,0.0,0.0
1046,12712908,44,0,Monza,14304.357981964946,0.8802641353330072,846,0.0,nan,1.0,0.0
1047,12713154,44,1,Melbourne,16218.394914284348,0.9954411748308508,981,1.0,98.10000000000001,0.0,0.0
1048,12713394,44,0,Monza,1990.0696521922946,0.1490561933067495,162,0.0,nan,1.0,0.0
1049,12714546,44,2,Silverstone,17782.300597161055,0.9961085647617454,1047,1.0,104.7,0.0,0.0
1050,12716046,44,1,Melbourne,16325.643555015326,0.9953073261794416,964,1.0,96.4,0.0,0.0
1051,12716148,44,0,Monza,15602.05100441724,0.9601635124293176,918,0.0,nan,1.0,0.0
1052,12716595,44,0,Monza,1566.9319774284959,0.12375489992945046,149,0.0,nan,1.0,0.0
1053,12717387,44,0,Monza,4070.8861221149564,0.27226740914870506,264,0.0,nan,1.0,0.0
1054,12717432,44,1,Melbourne,6326.321578726172,0.45009609688117436,462,0.0,nan,1.0,0.0
1055,12717681,44,2,Silverstone,17852.976126626134,0.9955811859415457,1045,1.0,104.5,0.0,0.0
1056,12718308,44,0,Monza,4868.726016506553,0.32100620120836537,307,0.0,nan,1.0,0.0
1057,12718602,44,0,Monza,517.2187087163329,0.06083119475298975,98,0.0,nan,1.0,0.0
1058,12719067,44,0,Monza,1540.4929776862264,0.12238262136991587,155,0.0,nan,1.0,0.0
1059,12719661,44,1,Melbourne,11201.885221980512,0.7618931783631651,743,0.0,nan,1.0,0.0
1060,12720801,44,2,Silverstone,17964.46363081038,0.9958019026928605,1040,1.0,104.0,0.0,0.0
1061,12721476,44,0,Monza,13301.005885206163,0.8263570793334039,803,0.0,nan,1.0,0.0
1062,12722580,44,1,Melbourne,16126.914197310805,0.9957056699025941,973,1.0,97.30000000000001,0.0,0.0
1063,12722643,44,1,Melbourne,-456.05931666493416,0.0034835666569509286,21,0.0,nan,1.0,0.0
1064,12723729,44,0,Monza,12790.77221672237,0.7894405740300451,751,0.0,nan,1.0,0.0
1065,12723801,44,0,Monza,-422.97232837975025,0.005074869707667198,24,0.0,nan,1.0,0.0
1066,12723930,44,2,Silverstone,17801.21959746629,0.9952808419518759,1043,1.0,104.30000000000001,0.0,0.0
1067,12725577,44,1,Melbourne,16264.458555199206,0.9950636801661363,978,1.0,97.80000000000001,0.0,0.0
1068,12726216,44,0,Monza,13345.787953265011,0.8281156421298304,805,0.0,nan,1.0,0.0
1069,12727074,44,2,Silverstone,18011.475614473224,0.9952447038347815,1048,1.0,104.80000000000001,0.0,0.0
1070,12727929,44,0,Monza,9517.771379329264,0.607369909634861,571,0.0,nan,1.0,0.0
1071,12728538,44,1,Melbourne,16174.615321546793,0.9961645565269348,987,1.0,98.7,0.0,0.0
1072,12730233,44,2,Silverstone,17898.381421342492,0.9954015995619174,1053,1.0,105.30000000000001,0.0,0.0
1073,12730491,44,0,Monza,14241.20435462892,0.8831698871021848,854,0.0,nan,1.0,0.0
1074,12731544,44,1,Melbourne,16204.587774157524,0.9955313441288913,1002,1.0,100.2,0.0,0.0
1075,12731820,44,0,Monza,7390.058641158044,0.4705525139534778,443,0.0,nan,1.0,0.0
1076,12733182,44,0,Monza,7633.531030803919,0.48087802637368793,454,0.0,nan,1.0,0.0
1077,12733398,44,2,Silverstone,17953.989064522088,0.9959943248174213,1055,1.0,105.5,0.0,0.0
1078,12733647,44,0,Monza,1735.726908698678,0.13107551353756774,155,0.0,nan,1.0,0.0
1079,12733893,44,0,Monza,214.37843883782625,0.04325394697096573,82,0.0,nan,1.0,0.0
1080,12734481,44,1,Melbourne,16245.107382267714,0.9950399053282268,979,1.0,97.9,0.0,0.0
1081,12734916,44,0,Monza,5503.2661161497235,0.3555551416413132,341,0.0,nan,1.0,0.0
1082,12735783,44,0,Monza,4398.743587560952,0.29165143476309574,289,0.0,nan,1.0,0.0
1083,12736593,44,2,Silverstone,17923.14419900626,0.995580688271306,1065,1.0,106.5,0.0,0.0
1084,12737352,44,1,Melbourne,16315.450763009489,0.9952062600806926,957,1.0,95.7,0.0,0.0
1085,12737877,44,0,Monza,11846.925244621933,0.7383007596176664,698,0.0,nan,1.0,0.0
1086,12738414,44,0,Monza,2345.3539963513613,0.1693349377745643,179,0.0,nan,1.0,0.0
1087,12739758,44,2,Silverstone,17885.66570419818,0.995982681407438,1055,1.0,105.5,0.0,0.0
1088,12740298,44,1,Melbourne,16241.33537646383,0.9950207380170439,982,1.0,98.2,0.0,0.0
1089,12741192,44,0,Monza,15739.645591139793,0.965486066592491,926,0.0,nan,1.0,0.0
1090,12742224,44,0,Monza,5561.415021948516,0.36014045058943356,344,0.0,nan,1.0,0.0
1091,12742455,44,0,Monza,200.68424567580223,0.04256149093118814,77,0.0,nan,1.0,0.0
1092,12742893,44,2,Silverstone,17891.818760938942,0.9952131069586243,1045,1.0,104.5,0.0,0.0
1093,12742965,44,0,Monza,2014.675367332995,0.15664670939442252,170,0.0,nan,1.0,0.0
1094,12743241,44,1,Melbourne,16335.339031495154,0.9957966368786992,981,1.0,98.10000000000001,0.0,0.0
1095,12744765,44,0,Monza,9422.162047043443,0.5906851459909968,600,0.0,nan,1.0,0.0
1096,12745017,44,1,Melbourne,8818.556131497025,0.604422595578304,592,0.0,nan,1.0,0.0
1097,12745920,44,0,Monza,6391.872993133962,0.40852375426430054,385,0.0,nan,1.0,0.0
1098,12746022,44,2,Silverstone,17795.111865140498,0.9959252419672705,1043,1.0,104.30000000000001,0.0,0.0
1099,12746415,44,0,Monza,1962.6553176566958,0.14594585704450558,165,0.0,nan,1.0,0.0
1100,12747351,44,0,Monza,4876.650811769068,0.31924199891822913,312,0.0,nan,1.0,0.0
1101,12747714,44,0,Monza,880.193568572402,0.08359116887751686,121,0.0,nan,1.0,0.0
1102,12747915,44,1,Melbourne,16330.826272130013,0.9955085829468616,966,1.0,96.60000000000001,0.0,0.0
1103,12747969,44,0,Monza,311.273227840662,0.04907335634162438,85,0.0,nan,1.0,0.0
1104,12748398,44,1,Melbourne,1542.795451618731,0.13785713054846432,161,0.0,nan,1.0,0.0
1105,12749178,44,2,Silverstone,18006.49333676696,0.9958853454030532,1052,1.0,105.2,0.0,0.0
1106,12749625,44,0,Monza,9263.239982917905,0.5815542469962476,552,0.0,nan,1.0,0.0
1107,12749841,44,1,Melbourne,7046.957990162075,0.4946384975998011,481,0.0,nan,1.0,0.0
1108,12751209,44,0,Monza,8799.779011443257,0.551148563533461,528,0.0,nan,1.0,0.0
1109,12752292,44,2,Silverstone,17842.227079041302,0.9962163790575055,1038,1.0,103.80000000000001,0.0,0.0
1110,12752778,44,1,Melbourne,16237.866128228605,0.9950282252479747,979,1.0,97.9,0.0,0.0
1111,12753825,44,0,Monza,14741.51783375442,0.9036150651516478,872,0.0,nan,1.0,0.0
1112,12754005,44,0,Monza,-72.46840131282806,0.026629446851471717,60,0.0,nan,1.0,0.0
1113,12755259,44,0,Monza,7221.006277821958,0.4567669876729733,418,0.0,nan,1.0,0.0
1114,12755472,44,2,Silverstone,17808.926897376776,0.9951592859958249,1060,1.0,106.0,0.0,0.0
1115,12755730,44,1,Melbourne,16243.22535803169,0.9955107657626484,984,1.0,98.4,0.0,0.0
1116,12756726,44,0,Monza,8157.584830753505,0.512231893198488,489,0.0,nan,1.0,0.0
1117,12757413,44,0,Monza,3370.7659191386774,0.2306639575171352,229,0.0,nan,1.0,0.0
1118,12758022,44,0,Monza,2823.419347666204,0.1997496865917253,203,0.0,nan,1.0,0.0
1119,12758586,44,0,Monza,2506.4839533641934,0.17704913270278944,188,0.0,nan,1.0,0.0
1120,12758658,44,2,Silverstone,18155.135793820024,0.9958672633843434,1062,1.0,106.2,0.0,0.0
1121,12758685,44,1,Melbourne,16312.956637948751,0.9953675004784917,985,1.0,98.5,0.0,0.0
1122,12758862,44,0,Monza,405.59355567395687,0.05486845791322795,92,0.0,nan,1.0,0.0
1123,12759216,44,0,Monza,1006.5489095598459,0.0895598034681769,118,0.0,nan,1.0,0.0
1124,12759315,44,0,Monza,-368.40738970786333,0.009667926371444757,33,0.0,nan,1.0,0.0
1125,12761481,44,0,Monza,12359.6303903535,0.7600036396343702,722,0.0,nan,1.0,0.0
1126,12761679,44,1,Melbourne,16237.035112634301,0.9954723447491566,998,1.0,99.80000000000001,0.0,0.0
1127,12761850,44,2,Silverstone,18044.089694343507,0.9951981457470428,1064,1.0,106.4,0.0,0.0
1128,12763965,44,0,Monza,13783.213339209557,0.8435650509590976,828,0.0,nan,1.0,0.0
1129,12764664,44,1,Melbourne,16308.485091030598,0.9956434452541507,995,1.0,99.5,0.0,0.0
1130,12764940,44,2,Silverstone,18030.964546002448,0.9952516038252925,1030,1.0,103.0,0.0,0.0
1131,12765084,44,0,Monza,6134.351351968944,0.392238140281763,373,0.0,nan,1.0,0.0
1132,12766689,44,0,Monza,8914.973506711423,0.5626396591629145,535,0.0,nan,1.0,0.0
1133,12767580,44,1,Melbourne,16309.23690149188,0.9950102328561072,972,1.0,97.2,0.0,0.0
1134,12768093,44,2,Silverstone,18055.586758337915,0.9950986116990993,1051,1.0,105.10000000000001,0.0,0.0
1135,12768366,44,0,Monza,9363.592910416424,0.5873113478672468,559,0.0,nan,1.0,0.0
1136,12770169,44,0,Monza,10288.465671412647,0.6402325571197438,601,0.0,nan,1.0,0.0
1137,12770538,44,1,Melbourne,16364.017616331577,0.9953231069584804,986,1.0,98.60000000000001,0.0,0.0
1138,12771054,44,0,Monza,4505.471959210932,0.29932926286272593,295,0.0,nan,1.0,0.0
1139,12771270,44,2,Silverstone,17925.391285136342,0.9955689308118926,1059,1.0,105.9,0.0,0.0
1140,12772098,44,0,Monza,5591.274893112481,0.35987752368924675,348,0.0,nan,1.0,0.0
