episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
57,28314,1,Melbourne,-597.3889729911461,0.005218162243732819,143,0.0,nan,1.0,0.0
58,28437,2,Silverstone,-643.7725953976842,0.010104281822030468,357,0.0,nan,1.0,0.0
59,28926,1,Melbourne,-624.3839435200207,0.0054625454613143306,204,0.0,nan,1.0,0.0
60,28941,0,Monza,-660.1143386317417,0.005423653946667382,253,0.0,nan,1.0,0.0
61,29226,0,Monza,-451.10465356428176,0.0062722132805502024,95,0.0,nan,1.0,0.0
62,29604,0,Monza,-581.3429767321795,0.0032093884351714163,126,0.0,nan,1.0,0.0
63,30270,2,Silverstone,-1012.0372264957987,0.01757644795497345,611,0.0,nan,1.0,0.0
64,31224,1,Melbourne,-810.2157987493556,0.03171858258839609,766,0.0,nan,1.0,0.0
65,31386,2,Silverstone,-697.8434485434555,0.012317919048295246,372,0.0,nan,1.0,0.0
66,31476,0,Monza,-945.9969602155033,0.01746226041586027,624,0.0,nan,1.0,0.0
67,32130,1,Melbourne,-830.862657174468,0.004698801831104842,302,0.0,nan,1.0,0.0
68,32298,0,Monza,-755.8104786744807,0.005300238633858686,274,0.0,nan,1.0,0.0
69,32391,1,Melbourne,-556.5368698136881,0.0032605623633810733,87,0.0,nan,1.0,0.0
70,32619,2,Silverstone,-654.9645109302692,0.012095709286261249,411,0.0,nan,1.0,0.0
71,34350,0,Monza,-680.1575222414685,0.026604158729211035,684,0.0,nan,1.0,0.0
72,34650,1,Melbourne,-970.1478968160227,0.022328903872156247,753,0.0,nan,1.0,0.0
73,34797,2,Silverstone,-930.2536855656072,0.016400142134620464,726,0.0,nan,1.0,0.0
74,36012,1,Melbourne,-877.4072847918142,0.011350158300795747,454,0.0,nan,1.0,0.0
75,36264,2,Silverstone,-874.2236506866757,0.011195838547811511,489,0.0,nan,1.0,0.0
76,36438,0,Monza,-1082.2389101507142,0.016470357471800003,696,0.0,nan,1.0,0.0
77,36897,0,Monza,-616.3530318620615,0.0034526350834779996,153,0.0,nan,1.0,0.0
78,37212,0,Monza,-379.0724598430097,0.009979645433329841,105,0.0,nan,1.0,0.0
79,37323,0,Monza,-425.88801971822977,0.005715052384255664,37,0.0,nan,1.0,0.0
80,37845,2,Silverstone,-915.0821191137657,0.012041131449972197,527,0.0,nan,1.0,0.0
81,37890,1,Melbourne,-883.762754263822,0.023694759095004344,626,0.0,nan,1.0,0.0
82,38529,1,Melbourne,-444.5058135287836,0.013537374275570092,213,0.0,nan,1.0,0.0
83,38631,0,Monza,-544.9211369522382,0.01865405376505671,436,0.0,nan,1.0,0.0
84,38784,0,Monza,-467.25223820470273,0.0037033764608080696,51,0.0,nan,1.0,0.0
85,39483,0,Monza,-619.0571107047726,0.00627145432064909,233,0.0,nan,1.0,0.0
86,39507,1,Melbourne,-617.3355008261278,0.017070610070634307,326,0.0,nan,1.0,0.0
87,40974,1,Melbourne,-757.2005406735116,0.021348836862130544,489,0.0,nan,1.0,0.0
88,41250,1,Melbourne,-465.9720303369686,0.006379305054115862,92,0.0,nan,1.0,0.0
89,41271,0,Monza,-631.3964909138158,0.02634198024781559,596,0.0,nan,1.0,0.0
90,42042,0,Monza,-623.3334433258278,0.008196303123187457,257,0.0,nan,1.0,0.0
91,42102,2,Silverstone,-1030.8997955241066,0.053159973776096166,1419,0.0,nan,1.0,0.0
92,42117,1,Melbourne,-724.2839097408578,0.008946711096739723,289,0.0,nan,1.0,0.0
93,42252,2,Silverstone,-460.5858072959818,0.003933544102209523,50,0.0,nan,1.0,0.0
94,42576,2,Silverstone,-537.8677741255669,0.0035570980383829833,108,0.0,nan,1.0,0.0
95,42588,0,Monza,-592.7098574265547,0.005872072754908067,182,0.0,nan,1.0,0.0
96,43164,1,Melbourne,-589.7932165218517,0.015129044383291303,349,0.0,nan,1.0,0.0
97,44112,0,Monza,-431.47865235898644,0.0272534067601739,508,0.0,nan,1.0,0.0
98,44148,2,Silverstone,-500.04727642261423,0.02493651386642,524,0.0,nan,1.0,0.0
99,44415,2,Silverstone,-514.7436105004745,0.0033831622896016117,89,0.0,nan,1.0,0.0
100,44499,0,Monza,-486.39739174069837,0.006911763490554407,129,0.0,nan,1.0,0.0
101,46008,0,Monza,-831.4388916543685,0.020014320730045214,503,0.0,nan,1.0,0.0
102,46362,2,Silverstone,-387.496156653855,0.0353579982574906,649,0.0,nan,1.0,0.0
103,46614,0,Monza,-648.2352018840611,0.00505146844404956,202,0.0,nan,1.0,0.0
104,47808,0,Monza,-288.1314271232113,0.0292738423458135,398,0.0,nan,1.0,0.0
105,48237,1,Melbourne,-1162.705194136075,0.06631442739178325,1691,0.0,nan,1.0,0.0
106,49029,0,Monza,-789.1399258985184,0.012892325346882623,407,0.0,nan,1.0,0.0
107,49983,2,Silverstone,-1047.8856442202814,0.04244708272341081,1207,0.0,nan,1.0,0.0
108,50481,1,Melbourne,-932.1072798549721,0.02076667586021833,748,0.0,nan,1.0,0.0
109,52362,2,Silverstone,-810.5083119024057,0.02480819788961276,793,0.0,nan,1.0,0.0
110,52977,1,Melbourne,-1040.226895518601,0.02048395802027109,832,0.0,nan,1.0,0.0
111,53361,2,Silverstone,-755.3883334030397,0.010132016569764741,333,0.0,nan,1.0,0.0
112,53913,0,Monza,-1313.0789415531326,0.054905267468431905,1628,0.0,nan,1.0,0.0
113,54300,2,Silverstone,-278.94747650646605,0.025258755346637275,313,0.0,nan,1.0,0.0
114,54588,1,Melbourne,-819.7772037468385,0.015128261103747771,537,0.0,nan,1.0,0.0
115,55443,1,Melbourne,-553.4884406741476,0.011803285516728133,285,0.0,nan,1.0,0.0
116,56148,0,Monza,-825.8479485031567,0.023355557365815467,745,0.0,nan,1.0,0.0
117,56871,2,Silverstone,-569.9386734113068,0.03895173726727281,857,0.0,nan,1.0,0.0
118,57372,1,Melbourne,-739.1025877953507,0.026666060930486336,643,0.0,nan,1.0,0.0
119,57381,0,Monza,-558.1969283964718,0.018266014433393426,411,0.0,nan,1.0,0.0
120,58299,1,Melbourne,-491.2096460799221,0.02256508569216432,309,0.0,nan,1.0,0.0
121,58488,2,Silverstone,-787.0333489496261,0.019592261260950403,539,0.0,nan,1.0,0.0
122,59331,0,Monza,-798.268618497299,0.030308403513933744,650,0.0,nan,1.0,0.0
123,59412,2,Silverstone,-785.731729616411,0.00589706056049613,308,0.0,nan,1.0,0.0
124,60069,0,Monza,-460.81804402917624,0.014520968965792328,246,0.0,nan,1.0,0.0
125,60312,1,Melbourne,-912.716606100119,0.019130972195511367,671,0.0,nan,1.0,0.0
126,60771,0,Monza,-458.92983060967526,0.013390097630915102,234,0.0,nan,1.0,0.0
127,62463,0,Monza,-629.2493816507049,0.023805957902686838,564,0.0,nan,1.0,0.0
128,62523,2,Silverstone,-1124.3616817437578,0.04202624032694944,1037,0.0,nan,1.0,0.0
129,62652,1,Melbourne,-372.7139467638335,0.05888580420094014,780,0.0,nan,1.0,0.0
130,63042,2,Silverstone,-300.9950999212451,0.017670072168820362,173,0.0,nan,1.0,0.0
131,63162,0,Monza,-276.70276914327405,0.021554545520475303,233,0.0,nan,1.0,0.0
132,63312,2,Silverstone,-313.7919589399826,0.013507682701380603,90,0.0,nan,1.0,0.0
133,63357,1,Melbourne,-397.0450373226777,0.016760160679201042,235,0.0,nan,1.0,0.0
134,63585,1,Melbourne,-390.4760676622391,0.0096128212356115,76,0.0,nan,1.0,0.0
135,63588,0,Monza,-272.55029356479645,0.017302177523419393,142,0.0,nan,1.0,0.0
136,63738,0,Monza,-374.4623892083764,0.0094503157020202,50,0.0,nan,1.0,0.0
137,63975,1,Melbourne,-230.22019739449024,0.025197215966480797,130,0.0,nan,1.0,0.0
138,64101,0,Monza,-467.9408612351399,0.008208446481605257,121,0.0,nan,1.0,0.0
139,64197,2,Silverstone,-131.59760082233697,0.03388532980938566,295,0.0,nan,1.0,0.0
140,64635,0,Monza,-521.4751044544391,0.008439971415883547,178,0.0,nan,1.0,0.0
141,65367,0,Monza,-281.41038366034627,0.021590764773533954,244,0.0,nan,1.0,0.0
142,65544,1,Melbourne,-55.77417508978397,0.05819854551439304,523,0.0,nan,1.0,0.0
143,65712,1,Melbourne,-432.20551789551973,0.006258726079679434,56,0.0,nan,1.0,0.0
144,65910,0,Monza,-530.6489984355867,0.009902444980888546,181,0.0,nan,1.0,0.0
145,66669,1,Melbourne,-295.6745166135952,0.026998908661219526,319,0.0,nan,1.0,0.0
146,67302,0,Monza,-433.9916971102357,0.02677146722296741,464,0.0,nan,1.0,0.0
147,67371,0,Monza,-473.1260281801224,0.002411552921346287,23,0.0,nan,1.0,0.0
148,67746,0,Monza,-534.9923518635333,0.006622283534938381,125,0.0,nan,1.0,0.0
149,68904,0,Monza,-510.01421975926496,0.022220406340384746,386,0.0,nan,1.0,0.0
150,70122,0,Monza,-595.415066531481,0.016301836750423796,406,0.0,nan,1.0,0.0
151,70641,2,Silverstone,-881.8022339774325,0.09463137399454022,2148,0.0,nan,1.0,0.0
152,72624,1,Melbourne,151.0467872461595,0.15005729113920085,1985,0.0,nan,1.0,0.0
153,72702,2,Silverstone,5.083083456382155,0.06534584432078629,687,0.0,nan,1.0,0.0
154,74031,1,Melbourne,-489.47069813893177,0.030373668574520618,469,0.0,nan,1.0,0.0
155,74199,1,Melbourne,-397.54153399169445,0.008547008153202845,56,0.0,nan,1.0,0.0
156,75210,1,Melbourne,-329.4519776222296,0.03422286551486485,337,0.0,nan,1.0,0.0
157,75402,1,Melbourne,-383.1663153525442,0.009848358001877843,64,0.0,nan,1.0,0.0
158,75858,2,Silverstone,29.02508336910978,0.07519552634268113,1052,0.0,nan,1.0,0.0
159,75888,0,Monza,168.43014345740085,0.1285002598172728,1922,0.0,nan,1.0,0.0
160,76824,0,Monza,-188.55418223625747,0.029968206326453615,312,0.0,nan,1.0,0.0
161,76893,0,Monza,-460.17779383063316,0.0031843849228736514,23,0.0,nan,1.0,0.0
162,77163,0,Monza,-348.56693752948195,0.013790933869799923,90,0.0,nan,1.0,0.0
163,77358,0,Monza,-541.0708616590418,0.01304348486052088,65,0.0,nan,1.0,0.0
164,77382,1,Melbourne,-221.4680720656179,0.055190798142503245,660,0.0,nan,1.0,0.0
165,77436,2,Silverstone,-123.27632224239642,0.04330371835978506,526,0.0,nan,1.0,0.0
166,77856,1,Melbourne,-177.4607187770307,0.028021733519268538,158,0.0,nan,1.0,0.0
167,78228,0,Monza,-216.74582263454795,0.03266382107301076,290,0.0,nan,1.0,0.0
168,78906,1,Melbourne,22.08444352261722,0.054620248107942186,350,0.0,nan,1.0,0.0
169,78996,0,Monza,-92.19446882931516,0.035258810386012064,256,0.0,nan,1.0,0.0
170,80364,0,Monza,-190.07064114930108,0.035877636774272,456,0.0,nan,1.0,0.0
171,80466,2,Silverstone,61.9968751356937,0.09465273234232811,1010,0.0,nan,1.0,0.0
172,80757,2,Silverstone,-296.2567745372653,0.01608155023616112,97,0.0,nan,1.0,0.0
173,80799,0,Monza,-244.56467063445598,0.021122781665620146,145,0.0,nan,1.0,0.0
174,81381,2,Silverstone,-268.3117115260102,0.022206766681242874,208,0.0,nan,1.0,0.0
175,81705,0,Monza,-15.699489618185908,0.03975596403339626,302,0.0,nan,1.0,0.0
176,82209,0,Monza,-295.4589434042573,0.04768473379144153,168,0.0,nan,1.0,0.0
177,82602,0,Monza,-221.13104707654566,0.020401348115173683,131,0.0,nan,1.0,0.0
178,82647,1,Melbourne,836.2438928482297,0.17847015184288628,1247,0.0,nan,1.0,0.0
179,83196,1,Melbourne,-324.4787874277681,0.042206972127872874,183,0.0,nan,1.0,0.0
180,83262,0,Monza,-207.7871969054395,0.026054250116416017,220,0.0,nan,1.0,0.0
181,83415,0,Monza,-426.706287316978,0.006076232968307353,51,0.0,nan,1.0,0.0
182,83664,0,Monza,-330.92950066179037,0.01615475664625402,83,0.0,nan,1.0,0.0
183,84600,1,Melbourne,377.69248905032873,0.07549909420632081,468,0.0,nan,1.0,0.0
184,84747,0,Monza,-407.2122153982964,0.02056629540034882,361,0.0,nan,1.0,0.0
185,85155,0,Monza,-4238.5373599901795,0.05350762172831361,136,0.0,nan,1.0,0.0
186,85569,1,Melbourne,-253.91715074097738,0.03003992237607573,323,0.0,nan,1.0,0.0
187,85593,0,Monza,-203.87170190969482,0.022921263644623265,146,0.0,nan,1.0,0.0
188,85758,0,Monza,-382.01645497372374,0.00850051955021675,55,0.0,nan,1.0,0.0
189,86040,0,Monza,-269.9420614198316,0.017827504268306156,94,0.0,nan,1.0,0.0
190,86226,0,Monza,-376.4940275363624,0.00978687225372468,62,0.0,nan,1.0,0.0
191,86475,0,Monza,-323.023862327449,0.013344285967995168,83,0.0,nan,1.0,0.0
192,87300,1,Melbourne,104.39272957481444,0.08512025506530754,577,0.0,nan,1.0,0.0
193,87339,2,Silverstone,1752.0933830257272,0.3344129183250145,1986,0.0,nan,1.0,0.0
194,87642,1,Melbourne,-999.0168624073267,0.03233887087397134,114,0.0,nan,1.0,0.0
195,88062,2,Silverstone,-435.74613872589543,0.015752071801207947,241,0.0,nan,1.0,0.0
196,88437,1,Melbourne,147.51559441536665,0.05142884472072813,265,0.0,nan,1.0,0.0
197,88497,2,Silverstone,-484.4168907729909,0.007011510117304194,145,0.0,nan,1.0,0.0
198,88839,0,Monza,719.749342251569,0.10040909309014234,788,0.0,nan,1.0,0.0
199,89268,0,Monza,-143.38958624005318,0.03234796726083108,143,0.0,nan,1.0,0.0
200,89268,1,Melbourne,-208.2468659291044,0.033991291221583425,277,0.0,nan,1.0,0.0
201,89916,1,Melbourne,-351.5357606522739,0.01861881968250639,216,0.0,nan,1.0,0.0
202,90117,2,Silverstone,-32.377676359028555,0.05109663296222616,540,0.0,nan,1.0,0.0
203,90186,1,Melbourne,-382.31621430581436,0.015467328995561937,90,0.0,nan,1.0,0.0
204,90261,0,Monza,-76.16012967377901,0.03854580247107224,331,0.0,nan,1.0,0.0
205,91629,0,Monza,-1212.4006827631965,0.06646800047966266,456,0.0,nan,1.0,0.0
206,91776,2,Silverstone,-1751.0272244964726,0.08602648965973954,553,0.0,nan,1.0,0.0
207,91806,1,Melbourne,-247.06175291968975,0.07940620775761903,540,0.0,nan,1.0,0.0
208,91893,1,Melbourne,-488.0581503510475,0.0020924852252744218,29,0.0,nan,1.0,0.0
209,91995,0,Monza,-205.29868442565203,0.02199212806790566,122,0.0,nan,1.0,0.0
210,93516,1,Melbourne,177.78544069663621,0.06782878320103128,541,0.0,nan,1.0,0.0
211,93966,1,Melbourne,-129.20826499164104,0.029300736863319285,150,0.0,nan,1.0,0.0
212,94371,0,Monza,465.1783293253975,0.09067099982172876,792,0.0,nan,1.0,0.0
213,95142,0,Monza,-455.0520963666495,0.015141102451659736,257,0.0,nan,1.0,0.0
214,95724,1,Melbourne,-687.3075798617792,0.07796188635461608,586,0.0,nan,1.0,0.0
215,97395,2,Silverstone,-2437.9664000021294,0.2746381190851892,1873,0.0,nan,1.0,0.0
216,98880,1,Melbourne,-829.382640203461,0.0678966981449821,1052,0.0,nan,1.0,0.0
217,98943,2,Silverstone,-6062.44987627212,0.08688099853344874,516,0.0,nan,1.0,0.0
218,100149,0,Monza,1168.6061202066485,0.24713157430040342,1669,0.0,nan,1.0,0.0
219,100317,2,Silverstone,-2341.8064774731174,0.058877624215174035,458,0.0,nan,1.0,0.0
220,101643,2,Silverstone,-3874.3269504904747,0.12218188005881798,442,0.0,nan,1.0,0.0
221,101916,0,Monza,511.57535417878535,0.08394859682650194,589,0.0,nan,1.0,0.0
222,101994,2,Silverstone,-203.7368146032095,0.02123633563411815,117,0.0,nan,1.0,0.0
223,102039,0,Monza,-450.09529013885185,0.004226521195979132,41,0.0,nan,1.0,0.0
224,102240,0,Monza,-401.0534804445924,0.009429865949129111,67,0.0,nan,1.0,0.0
225,104145,1,Melbourne,2339.335940408986,0.2643280258618632,1755,0.0,nan,1.0,0.0
226,104181,2,Silverstone,-3337.5496237067273,0.14122450601252007,729,0.0,nan,1.0,0.0
227,104700,1,Melbourne,-325.49118643067777,0.017829654023582612,185,0.0,nan,1.0,0.0
228,104817,0,Monza,1172.7919475920498,0.14757460870979008,859,0.0,nan,1.0,0.0
229,104952,0,Monza,-473.00636592134833,0.003386563407642254,45,0.0,nan,1.0,0.0
230,105153,2,Silverstone,-310.67480022041127,0.03569090854347183,324,0.0,nan,1.0,0.0
231,105765,0,Monza,-381.92286083486397,0.027013870582494978,271,0.0,nan,1.0,0.0
232,105873,0,Monza,-449.54871932882816,0.004204975167675325,36,0.0,nan,1.0,0.0
233,105936,2,Silverstone,-296.19687685836107,0.022437545702717013,261,0.0,nan,1.0,0.0
234,106329,0,Monza,-424.5253130537458,0.012608938152694973,152,0.0,nan,1.0,0.0
235,106608,1,Melbourne,280.01616620551795,0.08416661222105919,636,0.0,nan,1.0,0.0
236,107085,0,Monza,-617.1412212308496,0.008274602486318904,252,0.0,nan,1.0,0.0
237,107979,0,Monza,-461.290154999122,0.014818312589272659,298,0.0,nan,1.0,0.0
238,109497,1,Melbourne,-422.37112982192775,0.06619950415640379,963,0.0,nan,1.0,0.0
239,110001,0,Monza,-438.0466678258963,0.04040243316430453,674,0.0,nan,1.0,0.0
240,111108,0,Monza,-333.55599003541283,0.03586530367587892,369,0.0,nan,1.0,0.0
241,112035,0,Monza,-248.93510596919805,0.027977602081371632,309,0.0,nan,1.0,0.0
242,112947,0,Monza,-818.9574311254546,0.08008477413437672,304,0.0,nan,1.0,0.0
243,115077,1,Melbourne,817.5457812637906,0.187840052750652,1860,0.0,nan,1.0,0.0
244,118362,1,Melbourne,-11145.94111791291,0.19307333920086503,1095,0.0,nan,1.0,0.0
245,118539,0,Monza,1285.6527800749536,0.24592456980044583,1864,0.0,nan,1.0,0.0
246,118956,2,Silverstone,3192.1397464808542,0.44255535503131344,4340,0.0,nan,1.0,0.0
247,119322,0,Monza,-3007.831753906794,0.057804199139609325,261,0.0,nan,1.0,0.0
248,119343,1,Melbourne,-2702.9062890643254,0.11124472426670982,327,0.0,nan,1.0,0.0
249,119745,0,Monza,-352.141348361969,0.02465531836090972,141,0.0,nan,1.0,0.0
250,120597,0,Monza,-81.86619111569598,0.035268571453629154,284,0.0,nan,1.0,0.0
251,120843,1,Melbourne,245.37531021120958,0.10875926308691942,500,0.0,nan,1.0,0.0
252,122295,0,Monza,268.9945483910851,0.06716944808604648,566,0.0,nan,1.0,0.0
253,123075,0,Monza,-1.9880456966347992,0.039965647788298087,260,0.0,nan,1.0,0.0
254,123357,2,Silverstone,-17621.27179493007,0.3061667729469112,1467,0.0,nan,1.0,0.0
255,123450,1,Melbourne,232.9431745679176,0.08537164172351357,869,0.0,nan,1.0,0.0
256,123582,0,Monza,-177.8033928880468,0.02458671681873693,169,0.0,nan,1.0,0.0
257,123663,1,Melbourne,-359.14103857800364,0.016773657852805924,71,0.0,nan,1.0,0.0
258,123714,2,Silverstone,-279.66906887316145,0.02182951708734179,119,0.0,nan,1.0,0.0
259,124005,1,Melbourne,-1011.7574571372825,0.020546827722456227,114,0.0,nan,1.0,0.0
260,124236,0,Monza,-257.3520747963339,0.026719562798619097,218,0.0,nan,1.0,0.0
261,124350,0,Monza,-413.4898245483637,0.007481995362923662,38,0.0,nan,1.0,0.0
262,124404,1,Melbourne,-192.06971806287766,0.032989891362813335,133,0.0,nan,1.0,0.0
263,124674,2,Silverstone,-5086.8543608092,0.08102735062925426,320,0.0,nan,1.0,0.0
264,124839,0,Monza,-59.178602650761604,0.03466015968179004,163,0.0,nan,1.0,0.0
265,124995,2,Silverstone,-3597.105774496682,0.029402274817487733,107,0.0,nan,1.0,0.0
266,125025,1,Melbourne,-8133.306986242533,0.08017765171687043,207,0.0,nan,1.0,0.0
267,125292,0,Monza,-443.55652117170393,0.010632501159100426,151,0.0,nan,1.0,0.0
268,125580,0,Monza,-338.11400629545096,0.014496724413395676,96,0.0,nan,1.0,0.0
269,125709,2,Silverstone,-109.18025551130995,0.05969778477022897,238,0.0,nan,1.0,0.0
270,125874,0,Monza,-319.80957887507975,0.01557950720564963,98,0.0,nan,1.0,0.0
271,126060,0,Monza,-538.2578644528985,0.01842421540833645,62,0.0,nan,1.0,0.0
272,126129,2,Silverstone,-1138.0116479853168,0.030901091689437846,140,0.0,nan,1.0,0.0
273,126135,1,Melbourne,-3971.2125341352075,0.1502919294377555,370,0.0,nan,1.0,0.0
274,126255,1,Melbourne,-395.5137222111225,0.008354114046791646,40,0.0,nan,1.0,0.0
275,126606,0,Monza,-2546.630759011954,0.05531885845009932,182,0.0,nan,1.0,0.0
276,127107,1,Melbourne,-469.93930061534047,0.02571764762907272,284,0.0,nan,1.0,0.0
277,127206,0,Monza,-60.07606128050247,0.032638648902957194,200,0.0,nan,1.0,0.0
278,127275,2,Silverstone,-6486.3891310552135,0.08065052612868293,382,0.0,nan,1.0,0.0
279,127392,1,Melbourne,-329.7366305105388,0.014698793537556733,95,0.0,nan,1.0,0.0
280,127818,0,Monza,-1057.0236914213747,0.043072112827990845,204,0.0,nan,1.0,0.0
281,128037,0,Monza,-389.5959735624492,0.009877778784102387,73,0.0,nan,1.0,0.0
282,128040,1,Melbourne,-454.82421847898513,0.047151861961448084,216,0.0,nan,1.0,0.0
283,128109,2,Silverstone,-2803.527331367135,0.07846559825437187,278,0.0,nan,1.0,0.0
284,128406,0,Monza,-842.3890062533319,0.03425544431452175,123,0.0,nan,1.0,0.0
285,128484,1,Melbourne,-167.12841924838722,0.04372379296391966,148,0.0,nan,1.0,0.0
286,128508,2,Silverstone,-252.32278854772449,0.022956449872662776,133,0.0,nan,1.0,0.0
287,128586,0,Monza,-417.2021946962923,0.007259535783019773,60,0.0,nan,1.0,0.0
288,128598,1,Melbourne,-407.46838834136724,0.007833624790115639,38,0.0,nan,1.0,0.0
289,129015,1,Melbourne,-1053.8258865554817,0.040443333284339966,139,0.0,nan,1.0,0.0
290,129051,0,Monza,-475.87036999315023,0.033991558173348806,155,0.0,nan,1.0,0.0
291,129195,1,Melbourne,-477.7904675975442,0.005612428305732252,60,0.0,nan,1.0,0.0
292,129516,0,Monza,-995.6613377872854,0.05172316469581646,155,0.0,nan,1.0,0.0
293,129654,0,Monza,-406.6188367679715,0.00719014365761666,46,0.0,nan,1.0,0.0
294,130026,0,Monza,-323.81267277151346,0.01453800339912841,124,0.0,nan,1.0,0.0
