episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
84,42963,1,Melbourne,-566.8603410080541,0.02362057791470528,510,0.0,nan,1.0,0.0
85,43068,2,Silverstone,-482.3487734696828,0.005832031649173005,112,0.0,nan,1.0,0.0
86,43452,0,Monza,-610.6039208777947,0.008357647984109741,224,0.0,nan,1.0,0.0
87,43860,1,Melbourne,-494.3614502782584,0.019309683758717094,299,0.0,nan,1.0,0.0
88,44382,0,Monza,-498.3461551023647,0.014746886029690175,310,0.0,nan,1.0,0.0
89,44628,2,Silverstone,-215.48323381273076,0.04242622204586263,520,0.0,nan,1.0,0.0
90,44967,2,Silverstone,-534.0528466346441,0.005150969926119194,113,0.0,nan,1.0,0.0
91,45336,0,Monza,-616.169283381445,0.010405930546398845,318,0.0,nan,1.0,0.0
92,45987,2,Silverstone,-621.2350667365827,0.011118684108460262,340,0.0,nan,1.0,0.0
93,46392,1,Melbourne,-962.0114422759507,0.03207764714620392,844,0.0,nan,1.0,0.0
94,46938,1,Melbourne,-727.6638352423906,0.003778448367456523,182,0.0,nan,1.0,0.0
95,47499,1,Melbourne,-517.1458912985399,0.009647608062397707,187,0.0,nan,1.0,0.0
96,48366,2,Silverstone,-689.5678574100311,0.03913902716748661,793,0.0,nan,1.0,0.0
97,48948,0,Monza,-1213.6461307305144,0.04182459357275651,1204,0.0,nan,1.0,0.0
98,48951,1,Melbourne,-812.0041140832473,0.015118308846018207,484,0.0,nan,1.0,0.0
99,49188,0,Monza,-443.48317999765277,0.0062423608577731075,80,0.0,nan,1.0,0.0
100,49644,0,Monza,-638.1526078688912,0.0029688824753966283,152,0.0,nan,1.0,0.0
101,50607,0,Monza,-559.9381353352219,0.014731791160545824,321,0.0,nan,1.0,0.0
102,50742,2,Silverstone,-521.0867779869877,0.040593883168261645,792,0.0,nan,1.0,0.0
103,51105,1,Melbourne,-933.8682274048333,0.021782635503444635,718,0.0,nan,1.0,0.0
104,51387,0,Monza,-488.76012690382777,0.011730231244962403,260,0.0,nan,1.0,0.0
105,52200,0,Monza,-627.7913797679357,0.009288636160863744,271,0.0,nan,1.0,0.0
106,52719,0,Monza,-599.7697695529787,0.004875558404747244,173,0.0,nan,1.0,0.0
107,52743,1,Melbourne,-872.0705772468646,0.014543381661066833,546,0.0,nan,1.0,0.0
108,53667,0,Monza,-475.9503554048715,0.01629379388369395,316,0.0,nan,1.0,0.0
109,53691,2,Silverstone,-1388.3995722398395,0.014458015128511727,983,0.0,nan,1.0,0.0
110,53760,1,Melbourne,-483.80732145300135,0.020073035749154818,339,0.0,nan,1.0,0.0
111,54069,1,Melbourne,-337.923148682341,0.01378479846079119,103,0.0,nan,1.0,0.0
112,54630,0,Monza,-523.3669190281071,0.013988136950772343,321,0.0,nan,1.0,0.0
113,55152,0,Monza,-284.6164637543261,0.018307209090248258,174,0.0,nan,1.0,0.0
114,55401,1,Melbourne,-640.7061449375178,0.01897444011408605,444,0.0,nan,1.0,0.0
115,55443,0,Monza,-614.2505373228341,0.001936022378860302,97,0.0,nan,1.0,0.0
116,55917,0,Monza,-491.99368110857904,0.007936812624775117,158,0.0,nan,1.0,0.0
117,56427,0,Monza,-402.61198842327576,0.012272044285478888,170,0.0,nan,1.0,0.0
118,56532,1,Melbourne,-624.697554799146,0.014068054805424607,377,0.0,nan,1.0,0.0
119,57093,1,Melbourne,-481.29861356993206,0.011545909073777469,187,0.0,nan,1.0,0.0
120,57501,0,Monza,-619.6592437517247,0.014370821398688888,358,0.0,nan,1.0,0.0
121,58242,0,Monza,-309.4198268894106,0.022499542832070677,247,0.0,nan,1.0,0.0
122,58566,2,Silverstone,-915.5893213719683,0.06931808228413387,1625,0.0,nan,1.0,0.0
123,58614,1,Melbourne,-852.3993953801692,0.016936853569759658,507,0.0,nan,1.0,0.0
124,58962,2,Silverstone,-521.6919565163553,0.005935630004074261,132,0.0,nan,1.0,0.0
125,59118,1,Melbourne,-365.7147757295752,0.014990104414849175,168,0.0,nan,1.0,0.0
126,59439,0,Monza,-615.6263351421803,0.016005979423416476,399,0.0,nan,1.0,0.0
127,60009,2,Silverstone,-673.605435538193,0.012243081885997683,349,0.0,nan,1.0,0.0
128,60189,2,Silverstone,-505.4096851455979,0.0031320047086240282,60,0.0,nan,1.0,0.0
129,60570,0,Monza,-409.0742313656956,0.02141683646286232,377,0.0,nan,1.0,0.0
130,60603,2,Silverstone,-433.0236923843622,0.010682647217492512,138,0.0,nan,1.0,0.0
131,61353,0,Monza,-655.3241700283252,0.007513618692136686,261,0.0,nan,1.0,0.0
132,61770,0,Monza,-406.60259821405634,0.01058479209642771,139,0.0,nan,1.0,0.0
133,62193,2,Silverstone,-159.7275373484881,0.04015280218205176,530,0.0,nan,1.0,0.0
134,62577,1,Melbourne,-546.34258584911,0.06437925464777347,1153,0.0,nan,1.0,0.0
135,62973,0,Monza,-312.7296491803136,0.028527352248110906,401,0.0,nan,1.0,0.0
136,63063,2,Silverstone,-403.088470445422,0.018391776961451126,290,0.0,nan,1.0,0.0
137,63102,1,Melbourne,-475.9804309345782,0.013906759693245615,175,0.0,nan,1.0,0.0
138,63141,2,Silverstone,-468.6920358669013,0.002914709440207243,26,0.0,nan,1.0,0.0
139,63477,2,Silverstone,-440.1718128230423,0.009000428494076397,112,0.0,nan,1.0,0.0
140,64092,1,Melbourne,-356.64959873771295,0.02641370669166772,330,0.0,nan,1.0,0.0
141,64098,2,Silverstone,-577.8822173788503,0.008646025074617357,207,0.0,nan,1.0,0.0
142,64290,1,Melbourne,-476.21819640882313,0.004411061787025555,66,0.0,nan,1.0,0.0
143,64326,0,Monza,-473.341994786344,0.027009443316405153,451,0.0,nan,1.0,0.0
144,64695,0,Monza,-429.4293365094345,0.00832834106376157,123,0.0,nan,1.0,0.0
145,65550,0,Monza,-545.506549784448,0.013354236775587532,285,0.0,nan,1.0,0.0
146,65640,2,Silverstone,-37.98132156720385,0.045416784725106865,514,0.0,nan,1.0,0.0
147,65751,1,Melbourne,-575.2686185605708,0.02726816100430813,487,0.0,nan,1.0,0.0
148,65925,2,Silverstone,-338.86996102519333,0.01458777227538815,95,0.0,nan,1.0,0.0
149,65958,1,Melbourne,-422.02027102187276,0.007797041027906039,69,0.0,nan,1.0,0.0
150,66114,2,Silverstone,-498.58813424408436,0.002967027024157577,63,0.0,nan,1.0,0.0
151,67053,0,Monza,-808.5081638293777,0.05390892177602689,501,0.0,nan,1.0,0.0
152,67665,2,Silverstone,-954.1921235116897,0.012988778531434843,517,0.0,nan,1.0,0.0
153,67704,1,Melbourne,-23.875240694964305,0.06169243303121166,582,0.0,nan,1.0,0.0
154,67941,0,Monza,-427.44614841992734,0.020317419799442318,296,0.0,nan,1.0,0.0
155,68076,0,Monza,-450.75418637340044,0.004150498712551021,45,0.0,nan,1.0,0.0
156,68508,0,Monza,-414.9584875969449,0.010533351480907858,144,0.0,nan,1.0,0.0
157,69303,0,Monza,-392.38666579686105,0.02009099676227706,265,0.0,nan,1.0,0.0
158,69447,1,Melbourne,-865.4689119176473,0.0226809189140723,581,0.0,nan,1.0,0.0
159,69552,0,Monza,-499.80945471976884,0.003705769292718522,83,0.0,nan,1.0,0.0
160,69846,0,Monza,-474.2759091243206,0.005311264634644293,98,0.0,nan,1.0,0.0
161,70356,1,Melbourne,-594.6768929241225,0.019249371233865248,303,0.0,nan,1.0,0.0
162,71196,0,Monza,-368.4832852736581,0.03174101016213576,450,0.0,nan,1.0,0.0
163,71361,0,Monza,-383.65589555352926,0.008499170288170328,55,0.0,nan,1.0,0.0
164,71691,0,Monza,-316.251587735489,0.013936485513057737,110,0.0,nan,1.0,0.0
165,71712,2,Silverstone,625.323928494472,0.1275712418058595,1349,0.0,nan,1.0,0.0
166,71853,0,Monza,-463.04887660685927,0.004126675804543876,54,0.0,nan,1.0,0.0
167,72243,0,Monza,-452.1262610219419,0.01232947225132974,130,0.0,nan,1.0,0.0
168,73002,1,Melbourne,154.3309484985075,0.07975787363540032,882,0.0,nan,1.0,0.0
169,73197,0,Monza,-409.3219313437585,0.021941973467773802,318,0.0,nan,1.0,0.0
170,73503,1,Melbourne,-84.052167378366,0.03221637977594335,167,0.0,nan,1.0,0.0
171,73560,2,Silverstone,121.47857591358479,0.05950862860661623,616,0.0,nan,1.0,0.0
172,73932,2,Silverstone,-331.490238558501,0.015949978666535723,124,0.0,nan,1.0,0.0
173,74124,0,Monza,-394.7513986331178,0.01961867071715133,309,0.0,nan,1.0,0.0
174,74166,2,Silverstone,-303.77810940891504,0.015192628242985172,78,0.0,nan,1.0,0.0
175,74250,0,Monza,-431.4485319890082,0.005172143068326461,42,0.0,nan,1.0,0.0
176,74511,1,Melbourne,-723.0871592507465,0.009595606363879055,336,0.0,nan,1.0,0.0
177,74571,2,Silverstone,-283.4815489319153,0.016860404161319478,135,0.0,nan,1.0,0.0
178,74583,0,Monza,-338.32944403681904,0.013993028025690624,111,0.0,nan,1.0,0.0
179,74694,0,Monza,-420.172902001068,0.0058836258111805585,37,0.0,nan,1.0,0.0
180,74922,1,Melbourne,-234.46890514716506,0.02316067763448472,137,0.0,nan,1.0,0.0
181,75039,0,Monza,-437.536273220554,0.008058931381086078,115,0.0,nan,1.0,0.0
182,75288,1,Melbourne,-310.83543221256696,0.017112861090717687,122,0.0,nan,1.0,0.0
183,75363,0,Monza,-443.1901925979182,0.007898790841951322,108,0.0,nan,1.0,0.0
184,75732,1,Melbourne,-245.15618966519833,0.0223006712521387,148,0.0,nan,1.0,0.0
185,75924,0,Monza,-93.09173248335719,0.029926969505159832,187,0.0,nan,1.0,0.0
186,76110,0,Monza,-375.8816353320144,0.009154827313853699,62,0.0,nan,1.0,0.0
187,76176,1,Melbourne,-279.08312721768743,0.02221111245138944,148,0.0,nan,1.0,0.0
188,76485,0,Monza,-335.2855920381844,0.01294401894903618,125,0.0,nan,1.0,0.0
189,76950,1,Melbourne,-189.81440854282118,0.040748125496864164,258,0.0,nan,1.0,0.0
190,77562,0,Monza,-13.865042488090694,0.047779877847933784,359,0.0,nan,1.0,0.0
191,77637,0,Monza,-464.1765432357788,0.0029599014499001293,25,0.0,nan,1.0,0.0
192,77787,0,Monza,-486.28856177069247,0.003491384202873692,50,0.0,nan,1.0,0.0
193,77832,2,Silverstone,-343.21505766845075,0.06514101154462244,1087,0.0,nan,1.0,0.0
194,77886,0,Monza,-460.96032735705376,0.0035244411230110403,33,0.0,nan,1.0,0.0
195,78126,0,Monza,-337.0587802901864,0.011988488433535435,80,0.0,nan,1.0,0.0
196,78456,1,Melbourne,-104.43141035048757,0.04943629675015474,502,0.0,nan,1.0,0.0
197,78459,0,Monza,-214.95038593560457,0.021183034648880696,111,0.0,nan,1.0,0.0
198,79293,0,Monza,10.235952796880156,0.04119904195648394,278,0.0,nan,1.0,0.0
199,79398,1,Melbourne,-675.5603735123295,0.011972013145458052,314,0.0,nan,1.0,0.0
200,79533,1,Melbourne,-408.5142913646996,0.007828464360181791,45,0.0,nan,1.0,0.0
201,79743,1,Melbourne,-447.4762934036553,0.0061075876842285005,70,0.0,nan,1.0,0.0
202,79818,2,Silverstone,-193.77641720627435,0.0857443935788595,662,0.0,nan,1.0,0.0
203,80205,2,Silverstone,-315.2916786503047,0.014712727682061045,129,0.0,nan,1.0,0.0
204,80583,0,Monza,-23.36498764809221,0.04240554048317411,430,0.0,nan,1.0,0.0
205,81015,2,Silverstone,-83.84773069003131,0.032586410483722204,270,0.0,nan,1.0,0.0
206,81237,1,Melbourne,-818.8649428864592,0.014129464497578239,498,0.0,nan,1.0,0.0
207,81699,2,Silverstone,-243.52219179458916,0.022423652408524893,228,0.0,nan,1.0,0.0
208,82977,2,Silverstone,-182.95959308014426,0.03689229487028059,426,0.0,nan,1.0,0.0
209,84747,0,Monza,422.23384732205886,0.1060122608180036,1388,0.0,nan,1.0,0.0
210,85122,1,Melbourne,-532.9691288925242,0.07917085529242175,1295,0.0,nan,1.0,0.0
211,85581,0,Monza,-0.6160785853862762,0.037874945165147146,278,0.0,nan,1.0,0.0
212,85878,1,Melbourne,-512.9003046565922,0.01590753209902607,252,0.0,nan,1.0,0.0
213,85950,0,Monza,-451.98175683338195,0.00887983084301724,123,0.0,nan,1.0,0.0
214,86334,0,Monza,-2918.7093391790986,0.03490321659012134,128,0.0,nan,1.0,0.0
215,86529,1,Melbourne,-315.72696701739915,0.020208842599422825,217,0.0,nan,1.0,0.0
216,87234,0,Monza,-191.32312003383413,0.028069662204446257,300,0.0,nan,1.0,0.0
217,87705,0,Monza,-365.0098410655628,0.014756351946234605,157,0.0,nan,1.0,0.0
218,89586,1,Melbourne,-823.582777952659,0.0473955540500206,1019,0.0,nan,1.0,0.0
219,89979,2,Silverstone,803.2941720789822,0.19900066156963866,2334,0.0,nan,1.0,0.0
220,91161,0,Monza,720.9225894259289,0.13138389633822087,1152,0.0,nan,1.0,0.0
221,91299,0,Monza,-389.40991116315126,0.007997919437924416,46,0.0,nan,1.0,0.0
222,91377,1,Melbourne,330.47173942415975,0.0737025504226991,597,0.0,nan,1.0,0.0
223,91668,2,Silverstone,-173.76495891215745,0.05820659884195453,563,0.0,nan,1.0,0.0
224,91671,0,Monza,-583.686696857214,0.02512195220677711,124,0.0,nan,1.0,0.0
225,92052,0,Monza,-407.3838995033875,0.012079479292791045,127,0.0,nan,1.0,0.0
226,92100,1,Melbourne,-604.4821776995668,0.008753102823685894,241,0.0,nan,1.0,0.0
227,92574,1,Melbourne,-237.19416384398937,0.023380617922781354,158,0.0,nan,1.0,0.0
228,92721,1,Melbourne,-403.42603559046984,0.007773634792134657,49,0.0,nan,1.0,0.0
229,93606,0,Monza,-6.573075685184449,0.04868044701726229,518,0.0,nan,1.0,0.0
230,93876,2,Silverstone,-992.2448891524691,0.09783134179527572,736,0.0,nan,1.0,0.0
231,93879,1,Melbourne,93.36825575120747,0.052878603005268525,386,0.0,nan,1.0,0.0
232,94092,0,Monza,-412.89607992582023,0.012231313437452512,162,0.0,nan,1.0,0.0
233,94512,1,Melbourne,-141.75919867260382,0.035908748025329236,211,0.0,nan,1.0,0.0
234,94725,0,Monza,-313.3920691665262,0.01763626745544526,211,0.0,nan,1.0,0.0
235,94980,0,Monza,-457.8266710578464,0.00551133489746536,85,0.0,nan,1.0,0.0
236,95370,1,Melbourne,-197.22955363243818,0.035837959136582664,286,0.0,nan,1.0,0.0
237,95673,2,Silverstone,353.8536656079814,0.07329372099411953,599,0.0,nan,1.0,0.0
238,96186,0,Monza,-26.742071115921135,0.041578859222551834,402,0.0,nan,1.0,0.0
239,96483,1,Melbourne,15.647076181601733,0.05371216218420358,371,0.0,nan,1.0,0.0
240,97377,0,Monza,-551.0442664884031,0.016394082001738187,397,0.0,nan,1.0,0.0
241,97650,2,Silverstone,-2648.444915493019,0.12737085954949562,659,0.0,nan,1.0,0.0
242,98337,0,Monza,-270.4562240606174,0.024734629670575985,320,0.0,nan,1.0,0.0
243,98499,2,Silverstone,-216.3803258711705,0.04720754740143143,283,0.0,nan,1.0,0.0
244,98868,1,Melbourne,-181.52779643493704,0.05472824853441486,795,0.0,nan,1.0,0.0
245,99465,2,Silverstone,-557.3330828566104,0.04350807420196918,322,0.0,nan,1.0,0.0
246,99477,0,Monza,-289.1502858067397,0.026327138365304942,380,0.0,nan,1.0,0.0
247,99654,1,Melbourne,120.10975778847933,0.048418309795168715,262,0.0,nan,1.0,0.0
248,100584,0,Monza,-214.9626632409636,0.046033553279912674,369,0.0,nan,1.0,0.0
249,101412,1,Melbourne,-870.053730705491,0.015272108088153782,586,0.0,nan,1.0,0.0
250,101700,0,Monza,-112.85473469039425,0.03670978360029326,372,0.0,nan,1.0,0.0
251,101739,2,Silverstone,602.408951721387,0.0954731417325029,758,0.0,nan,1.0,0.0
252,102570,2,Silverstone,-461.965734613128,0.04569309538945019,277,0.0,nan,1.0,0.0
253,103026,2,Silverstone,-317.91584406315815,0.016449287070792597,152,0.0,nan,1.0,0.0
254,103254,2,Silverstone,-445.5916230753064,0.016742953984746074,76,0.0,nan,1.0,0.0
255,103749,0,Monza,-141.46362140163546,0.04857469860437394,683,0.0,nan,1.0,0.0
256,106137,1,Melbourne,1226.6665541490947,0.1871352077105301,1575,0.0,nan,1.0,0.0
257,106875,2,Silverstone,-551.76404341124,0.16235414322086872,1207,0.0,nan,1.0,0.0
258,108966,1,Melbourne,260.33571724477224,0.09653951474818623,943,0.0,nan,1.0,0.0
259,111291,0,Monza,2874.251905920799,0.34705605568202075,2514,0.0,nan,1.0,0.0
260,112065,0,Monza,-73.1400435482501,0.03719063740319677,258,0.0,nan,1.0,0.0
261,112791,0,Monza,-13100.223956881091,0.10296134347371225,242,0.0,nan,1.0,0.0
262,113118,0,Monza,-407.1431678815279,0.009017076091801766,109,0.0,nan,1.0,0.0
263,113622,2,Silverstone,-660.208582308449,0.30877585065115176,2249,0.0,nan,1.0,0.0
264,114063,0,Monza,-46.95457591023296,0.053930784037622824,315,0.0,nan,1.0,0.0
265,114525,0,Monza,-129.8457884863019,0.035496217259523975,154,0.0,nan,1.0,0.0
266,115572,1,Melbourne,2174.871449502971,0.3364567603429069,2202,0.0,nan,1.0,0.0
267,116703,0,Monza,1267.758149937261,0.13057837635539699,726,0.0,nan,1.0,0.0
268,116937,2,Silverstone,-6625.73890822893,0.3112381571071955,1105,0.0,nan,1.0,0.0
269,117456,1,Melbourne,-10769.413880709093,0.17931080661298038,628,0.0,nan,1.0,0.0
270,117687,2,Silverstone,-175.07819760031998,0.02849800799192049,250,0.0,nan,1.0,0.0
271,117777,0,Monza,-6.548695277888328,0.047003145635803475,358,0.0,nan,1.0,0.0
272,118230,0,Monza,-43.891438430175185,0.03255853646895086,151,0.0,nan,1.0,0.0
273,118407,1,Melbourne,265.313364251866,0.06872264338600136,317,0.0,nan,1.0,0.0
274,120255,1,Melbourne,1106.6396829616278,0.12486733778672293,616,0.0,nan,1.0,0.0
275,120417,1,Melbourne,-502.4022342264652,0.0033552931128809954,54,0.0,nan,1.0,0.0
276,120543,0,Monza,919.5958730056882,0.16991592157886598,771,0.0,nan,1.0,0.0
277,121602,0,Monza,-153.92908382415771,0.03334245771792226,353,0.0,nan,1.0,0.0
278,122088,0,Monza,-175.40475354716182,0.026170623967919946,162,0.0,nan,1.0,0.0
279,122301,1,Melbourne,540.5972080435604,0.09395060307456572,628,0.0,nan,1.0,0.0
280,122343,0,Monza,-1494.6547865280882,0.026254952845821345,85,0.0,nan,1.0,0.0
281,123525,0,Monza,268.8322963984683,0.05847790254516359,394,0.0,nan,1.0,0.0
282,123678,1,Melbourne,317.94664499070495,0.10825651280814103,459,0.0,nan,1.0,0.0
283,123876,0,Monza,-222.39217164367437,0.029521957669180175,117,0.0,nan,1.0,0.0
284,124365,2,Silverstone,2472.6689221335982,0.3285419284273886,2226,0.0,nan,1.0,0.0
285,124896,0,Monza,-278.4298931006342,0.025994292284228122,340,0.0,nan,1.0,0.0
286,125838,1,Melbourne,-433.09845020761713,0.0392945775215911,720,0.0,nan,1.0,0.0
287,126021,1,Melbourne,-336.80867996811867,0.01367744308806025,61,0.0,nan,1.0,0.0
288,127293,2,Silverstone,-670.2425897741923,0.04856845777632974,976,0.0,nan,1.0,0.0
289,128028,1,Melbourne,463.3436633555975,0.09502729135990137,669,0.0,nan,1.0,0.0
290,128265,0,Monza,812.8717939182534,0.11654293090412195,1123,0.0,nan,1.0,0.0
291,129000,2,Silverstone,266.198232173454,0.06482428331752954,569,0.0,nan,1.0,0.0
292,129135,0,Monza,87.69424481177703,0.047190313580305634,290,0.0,nan,1.0,0.0
293,129579,0,Monza,-279.57338455459103,0.01910689983938722,148,0.0,nan,1.0,0.0
294,129837,1,Melbourne,264.2678473799024,0.08445467479200933,603,0.0,nan,1.0,0.0
