episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
59,28272,1,Melbourne,-582.7399767711759,0.005078692409717127,130,0.0,nan,1.0,0.0
60,28545,0,Monza,-482.2651871953276,0.022616077435498105,450,0.0,nan,1.0,0.0
61,29355,2,Silverstone,-1127.356371717833,0.009721905187847291,581,0.0,nan,1.0,0.0
62,29526,0,Monza,-763.8878252198338,0.005545045366406444,327,0.0,nan,1.0,0.0
63,29787,2,Silverstone,-563.2994708074257,0.005035842210664476,144,0.0,nan,1.0,0.0
64,30042,1,Melbourne,-1229.2954384146724,0.011257247524352853,590,0.0,nan,1.0,0.0
65,30984,2,Silverstone,-837.9042692517396,0.008724242247293006,399,0.0,nan,1.0,0.0
66,31020,0,Monza,-956.3028992619365,0.00880988003879803,498,0.0,nan,1.0,0.0
67,31182,0,Monza,-492.895325884223,0.0034892338164872064,54,0.0,nan,1.0,0.0
68,31512,1,Melbourne,-1117.1901652468368,0.008341696762263325,490,0.0,nan,1.0,0.0
69,32628,2,Silverstone,-1147.7501073521562,0.00917894695631517,548,0.0,nan,1.0,0.0
70,33087,1,Melbourne,-777.5166790379444,0.015995397633703282,525,0.0,nan,1.0,0.0
71,33087,2,Silverstone,-578.4861485622823,0.005669625260945096,153,0.0,nan,1.0,0.0
72,33525,1,Melbourne,-597.3619933542795,0.0040810707228628885,146,0.0,nan,1.0,0.0
73,33543,2,Silverstone,-520.2280359277502,0.007117016208124367,152,0.0,nan,1.0,0.0
74,34023,2,Silverstone,-637.8240451191086,0.0033203314218372393,160,0.0,nan,1.0,0.0
75,36195,0,Monza,-1493.7170077816118,0.0507373970070332,1671,0.0,nan,1.0,0.0
76,36882,1,Melbourne,-1731.4102951059613,0.022133832709366707,1119,0.0,nan,1.0,0.0
77,37371,2,Silverstone,-1301.797544330766,0.024443488548939563,1116,0.0,nan,1.0,0.0
78,37383,0,Monza,-891.1992072437424,0.009676991725819158,396,0.0,nan,1.0,0.0
79,37773,1,Melbourne,-598.9543231250718,0.022558727305281544,297,0.0,nan,1.0,0.0
80,38457,0,Monza,-722.8378799770726,0.00999786310623398,358,0.0,nan,1.0,0.0
81,38817,2,Silverstone,-818.8679839873221,0.014055783525389809,482,0.0,nan,1.0,0.0
82,39213,0,Monza,-472.5076004699804,0.012188516531917553,252,0.0,nan,1.0,0.0
83,40440,2,Silverstone,-769.5090058144997,0.015032497659290973,541,0.0,nan,1.0,0.0
84,40737,0,Monza,-811.6313809473068,0.018527729105960417,508,0.0,nan,1.0,0.0
85,41151,2,Silverstone,-622.6617705090903,0.006791622816388878,237,0.0,nan,1.0,0.0
86,41553,1,Melbourne,-865.6295983495656,0.05327950390575433,1260,0.0,nan,1.0,0.0
87,41574,0,Monza,-532.7867698543705,0.013834995708503403,279,0.0,nan,1.0,0.0
88,42579,2,Silverstone,-1013.1217612861656,0.008516713757330683,476,0.0,nan,1.0,0.0
89,42942,0,Monza,-659.5071705621667,0.01877491285875402,456,0.0,nan,1.0,0.0
90,43452,0,Monza,-658.6657893763622,0.005604412896449029,170,0.0,nan,1.0,0.0
91,43947,0,Monza,-339.2108299359679,0.015616021609780935,165,0.0,nan,1.0,0.0
92,44520,0,Monza,-228.13609683330287,0.02288044846771899,191,0.0,nan,1.0,0.0
93,44889,1,Melbourne,-1302.568171449282,0.03434044959692895,1112,0.0,nan,1.0,0.0
94,45003,2,Silverstone,-1663.5774842267565,0.006463958804184677,808,0.0,nan,1.0,0.0
95,45027,0,Monza,-520.3966593261575,0.007920842843522539,169,0.0,nan,1.0,0.0
96,46077,2,Silverstone,-921.025226965081,0.006277031788520672,358,0.0,nan,1.0,0.0
97,47085,2,Silverstone,-937.7168755359016,0.006984635924359432,336,0.0,nan,1.0,0.0
98,47376,2,Silverstone,-403.611285591498,0.008662396351878075,97,0.0,nan,1.0,0.0
99,47541,0,Monza,-621.2320282179862,0.03814680038528178,838,0.0,nan,1.0,0.0
100,48408,1,Melbourne,-2067.6613317972515,0.02323340744386489,1173,0.0,nan,1.0,0.0
101,49185,0,Monza,-1164.67249399703,0.010707617107091097,548,0.0,nan,1.0,0.0
102,49215,1,Melbourne,-783.6799662739504,0.012929733650859502,269,0.0,nan,1.0,0.0
103,49341,2,Silverstone,-1087.9680190928048,0.019701852394988263,655,0.0,nan,1.0,0.0
104,50196,1,Melbourne,-992.9996905280277,0.00284629963538798,327,0.0,nan,1.0,0.0
105,50571,0,Monza,-724.4194408291951,0.016197806538422684,462,0.0,nan,1.0,0.0
106,51021,0,Monza,-380.4321810831316,0.013175860116606599,150,0.0,nan,1.0,0.0
107,51426,2,Silverstone,-495.5168776564533,0.04400387817828804,695,0.0,nan,1.0,0.0
108,51468,1,Melbourne,-655.6162109490251,0.020445116569965432,424,0.0,nan,1.0,0.0
109,51924,2,Silverstone,-403.9596260469407,0.012790996083666994,166,0.0,nan,1.0,0.0
110,52083,1,Melbourne,-342.8645324301906,0.01916800231187261,205,0.0,nan,1.0,0.0
111,52425,1,Melbourne,-343.98106451239437,0.014581624132898027,114,0.0,nan,1.0,0.0
112,52626,1,Melbourne,-486.36471692472696,0.006085252698421065,67,0.0,nan,1.0,0.0
113,53166,0,Monza,-1180.367096760514,0.02113585264169486,715,0.0,nan,1.0,0.0
114,53871,0,Monza,-580.3710095873685,0.008496703668491713,235,0.0,nan,1.0,0.0
115,54864,0,Monza,-255.4738547867164,0.030198424163124432,331,0.0,nan,1.0,0.0
116,55140,0,Monza,-387.82624213350937,0.010302206026580125,92,0.0,nan,1.0,0.0
117,56145,1,Melbourne,-1702.936162190279,0.018108501541079465,1173,0.0,nan,1.0,0.0
118,56880,2,Silverstone,31.168924658355536,0.10633243078070526,1652,0.0,nan,1.0,0.0
119,57216,1,Melbourne,-966.6918498709565,0.00992659380569636,357,0.0,nan,1.0,0.0
120,57753,0,Monza,-1642.9065103877801,0.01027661221213705,871,0.0,nan,1.0,0.0
121,58200,0,Monza,-672.4014518298209,0.0036050068247360885,149,0.0,nan,1.0,0.0
122,58998,1,Melbourne,-1224.151803618297,0.0075484649610032765,594,0.0,nan,1.0,0.0
123,59793,0,Monza,-750.4556076435256,0.014557694192118387,531,0.0,nan,1.0,0.0
124,61077,0,Monza,-1169.432528635487,0.0034203792876807146,428,0.0,nan,1.0,0.0
125,61800,2,Silverstone,-1456.9892529699719,0.04955194748318206,1640,0.0,nan,1.0,0.0
126,61935,0,Monza,-505.4597808890976,0.01310850143715382,286,0.0,nan,1.0,0.0
127,63672,0,Monza,-1443.1117886082502,0.004981306817635597,579,0.0,nan,1.0,0.0
128,63675,2,Silverstone,-1536.6724701430649,0.0041867753091859305,625,0.0,nan,1.0,0.0
129,63816,1,Melbourne,-2310.714534852974,0.03465339281220302,1606,0.0,nan,1.0,0.0
130,64977,2,Silverstone,-147.6100876503915,0.03464489901275496,434,0.0,nan,1.0,0.0
131,65733,1,Melbourne,-657.7538416106254,0.027259115853402877,639,0.0,nan,1.0,0.0
132,67386,0,Monza,-1040.990566572349,0.049817073798056284,1238,0.0,nan,1.0,0.0
133,67740,2,Silverstone,-1013.7359232432209,0.03720653215414241,921,0.0,nan,1.0,0.0
134,69501,1,Melbourne,-2003.7848243592161,0.04440411732274315,1256,0.0,nan,1.0,0.0
135,69822,2,Silverstone,-1626.3268110798672,0.0037019615506608395,694,0.0,nan,1.0,0.0
136,70149,1,Melbourne,-705.9850003062747,0.006255984601277078,216,0.0,nan,1.0,0.0
137,70251,2,Silverstone,-322.9415919422172,0.015192628242985172,143,0.0,nan,1.0,0.0
138,70473,2,Silverstone,-485.1437439415604,0.0041309118247776075,74,0.0,nan,1.0,0.0
139,70590,0,Monza,-1464.2800530873428,0.03679279483947745,1068,0.0,nan,1.0,0.0
140,70944,1,Melbourne,-453.6494905622676,0.01981683422551945,265,0.0,nan,1.0,0.0
141,71349,2,Silverstone,-315.47634636680596,0.02359784053832658,292,0.0,nan,1.0,0.0
142,71616,0,Monza,-1024.726331738755,0.005278313125604322,342,0.0,nan,1.0,0.0
143,71685,1,Melbourne,-472.8906344108982,0.01653797998103358,247,0.0,nan,1.0,0.0
144,71817,1,Melbourne,-430.8223132416606,0.005802857385344693,44,0.0,nan,1.0,0.0
145,71832,2,Silverstone,-233.00805330416188,0.02706154505375502,161,0.0,nan,1.0,0.0
146,71991,1,Melbourne,-447.9298740453087,0.005458398687260346,58,0.0,nan,1.0,0.0
147,72114,1,Melbourne,-407.17627616226673,0.007358358408261701,41,0.0,nan,1.0,0.0
148,73158,1,Melbourne,-654.9650361090899,0.0181510002157244,348,0.0,nan,1.0,0.0
149,73353,0,Monza,-1018.7533539552242,0.017068164887243015,579,0.0,nan,1.0,0.0
150,73419,1,Melbourne,-486.93744184449315,0.005823959857752749,87,0.0,nan,1.0,0.0
151,74307,2,Silverstone,-1733.0098937805742,0.007181796284327634,825,0.0,nan,1.0,0.0
152,74421,0,Monza,-255.9744800881017,0.029060658942478765,356,0.0,nan,1.0,0.0
153,74787,1,Melbourne,-762.3832248775288,0.023712221621298348,456,0.0,nan,1.0,0.0
154,75024,2,Silverstone,-331.7554221904138,0.019404121174077086,239,0.0,nan,1.0,0.0
155,75570,0,Monza,-465.0700184656307,0.020837054345070733,383,0.0,nan,1.0,0.0
156,76410,1,Melbourne,-721.1239438974299,0.0235052975960045,541,0.0,nan,1.0,0.0
157,77433,0,Monza,-524.4996244948125,0.030273476864456677,621,0.0,nan,1.0,0.0
158,77994,1,Melbourne,-1116.8119057400618,0.015882651454702162,528,0.0,nan,1.0,0.0
159,78390,2,Silverstone,-1144.5399199184612,0.03081553388072636,1122,0.0,nan,1.0,0.0
160,78504,2,Silverstone,-426.8473620377481,0.005608826546659571,38,0.0,nan,1.0,0.0
161,79734,1,Melbourne,-781.3676720801886,0.024001159622326563,580,0.0,nan,1.0,0.0
162,79794,2,Silverstone,-1169.8413463011384,0.006871955087583327,430,0.0,nan,1.0,0.0
163,80628,1,Melbourne,-403.88403781084344,0.019658703908260824,298,0.0,nan,1.0,0.0
164,80772,1,Melbourne,-452.86248099803925,0.005059415669774505,48,0.0,nan,1.0,0.0
165,81198,2,Silverstone,-1181.3520980789326,0.01018074548472086,468,0.0,nan,1.0,0.0
166,81531,1,Melbourne,-880.0842316895723,0.007649012712995593,253,0.0,nan,1.0,0.0
167,81585,0,Monza,-2075.5931226999965,0.031564973629516595,1384,0.0,nan,1.0,0.0
168,82848,1,Melbourne,-572.9789074873552,0.026292021910816896,439,0.0,nan,1.0,0.0
169,84102,0,Monza,-1238.7427220030222,0.028158698346664887,839,0.0,nan,1.0,0.0
170,84207,2,Silverstone,-528.9554839340854,0.06133487102378068,1003,0.0,nan,1.0,0.0
171,84372,0,Monza,-351.6316947070882,0.011853857379965853,90,0.0,nan,1.0,0.0
172,84519,1,Melbourne,-1364.621440416202,0.009450221617428025,557,0.0,nan,1.0,0.0
173,85410,0,Monza,-638.7678306899325,0.015831861372769564,346,0.0,nan,1.0,0.0
174,85578,1,Melbourne,-642.012019420974,0.018823059823481966,353,0.0,nan,1.0,0.0
175,85785,1,Melbourne,-406.79418882448226,0.008267699883033327,69,0.0,nan,1.0,0.0
176,86010,1,Melbourne,-336.32465411070734,0.013785766041403788,75,0.0,nan,1.0,0.0
177,86277,1,Melbourne,-328.8985707327247,0.014743348321003439,89,0.0,nan,1.0,0.0
178,86544,1,Melbourne,-581.1544308513403,0.005694626582535686,89,0.0,nan,1.0,0.0
179,86901,0,Monza,-1064.1477169740247,0.011699999342234752,497,0.0,nan,1.0,0.0
180,86934,2,Silverstone,-1498.5601136835758,0.018660000484399034,909,0.0,nan,1.0,0.0
181,87069,2,Silverstone,-422.98811629624106,0.00599920737719821,45,0.0,nan,1.0,0.0
182,87600,0,Monza,-370.97611361183226,0.018307462076881963,233,0.0,nan,1.0,0.0
183,87729,0,Monza,-463.05938719026744,0.0036257622698095703,43,0.0,nan,1.0,0.0
184,88098,0,Monza,-385.7073844410479,0.010177778767236611,123,0.0,nan,1.0,0.0
185,88140,1,Melbourne,-1064.3416315875947,0.020510336110781163,532,0.0,nan,1.0,0.0
186,88362,1,Melbourne,-390.90049228072166,0.009505880540285956,74,0.0,nan,1.0,0.0
187,88887,0,Monza,-636.6485598571599,0.01235359031040954,263,0.0,nan,1.0,0.0
188,89022,0,Monza,-438.82660320959985,0.004744258341854766,45,0.0,nan,1.0,0.0
189,89136,1,Melbourne,144.48449378553778,0.06687262925471689,258,0.0,nan,1.0,0.0
190,89442,1,Melbourne,-614.6045497413725,0.003366788892063987,102,0.0,nan,1.0,0.0
191,90096,0,Monza,-726.8154469775036,0.06056592772644117,358,0.0,nan,1.0,0.0
192,90111,1,Melbourne,-149.7759783482179,0.03264151626701133,223,0.0,nan,1.0,0.0
193,90687,1,Melbourne,-456.8584179803729,0.01461802359403856,192,0.0,nan,1.0,0.0
194,90747,0,Monza,-487.6366884453455,0.010140547567643144,217,0.0,nan,1.0,0.0
195,90837,0,Monza,-441.783590644598,0.0043949470473677,30,0.0,nan,1.0,0.0
196,91026,1,Melbourne,-491.1998772993684,0.017278271300204418,113,0.0,nan,1.0,0.0
197,92163,1,Melbourne,-1023.5848463829607,0.0050465318731651105,379,0.0,nan,1.0,0.0
198,92658,0,Monza,-2330.4429127980256,0.06539542148163477,607,0.0,nan,1.0,0.0
199,94224,1,Melbourne,-1100.0098366229795,0.02352953318658668,687,0.0,nan,1.0,0.0
200,94893,2,Silverstone,-4154.215652759885,0.015793565057444416,2608,0.0,nan,1.0,0.0
201,95172,0,Monza,-1172.5718246554025,0.011153442802336315,838,0.0,nan,0.0,1.0
202,95496,0,Monza,-399.01169014303014,0.012035923427354973,108,0.0,nan,1.0,0.0
203,95673,2,Silverstone,-474.1436448926979,0.02072606811645749,260,0.0,nan,1.0,0.0
204,95763,1,Melbourne,-841.2876094225212,0.0214431068589578,513,0.0,nan,1.0,0.0
205,96279,2,Silverstone,-19.593979936093092,0.039178923731703987,202,0.0,nan,1.0,0.0
206,97032,0,Monza,-1269.9457907807082,0.010795108317913797,512,0.0,nan,1.0,0.0
207,97332,2,Silverstone,-701.9199705058709,0.018199717721440033,351,0.0,nan,1.0,0.0
208,97767,0,Monza,-521.2000749192084,0.01233255025537314,245,0.0,nan,1.0,0.0
209,97914,0,Monza,-442.76048998581246,0.005098945602308048,49,0.0,nan,1.0,0.0
210,98781,1,Melbourne,-2170.8947588308365,0.006026207243419047,1006,0.0,nan,1.0,0.0
211,98901,0,Monza,-514.6126385480165,0.03660598529270638,329,0.0,nan,1.0,0.0
212,99819,1,Melbourne,-1032.0217896206304,0.006267468861643252,346,0.0,nan,1.0,0.0
213,100887,2,Silverstone,-1579.715905255056,0.043146184992654386,1185,0.0,nan,1.0,0.0
214,101328,0,Monza,-1581.7950553270057,0.01613915580384226,809,0.0,nan,1.0,0.0
215,101433,0,Monza,-434.94212221354246,0.005491496528939057,35,0.0,nan,1.0,0.0
216,103590,1,Melbourne,-2579.9777629226446,0.01867400633387484,1257,0.0,nan,1.0,0.0
217,104370,2,Silverstone,-1522.3124942495488,0.03249641511537323,1161,0.0,nan,1.0,0.0
218,104904,1,Melbourne,-326.52985077211633,0.03830414357643044,438,0.0,nan,1.0,0.0
219,105552,0,Monza,-1442.706182231428,0.047767017694053816,1373,0.0,nan,1.0,0.0
220,105834,0,Monza,-324.9767320379615,0.015683569040979957,94,0.0,nan,1.0,0.0
221,106131,0,Monza,-246.97782118618488,0.01900798206560888,99,0.0,nan,1.0,0.0
222,109032,0,Monza,-880.9076349972747,0.045479575798758914,967,0.0,nan,1.0,0.0
223,110382,0,Monza,-669.0029233619571,0.02401081382932881,450,0.0,nan,1.0,0.0
224,111543,0,Monza,-1212.8138742428273,0.0028800841669664556,387,0.0,nan,1.0,0.0
225,111696,0,Monza,-447.68775099888444,0.004552157157995381,51,0.0,nan,1.0,0.0
226,111783,2,Silverstone,-4167.080505247053,0.025647850529056642,2471,0.0,nan,1.0,0.0
227,111828,0,Monza,-451.7398527590558,0.004351038054755415,44,0.0,nan,1.0,0.0
228,112008,0,Monza,-442.99810191988945,0.005332199278583315,60,0.0,nan,1.0,0.0
229,112359,0,Monza,-327.10508951731026,0.015558593643930084,117,0.0,nan,1.0,0.0
230,112368,1,Melbourne,-3412.1068569008494,0.06955056986351307,2488,0.0,nan,1.0,0.0
231,112509,0,Monza,-452.71994940936565,0.004335115708496658,50,0.0,nan,1.0,0.0
232,112602,1,Melbourne,-462.5110667999834,0.005523595190442441,78,0.0,nan,1.0,0.0
233,112632,0,Monza,-467.5217206776142,0.003332424268029556,41,0.0,nan,1.0,0.0
234,112650,2,Silverstone,-505.9825022104196,0.015611998364987372,289,0.0,nan,1.0,0.0
235,112704,1,Melbourne,-459.41460755467415,0.004092935104184012,34,0.0,nan,1.0,0.0
236,112770,0,Monza,-438.9072523091454,0.00506470807788008,46,0.0,nan,1.0,0.0
237,112875,1,Melbourne,-387.4544941391796,0.01632368391297709,57,0.0,nan,1.0,0.0
238,112926,2,Silverstone,-435.79089459148236,0.017655681204388523,92,0.0,nan,1.0,0.0
239,113016,1,Melbourne,-465.17319730482996,0.004438914286088154,47,0.0,nan,1.0,0.0
240,113046,2,Silverstone,-432.2142960168421,0.005265890278974029,40,0.0,nan,1.0,0.0
241,113136,1,Melbourne,-418.8711699708365,0.0067937981584452875,40,0.0,nan,1.0,0.0
242,113211,2,Silverstone,-355.7685507312417,0.010534268909146648,55,0.0,nan,1.0,0.0
243,113304,1,Melbourne,-446.1388470660895,0.005534837555655467,56,0.0,nan,1.0,0.0
244,113412,2,Silverstone,-484.4999490790069,0.003657544481766026,67,0.0,nan,1.0,0.0
245,113427,1,Melbourne,-406.97321821935475,0.00746207383487859,41,0.0,nan,1.0,0.0
246,113538,1,Melbourne,-488.9557950012386,0.0022189848715545952,37,0.0,nan,1.0,0.0
247,113652,2,Silverstone,-483.91657058522105,0.006507121329350202,80,0.0,nan,1.0,0.0
248,113679,1,Melbourne,-449.24189529940486,0.004950142414043594,47,0.0,nan,1.0,0.0
249,113841,2,Silverstone,-406.17936436086893,0.008240962972007044,63,0.0,nan,1.0,0.0
250,114003,1,Melbourne,-232.38942270725965,0.022999851914091006,108,0.0,nan,1.0,0.0
251,114120,2,Silverstone,-405.51690725050867,0.008687497594593842,93,0.0,nan,1.0,0.0
252,114393,2,Silverstone,-377.9042664086446,0.009450260182001324,91,0.0,nan,1.0,0.0
253,114498,1,Melbourne,-259.08301632420626,0.022360327204432,165,0.0,nan,1.0,0.0
254,114639,1,Melbourne,-463.0425575748086,0.004132698059835,47,0.0,nan,1.0,0.0
255,114804,2,Silverstone,-486.9735440928489,0.013392679403485815,137,0.0,nan,1.0,0.0
256,114963,2,Silverstone,-454.8148924559355,0.004252055647661414,53,0.0,nan,1.0,0.0
257,114999,1,Melbourne,-312.8714293560479,0.017806984992087493,120,0.0,nan,1.0,0.0
258,115023,0,Monza,-1668.9975317753851,0.003103861385587554,751,0.0,nan,1.0,0.0
259,115149,0,Monza,-415.3743734098971,0.006453351710282405,42,0.0,nan,1.0,0.0
260,115188,1,Melbourne,-353.4160113558173,0.011428453138550449,63,0.0,nan,1.0,0.0
261,115257,2,Silverstone,-478.3510582158342,0.005206169850207894,98,0.0,nan,1.0,0.0
262,115311,1,Melbourne,-429.6879261136055,0.00585303335139791,41,0.0,nan,1.0,0.0
263,115368,0,Monza,-328.83355128765106,0.012123035158227116,73,0.0,nan,1.0,0.0
264,115395,1,Melbourne,-465.18116495758295,0.0031930160215683854,28,0.0,nan,1.0,0.0
265,115398,2,Silverstone,-451.55034360289574,0.004265490152101296,47,0.0,nan,1.0,0.0
266,115563,2,Silverstone,-410.71073219925165,0.007124564206760087,55,0.0,nan,1.0,0.0
267,115971,0,Monza,-603.8414164073765,0.009727546888121046,201,0.0,nan,1.0,0.0
268,116163,1,Melbourne,-644.5698397114174,0.010007824501887197,256,0.0,nan,1.0,0.0
269,116283,0,Monza,-300.2807805016637,0.015859563409160175,104,0.0,nan,1.0,0.0
270,116382,1,Melbourne,-376.23251746594906,0.011733481486819387,73,0.0,nan,1.0,0.0
271,116445,0,Monza,-470.1781555954367,0.003814869778503456,54,0.0,nan,1.0,0.0
272,116475,1,Melbourne,-440.59667075425386,0.00619113366259948,31,0.0,nan,1.0,0.0
273,116550,0,Monza,-445.63429989665747,0.004403822661766822,35,0.0,nan,1.0,0.0
274,116598,1,Melbourne,-453.2623082238715,0.004633236725784614,41,0.0,nan,1.0,0.0
275,116676,0,Monza,-439.4107135925442,0.005864757224750121,42,0.0,nan,1.0,0.0
276,116841,0,Monza,-384.161420535238,0.008610168173708044,55,0.0,nan,1.0,0.0
277,116862,1,Melbourne,-376.22991800215095,0.010640483996723496,88,0.0,nan,1.0,0.0
278,117030,1,Melbourne,-435.65862542390823,0.006347789571305577,56,0.0,nan,1.0,0.0
279,117069,0,Monza,-287.82780061662197,0.01631527666533933,76,0.0,nan,1.0,0.0
280,117258,2,Silverstone,-1442.4459747630171,0.002359838227311877,565,0.0,nan,1.0,0.0
281,117432,1,Melbourne,-482.602094553411,0.013358602238576074,134,0.0,nan,1.0,0.0
282,117438,2,Silverstone,-436.6652669072646,0.012313854741337551,60,0.0,nan,1.0,0.0
283,117513,1,Melbourne,-471.65535170584917,0.0028343661411659566,27,0.0,nan,1.0,0.0
284,117591,2,Silverstone,-419.3445144109428,0.00672555709206634,51,0.0,nan,1.0,0.0
285,117687,2,Silverstone,-451.19925694167614,0.004152726370285238,32,0.0,nan,1.0,0.0
286,117795,1,Melbourne,-389.69569714646786,0.011604424663205923,94,0.0,nan,1.0,0.0
287,117795,2,Silverstone,-426.6478085629642,0.005372682017913475,36,0.0,nan,1.0,0.0
288,117978,1,Melbourne,-459.56253178138286,0.005258938855263671,61,0.0,nan,1.0,0.0
289,118059,2,Silverstone,-328.0375965517014,0.013600550041737944,88,0.0,nan,1.0,0.0
290,118179,1,Melbourne,-475.4312140122056,0.014973908958404999,67,0.0,nan,1.0,0.0
291,118644,1,Melbourne,-385.8116424381733,0.015046270165647036,155,0.0,nan,1.0,0.0
292,118902,1,Melbourne,-528.4857150418684,0.003858619332500231,86,0.0,nan,1.0,0.0
