episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1,12005919,44,0,Monza,2251.0244897454977,0.16273356780134546,181,0.0,nan,1.0,0.0
2,12006468,44,0,Monza,2295.2989058941603,0.1636600575595189,183,0.0,nan,1.0,0.0
3,12007014,44,0,Monza,2277.293865405023,0.16372475889108876,182,0.0,nan,1.0,0.0
4,12007569,44,0,Monza,2224.003260754049,0.1637742704835266,185,0.0,nan,1.0,0.0
5,12008124,44,0,Monza,2288.7384264543653,0.16386424939624739,185,0.0,nan,1.0,0.0
6,12008367,44,1,Melbourne,16235.982279926538,0.9952907390832256,997,1.0,99.7,0.0,0.0
7,12008592,44,2,Silverstone,17736.519095882773,0.9953526723564752,1072,1.0,107.2,0.0,0.0
8,12008661,44,0,Monza,2242.955793723464,0.16316358183198415,179,0.0,nan,1.0,0.0
9,12009201,44,0,Monza,2237.8642182797194,0.16325127332389186,180,0.0,nan,1.0,0.0
10,12009729,44,0,Monza,2234.180342361331,0.16190138935199497,176,0.0,nan,1.0,0.0
11,12010263,44,0,Monza,2246.5663597136736,0.16301671255000913,178,0.0,nan,1.0,0.0
12,12010809,44,0,Monza,2248.483902297914,0.16381578137367356,182,0.0,nan,1.0,0.0
13,12011349,44,0,Monza,2245.854139238596,0.16332031759267365,180,0.0,nan,1.0,0.0
14,12011382,44,1,Melbourne,16161.803518846631,0.9952701895140248,1005,1.0,100.5,0.0,0.0
15,12011814,44,2,Silverstone,17841.680003501475,0.9950200627462639,1074,1.0,107.4,0.0,0.0
16,12011898,44,0,Monza,2264.625535413623,0.16344975187914254,183,0.0,nan,1.0,0.0
17,12012444,44,0,Monza,2266.930688664317,0.16345225012215037,182,0.0,nan,1.0,0.0
18,12012987,44,0,Monza,2267.6966716572642,0.1639428122871223,181,0.0,nan,1.0,0.0
19,12013524,44,0,Monza,2212.458662547171,0.16335478702151585,179,0.0,nan,1.0,0.0
20,12014064,44,0,Monza,2277.6590398550034,0.16313366616254862,180,0.0,nan,1.0,0.0
21,12014370,44,1,Melbourne,16261.166787222028,0.9962376779760868,996,1.0,99.60000000000001,0.0,0.0
22,12014589,44,0,Monza,2121.5373162552714,0.16215965708167776,175,0.0,nan,1.0,0.0
23,12015042,44,2,Silverstone,17910.465916618705,0.9952309919828642,1076,1.0,107.60000000000001,0.0,0.0
24,12015138,44,0,Monza,2194.241977326572,0.16431744332719925,183,0.0,nan,1.0,0.0
25,12015684,44,0,Monza,2152.1400289461017,0.1639787996357667,182,0.0,nan,1.0,0.0
26,12016218,44,0,Monza,2229.294331483543,0.16357898588452643,178,0.0,nan,1.0,0.0
27,12016761,44,0,Monza,2236.0536470264196,0.16363469564949004,181,0.0,nan,1.0,0.0
28,12017292,44,0,Monza,2215.5404426902533,0.16260208853958744,177,0.0,nan,1.0,0.0
29,12017382,44,1,Melbourne,16198.222289659083,0.9954584530560757,1004,1.0,100.4,0.0,0.0
30,12017820,44,0,Monza,2212.3602932468057,0.16275469218525976,176,0.0,nan,1.0,0.0
31,12018249,44,2,Silverstone,17843.752481848,0.9955642651533952,1069,1.0,106.9,0.0,0.0
32,12018360,44,0,Monza,2273.138822309673,0.16374338503199523,180,0.0,nan,1.0,0.0
33,12018909,44,0,Monza,2220.4588401718065,0.16265366618953386,183,0.0,nan,1.0,0.0
34,12019458,44,0,Monza,2277.146923609078,0.1639312381486303,183,0.0,nan,1.0,0.0
35,12020004,44,0,Monza,2204.687134385109,0.1631433639835073,182,0.0,nan,1.0,0.0
36,12020412,44,1,Melbourne,16355.434736080468,0.9955775115466924,1010,1.0,101.0,0.0,0.0
37,12020547,44,0,Monza,2162.3406834751368,0.16306518057258296,181,0.0,nan,1.0,0.0
38,12021096,44,0,Monza,2276.9043220728636,0.16357831125350322,183,0.0,nan,1.0,0.0
39,12021492,44,2,Silverstone,17831.977513700724,0.9958435411029168,1081,1.0,108.10000000000001,0.0,0.0
40,12021642,44,0,Monza,2233.0357961282134,0.16356795988374084,182,0.0,nan,1.0,0.0
41,12022182,44,0,Monza,2222.174987152219,0.16270064791563468,180,0.0,nan,1.0,0.0
42,12022731,44,0,Monza,2201.452816337347,0.1637836731534126,183,0.0,nan,1.0,0.0
43,12023259,44,0,Monza,2250.7487151250243,0.16246511735965607,176,0.0,nan,1.0,0.0
44,12023454,44,1,Melbourne,16238.030183210969,0.9957642085296562,1014,1.0,101.4,0.0,0.0
45,12023805,44,0,Monza,2267.0574224218726,0.16368360639867285,182,0.0,nan,1.0,0.0
46,12024354,44,0,Monza,2280.275977484882,0.1630078896411587,183,0.0,nan,1.0,0.0
47,12024726,44,2,Silverstone,17826.372239343822,0.9957053546663552,1078,1.0,107.80000000000001,0.0,0.0
48,12024894,44,0,Monza,2241.563563145697,0.16290370131251153,180,0.0,nan,1.0,0.0
49,12025440,44,0,Monza,2238.5940967947245,0.16400922127846965,182,0.0,nan,1.0,0.0
50,12025980,44,0,Monza,2203.968295119703,0.16375442157389056,180,0.0,nan,1.0,0.0
51,12026496,44,1,Melbourne,16295.998696602881,0.9956093034811062,1014,1.0,101.4,0.0,0.0
52,12026520,44,0,Monza,2143.5500290840864,0.16333115385348398,180,0.0,nan,1.0,0.0
53,12027057,44,0,Monza,2194.2564225047827,0.16279684608310072,179,0.0,nan,1.0,0.0
54,12027591,44,0,Monza,2234.203632876277,0.16368813907586008,178,0.0,nan,1.0,0.0
55,12027975,44,2,Silverstone,17667.218686431646,0.9950262836242603,1083,1.0,108.30000000000001,0.0,0.0
56,12028113,44,0,Monza,2162.895798303187,0.1620581356537942,174,0.0,nan,1.0,0.0
57,12028662,44,0,Monza,2281.8135596215725,0.16432622407161074,183,0.0,nan,1.0,0.0
58,12029214,44,0,Monza,2212.087556026876,0.16364080949313792,184,0.0,nan,1.0,0.0
59,12029505,44,1,Melbourne,16206.457345627248,0.9950618371554457,1003,1.0,100.30000000000001,0.0,0.0
60,12029775,44,0,Monza,2225.4197109267116,0.16336796340868792,187,0.0,nan,1.0,0.0
61,12030321,44,0,Monza,2257.0162520855665,0.16362596761062725,182,0.0,nan,1.0,0.0
62,12030870,44,0,Monza,2226.1981134712696,0.16362506107518981,183,0.0,nan,1.0,0.0
63,12031179,44,2,Silverstone,17942.96186621487,0.9956397451397524,1068,1.0,106.80000000000001,0.0,0.0
64,12031416,44,0,Monza,2221.2981445267797,0.1640063330144015,182,0.0,nan,1.0,0.0
65,12031953,44,0,Monza,2204.0121375992894,0.16355894723491513,179,0.0,nan,1.0,0.0
66,12032493,44,0,Monza,2229.872510164976,0.16307530003793114,180,0.0,nan,1.0,0.0
67,12032517,44,1,Melbourne,16180.540548563004,0.9955631360633052,1004,1.0,100.4,0.0,0.0
68,12033021,44,0,Monza,2226.3972340375185,0.16218946734001588,176,0.0,nan,1.0,0.0
69,12033567,44,0,Monza,2201.546346432946,0.16389596759544806,182,0.0,nan,1.0,0.0
70,12034092,44,0,Monza,2209.8089840710163,0.16256765073407445,175,0.0,nan,1.0,0.0
71,12034383,44,2,Silverstone,17824.3656123057,0.995637007953434,1068,1.0,106.80000000000001,0.0,0.0
72,12034635,44,0,Monza,2208.7608947604895,0.16343316017241544,181,0.0,nan,1.0,0.0
73,12035175,44,0,Monza,2218.2750177010894,0.16322871534905325,180,0.0,nan,1.0,0.0
74,12035559,44,1,Melbourne,16305.151055015624,0.9956816416507146,1014,1.0,101.4,0.0,0.0
75,12035706,44,0,Monza,2185.958034001291,0.16244731342530916,177,0.0,nan,1.0,0.0
76,12036249,44,0,Monza,2233.942843951285,0.16359261553941726,181,0.0,nan,1.0,0.0
77,12036795,44,0,Monza,2253.254925429821,0.16350841315483272,182,0.0,nan,1.0,0.0
78,12037323,44,0,Monza,2246.582798540592,0.16268994868925096,176,0.0,nan,1.0,0.0
79,12037587,44,2,Silverstone,17825.287147670984,0.9955121756683047,1068,1.0,106.80000000000001,0.0,0.0
80,12037860,44,0,Monza,2233.457181982696,0.16322937943896673,179,0.0,nan,1.0,0.0
81,12038412,44,0,Monza,2253.274285182357,0.16405031052422708,184,0.0,nan,1.0,0.0
82,12038565,44,1,Melbourne,16159.552714131773,0.9952232848919476,1002,1.0,100.2,0.0,0.0
83,12038946,44,0,Monza,2174.8038439825177,0.16334342370521862,178,0.0,nan,1.0,0.0
84,12039501,44,0,Monza,2204.7591203302145,0.16386508214391668,185,0.0,nan,1.0,0.0
85,12040032,44,0,Monza,2231.289538115263,0.1630078896411587,177,0.0,nan,1.0,0.0
86,12040560,44,0,Monza,2249.884265936911,0.1630005319465618,176,0.0,nan,1.0,0.0
87,12040785,44,2,Silverstone,17869.132731698453,0.9952743722387596,1066,1.0,106.60000000000001,0.0,0.0
88,12041100,44,0,Monza,2260.7753445133567,0.1630078896411587,180,0.0,nan,1.0,0.0
89,12041547,44,1,Melbourne,16094.288457006216,0.9958026353025564,994,1.0,99.4,0.0,0.0
90,12041622,44,0,Monza,2117.7727395296097,0.1621276648136239,174,0.0,nan,1.0,0.0
91,12042168,44,0,Monza,2175.8574631661177,0.16378298798127966,182,0.0,nan,1.0,0.0
92,12042720,44,0,Monza,2284.4926399365067,0.16417449533804665,184,0.0,nan,1.0,0.0
93,12043266,44,0,Monza,2288.238381817937,0.16388422479920028,182,0.0,nan,1.0,0.0
94,12043800,44,0,Monza,2202.750616617501,0.16319772448642447,178,0.0,nan,1.0,0.0
95,12043980,44,2,Silverstone,17705.247908069752,0.9951770777068948,1065,1.0,106.5,0.0,0.0
96,12044334,44,0,Monza,2268.0927702859044,0.16394016646857812,178,0.0,nan,1.0,0.0
97,12044535,44,1,Melbourne,16273.066442713141,0.9952082643548187,996,1.0,99.60000000000001,0.0,0.0
98,12044868,44,0,Monza,2252.5263951271772,0.16254961489531328,178,0.0,nan,1.0,0.0
99,12045420,44,0,Monza,2234.681412048638,0.16366245039142935,184,0.0,nan,1.0,0.0
100,12045957,44,0,Monza,2238.5018134117126,0.16351578139053935,179,0.0,nan,1.0,0.0
101,12046488,44,0,Monza,2203.992491826415,0.1621276648136239,177,0.0,nan,1.0,0.0
102,12047031,44,0,Monza,2233.84435518831,0.1630078896411587,181,0.0,nan,1.0,0.0
103,12047157,44,2,Silverstone,17747.89093017578,0.9954410088240251,1059,1.0,105.9,0.0,0.0
104,12047208,44,1,Melbourne,12887.992754608393,0.8837065783225635,891,0.0,nan,1.0,0.0
105,12047574,44,0,Monza,2255.17395658046,0.1635382339542806,181,0.0,nan,1.0,0.0
106,12048117,44,0,Monza,2234.6513742282987,0.1636786942415351,181,0.0,nan,1.0,0.0
107,12048654,44,0,Monza,2231.0225649923086,0.1635407849028371,179,0.0,nan,1.0,0.0
108,12049191,44,0,Monza,2231.9248525202274,0.1624302895330828,179,0.0,nan,1.0,0.0
109,12049722,44,0,Monza,2238.306813187897,0.16301613278897356,177,0.0,nan,1.0,0.0
110,12050229,44,1,Melbourne,16241.021161817014,0.9958669563756605,1007,1.0,100.7,0.0,0.0
111,12050265,44,0,Monza,2230.4466173797846,0.16346435131612924,181,0.0,nan,1.0,0.0
112,12050352,44,2,Silverstone,17868.925891287625,0.9954386034178665,1065,1.0,106.5,0.0,0.0
113,12050802,44,0,Monza,2236.2119205743074,0.1630672044656526,179,0.0,nan,1.0,0.0
114,12051342,44,0,Monza,2155.8294522985816,0.16271457272159817,180,0.0,nan,1.0,0.0
115,12051891,44,0,Monza,2223.587669417262,0.1641017616808567,183,0.0,nan,1.0,0.0
116,12052428,44,0,Monza,2226.1309500560164,0.1630078896411587,179,0.0,nan,1.0,0.0
117,12052980,44,0,Monza,2266.814929842949,0.1639619760246254,184,0.0,nan,1.0,0.0
118,12053256,44,1,Melbourne,16139.516357086599,0.9952370153215929,1009,1.0,100.9,0.0,0.0
119,12053517,44,0,Monza,2279.9679841175675,0.16335599924913566,179,0.0,nan,1.0,0.0
120,12053565,44,2,Silverstone,17849.886976853013,0.9956290452295985,1071,1.0,107.10000000000001,0.0,0.0
121,12054060,44,0,Monza,2266.4967055097222,0.16346671252471046,181,0.0,nan,1.0,0.0
122,12054609,44,0,Monza,2275.484708636999,0.16402940750361727,183,0.0,nan,1.0,0.0
123,12055164,44,0,Monza,2247.431804768741,0.1638991088461499,185,0.0,nan,1.0,0.0
124,12055701,44,0,Monza,2271.9266497194767,0.16357404210405949,179,0.0,nan,1.0,0.0
125,12056253,44,1,Melbourne,16210.811734437943,0.9953181999425165,999,1.0,99.9,0.0,0.0
126,12056259,44,0,Monza,2272.2978669032454,0.1639718003389009,186,0.0,nan,1.0,0.0
127,12056754,44,2,Silverstone,17842.960560172796,0.9950272789647397,1063,1.0,106.30000000000001,0.0,0.0
128,12056799,44,0,Monza,2259.6039110943675,0.16319239068489722,180,0.0,nan,1.0,0.0
129,12057330,44,0,Monza,2235.795142829418,0.16194910895577744,177,0.0,nan,1.0,0.0
130,12057861,44,0,Monza,2227.072758950293,0.1626609500963626,177,0.0,nan,1.0,0.0
131,12058383,44,0,Monza,2208.822154559195,0.1621276648136239,174,0.0,nan,1.0,0.0
132,12058929,44,0,Monza,2282.766170948744,0.16328684956925651,182,0.0,nan,1.0,0.0
133,12059244,44,1,Melbourne,16231.590024016798,0.9959984551884391,997,1.0,99.7,0.0,0.0
134,12059478,44,0,Monza,2237.0697042271495,0.16350088680248,183,0.0,nan,1.0,0.0
135,12059970,44,2,Silverstone,17915.273261733353,0.9955939594776984,1072,1.0,107.2,0.0,0.0
136,12060012,44,0,Monza,2193.6103289425373,0.16358018757103654,178,0.0,nan,1.0,0.0
137,12060555,44,0,Monza,2277.146752037108,0.1637771798298142,181,0.0,nan,1.0,0.0
138,12061101,44,0,Monza,2274.459980428219,0.16437936180579835,182,0.0,nan,1.0,0.0
139,12061419,44,1,Melbourne,10565.348454743624,0.7308220223927642,725,0.0,nan,1.0,0.0
140,12061638,44,0,Monza,2221.960453219712,0.16344194091682693,179,0.0,nan,1.0,0.0
141,12062172,44,0,Monza,2248.0637337490916,0.16321264015670328,178,0.0,nan,1.0,0.0
142,12062703,44,0,Monza,2247.09495023638,0.1630078896411587,177,0.0,nan,1.0,0.0
143,12063147,44,2,Silverstone,17803.681257419288,0.9958518356069122,1059,1.0,105.9,0.0,0.0
144,12063228,44,0,Monza,2249.148673042655,0.16230178286427083,175,0.0,nan,1.0,0.0
145,12063771,44,0,Monza,2245.642855927348,0.16367378208439734,181,0.0,nan,1.0,0.0
146,12064317,44,0,Monza,2270.2833666726947,0.16346389804841052,182,0.0,nan,1.0,0.0
147,12064452,44,1,Melbourne,16180.99781420827,0.995126895432826,1011,1.0,101.10000000000001,0.0,0.0
148,12064842,44,0,Monza,2213.9522137269378,0.16226074632406204,175,0.0,nan,1.0,0.0
149,12065382,44,0,Monza,2239.7305618822575,0.16344999432466653,180,0.0,nan,1.0,0.0
150,12065925,44,0,Monza,2262.342262275517,0.163640524883175,181,0.0,nan,1.0,0.0
151,12066384,44,2,Silverstone,17989.010443774983,0.9958886632046513,1079,1.0,107.9,0.0,0.0
152,12066471,44,0,Monza,2236.2875564172864,0.16414066891689844,182,0.0,nan,1.0,0.0
153,12067008,44,0,Monza,2211.021823734045,0.1634982515250456,179,0.0,nan,1.0,0.0
154,12067434,44,1,Melbourne,16285.790332816541,0.9950587961878061,994,1.0,99.4,0.0,0.0
155,12067548,44,0,Monza,2217.5773351192474,0.16308596764098565,180,0.0,nan,1.0,0.0
156,12068091,44,0,Monza,2256.0874215587974,0.1635873449845484,181,0.0,nan,1.0,0.0
157,12068631,44,0,Monza,2230.104070134461,0.1636077947374395,180,0.0,nan,1.0,0.0
158,12069174,44,0,Monza,2207.2352787703276,0.16238351862917674,181,0.0,nan,1.0,0.0
159,12069555,44,2,Silverstone,17775.375008299947,0.9950006536069148,1057,1.0,105.7,0.0,0.0
160,12069708,44,0,Monza,2252.947234556079,0.1630078896411587,178,0.0,nan,1.0,0.0
161,12070251,44,0,Monza,2275.8330203965306,0.16372613977646439,181,0.0,nan,1.0,0.0
162,12070431,44,1,Melbourne,16217.373423241079,0.9956884607902701,999,1.0,99.9,0.0,0.0
163,12070797,44,0,Monza,2243.237776890397,0.16440190923952724,182,0.0,nan,1.0,0.0
164,12071337,44,0,Monza,2287.0597898364067,0.1630078896411587,180,0.0,nan,1.0,0.0
165,12071874,44,0,Monza,2274.5174676775932,0.16359619951672807,179,0.0,nan,1.0,0.0
166,12072399,44,0,Monza,2231.13530510664,0.1621276648136239,175,0.0,nan,1.0,0.0
167,12072708,44,2,Silverstone,17787.626031786203,0.9953246369329711,1051,1.0,105.10000000000001,0.0,0.0
168,12072936,44,0,Monza,2227.6247570738196,0.16318612926571305,179,0.0,nan,1.0,0.0
169,12073404,44,1,Melbourne,16298.806739874184,0.995086257047097,991,1.0,99.10000000000001,0.0,0.0
170,12073479,44,0,Monza,2255.35839176178,0.16354859586515272,181,0.0,nan,1.0,0.0
171,12073692,44,1,Melbourne,614.6259144842625,0.07282803033116414,96,0.0,nan,1.0,0.0
172,12074025,44,0,Monza,2263.7078934684396,0.16395330069131128,182,0.0,nan,1.0,0.0
173,12074562,44,0,Monza,2252.348583176732,0.16316641739050358,179,0.0,nan,1.0,0.0
174,12075099,44,0,Monza,2284.938501097262,0.1636005951594887,179,0.0,nan,1.0,0.0
175,12075630,44,0,Monza,2272.5717874392867,0.16306053194318865,177,0.0,nan,1.0,0.0
176,12075912,44,2,Silverstone,17850.085449501872,0.9952659947897243,1068,1.0,106.80000000000001,0.0,0.0
177,12075972,44,0,Monza,1190.1691028773785,0.09858064800670988,114,0.0,nan,1.0,0.0
178,12076503,44,0,Monza,2257.298745818436,0.16266910891529957,177,0.0,nan,1.0,0.0
179,12076668,44,1,Melbourne,16225.114892177284,0.9950742774776077,992,1.0,99.2,0.0,0.0
180,12077037,44,0,Monza,2267.6558427512646,0.1630179353187387,178,0.0,nan,1.0,0.0
181,12077562,44,0,Monza,2125.709560357034,0.1624105881989831,175,0.0,nan,1.0,0.0
182,12078111,44,0,Monza,2161.068071819842,0.163940292961895,183,0.0,nan,1.0,0.0
183,12078648,44,0,Monza,2252.4584164097905,0.1630078896411587,179,0.0,nan,1.0,0.0
184,12079095,44,2,Silverstone,17840.7519986853,0.9958452000037159,1061,1.0,106.10000000000001,0.0,0.0
185,12079173,44,0,Monza,2226.5615222007036,0.16276845887457717,175,0.0,nan,1.0,0.0
186,12079680,44,1,Melbourne,16114.131019860506,0.9950789771548688,1004,1.0,100.4,0.0,0.0
187,12079725,44,0,Monza,2252.120330899954,0.16369246093085252,184,0.0,nan,1.0,0.0
188,12080256,44,0,Monza,2196.0482491478324,0.16342023677187706,177,0.0,nan,1.0,0.0
189,12080790,44,0,Monza,2230.438651740551,0.16318738365777183,178,0.0,nan,1.0,0.0
190,12081345,44,0,Monza,2272.0023671388626,0.16418384530238397,185,0.0,nan,1.0,0.0
191,12081888,44,0,Monza,2279.9742630049586,0.16356611518953673,181,0.0,nan,1.0,0.0
192,12082320,44,2,Silverstone,17599.477585852146,0.995416622982279,1075,1.0,107.5,0.0,0.0
193,12082437,44,0,Monza,2251.0542896538973,0.16368665277938704,183,0.0,nan,1.0,0.0
194,12082668,44,1,Melbourne,16371.029377013445,0.995795631861932,996,1.0,99.60000000000001,0.0,0.0
195,12082965,44,0,Monza,2276.607478134334,0.16289238016065327,176,0.0,nan,1.0,0.0
196,12083502,44,0,Monza,2233.4549703225493,0.16350280528445227,179,0.0,nan,1.0,0.0
197,12084030,44,0,Monza,2247.563344232738,0.16221547225773875,176,0.0,nan,1.0,0.0
198,12084567,44,0,Monza,2240.4300335869193,0.16350522973969192,179,0.0,nan,1.0,0.0
199,12085107,44,0,Monza,2255.982684671879,0.16318576032687224,180,0.0,nan,1.0,0.0
200,12085545,44,2,Silverstone,17771.879347682,0.9951364346373178,1075,1.0,107.5,0.0,0.0
201,12085650,44,0,Monza,2284.9942364916205,0.1638436626089297,181,0.0,nan,1.0,0.0
202,12085674,44,1,Melbourne,16265.628487631679,0.9959615028240913,1002,1.0,100.2,0.0,0.0
203,12086187,44,0,Monza,2211.7461498379707,0.16323506109711533,179,0.0,nan,1.0,0.0
204,12086727,44,0,Monza,2274.3095913752913,0.16429880664518304,180,0.0,nan,1.0,0.0
205,12087267,44,0,Monza,2237.89654520154,0.16339286150988833,180,0.0,nan,1.0,0.0
206,12087804,44,0,Monza,2254.509937033057,0.1634506057090313,179,0.0,nan,1.0,0.0
207,12088356,44,0,Monza,2301.1141334846616,0.16434689518780632,184,0.0,nan,1.0,0.0
208,12088671,44,1,Melbourne,16225.022799938917,0.9958993012132816,999,1.0,99.9,0.0,0.0
209,12088749,44,2,Silverstone,17767.901998139918,0.9950987775891792,1068,1.0,106.80000000000001,0.0,0.0
210,12088905,44,0,Monza,2274.1880098208785,0.16358699712792707,183,0.0,nan,1.0,0.0
211,12089436,44,0,Monza,2207.6997827365994,0.16295183201957375,177,0.0,nan,1.0,0.0
212,12089979,44,0,Monza,2294.201846472919,0.16355266473351146,181,0.0,nan,1.0,0.0
213,12090438,44,0,Monza,1935.32967312634,0.14488952453186088,153,0.0,nan,1.0,0.0
214,12090975,44,0,Monza,2280.2806445360184,0.16333442159750264,179,0.0,nan,1.0,0.0
215,12091515,44,0,Monza,2223.449396133423,0.16316622765052832,180,0.0,nan,1.0,0.0
216,12091680,44,1,Melbourne,16166.316750653088,0.9960978856152002,1003,1.0,100.30000000000001,0.0,0.0
217,12091986,44,2,Silverstone,17849.541776575148,0.9954938448144751,1079,1.0,107.9,0.0,0.0
218,12092052,44,0,Monza,2219.9264790415764,0.16381928102210647,179,0.0,nan,1.0,0.0
219,12092595,44,0,Monza,2281.092887096107,0.16309025787264889,181,0.0,nan,1.0,0.0
220,12093138,44,0,Monza,2215.8231708928943,0.16298157903125346,181,0.0,nan,1.0,0.0
221,12093675,44,0,Monza,2252.427591636777,0.16302895077841456,179,0.0,nan,1.0,0.0
222,12094206,44,0,Monza,2246.3401586040854,0.1629707638526626,177,0.0,nan,1.0,0.0
223,12094650,44,0,Monza,1861.4533116668463,0.13947621141384617,148,0.0,nan,1.0,0.0
224,12094695,44,1,Melbourne,16200.764589384198,0.9950832160794574,1005,1.0,100.5,0.0,0.0
225,12095175,44,2,Silverstone,17857.584463231266,0.9953853527022167,1063,1.0,106.30000000000001,0.0,0.0
226,12095187,44,0,Monza,2271.251206152141,0.16332315315119308,179,0.0,nan,1.0,0.0
227,12095730,44,0,Monza,2239.777816556394,0.16394221144386725,181,0.0,nan,1.0,0.0
228,12096273,44,0,Monza,2261.736261755228,0.16382300203384387,181,0.0,nan,1.0,0.0
229,12096804,44,0,Monza,2262.075398132205,0.16271952704317486,177,0.0,nan,1.0,0.0
230,12097353,44,0,Monza,2304.6782929599285,0.16374535621951616,183,0.0,nan,1.0,0.0
231,12097701,44,1,Melbourne,16396.64161569625,0.9959078712129932,1002,1.0,100.2,0.0,0.0
232,12097875,44,0,Monza,2216.105675160885,0.16236929867214062,174,0.0,nan,1.0,0.0
233,12098373,44,2,Silverstone,17880.758889213204,0.9957523845040086,1066,1.0,106.60000000000001,0.0,0.0
234,12098409,44,0,Monza,2247.1713110357523,0.16312212364738587,178,0.0,nan,1.0,0.0
235,12098955,44,0,Monza,2248.642966069281,0.1636207181379779,182,0.0,nan,1.0,0.0
236,12099489,44,0,Monza,2244.565657660365,0.16323571464591907,178,0.0,nan,1.0,0.0
237,12100017,44,0,Monza,2223.1833909377456,0.16267793182415,176,0.0,nan,1.0,0.0
238,12100551,44,0,Monza,2286.4048826545477,0.16321587627739276,178,0.0,nan,1.0,0.0
239,12100716,44,1,Melbourne,16316.479513049126,0.9959084241162004,1005,1.0,100.5,0.0,0.0
240,12101076,44,0,Monza,2248.53679087013,0.16275962542461697,175,0.0,nan,1.0,0.0
241,12101586,44,2,Silverstone,17683.551293328404,0.995973847760683,1071,1.0,107.10000000000001,0.0,0.0
242,12101613,44,0,Monza,2252.9085747674108,0.16357862748679536,179,0.0,nan,1.0,0.0
243,12102156,44,0,Monza,2241.9531291872263,0.16402097461582715,181,0.0,nan,1.0,0.0
244,12102690,44,0,Monza,2237.337866678834,0.16355693388295522,178,0.0,nan,1.0,0.0
245,12103221,44,0,Monza,2238.5770253539085,0.16348540191227537,177,0.0,nan,1.0,0.0
246,12103680,44,1,Melbourne,16293.689017809927,0.9960410287353934,988,1.0,98.80000000000001,0.0,0.0
247,12103764,44,0,Monza,2224.9226804226637,0.16321851155482717,181,0.0,nan,1.0,0.0
248,12104310,44,0,Monza,2256.0537553802133,0.16352465700493846,182,0.0,nan,1.0,0.0
249,12104820,44,2,Silverstone,17686.20286360383,0.9958208141619698,1078,1.0,107.80000000000001,0.0,0.0
250,12104841,44,0,Monza,2215.068594932556,0.16292747151496997,177,0.0,nan,1.0,0.0
251,12105390,44,0,Monza,2273.136518098414,0.16417017348305418,183,0.0,nan,1.0,0.0
252,12105540,44,1,Melbourne,9089.90537942946,0.6263084339210172,620,0.0,nan,1.0,0.0
253,12105933,44,0,Monza,2227.8818546161056,0.16423584459671992,181,0.0,nan,1.0,0.0
254,12106377,44,0,Monza,1861.1905436739326,0.1395649464756179,148,0.0,nan,1.0,0.0
255,12106926,44,0,Monza,2186.21996807307,0.16357599220936095,183,0.0,nan,1.0,0.0
256,12107436,44,1,Melbourne,9141.949036337435,0.6252316549249991,632,0.0,nan,1.0,0.0
257,12107466,44,0,Monza,2249.5755191519856,0.16347736958665526,180,0.0,nan,1.0,0.0
258,12108006,44,0,Monza,2243.964913159609,0.1630078896411587,180,0.0,nan,1.0,0.0
259,12108036,44,2,Silverstone,17661.753241099417,0.9951224169255658,1072,1.0,107.2,0.0,0.0
260,12108555,44,0,Monza,2272.27495290339,0.16333466404302663,183,0.0,nan,1.0,0.0
261,12109104,44,0,Monza,2271.6516868025064,0.1637607251575137,183,0.0,nan,1.0,0.0
262,12109653,44,0,Monza,2237.944559402764,0.1641755810723496,183,0.0,nan,1.0,0.0
263,12110190,44,0,Monza,2237.2400820702314,0.1629289367292235,179,0.0,nan,1.0,0.0
264,12110433,44,1,Melbourne,16120.623168714345,0.99636825528352,999,1.0,99.9,0.0,0.0
265,12110724,44,0,Monza,2254.6718217879534,0.1633995761967912,178,0.0,nan,1.0,0.0
266,12111231,44,2,Silverstone,17858.242802128196,0.9953446266875998,1065,1.0,106.5,0.0,0.0
267,12111267,44,0,Monza,2284.560754083097,0.1635001278425789,181,0.0,nan,1.0,0.0
268,12111798,44,0,Monza,2221.5359313338995,0.16297807938282055,177,0.0,nan,1.0,0.0
269,12112341,44,0,Monza,2208.1181596443057,0.16398508213717036,181,0.0,nan,1.0,0.0
270,12112854,44,0,Monza,2213.537687443197,0.16144249268067504,171,0.0,nan,1.0,0.0
271,12113385,44,0,Monza,2229.9501782655716,0.16277131551531607,177,0.0,nan,1.0,0.0
272,12113415,44,1,Melbourne,16305.590686447918,0.9963675180792437,994,1.0,99.4,0.0,0.0
273,12113931,44,0,Monza,2200.2350185588,0.16375662466582575,182,0.0,nan,1.0,0.0
274,12114399,44,2,Silverstone,17870.252150066197,0.9951242417164448,1056,1.0,105.60000000000001,0.0,0.0
275,12114453,44,0,Monza,2257.159545086324,0.1621693232793072,174,0.0,nan,1.0,0.0
276,12114987,44,0,Monza,2273.127083070576,0.1630078896411587,178,0.0,nan,1.0,0.0
277,12115524,44,0,Monza,2275.8128089159727,0.16376040892422156,179,0.0,nan,1.0,0.0
278,12116055,44,0,Monza,2249.0798193514347,0.1630078896411587,177,0.0,nan,1.0,0.0
279,12116451,44,1,Melbourne,16234.309629373252,0.995096301455361,1012,1.0,101.2,0.0,0.0
280,12116589,44,0,Monza,2250.139296963811,0.16285623469536278,178,0.0,nan,1.0,0.0
