episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1400,1306866,1,Melbourne,15820.048957712948,0.9950214752213202,1293,1.0,129.3,0.0,0.0
1401,1307892,0,Monza,6785.157885633409,0.4388250174940257,581,0.0,nan,1.0,0.0
1402,1308486,0,Monza,1595.702112019062,0.13475430022463528,198,0.0,nan,1.0,0.0
1403,1308882,0,Monza,739.97034227103,0.07402421579624929,132,0.0,nan,1.0,0.0
1404,1309587,0,Monza,2155.4297147095203,0.16354801610411715,235,0.0,nan,1.0,0.0
1405,1310127,0,Monza,1625.1188902258873,0.12587796375949606,180,0.0,nan,1.0,0.0
1406,1310790,1,Melbourne,16045.151752866805,0.9954532004756074,1308,1.0,130.8,0.0,0.0
1407,1310979,2,Silverstone,17751.41948238015,0.9950112083632489,1413,1.0,141.3,0.0,0.0
1408,1311918,0,Monza,6870.403014600277,0.4413455444078401,597,0.0,nan,1.0,0.0
1409,1312113,0,Monza,-186.1475189998746,0.019583906137236477,65,0.0,nan,1.0,0.0
1410,1312350,1,Melbourne,5193.789994716644,0.37391076916300314,520,0.0,nan,1.0,0.0
1411,1313007,0,Monza,2926.155434437096,0.20368546289891987,298,0.0,nan,1.0,0.0
1412,1313364,2,Silverstone,9094.379682575818,0.5764007592457178,795,0.0,nan,1.0,0.0
1413,1313871,0,Monza,2871.908419691026,0.1985705685975787,288,0.0,nan,1.0,0.0
1414,1314744,0,Monza,2895.483279019594,0.20677837207148997,291,0.0,nan,1.0,0.0
1415,1314756,2,Silverstone,4986.631770737469,0.32811817777046387,464,0.0,nan,1.0,0.0
1416,1316301,1,Melbourne,16172.193747542799,0.9954915120603395,1317,1.0,131.70000000000002,0.0,0.0
1417,1316307,0,Monza,5588.533566735685,0.36363005334476156,521,0.0,nan,1.0,0.0
1418,1317504,0,Monza,4025.68020324409,0.27921460130908776,399,0.0,nan,1.0,0.0
1419,1318059,0,Monza,1449.2467552125454,0.12241643724995434,185,0.0,nan,1.0,0.0
1420,1319148,2,Silverstone,17876.979240730405,0.9952999607835851,1464,1.0,146.4,0.0,0.0
1421,1320381,1,Melbourne,16224.703636698425,0.9951973445164765,1360,1.0,136.0,0.0,0.0
1422,1320882,1,Melbourne,1078.4563753455877,0.10450759868700232,167,0.0,nan,1.0,0.0
1423,1320987,0,Monza,11123.903878971934,0.7126333998519522,976,0.0,nan,1.0,0.0
1424,1321371,0,Monza,859.3474468588829,0.0822424128043619,128,0.0,nan,1.0,0.0
1425,1321548,0,Monza,-37.78018542379141,0.027909717334661008,59,0.0,nan,1.0,0.0
1426,1323069,0,Monza,5564.094529166818,0.36272668024024285,507,0.0,nan,1.0,0.0
1427,1323456,2,Silverstone,17862.590283580124,0.9952064402510381,1436,1.0,143.6,0.0,0.0
1428,1324008,0,Monza,3302.3072480484843,0.2262502367533247,313,0.0,nan,1.0,0.0
1429,1324956,1,Melbourne,16203.850635327399,0.9955083640893422,1358,1.0,135.8,0.0,0.0
1430,1324968,0,Monza,3076.8873141929507,0.2180029989878848,320,0.0,nan,1.0,0.0
1431,1325340,0,Monza,612.3870486840606,0.06793938128239599,124,0.0,nan,1.0,0.0
1432,1325934,0,Monza,1588.4484427198768,0.12460194661408593,198,0.0,nan,1.0,0.0
1433,1327041,2,Silverstone,13408.392835885286,0.825259197028975,1195,0.0,nan,1.0,0.0
1434,1327650,0,Monza,6553.3090138584375,0.42140188073636653,572,0.0,nan,1.0,0.0
1435,1328211,0,Monza,1496.8183339238167,0.12246429388816338,187,0.0,nan,1.0,0.0
1436,1328334,1,Melbourne,11688.59966854006,0.8105695787679271,1126,0.0,nan,1.0,0.0
1437,1328646,0,Monza,1114.8256017640233,0.09648057433700215,145,0.0,nan,1.0,0.0
1438,1329003,0,Monza,532.5521487370133,0.06197556924944094,119,0.0,nan,1.0,0.0
1439,1329009,1,Melbourne,1833.1575492322445,0.15259280733746788,225,0.0,nan,1.0,0.0
1440,1329681,1,Melbourne,1609.0703477934003,0.13921595929305428,224,0.0,nan,1.0,0.0
1441,1331376,1,Melbourne,5747.9523104429245,0.4156671482146433,565,0.0,nan,1.0,0.0
1442,1331418,2,Silverstone,17942.382701434195,0.9952168498535522,1459,1.0,145.9,0.0,0.0
1443,1331460,0,Monza,9741.25941901654,0.6223102355693473,819,0.0,nan,1.0,0.0
1444,1331529,0,Monza,-432.1020414829254,0.004573618857421287,23,0.0,nan,1.0,0.0
1445,1332426,0,Monza,2913.8984082341194,0.21022426084473586,299,0.0,nan,1.0,0.0
1446,1333293,0,Monza,2848.0424111634493,0.20258184033271454,289,0.0,nan,1.0,0.0
1447,1333431,0,Monza,-242.27983501553535,0.016084046882133697,46,0.0,nan,1.0,0.0
1448,1333494,0,Monza,-442.7077113389969,0.003934701114001343,21,0.0,nan,1.0,0.0
1449,1333767,1,Melbourne,8649.431772403419,0.6043902449812746,797,0.0,nan,1.0,0.0
1450,1334082,0,Monza,1812.0704195275903,0.1374220251712846,196,0.0,nan,1.0,0.0
1451,1334148,0,Monza,-436.7163674235344,0.004320632223717092,22,0.0,nan,1.0,0.0
1452,1334826,1,Melbourne,3073.8896624669433,0.23606829054952957,353,0.0,nan,1.0,0.0
1453,1335180,0,Monza,3360.1647523865104,0.23854944547859758,344,0.0,nan,1.0,0.0
1454,1335705,2,Silverstone,17739.075911343098,0.9955653434389147,1429,1.0,142.9,0.0,0.0
1455,1336227,0,Monza,3524.560960575938,0.24865592417956855,349,0.0,nan,1.0,0.0
1456,1336284,0,Monza,-459.53563138097525,0.002932452400143224,19,0.0,nan,1.0,0.0
1457,1336353,0,Monza,-431.9262300506234,0.0046712295335921555,23,0.0,nan,1.0,0.0
1458,1336929,0,Monza,1844.0305674374104,0.14386396942437277,192,0.0,nan,1.0,0.0
1459,1338555,0,Monza,6008.922123089433,0.40073766896766444,542,0.0,nan,1.0,0.0
1460,1338798,1,Melbourne,15959.161480948329,0.9952548003747578,1324,1.0,132.4,0.0,0.0
1461,1339530,0,Monza,3427.8275081291795,0.23751432958457738,325,0.0,nan,1.0,0.0
1462,1339962,2,Silverstone,17677.94611715339,0.995756863536166,1419,1.0,141.9,0.0,0.0
1463,1340976,0,Monza,5332.439151979983,0.3592492208433326,482,0.0,nan,1.0,0.0
1464,1342098,0,Monza,3932.6293371617794,0.271071594036734,374,0.0,nan,1.0,0.0
1465,1342722,1,Melbourne,16052.645403832197,0.995317600964042,1308,1.0,130.8,0.0,0.0
1466,1344168,2,Silverstone,17625.573886103928,0.9953467003135986,1402,1.0,140.20000000000002,0.0,0.0
1467,1344786,0,Monza,10649.799945637584,0.6724508898130209,896,0.0,nan,1.0,0.0
1468,1345416,0,Monza,1864.2058952599764,0.14183172779582698,210,0.0,nan,1.0,0.0
1469,1346652,1,Melbourne,16159.064632125199,0.9958757567517084,1310,1.0,131.0,0.0,0.0
1470,1347738,0,Monza,8923.216635473073,0.5664227474955588,774,0.0,nan,1.0,0.0
1471,1347819,0,Monza,-402.42105389386415,0.006352294091227317,27,0.0,nan,1.0,0.0
1472,1348416,2,Silverstone,17663.26150161028,0.9952209556330299,1416,1.0,141.6,0.0,0.0
1473,1348800,0,Monza,3351.672853551805,0.23309818436552723,327,0.0,nan,1.0,0.0
1474,1350162,0,Monza,4815.3608403503895,0.3199003755502248,454,0.0,nan,1.0,0.0
1475,1350348,0,Monza,-79.79047758877277,0.025544418802843638,62,0.0,nan,1.0,0.0
1476,1350636,1,Melbourne,16191.540163129568,0.9958264216592828,1328,1.0,132.8,0.0,0.0
1477,1351770,0,Monza,5499.283417403698,0.36028725662475014,474,0.0,nan,1.0,0.0
1478,1351947,0,Monza,-63.48041145503521,0.026330690719286537,59,0.0,nan,1.0,0.0
1479,1352733,2,Silverstone,17640.261613547802,0.9952412771678184,1439,1.0,143.9,0.0,0.0
1480,1353741,0,Monza,6888.264999523759,0.44316445505751484,598,0.0,nan,1.0,0.0
1481,1354176,0,Monza,773.2388160005212,0.07666635549310721,145,0.0,nan,1.0,0.0
1482,1354521,1,Melbourne,16118.513724789023,0.995387957897158,1295,1.0,129.5,0.0,0.0
1483,1354746,1,Melbourne,125.23981318622828,0.041899281493067195,75,0.0,nan,1.0,0.0
1484,1355115,0,Monza,3244.74722481519,0.22588126628917687,313,0.0,nan,1.0,0.0
1485,1355448,0,Monza,411.57169111073017,0.057125014356991466,111,0.0,nan,1.0,0.0
1486,1356624,1,Melbourne,6501.074732601643,0.4616536543584577,626,0.0,nan,1.0,0.0
1487,1356864,2,Silverstone,15557.264784872532,0.952015770796644,1377,0.0,nan,1.0,0.0
1488,1357245,0,Monza,6864.013780340552,0.4355981518989092,599,0.0,nan,1.0,0.0
1489,1357656,0,Monza,882.1663348898292,0.08366251110822144,137,0.0,nan,1.0,0.0
1490,1358661,0,Monza,3445.0434831231833,0.24245969121800753,335,0.0,nan,1.0,0.0
1491,1360218,0,Monza,5919.611753061414,0.389497314715541,519,0.0,nan,1.0,0.0
1492,1360494,1,Melbourne,16090.199140138924,0.99544674993819,1290,1.0,129.0,0.0,0.0
1493,1360935,0,Monza,2105.5905710309744,0.16609215510374392,239,0.0,nan,1.0,0.0
1494,1361052,2,Silverstone,17652.876578804106,0.9952197529299506,1396,1.0,139.6,0.0,0.0
1495,1362948,0,Monza,7546.66703940928,0.49413980707576627,671,0.0,nan,1.0,0.0
1496,1364352,1,Melbourne,15935.11044678092,0.9950026534746419,1286,1.0,128.6,0.0,0.0
1497,1364691,0,Monza,6591.319807142019,0.43375695734324904,581,0.0,nan,1.0,0.0
1498,1364979,0,Monza,207.35469766706228,0.043551712238835576,96,0.0,nan,1.0,0.0
1499,1365177,2,Silverstone,17740.6482674703,0.9955467222774452,1375,1.0,137.5,0.0,0.0
1500,1366359,1,Melbourne,6893.20864661783,0.4876485570286023,669,0.0,nan,1.0,0.0
1501,1366656,0,Monza,6512.140272513032,0.4258431348788118,559,0.0,nan,1.0,0.0
1502,1367736,0,Monza,3863.79658280313,0.2653926765766591,360,0.0,nan,1.0,0.0
1503,1369164,0,Monza,5252.3523853346705,0.34749915122984393,476,0.0,nan,1.0,0.0
1504,1369365,2,Silverstone,17787.301383443177,0.995670049887709,1396,1.0,139.6,0.0,0.0
1505,1370268,1,Melbourne,15994.464406311512,0.9952482576868059,1303,1.0,130.3,0.0,0.0
1506,1370736,0,Monza,6015.041977964342,0.40057861416283264,524,0.0,nan,1.0,0.0
1507,1372371,1,Melbourne,7330.61236057058,0.5144819748486174,701,0.0,nan,1.0,0.0
1508,1372800,0,Monza,8020.792080938816,0.5234341097155806,688,0.0,nan,1.0,0.0
1509,1373571,2,Silverstone,17722.238599844277,0.9951173572781287,1402,1.0,140.20000000000002,0.0,0.0
1510,1376280,1,Melbourne,16008.20898284018,0.9950227541699499,1303,1.0,130.3,0.0,0.0
1511,1376301,0,Monza,14093.026934713125,0.8875413063926181,1167,0.0,nan,1.0,0.0
1512,1377744,0,Monza,5578.824520215392,0.3629144384868903,481,0.0,nan,1.0,0.0
1513,1377783,2,Silverstone,17674.197510279715,0.9951054961374154,1404,1.0,140.4,0.0,0.0
1514,1377891,0,Monza,-292.7308677211404,0.013223695672596167,49,0.0,nan,1.0,0.0
1515,1380144,1,Melbourne,16018.403043448925,0.9950319573446234,1288,1.0,128.8,0.0,0.0
1516,1380342,0,Monza,9672.087491206825,0.6253092656185937,817,0.0,nan,1.0,0.0
1517,1382034,2,Silverstone,17882.04446271807,0.9954680126185949,1417,1.0,141.70000000000002,0.0,0.0
1518,1383825,0,Monza,13431.673644267023,0.8425740601504393,1161,0.0,nan,1.0,0.0
1519,1384017,1,Melbourne,16078.580237738788,0.9950053488777769,1291,1.0,129.1,0.0,0.0
1520,1384185,0,Monza,561.4259453117847,0.06498971525005115,120,0.0,nan,1.0,0.0
1521,1384272,0,Monza,-390.58335364609957,0.007494339002426479,29,0.0,nan,1.0,0.0
1522,1385163,0,Monza,2860.3963116928935,0.20411824924141958,297,0.0,nan,1.0,0.0
1523,1385439,0,Monza,-393.52704049739987,0.00858887513203794,92,0.0,nan,1.0,0.0
1524,1385859,0,Monza,810.1195979714394,0.0795202028379366,140,0.0,nan,1.0,0.0
1525,1386360,2,Silverstone,17730.969535328448,0.9957167181368288,1442,1.0,144.20000000000002,0.0,0.0
1526,1386843,0,Monza,3272.1621539071202,0.22974802995091892,328,0.0,nan,1.0,0.0
1527,1388061,1,Melbourne,16208.432688064873,0.9953714629514766,1348,1.0,134.8,0.0,0.0
1528,1389285,0,Monza,9485.753753483295,0.6031946287733168,814,0.0,nan,1.0,0.0
1529,1390707,2,Silverstone,17778.01776340604,0.9951404989442756,1449,1.0,144.9,0.0,0.0
1530,1392174,1,Melbourne,15966.586133784847,0.9956185876474605,1371,1.0,137.1,0.0,0.0
1531,1392288,0,Monza,11647.60926747322,0.728131329409342,1001,0.0,nan,1.0,0.0
1532,1394055,0,Monza,6677.871620208025,0.42790806448865415,589,0.0,nan,1.0,0.0
1533,1395039,2,Silverstone,18002.312458112836,0.9956383558103332,1444,1.0,144.4,0.0,0.0
1534,1396005,1,Melbourne,13602.637598365545,0.9223710996019189,1277,0.0,nan,1.0,0.0
1535,1396149,2,Silverstone,3680.429324708879,0.25330975592924326,370,0.0,nan,1.0,0.0
1536,1396353,2,Silverstone,17.665625415742397,0.030713278198659343,68,0.0,nan,1.0,0.0
1537,1397265,0,Monza,12599.166845314205,0.7829586242890443,1070,0.0,nan,1.0,0.0
1538,1397535,0,Monza,-35.354494132101536,0.028774014545382177,90,0.0,nan,1.0,0.0
1539,1399335,0,Monza,6660.859050147235,0.43615121230351583,600,0.0,nan,1.0,0.0
1540,1400229,0,Monza,2814.3693741485476,0.20199351991603542,298,0.0,nan,1.0,0.0
1541,1400265,1,Melbourne,16300.062529750168,0.9953341650226243,1420,1.0,142.0,0.0,0.0
1542,1400766,2,Silverstone,17847.295319736004,0.9956121244414481,1471,1.0,147.1,0.0,0.0
1543,1402800,0,Monza,9725.305188544095,0.6132010934250967,857,0.0,nan,1.0,0.0
1544,1403685,0,Monza,2861.877465829253,0.21434573988217906,295,0.0,nan,1.0,0.0
1545,1404447,1,Melbourne,16208.701106473804,0.9953394867159936,1394,1.0,139.4,0.0,0.0
1546,1404672,0,Monza,3320.0137558802962,0.2254894532402275,329,0.0,nan,1.0,0.0
1547,1404834,0,Monza,-232.7874407991767,0.016773857103367134,54,0.0,nan,1.0,0.0
1548,1405206,2,Silverstone,17973.244831465185,0.9955970284441766,1480,1.0,148.0,0.0,0.0
1549,1406070,2,Silverstone,2366.537821687758,0.16972469843982868,288,0.0,nan,1.0,0.0
1550,1406187,1,Melbourne,6090.919017702341,0.4318563844977367,580,0.0,nan,1.0,0.0
1551,1406529,0,Monza,6023.292640529573,0.3858206810501374,565,0.0,nan,1.0,0.0
1552,1406886,0,Monza,593.9862401559949,0.07261053702821998,119,0.0,nan,1.0,0.0
1553,1407939,0,Monza,3384.548885703087,0.2361780752675713,351,0.0,nan,1.0,0.0
1554,1408008,0,Monza,-428.79969742149115,0.0046852597506530005,23,0.0,nan,1.0,0.0
1555,1410285,1,Melbourne,16244.877923756838,0.9953463864872668,1366,1.0,136.6,0.0,0.0
1556,1410453,2,Silverstone,17603.557425111532,0.995709294555753,1461,1.0,146.1,0.0,0.0
1557,1411275,0,Monza,12667.344746500254,0.7890893547946954,1089,0.0,nan,1.0,0.0
1558,1413411,0,Monza,8101.335969798267,0.5138687483418835,712,0.0,nan,1.0,0.0
1559,1414200,0,Monza,2376.4495421499014,0.17885460343754864,263,0.0,nan,1.0,0.0
1560,1414389,1,Melbourne,16247.271224342287,0.9951609220177023,1368,1.0,136.8,0.0,0.0
1561,1414725,2,Silverstone,17716.979457939044,0.9950703067042154,1424,1.0,142.4,0.0,0.0
1562,1414881,0,Monza,2051.6508969962597,0.1536376613380092,227,0.0,nan,1.0,0.0
1563,1414917,1,Melbourne,1273.3123143203557,0.12124416306995452,176,0.0,nan,1.0,0.0
1564,1416672,0,Monza,7042.533340446651,0.4479501188784192,597,0.0,nan,1.0,0.0
1565,1417986,0,Monza,4811.541665636003,0.3116546873279164,438,0.0,nan,1.0,0.0
1566,1418856,1,Melbourne,16039.168282944709,0.9958309255166581,1313,1.0,131.3,0.0,0.0
1567,1418865,0,Monza,2973.5535780116916,0.20718193845779687,293,0.0,nan,1.0,0.0
1568,1419021,2,Silverstone,17837.700694270432,0.9951110586391573,1432,1.0,143.20000000000002,0.0,0.0
1569,1419231,0,Monza,687.8206929713488,0.07199480972622292,122,0.0,nan,1.0,0.0
1570,1419495,0,Monza,133.91323800384998,0.0388599697056939,88,0.0,nan,1.0,0.0
1571,1422855,1,Melbourne,16171.453370265663,0.9951348203787959,1333,1.0,133.3,0.0,0.0
1572,1423041,0,Monza,14144.117200620472,0.894222999622038,1182,0.0,nan,1.0,0.0
1573,1423218,2,Silverstone,17487.698244161904,0.9956001388831749,1399,1.0,139.9,0.0,0.0
1574,1424394,0,Monza,4651.8655243963,0.3160660363420359,451,0.0,nan,1.0,0.0
1575,1425546,0,Monza,4156.669040583074,0.27988727168588773,384,0.0,nan,1.0,0.0
1576,1425804,0,Monza,265.3510799333453,0.04651715831245772,86,0.0,nan,1.0,0.0
1577,1426110,0,Monza,186.74813160300255,0.042741259016654445,102,0.0,nan,1.0,0.0
1578,1426368,0,Monza,79.65408363938332,0.03583493473872468,86,0.0,nan,1.0,0.0
1579,1426692,1,Melbourne,15924.547816872597,0.9950722271282143,1279,1.0,127.9,0.0,0.0
1580,1427367,2,Silverstone,17376.574841227382,0.9950018563099942,1383,1.0,138.3,0.0,0.0
1581,1429095,0,Monza,10783.009349144995,0.6856446803572913,909,0.0,nan,1.0,0.0
1582,1429377,0,Monza,420.64307198673487,0.0577453797472731,94,0.0,nan,1.0,0.0
1583,1430022,0,Monza,1749.356251694262,0.13384094732447238,215,0.0,nan,1.0,0.0
1584,1430559,1,Melbourne,15988.238656759262,0.995423320664785,1289,1.0,128.9,0.0,0.0
1585,1431510,2,Silverstone,17651.48234922439,0.9954068354675645,1381,1.0,138.1,0.0,0.0
1586,1431891,0,Monza,7388.904018491507,0.4784731775981348,623,0.0,nan,1.0,0.0
1587,1434285,0,Monza,9405.074682921171,0.6129808158549085,798,0.0,nan,1.0,0.0
1588,1434429,1,Melbourne,16046.153165146708,0.9955420335908971,1290,1.0,129.0,0.0,0.0
1589,1434933,0,Monza,1960.5048396289349,0.15128341911266793,216,0.0,nan,1.0,0.0
1590,1435320,0,Monza,599.0847879499197,0.07029348515567195,129,0.0,nan,1.0,0.0
1591,1435659,2,Silverstone,17105.248867362738,0.9951161960475693,1383,1.0,138.3,0.0,0.0
1592,1438101,0,Monza,11113.649828001857,0.7038837727964148,927,0.0,nan,1.0,0.0
1593,1438293,1,Melbourne,15814.644758701324,0.9957067065961076,1288,1.0,128.8,0.0,0.0
1594,1439907,2,Silverstone,17618.900178052485,0.9952245093095854,1416,1.0,141.6,0.0,0.0
1595,1439910,0,Monza,6837.201014637947,0.4428305127010253,603,0.0,nan,1.0,0.0
1596,1441338,0,Monza,5258.784333199263,0.3400461860831378,476,0.0,nan,1.0,0.0
1597,1441671,0,Monza,591.1020587086678,0.06487732593802806,111,0.0,nan,1.0,0.0
1598,1442307,1,Melbourne,16197.501938775182,0.9953617410700834,1338,1.0,133.8,0.0,0.0
1599,1442601,0,Monza,2628.979157023132,0.20112237098398478,310,0.0,nan,1.0,0.0
1600,1443453,0,Monza,2680.0554048866034,0.1891915107973852,284,0.0,nan,1.0,0.0
1601,1443831,0,Monza,790.9979297220707,0.07867972853522257,126,0.0,nan,1.0,0.0
1602,1444170,2,Silverstone,17457.923594415188,0.9952115828435152,1421,1.0,142.1,0.0,0.0
1603,1445946,0,Monza,7376.793884195387,0.47930864487372343,705,0.0,nan,1.0,0.0
1604,1446249,1,Melbourne,16116.60167490691,0.995462645905397,1314,1.0,131.4,0.0,0.0
1605,1448535,2,Silverstone,17788.612905479968,0.9955175256233817,1455,1.0,145.5,0.0,0.0
1606,1449036,0,Monza,11648.464928679168,0.7245844146403703,1030,0.0,nan,1.0,0.0
1607,1449783,0,Monza,2076.3991752788424,0.15316322575329722,249,0.0,nan,1.0,0.0
1608,1450263,1,Melbourne,15991.178849622607,0.9956216977280009,1338,1.0,133.8,0.0,0.0
1609,1452867,2,Silverstone,17653.040627986193,0.9952876434451521,1444,1.0,144.4,0.0,0.0
1610,1453503,2,Silverstone,1691.3813315406442,0.13837882239774868,212,0.0,nan,1.0,0.0
1611,1454007,0,Monza,17611.854033350945,0.9954090304759505,1408,1.0,140.8,0.0,0.0
1612,1454286,1,Melbourne,16064.383482813835,0.9957681249273739,1341,1.0,134.1,0.0,0.0
1613,1456707,0,Monza,10256.788668632507,0.6489323352673319,900,0.0,nan,1.0,0.0
1614,1457724,0,Monza,3430.6722196042538,0.24498449782237539,339,0.0,nan,1.0,0.0
1615,1457835,2,Silverstone,17599.581515930593,0.9952658288996444,1444,1.0,144.4,0.0,0.0
1616,1458243,1,Melbourne,16077.03641999513,0.9952295050530285,1319,1.0,131.9,0.0,0.0
1617,1458315,1,Melbourne,-426.86279732733965,0.005482985601755431,24,0.0,nan,1.0,0.0
1618,1459437,0,Monza,6510.360461615026,0.42592122341974853,571,0.0,nan,1.0,0.0
1619,1460163,1,Melbourne,6459.855218119919,0.46822538988660783,616,0.0,nan,1.0,0.0
1620,1460949,0,Monza,5669.793458536267,0.38296143665712234,504,0.0,nan,1.0,0.0
1621,1461537,0,Monza,1622.2967406511307,0.1421270896906766,196,0.0,nan,1.0,0.0
1622,1461855,0,Monza,321.80367617309093,0.05228494786873097,106,0.0,nan,1.0,0.0
1623,1462134,2,Silverstone,17622.992182210088,0.9956727157931338,1433,1.0,143.3,0.0,0.0
1624,1462257,1,Melbourne,7422.601595655084,0.5315877518669929,698,0.0,nan,1.0,0.0
1625,1463040,0,Monza,4168.531106553972,0.294161557601599,395,0.0,nan,1.0,0.0
1626,1463715,0,Monza,2141.4129178002477,0.16589259081419025,225,0.0,nan,1.0,0.0
1627,1464225,1,Melbourne,6959.440447732806,0.49500521065197517,656,0.0,nan,1.0,0.0
1628,1464246,0,Monza,1452.634409815073,0.11692017086885897,177,0.0,nan,1.0,0.0
1629,1464303,1,Melbourne,-414.19395783543587,0.0064180111583239255,26,0.0,nan,1.0,0.0
1630,1465482,0,Monza,4296.335379786789,0.2868895938501985,412,0.0,nan,1.0,0.0
1631,1465728,1,Melbourne,4746.797366529703,0.3470486205341432,475,0.0,nan,1.0,0.0
1632,1465794,1,Melbourne,-439.55672051012516,0.004545140814771067,22,0.0,nan,1.0,0.0
1633,1466247,2,Silverstone,17304.15023689717,0.995843209322757,1371,1.0,137.1,0.0,0.0
1634,1467384,0,Monza,7283.984667852521,0.48029614657505854,634,0.0,nan,1.0,0.0
1635,1469067,0,Monza,5762.717787615955,0.40248975952271204,561,0.0,nan,1.0,0.0
1636,1469616,1,Melbourne,15841.631590031087,0.9955065095598347,1274,1.0,127.4,0.0,0.0
1637,1470417,2,Silverstone,16942.953850097954,0.9952098617339362,1390,1.0,139.0,0.0,0.0
1638,1470537,0,Monza,5583.238911010325,0.3853107864899066,490,0.0,nan,1.0,0.0
1639,1471359,0,Monza,2655.5549357160926,0.20503976886635172,274,0.0,nan,1.0,0.0
1640,1471920,0,Monza,1463.9924586340785,0.12065768734882995,187,0.0,nan,1.0,0.0
1641,1472229,0,Monza,359.81590835005045,0.05720448378330379,103,0.0,nan,1.0,0.0
1642,1472304,0,Monza,-417.1425650641322,0.005525565395611221,25,0.0,nan,1.0,0.0
1643,1473039,0,Monza,2229.363419365138,0.16669565471844527,245,0.0,nan,1.0,0.0
1644,1473369,1,Melbourne,15769.950661577284,0.9952331910744098,1251,1.0,125.10000000000001,0.0,0.0
1645,1473558,0,Monza,1590.2363072037697,0.12745343275033408,173,0.0,nan,1.0,0.0
1646,1474530,2,Silverstone,17439.892875909805,0.9952920395322696,1371,1.0,137.1,0.0,0.0
1647,1475181,0,Monza,6320.632453672588,0.42164314038548756,541,0.0,nan,1.0,0.0
1648,1475205,2,Silverstone,1932.7421566918492,0.1588862836773451,225,0.0,nan,1.0,0.0
1649,1475271,0,Monza,-381.6435606107116,0.007713551920531164,30,0.0,nan,1.0,0.0
1650,1475886,1,Melbourne,9195.97614452988,0.6462921758022095,839,0.0,nan,1.0,0.0
1651,1477260,0,Monza,7733.073238685727,0.5102732706803502,663,0.0,nan,1.0,0.0
1652,1478625,0,Monza,5157.73578068614,0.34247664975535347,455,0.0,nan,1.0,0.0
1653,1479024,0,Monza,695.8606750965118,0.07397451446383616,133,0.0,nan,1.0,0.0
1654,1479381,2,Silverstone,16937.814752481878,0.9950714471985147,1392,1.0,139.20000000000002,0.0,0.0
1655,1479729,1,Melbourne,15977.336567535996,0.9959652809960072,1281,1.0,128.1,0.0,0.0
1656,1480950,0,Monza,7468.729752300307,0.48341052798816425,642,0.0,nan,1.0,0.0
1657,1481349,1,Melbourne,5673.080871254206,0.4077944515978857,540,0.0,nan,1.0,0.0
1658,1482027,0,Monza,3910.521312069148,0.26774505170793805,359,0.0,nan,1.0,0.0
1659,1482813,2,Silverstone,12941.028071548208,0.8309583092516234,1144,0.0,nan,1.0,0.0
1660,1483152,0,Monza,4137.607361122966,0.28083547613012083,375,0.0,nan,1.0,0.0
1661,1483392,1,Melbourne,7143.233502969146,0.5096493589225538,681,0.0,nan,1.0,0.0
1662,1483782,0,Monza,1790.8063967376947,0.13667713831049116,210,0.0,nan,1.0,0.0
1663,1484301,0,Monza,1284.5854455083609,0.12302392140413654,173,0.0,nan,1.0,0.0
1664,1484802,1,Melbourne,4951.323309771717,0.36631781853145406,470,0.0,nan,1.0,0.0
1665,1484868,0,Monza,1669.820513419807,0.13250588151758924,189,0.0,nan,1.0,0.0
1666,1485120,0,Monza,120.33142545819283,0.04795644143603983,84,0.0,nan,1.0,0.0
1667,1485177,0,Monza,-458.57293723523617,0.0028998698299440716,19,0.0,nan,1.0,0.0
1668,1486263,2,Silverstone,13301.566925175488,0.8547910216307393,1150,0.0,nan,1.0,0.0
1669,1486473,0,Monza,4628.9707322865725,0.31092079418575996,432,0.0,nan,1.0,0.0
1670,1487943,0,Monza,5607.015626642853,0.38667077938604194,490,0.0,nan,1.0,0.0
1671,1488567,1,Melbourne,15918.625409647822,0.9955486684293835,1255,1.0,125.5,0.0,0.0
1672,1489383,0,Monza,5298.586516775191,0.3559178401451671,480,0.0,nan,1.0,0.0
1673,1490118,0,Monza,2358.2016403377056,0.17620660288367657,245,0.0,nan,1.0,0.0
1674,1490433,2,Silverstone,17547.961482301354,0.9956730061007736,1390,1.0,139.0,0.0,0.0
1675,1490691,0,Monza,1700.4947074055672,0.1299607411125374,191,0.0,nan,1.0,0.0
1676,1491753,0,Monza,3706.5913719683886,0.25371347484393675,354,0.0,nan,1.0,0.0
1677,1491879,2,Silverstone,5142.133280603914,0.35146542319886503,482,0.0,nan,1.0,0.0
1678,1492146,0,Monza,615.9293142855167,0.08436699455420972,131,0.0,nan,1.0,0.0
1679,1492212,0,Monza,-436.74500189721584,0.004268390483857176,22,0.0,nan,1.0,0.0
1680,1492443,1,Melbourne,15988.958119094372,0.995556869826957,1292,1.0,129.20000000000002,0.0,0.0
1681,1493259,0,Monza,3695.428564056754,0.25429255070737594,349,0.0,nan,1.0,0.0
1682,1493835,0,Monza,1662.742095299065,0.1283539808374431,192,0.0,nan,1.0,0.0
1683,1494426,0,Monza,1821.4780541211367,0.1391142109291027,197,0.0,nan,1.0,0.0
1684,1495017,0,Monza,1817.2881565392017,0.140428676772281,197,0.0,nan,1.0,0.0
1685,1495125,0,Monza,-359.62953162938356,0.009097578546868388,36,0.0,nan,1.0,0.0
