episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1,645,0,Monza,-664.2401410767343,0.003783330778168333,215,0.0,nan,1.0,0.0
2,1179,0,Monza,-644.9727451241197,0.003336640711924626,178,0.0,nan,1.0,0.0
3,1638,2,Silverstone,-1094.3468977855518,0.0067623017447655046,546,0.0,nan,1.0,0.0
4,2580,0,Monza,-970.8926260371518,0.006170301831606362,467,0.0,nan,1.0,0.0
5,2715,2,Silverstone,-813.6046558860594,0.005372599072873521,359,0.0,nan,1.0,0.0
6,4437,2,Silverstone,-1092.773579337867,0.0069616601482924605,574,0.0,nan,1.0,0.0
7,4914,1,Melbourne,-2053.2707778550102,0.028237181469006688,1638,0.0,nan,1.0,0.0
8,5634,0,Monza,-1639.4697352284566,0.013602121512178692,1018,0.0,nan,1.0,0.0
9,5721,2,Silverstone,-843.6396202348405,0.00782424709128334,428,0.0,nan,1.0,0.0
10,5805,1,Melbourne,-778.1411760570481,0.0047104588737232654,297,0.0,nan,1.0,0.0
11,6930,0,Monza,-949.9413826288655,0.006480294786771902,432,0.0,nan,1.0,0.0
12,7539,1,Melbourne,-1117.0237502492964,0.007425443997401723,578,0.0,nan,1.0,0.0
13,8328,0,Monza,-1100.4603863344528,0.004459732707815449,466,0.0,nan,1.0,0.0
14,8985,2,Silverstone,-1624.5238186721108,0.012137969784117285,1088,0.0,nan,1.0,0.0
15,9873,2,Silverstone,-786.7709293616936,0.0047510918885059405,296,0.0,nan,1.0,0.0
16,9918,1,Melbourne,-1269.216579776461,0.01195212590822415,793,0.0,nan,1.0,0.0
17,11028,1,Melbourne,-900.0912145466718,0.0055405048135292465,370,0.0,nan,1.0,0.0
18,11268,2,Silverstone,-866.1999442491215,0.008511011285833916,465,0.0,nan,1.0,0.0
19,12888,2,Silverstone,-937.0824610354612,0.009736254679759155,540,0.0,nan,1.0,0.0
20,13167,1,Melbourne,-1209.116925860988,0.010619151147979107,713,0.0,nan,1.0,0.0
21,13614,0,Monza,-3064.472587024793,0.02333899728241758,1762,0.0,nan,1.0,0.0
22,13767,2,Silverstone,-812.5561486794613,0.003723610206088564,293,0.0,nan,1.0,0.0
23,14049,1,Melbourne,-858.5275217904709,0.0034829676784764643,294,0.0,nan,1.0,0.0
24,15111,0,Monza,-929.9525761258556,0.00825440572006152,499,0.0,nan,1.0,0.0
25,15972,0,Monza,-774.9761456730776,0.004308531029738241,287,0.0,nan,1.0,0.0
26,16077,1,Melbourne,-1195.4248413681053,0.009789519885578524,676,0.0,nan,1.0,0.0
27,16857,2,Silverstone,-1564.7044422182953,0.013265846069267735,1030,0.0,nan,1.0,0.0
28,17346,0,Monza,-1018.788896414917,0.006515776162148916,458,0.0,nan,1.0,0.0
29,17487,2,Silverstone,-692.2277426323853,0.0034856823589834787,210,0.0,nan,1.0,0.0
30,17793,1,Melbourne,-987.0947613934986,0.011579221492011148,572,0.0,nan,1.0,0.0
31,18390,2,Silverstone,-810.2049984077457,0.0043376938093803545,301,0.0,nan,1.0,0.0
32,19818,2,Silverstone,-885.2516887221136,0.010690327409785656,476,0.0,nan,1.0,0.0
33,20268,0,Monza,-1535.4887789441273,0.015735852945278822,974,0.0,nan,1.0,0.0
34,20310,1,Melbourne,-1095.823950026068,0.020698438389396643,839,0.0,nan,1.0,0.0
35,21135,2,Silverstone,-1000.0168228949187,0.004977583688227511,439,0.0,nan,1.0,0.0
36,22362,2,Silverstone,-927.8900840432616,0.006440589039177928,409,0.0,nan,1.0,0.0
37,23217,2,Silverstone,-775.9877581985202,0.0040687652535928475,285,0.0,nan,1.0,0.0
38,23256,1,Melbourne,-1485.5120543582598,0.013776965665355887,982,0.0,nan,1.0,0.0
39,23283,0,Monza,-1500.9094447577809,0.0180141662395409,1005,0.0,nan,1.0,0.0
40,24087,2,Silverstone,-827.4716567653231,0.004683491680944273,290,0.0,nan,1.0,0.0
41,24654,0,Monza,-932.2449333425611,0.007686155576322947,457,0.0,nan,1.0,0.0
42,25050,1,Melbourne,-1089.5748760217102,0.007988921478437374,598,0.0,nan,1.0,0.0
43,25314,2,Silverstone,-923.110811524326,0.006841555730440564,409,0.0,nan,1.0,0.0
44,26340,1,Melbourne,-757.8894025459886,0.012632640327525115,430,0.0,nan,1.0,0.0
45,26490,2,Silverstone,-1019.8678874777688,0.004253670483907999,392,0.0,nan,1.0,0.0
46,26856,0,Monza,-1019.1745331743732,0.014836907106849916,734,0.0,nan,1.0,0.0
47,26961,2,Silverstone,-621.2160862843375,0.0036441488578136216,157,0.0,nan,1.0,0.0
48,28245,0,Monza,-1115.0908239457058,0.005252424160088593,463,0.0,nan,1.0,0.0
49,28779,2,Silverstone,-1095.9322970698413,0.011379561811307334,606,0.0,nan,1.0,0.0
50,29202,0,Monza,-718.0131649896502,0.0068450593481344,319,0.0,nan,1.0,0.0
51,29556,2,Silverstone,-703.4437260442646,0.004888863599867819,259,0.0,nan,1.0,0.0
52,30018,1,Melbourne,-2115.370252329565,0.01781256009942674,1226,0.0,nan,1.0,0.0
53,30558,2,Silverstone,-952.984280441422,0.003414598459743786,334,0.0,nan,1.0,0.0
54,30693,0,Monza,-1050.4032482062466,0.007378481665299696,497,0.0,nan,1.0,0.0
55,31266,0,Monza,-705.3757865754887,0.0031425999638735086,191,0.0,nan,1.0,0.0
56,31545,2,Silverstone,-973.5667938309489,0.0034583934408389527,329,0.0,nan,1.0,0.0
57,31782,1,Melbourne,-1096.5455199643038,0.009084522221133822,588,0.0,nan,1.0,0.0
58,32967,0,Monza,-1245.9373454772867,0.006959409306568696,567,0.0,nan,1.0,0.0
59,33438,1,Melbourne,-1175.6959917086642,0.012886676313598959,552,0.0,nan,1.0,0.0
60,33603,0,Monza,-778.9955758592114,0.002279536062991648,212,0.0,nan,1.0,0.0
61,33903,0,Monza,-622.6681720847264,0.002022585972026087,100,0.0,nan,1.0,0.0
62,34365,1,Melbourne,-890.1234475481324,0.0037267979928507773,309,0.0,nan,1.0,0.0
63,34650,0,Monza,-740.7780208359181,0.003645115747287941,249,0.0,nan,1.0,0.0
64,35454,0,Monza,-713.7750451397151,0.005563513390666851,268,0.0,nan,1.0,0.0
65,35955,2,Silverstone,-2069.217077113295,0.01906421240034983,1470,0.0,nan,1.0,0.0
66,36459,0,Monza,-886.364559593203,0.004489585130592544,335,0.0,nan,1.0,0.0
67,37251,2,Silverstone,-917.078869407298,0.008026757406328508,432,0.0,nan,1.0,0.0
68,37458,0,Monza,-859.7507607957814,0.004573323706348632,333,0.0,nan,1.0,0.0
69,38199,2,Silverstone,-874.1643270226195,0.005017345466754965,316,0.0,nan,1.0,0.0
70,38973,0,Monza,-1105.9393655224703,0.007377385389886977,505,0.0,nan,1.0,0.0
71,39738,0,Monza,-880.0335431955755,0.003677793187474733,255,0.0,nan,1.0,0.0
72,39966,2,Silverstone,-1092.9194048875943,0.008107379985162791,589,0.0,nan,1.0,0.0
73,40392,0,Monza,-630.1666110679507,0.006242107871139403,218,0.0,nan,1.0,0.0
74,40857,0,Monza,-643.4458675896749,0.005536654643055255,155,0.0,nan,1.0,0.0
75,40974,1,Melbourne,-2080.01620409952,0.050376163089490424,2203,0.0,nan,1.0,0.0
76,41037,2,Silverstone,-904.9511058585194,0.00615215803087148,357,0.0,nan,1.0,0.0
77,41649,0,Monza,-846.5496733440086,0.0028536048993054166,264,0.0,nan,1.0,0.0
78,42246,2,Silverstone,-789.6577898601536,0.010588183185116076,403,0.0,nan,1.0,0.0
79,42390,1,Melbourne,-1019.2539039622061,0.009512699679841398,472,0.0,nan,1.0,0.0
80,42969,1,Melbourne,-631.9156026020646,0.004960186822307691,193,0.0,nan,1.0,0.0
81,43251,0,Monza,-930.599773478476,0.012390905838880908,534,0.0,nan,1.0,0.0
82,44400,0,Monza,-838.1916087237187,0.007582072658773147,383,0.0,nan,1.0,0.0
83,44601,1,Melbourne,-911.7837716994691,0.020955780275896858,544,0.0,nan,1.0,0.0
84,45114,1,Melbourne,-521.8602980552241,0.008467344016099066,171,0.0,nan,1.0,0.0
85,45180,0,Monza,-817.8553256839514,0.003843805124733373,260,0.0,nan,1.0,0.0
86,45810,2,Silverstone,-1782.5698451974895,0.021786675974206082,1188,0.0,nan,1.0,0.0
87,45975,1,Melbourne,-911.5852063242346,0.00392469126576039,287,0.0,nan,1.0,0.0
88,46086,0,Monza,-750.7825053269044,0.007118790885802339,302,0.0,nan,1.0,0.0
89,46167,1,Melbourne,-501.57799263857305,0.003711823530989165,64,0.0,nan,1.0,0.0
90,46776,2,Silverstone,-622.6999841906363,0.012126882365104823,322,0.0,nan,1.0,0.0
91,46866,0,Monza,-860.2279685286339,0.004627294188205527,260,0.0,nan,1.0,0.0
92,47826,0,Monza,-846.2067070817575,0.006347223817443496,320,0.0,nan,1.0,0.0
93,47865,1,Melbourne,-997.81711412,0.011754883448464676,566,0.0,nan,1.0,0.0
94,48444,1,Melbourne,-721.7324515255168,0.004758446264581324,193,0.0,nan,1.0,0.0
95,48486,2,Silverstone,-932.1439394076879,0.014950553143882439,570,0.0,nan,1.0,0.0
96,48798,0,Monza,-700.9237835824097,0.01155567046770651,324,0.0,nan,1.0,0.0
97,49632,2,Silverstone,-872.1059589558281,0.007517972531257009,382,0.0,nan,1.0,0.0
98,49737,0,Monza,-788.4571095376741,0.006408067102849355,313,0.0,nan,1.0,0.0
99,49866,2,Silverstone,-524.1048160875216,0.0030460632791027603,78,0.0,nan,1.0,0.0
100,49884,1,Melbourne,-1158.5569123394089,0.005616943681924369,480,0.0,nan,1.0,0.0
101,50517,0,Monza,-773.4316119389841,0.0038211311976876347,260,0.0,nan,1.0,0.0
102,50664,1,Melbourne,-821.888073454611,0.0044995723754445,260,0.0,nan,1.0,0.0
103,50823,2,Silverstone,-425.8922064967919,0.018367598482304837,319,0.0,nan,1.0,0.0
104,51321,1,Melbourne,-775.0217886269093,0.004412996948250748,219,0.0,nan,1.0,0.0
105,51381,0,Monza,-852.6875805336749,0.006468994717133115,288,0.0,nan,1.0,0.0
106,51738,0,Monza,-575.3456122200005,0.0026008501700154505,119,0.0,nan,1.0,0.0
107,52236,0,Monza,-556.0833539185114,0.005438706651372781,166,0.0,nan,1.0,0.0
108,52431,0,Monza,-495.92192983208224,0.002980393367230169,65,0.0,nan,1.0,0.0
109,52764,2,Silverstone,-1373.762336310465,0.013709239148466314,647,0.0,nan,1.0,0.0
110,53178,1,Melbourne,-972.3801413748879,0.014198047532904422,619,0.0,nan,1.0,0.0
111,53904,2,Silverstone,-971.8935926959966,0.005376870742431099,380,0.0,nan,1.0,0.0
112,54327,0,Monza,-939.8841447202285,0.012971510163232036,632,0.0,nan,1.0,0.0
113,55116,1,Melbourne,-963.2453881991096,0.02125700885446841,646,0.0,nan,1.0,0.0
114,55404,2,Silverstone,-1053.6373414555565,0.00797848339307588,500,0.0,nan,1.0,0.0
115,56229,1,Melbourne,-1062.1773236328736,0.005225568482982884,371,0.0,nan,1.0,0.0
116,56418,0,Monza,-1107.675221400801,0.016284849752081533,697,0.0,nan,1.0,0.0
117,57135,1,Melbourne,-863.3436357341707,0.009309046998523472,302,0.0,nan,1.0,0.0
118,57612,2,Silverstone,-1202.6379401056893,0.012735816895838283,736,0.0,nan,1.0,0.0
119,58947,1,Melbourne,-1116.066367273219,0.012007122499115125,604,0.0,nan,1.0,0.0
120,59394,2,Silverstone,-1249.0278576604323,0.00890298880839165,594,0.0,nan,1.0,0.0
121,59472,0,Monza,-1639.7517563551664,0.016820069328457102,1018,0.0,nan,1.0,0.0
122,60009,2,Silverstone,-598.5064748883015,0.006718029829690608,205,0.0,nan,1.0,0.0
123,60546,0,Monza,-1018.4699352084426,0.004430344093866811,358,0.0,nan,1.0,0.0
124,61206,0,Monza,-784.9000834514736,0.004277582331548429,220,0.0,nan,1.0,0.0
125,61632,1,Melbourne,-1285.0050707496412,0.01882543269974619,895,0.0,nan,1.0,0.0
126,61731,0,Monza,-575.0738975573331,0.005244750232199565,175,0.0,nan,1.0,0.0
127,61875,2,Silverstone,-1214.302238705568,0.01051502565987756,622,0.0,nan,1.0,0.0
128,63066,2,Silverstone,-1046.7497730739415,0.005478685778973366,397,0.0,nan,1.0,0.0
129,63240,1,Melbourne,-1204.8938047443517,0.007536715767850319,536,0.0,nan,1.0,0.0
130,64368,2,Silverstone,-790.0624281322234,0.0104176067104528,434,0.0,nan,1.0,0.0
131,65052,0,Monza,-1666.582126524474,0.024423498275558776,1107,0.0,nan,1.0,0.0
132,65763,1,Melbourne,-1384.7664251301903,0.016494549722078596,841,0.0,nan,1.0,0.0
133,66738,2,Silverstone,-1158.680745149235,0.014051734770627104,790,0.0,nan,1.0,0.0
134,68667,1,Melbourne,-1641.0771231297404,0.018063624230761893,968,0.0,nan,1.0,0.0
135,68676,0,Monza,-1688.0913500593742,0.025246632452754325,1208,0.0,nan,1.0,0.0
136,70260,0,Monza,-475.9777217749506,0.02937925344319025,528,0.0,nan,1.0,0.0
137,70914,0,Monza,-773.4582177177072,0.002738074336580501,218,0.0,nan,1.0,0.0
138,71907,1,Melbourne,-1422.1942497387063,0.02756835288936619,1080,0.0,nan,1.0,0.0
139,72861,0,Monza,-745.0021249754354,0.02977260549416132,649,0.0,nan,1.0,0.0
140,73611,0,Monza,-807.2433938537724,0.003994954097261892,250,0.0,nan,1.0,0.0
141,74322,1,Melbourne,-1103.015185187338,0.02360703178612893,805,0.0,nan,1.0,0.0
142,74328,2,Silverstone,-1780.3153315403447,0.08002437920614297,2530,0.0,nan,1.0,0.0
143,75276,0,Monza,-445.14866187493317,0.03154319833207599,555,0.0,nan,1.0,0.0
144,77088,0,Monza,-889.4025195499416,0.020551495682277123,604,0.0,nan,1.0,0.0
145,77835,1,Melbourne,-2155.9514019194175,0.012141524053731503,1171,0.0,nan,1.0,0.0
146,78141,0,Monza,-1050.0119568218943,0.005140192964711569,351,0.0,nan,1.0,0.0
147,79158,1,Melbourne,-1014.0667345698457,0.010751202863964892,441,0.0,nan,1.0,0.0
148,79341,2,Silverstone,-1412.412825035346,0.060222287730371554,1671,0.0,nan,1.0,0.0
149,79725,0,Monza,-617.9413313046971,0.02701888815073011,528,0.0,nan,1.0,0.0
150,79833,0,Monza,-438.68410371243954,0.004917427692625288,36,0.0,nan,1.0,0.0
151,80286,1,Melbourne,-1003.9362781252712,0.008614784871351864,376,0.0,nan,1.0,0.0
152,80481,2,Silverstone,-484.50646680465434,0.021721674279224192,380,0.0,nan,1.0,0.0
153,81279,2,Silverstone,-1574.2894071005285,0.041178148029690345,266,0.0,nan,1.0,0.0
154,84450,1,Melbourne,-914.9910194927506,0.06863396145518226,1388,0.0,nan,1.0,0.0
155,85374,1,Melbourne,-486.78285753075033,0.01959489182287488,308,0.0,nan,1.0,0.0
156,85890,1,Melbourne,-358.36401251889765,0.017717460747788686,172,0.0,nan,1.0,0.0
157,86592,0,Monza,-664.4851376945444,0.11044709674225739,2253,0.0,nan,1.0,0.0
158,87303,0,Monza,-422.7058141203597,0.016846295609484436,237,0.0,nan,1.0,0.0
159,87537,0,Monza,-443.5969631727785,0.006431847846417549,78,0.0,nan,1.0,0.0
160,87678,1,Melbourne,-957.5406575450324,0.02328948104412822,596,0.0,nan,1.0,0.0
161,89388,0,Monza,-842.4843597252329,0.023225016262824104,617,0.0,nan,1.0,0.0
162,89553,2,Silverstone,-1733.763302475243,0.11336787054203588,2758,0.0,nan,1.0,0.0
163,89910,1,Melbourne,-943.4946698513813,0.030406635428249798,744,0.0,nan,1.0,0.0
164,91134,1,Melbourne,-701.2627903735265,0.02165288755082217,408,0.0,nan,1.0,0.0
165,91641,0,Monza,-1275.7134159710258,0.021945958007254646,751,0.0,nan,1.0,0.0
166,91752,0,Monza,-425.92705362290144,0.005702550628106782,37,0.0,nan,1.0,0.0
167,92415,2,Silverstone,-1019.0497212089831,0.03626456680791654,954,0.0,nan,1.0,0.0
168,94722,0,Monza,-716.4307234737789,0.048761149753413925,990,0.0,nan,1.0,0.0
169,94815,0,Monza,-490.0962854549289,0.002089880416591403,31,0.0,nan,1.0,0.0
170,95601,0,Monza,-314.93097845837474,0.02062568401261088,262,0.0,nan,1.0,0.0
171,96411,0,Monza,-321.7616891369689,0.021670919371979236,270,0.0,nan,1.0,0.0
172,96675,0,Monza,-434.76301860716194,0.006999634181327664,88,0.0,nan,1.0,0.0
173,97020,0,Monza,-288.1197092682123,0.016954658217587733,115,0.0,nan,1.0,0.0
174,97077,2,Silverstone,-1337.8062561877014,0.05231335375329624,1554,0.0,nan,1.0,0.0
175,97488,1,Melbourne,-2118.6070551101584,0.07457658672392778,2118,0.0,nan,1.0,0.0
176,97713,0,Monza,-590.7411248540157,0.009191932020130316,231,0.0,nan,1.0,0.0
177,97929,0,Monza,-434.27289487281814,0.006555368570323622,72,0.0,nan,1.0,0.0
178,98868,0,Monza,-388.8148438874632,0.02048664677517095,313,0.0,nan,1.0,0.0
179,100053,2,Silverstone,-505.1003984136041,0.05450670054916252,992,0.0,nan,1.0,0.0
180,100710,2,Silverstone,-315.6586235258728,0.020300964418568542,219,0.0,nan,1.0,0.0
181,101088,0,Monza,-1046.4846987486817,0.025012198172188436,740,0.0,nan,1.0,0.0
182,101853,2,Silverstone,-773.5452814428136,0.01674394932522551,381,0.0,nan,1.0,0.0
183,101886,1,Melbourne,-2150.9000821733207,0.026429035357146444,1466,0.0,nan,1.0,0.0
184,102075,0,Monza,-406.463908105623,0.021219506888573048,329,0.0,nan,1.0,0.0
185,102171,1,Melbourne,-413.45769145153463,0.009619306329479261,95,0.0,nan,1.0,0.0
186,102897,1,Melbourne,-535.2620962159708,0.01333722331456442,242,0.0,nan,1.0,0.0
187,104109,1,Melbourne,-604.2167924831156,0.022393271020527544,404,0.0,nan,1.0,0.0
188,104745,1,Melbourne,-416.3747265348211,0.01521764712224478,212,0.0,nan,1.0,0.0
189,104757,0,Monza,-109.16782793274615,0.062065548162161734,894,0.0,nan,1.0,0.0
190,105132,1,Melbourne,-293.93190175294876,0.018055284607386656,129,0.0,nan,1.0,0.0
191,105735,0,Monza,-411.18617236154387,0.023703161000525032,326,0.0,nan,1.0,0.0
192,105909,0,Monza,-437.6032275557518,0.0056674908971192746,58,0.0,nan,1.0,0.0
193,106050,1,Melbourne,-208.00497633370105,0.03141232028687567,306,0.0,nan,1.0,0.0
194,106152,0,Monza,-312.14541118519264,0.013709177022674518,81,0.0,nan,1.0,0.0
195,106755,1,Melbourne,-175.73810950113693,0.030929820088060892,235,0.0,nan,1.0,0.0
196,109170,1,Melbourne,-286.5166625005659,0.07394458380165003,805,0.0,nan,1.0,0.0
197,109371,0,Monza,-504.7123209276324,0.05952568885308847,1073,0.0,nan,1.0,0.0
198,109671,0,Monza,-621.0910637546331,0.0016081517015796654,100,0.0,nan,1.0,0.0
199,110625,1,Melbourne,-833.9567298267211,0.01707097867277244,485,0.0,nan,1.0,0.0
200,111039,2,Silverstone,-1276.0979577425169,0.19052052657492724,3062,0.0,nan,1.0,0.0
201,111171,0,Monza,-350.9994378425181,0.033338409931783,500,0.0,nan,1.0,0.0
202,111522,0,Monza,-364.2527834633365,0.013202908604193472,117,0.0,nan,1.0,0.0
203,111804,0,Monza,-399.1118590226397,0.008811397958600255,94,0.0,nan,1.0,0.0
204,112272,0,Monza,-478.1907382423524,0.009307388795087067,156,0.0,nan,1.0,0.0
205,113229,0,Monza,-324.55403503449634,0.023874664855957,319,0.0,nan,1.0,0.0
206,113877,2,Silverstone,528.761731114455,0.09820783969975223,946,0.0,nan,1.0,0.0
207,114150,0,Monza,-545.045535612473,0.046785155486428365,307,0.0,nan,1.0,0.0
208,114336,1,Melbourne,-1372.2575456466584,0.04226705427638839,1237,0.0,nan,1.0,0.0
209,114654,1,Melbourne,-212.0317665785551,0.024250242517169257,106,0.0,nan,1.0,0.0
210,114828,0,Monza,-238.8673150286195,0.022420097123255257,226,0.0,nan,1.0,0.0
211,114888,1,Melbourne,-331.8318197578192,0.019602722458532028,78,0.0,nan,1.0,0.0
212,115089,0,Monza,-355.44288359582424,0.011333253052241572,87,0.0,nan,1.0,0.0
213,115155,1,Melbourne,-411.8708023922518,0.008951042171862775,89,0.0,nan,1.0,0.0
214,115161,2,Silverstone,-530.6341669918038,0.022351801267665634,428,0.0,nan,1.0,0.0
215,115485,2,Silverstone,-290.8135873703286,0.015181596552671428,108,0.0,nan,1.0,0.0
216,115770,2,Silverstone,-393.4948296067305,0.010722139424640119,95,0.0,nan,1.0,0.0
217,116019,0,Monza,-217.0861123711802,0.02814299209315575,310,0.0,nan,1.0,0.0
218,116661,2,Silverstone,-269.8243395248428,0.0281253566636718,297,0.0,nan,1.0,0.0
219,116940,1,Melbourne,-124.32068998855539,0.05244775318105949,595,0.0,nan,1.0,0.0
220,117621,0,Monza,-393.94156236434355,0.029439970235279257,534,0.0,nan,1.0,0.0
221,117909,0,Monza,-393.2877055797726,0.009968010683456884,96,0.0,nan,1.0,0.0
222,121620,1,Melbourne,735.377708550659,0.1726816411438867,1560,0.0,nan,1.0,0.0
223,122190,1,Melbourne,-169.52703738212585,0.028995672518747795,190,0.0,nan,1.0,0.0
224,123171,0,Monza,1203.4984390654135,0.2223744077372083,1754,0.0,nan,1.0,0.0
225,123501,1,Melbourne,-400.8860408538021,0.03569096175577731,437,0.0,nan,1.0,0.0
226,125493,1,Melbourne,130.89940832112916,0.07111494037537888,664,0.0,nan,1.0,0.0
227,126294,0,Monza,-123.19208743801573,0.07955417683462113,1041,0.0,nan,1.0,0.0
228,127842,2,Silverstone,723.1903327249747,0.3376389827089452,3727,0.0,nan,1.0,0.0
229,130587,1,Melbourne,1437.2679095246713,0.23131728544061178,1698,0.0,nan,1.0,0.0
230,130833,0,Monza,628.9463319678325,0.13927483405341762,1513,0.0,nan,1.0,0.0
231,131079,1,Melbourne,-455.8157020271756,0.015108080136685045,164,0.0,nan,1.0,0.0
232,131691,1,Melbourne,-294.5086466264911,0.02613133441622498,204,0.0,nan,1.0,0.0
233,133929,0,Monza,-20.297565769044013,0.08393927848549383,1032,0.0,nan,1.0,0.0
234,134433,2,Silverstone,-3912.9862930339586,0.09532515741309683,2197,0.0,nan,1.0,0.0
235,134667,0,Monza,-1896.5063483640552,0.047087558842582776,246,0.0,nan,1.0,0.0
236,135045,0,Monza,-269.9087646054104,0.022479211666664136,126,0.0,nan,1.0,0.0
237,136446,0,Monza,-411.4827106379671,0.06428145808677678,467,0.0,nan,1.0,0.0
238,136650,1,Melbourne,-2286.851081470144,0.27638207602068926,1653,0.0,nan,1.0,0.0
239,138615,1,Melbourne,-1684.7242337493226,0.13141182267398918,655,0.0,nan,1.0,0.0
240,138774,1,Melbourne,-376.08426634967327,0.009647792363466773,53,0.0,nan,1.0,0.0
241,140142,1,Melbourne,740.3273346973583,0.09847574722334314,456,0.0,nan,1.0,0.0
242,141051,0,Monza,-53.79780420428142,0.1802526813631662,1535,0.0,nan,1.0,0.0
243,141285,2,Silverstone,1623.614703957719,0.2552899858130804,2284,0.0,nan,1.0,0.0
244,141951,1,Melbourne,-439.9838372543454,0.04599745477919857,603,0.0,nan,1.0,0.0
245,143595,0,Monza,237.49596997332992,0.08012820350649594,848,0.0,nan,1.0,0.0
246,143655,1,Melbourne,-90.48245010897517,0.05205701187700595,568,0.0,nan,1.0,0.0
247,145875,1,Melbourne,-267.4173136104364,0.06629244948929713,740,0.0,nan,1.0,0.0
248,147336,0,Monza,-276.921715864446,0.12796725914449703,1247,0.0,nan,1.0,0.0
249,147852,1,Melbourne,-346.5215291110799,0.0702796188174709,659,0.0,nan,1.0,0.0
250,154332,0,Monza,859.8624813350034,0.18340839446755336,2332,0.0,nan,1.0,0.0
251,156285,2,Silverstone,789.5566150919767,0.37474892536406235,5000,0.0,nan,0.0,0.0
252,156723,1,Melbourne,-338.44747837650357,0.2114943923174468,2957,0.0,nan,1.0,0.0
253,157467,2,Silverstone,198.56236104667187,0.06355315317228281,394,0.0,nan,1.0,0.0
254,158211,2,Silverstone,-121.76980701833963,0.038538961275946866,248,0.0,nan,1.0,0.0
255,158883,0,Monza,1177.9035970772384,0.17910264629078587,1517,0.0,nan,1.0,0.0
256,160083,1,Melbourne,-840.178242362861,0.07349608715007792,1120,0.0,nan,1.0,0.0
257,160164,0,Monza,-176.56777441839222,0.09155856126164097,427,0.0,nan,1.0,0.0
258,160764,1,Melbourne,-288.88477261550725,0.02498779235793774,227,0.0,nan,1.0,0.0
259,161439,0,Monza,-639.5519586426672,0.015253491763682825,425,0.0,nan,1.0,0.0
260,162468,1,Melbourne,836.0472459774464,0.1134741624645255,568,0.0,nan,1.0,0.0
261,164220,0,Monza,679.8749714309815,0.12573520023976387,927,0.0,nan,1.0,0.0
262,166767,1,Melbourne,-137.97116604159237,0.13263290940708594,1433,0.0,nan,1.0,0.0
263,167646,2,Silverstone,1773.5714914907585,0.31088276871538706,3145,0.0,nan,1.0,0.0
264,168273,0,Monza,1222.94121921825,0.19954999580885477,1351,0.0,nan,1.0,0.0
265,168846,0,Monza,19.859694942831993,0.0428884445319216,191,0.0,nan,1.0,0.0
266,169662,0,Monza,104.03468084800988,0.0462628224167071,272,0.0,nan,1.0,0.0
267,170247,2,Silverstone,-166.16975724538497,0.06317179261483907,867,0.0,nan,1.0,0.0
268,171414,0,Monza,477.9936859421432,0.09106186417080174,584,0.0,nan,1.0,0.0
269,171522,1,Melbourne,888.5868908865377,0.19934146463506683,1585,0.0,nan,1.0,0.0
270,172842,2,Silverstone,-1278.3999225264415,0.1302146302442831,865,0.0,nan,1.0,0.0
271,180402,1,Melbourne,1783.3058247582521,0.3416793458122973,2960,0.0,nan,1.0,0.0
272,184026,1,Melbourne,703.3898364190827,0.14977559847395028,1208,0.0,nan,1.0,0.0
273,186414,0,Monza,3921.5781563667115,0.6932480882221735,5000,0.0,nan,0.0,0.0
274,187842,2,Silverstone,2381.405453245621,0.5835924259897998,5000,0.0,nan,0.0,0.0
275,196413,0,Monza,5647.426124960955,0.5497290239084175,3333,0.0,nan,1.0,0.0
276,196482,1,Melbourne,-8956.11167095881,0.6744620873810072,4152,0.0,nan,1.0,0.0
277,197439,0,Monza,-6104.835689876229,0.12043382316605351,342,0.0,nan,1.0,0.0
278,202842,2,Silverstone,6270.717234573589,0.6514199755378488,5000,0.0,nan,0.0,0.0
279,206565,1,Melbourne,1493.075702797214,0.3852547533779852,3361,0.0,nan,1.0,0.0
280,206766,1,Melbourne,-746.6271572001278,0.022506938704874,67,0.0,nan,1.0,0.0
281,207843,1,Melbourne,276.0723227674607,0.06443328941746027,359,0.0,nan,1.0,0.0
282,207873,2,Silverstone,1038.5138961748453,0.18637358562117873,1677,0.0,nan,1.0,0.0
283,212439,0,Monza,6430.727404774363,0.6682437958822883,5000,0.0,nan,0.0,0.0
284,218979,0,Monza,733.5087039294231,0.19662199175702083,2180,0.0,nan,1.0,0.0
285,221163,0,Monza,977.3888853639364,0.12389940273228937,728,0.0,nan,1.0,0.0
286,221748,2,Silverstone,4834.445959108765,0.6204471052844617,4625,0.0,nan,1.0,0.0
287,222609,2,Silverstone,229.75431911903434,0.05584540238961342,287,0.0,nan,1.0,0.0
288,222843,1,Melbourne,3352.2515057131095,0.8853246265207948,5000,0.0,nan,0.0,0.0
289,226215,1,Melbourne,202.74368979642168,0.33375822408964256,1124,0.0,nan,1.0,0.0
290,234897,0,Monza,8157.16526957578,0.9950629553021529,4578,1.0,457.8,0.0,0.0
291,237609,2,Silverstone,5606.714726078906,0.8471692848545012,5000,0.0,nan,0.0,0.0
292,241215,1,Melbourne,2818.5153002911593,0.8171584341375709,5000,0.0,nan,0.0,0.0
293,249897,0,Monza,8895.557956808625,0.9034580026165564,5000,0.0,nan,0.0,0.0
