episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
48,12051162,43,0,Monza,17872.088565155864,0.9954413495184062,985,1.0,98.5,0.0,0.0
49,12053151,43,2,Silverstone,18048.9828453362,0.995497743231353,1062,1.0,106.2,0.0,0.0
50,12053544,43,1,Melbourne,16251.48608222045,0.9956938976718075,1004,1.0,100.4,0.0,0.0
51,12054138,43,0,Monza,17887.046033605933,0.995262825283889,992,1.0,99.2,0.0,0.0
52,12056343,43,2,Silverstone,17980.396413698792,0.9953564878283131,1064,1.0,106.4,0.0,0.0
53,12056577,43,1,Melbourne,16392.736235827208,0.9952326842464698,1011,1.0,101.10000000000001,0.0,0.0
54,12057060,43,0,Monza,17811.05841173604,0.9960959945975547,974,1.0,97.4,0.0,0.0
55,12057360,43,1,Melbourne,3176.7517140358686,0.240441985294802,261,0.0,nan,1.0,0.0
56,12059154,43,0,Monza,11185.457223296165,0.6882053161936575,698,0.0,nan,1.0,0.0
57,12059535,43,2,Silverstone,17956.99070239812,0.9956448047871895,1064,1.0,106.4,0.0,0.0
58,12060357,43,1,Melbourne,16249.13187339902,0.9962356506643271,999,1.0,99.9,0.0,0.0
59,12062061,43,0,Monza,17935.155829288065,0.9953492623837379,969,1.0,96.9,0.0,0.0
60,12062706,43,2,Silverstone,17887.896657928824,0.9950839304270276,1057,1.0,105.7,0.0,0.0
61,12063357,43,1,Melbourne,16352.265925593674,0.9953345105871289,1000,1.0,100.0,0.0,0.0
62,12065013,43,0,Monza,17993.07380825281,0.9956611949030951,984,1.0,98.4,0.0,0.0
63,12065919,43,2,Silverstone,18121.7380797714,0.9957232707949851,1071,1.0,107.10000000000001,0.0,0.0
64,12066372,43,1,Melbourne,16216.431240551174,0.9963666887244329,1005,1.0,100.5,0.0,0.0
65,12067950,43,0,Monza,17879.26091033593,0.9959465638259135,979,1.0,97.9,0.0,0.0
66,12068523,43,0,Monza,2303.1983930692077,0.16549812140558698,191,0.0,nan,1.0,0.0
67,12069105,43,2,Silverstone,17965.588079750538,0.9955083601964669,1062,1.0,106.2,0.0,0.0
68,12069387,43,1,Melbourne,16411.966542556882,0.9955036989685314,1005,1.0,100.5,0.0,0.0
69,12071439,43,0,Monza,17902.40029153973,0.9958376109156649,972,1.0,97.2,0.0,0.0
70,12072324,43,2,Silverstone,18101.115721236914,0.9950628623868796,1073,1.0,107.30000000000001,0.0,0.0
71,12072420,43,1,Melbourne,16361.708930589259,0.9959803936836706,1011,1.0,101.10000000000001,0.0,0.0
72,12073521,43,0,Monza,10997.730020962656,0.6854762228825736,694,0.0,nan,1.0,0.0
73,12074739,43,0,Monza,5832.801131263375,0.37743345734738115,406,0.0,nan,1.0,0.0
74,12075417,43,1,Melbourne,16290.689419873059,0.9963726785091775,999,1.0,99.9,0.0,0.0
75,12075486,43,2,Silverstone,17967.63948521763,0.9952611010323671,1054,1.0,105.4,0.0,0.0
76,12077640,43,0,Monza,17890.3283521384,0.9956527620153051,967,1.0,96.7,0.0,0.0
77,12078219,43,0,Monza,2310.587111517787,0.16630014173997798,193,0.0,nan,1.0,0.0
78,12078435,43,1,Melbourne,16312.087684988976,0.9952172951072029,1006,1.0,100.60000000000001,0.0,0.0
79,12078690,43,2,Silverstone,18172.582694157958,0.9958335047530825,1068,1.0,106.80000000000001,0.0,0.0
80,12081132,43,0,Monza,17840.216629222035,0.9951516798228149,971,1.0,97.10000000000001,0.0,0.0
81,12081423,43,1,Melbourne,16102.628675833053,0.9951957318821222,996,1.0,99.60000000000001,0.0,0.0
82,12081879,43,2,Silverstone,18056.69260931015,0.9956346025472753,1063,1.0,106.30000000000001,0.0,0.0
83,12082308,43,0,Monza,5776.908923916519,0.37210657078810566,392,0.0,nan,1.0,0.0
84,12084435,43,1,Melbourne,16290.41049067676,0.9953346027376634,1004,1.0,100.4,0.0,0.0
85,12085074,43,2,Silverstone,18113.398777522147,0.9960202969830566,1065,1.0,106.5,0.0,0.0
86,12085263,43,0,Monza,17912.227798208594,0.9960918624825376,985,1.0,98.5,0.0,0.0
87,12087411,43,1,Melbourne,16303.33259536326,0.9951712198399364,992,1.0,99.2,0.0,0.0
88,12088176,43,0,Monza,17959.346118316054,0.9958429236349726,971,1.0,97.10000000000001,0.0,0.0
89,12088239,43,2,Silverstone,18069.372452519834,0.9952717179974812,1055,1.0,105.5,0.0,0.0
90,12090369,43,1,Melbourne,16249.67947819084,0.9956544572430274,986,1.0,98.60000000000001,0.0,0.0
91,12091107,43,0,Monza,17782.851642385125,0.9953597191645976,977,1.0,97.7,0.0,0.0
92,12091440,43,2,Silverstone,17955.797487013042,0.9951191820690076,1067,1.0,106.7,0.0,0.0
93,12093372,43,1,Melbourne,16365.059070184827,0.9960838787339512,1001,1.0,100.10000000000001,0.0,0.0
94,12094041,43,0,Monza,17848.881186679006,0.9957197191443588,978,1.0,97.80000000000001,0.0,0.0
95,12094638,43,2,Silverstone,18052.399191200733,0.9956708495297348,1066,1.0,106.60000000000001,0.0,0.0
96,12095748,43,1,Melbourne,11561.99215298146,0.7923482619349456,792,0.0,nan,1.0,0.0
97,12096966,43,0,Monza,17929.726178087294,0.9960613354287373,975,1.0,97.5,0.0,0.0
98,12097548,43,0,Monza,2384.707728624344,0.1680958303249006,194,0.0,nan,1.0,0.0
99,12097860,43,2,Silverstone,18028.514970310032,0.9955973602243364,1074,1.0,107.4,0.0,0.0
100,12098721,43,1,Melbourne,16292.221132278442,0.9955874638044219,991,1.0,99.10000000000001,0.0,0.0
101,12100455,43,0,Monza,17865.27058880916,0.9956777233631638,969,1.0,96.9,0.0,0.0
102,12101031,43,0,Monza,2338.0616557747126,0.16761453379538813,192,0.0,nan,1.0,0.0
103,12101049,43,2,Silverstone,18121.159754753113,0.9959422457004609,1063,1.0,106.30000000000001,0.0,0.0
104,12101712,43,1,Melbourne,16201.620470538735,0.9959937555111779,997,1.0,99.7,0.0,0.0
105,12103956,43,0,Monza,17804.517400816083,0.9961246664160412,975,1.0,97.5,0.0,0.0
106,12104226,43,2,Silverstone,17900.219498857856,0.9956964795470803,1059,1.0,105.9,0.0,0.0
107,12104724,43,1,Melbourne,16338.825281724334,0.9959238132554673,1004,1.0,100.4,0.0,0.0
108,12106044,43,0,Monza,11187.153860896826,0.6874372066092926,696,0.0,nan,1.0,0.0
109,12107379,43,2,Silverstone,18076.078455507755,0.9950623647166399,1051,1.0,105.10000000000001,0.0,0.0
110,12107787,43,1,Melbourne,16313.82410851121,0.9953982787570257,1021,1.0,102.10000000000001,0.0,0.0
111,12108108,43,0,Monza,11027.159302540123,0.6858495046606041,688,0.0,nan,1.0,0.0
112,12110571,43,2,Silverstone,18086.044115439057,0.995651025665186,1064,1.0,106.4,0.0,0.0
113,12110787,43,1,Melbourne,16358.1433622092,0.9957596931534641,1000,1.0,100.0,0.0,0.0
114,12111054,43,0,Monza,17928.18638075143,0.9955837809931817,982,1.0,98.2,0.0,0.0
115,12112188,43,0,Monza,5779.280843555927,0.3723843079474739,378,0.0,nan,1.0,0.0
116,12112524,43,0,Monza,1075.4999436736107,0.09479773887293105,112,0.0,nan,1.0,0.0
117,12113277,43,0,Monza,3294.9328948557377,0.22816059152997378,251,0.0,nan,1.0,0.0
118,12113727,43,2,Silverstone,18082.67219827324,0.9952018782738408,1052,1.0,105.2,0.0,0.0
119,12113760,43,1,Melbourne,16258.125681489706,0.9953181077919819,991,1.0,99.10000000000001,0.0,0.0
120,12115869,43,2,Silverstone,10910.122421473265,0.6696903728014588,714,0.0,nan,1.0,0.0
121,12116202,43,0,Monza,17797.020665481687,0.9952724387759697,975,1.0,97.5,0.0,0.0
122,12116757,43,1,Melbourne,16301.150896891952,0.995637962297346,999,1.0,99.9,0.0,0.0
123,12119040,43,2,Silverstone,18026.888534598053,0.995462408644333,1057,1.0,105.7,0.0,0.0
124,12119076,43,0,Monza,17728.204954124987,0.9958960508280505,958,1.0,95.80000000000001,0.0,0.0
125,12119736,43,1,Melbourne,16349.419124543667,0.9953547837047261,993,1.0,99.30000000000001,0.0,0.0
126,12122025,43,0,Monza,17818.26380291581,0.9953103024421475,983,1.0,98.30000000000001,0.0,0.0
127,12122250,43,2,Silverstone,18114.05355207622,0.9957290769477818,1070,1.0,107.0,0.0,0.0
128,12122610,43,0,Monza,2380.9545148462057,0.1680478471933747,195,0.0,nan,1.0,0.0
129,12122736,43,1,Melbourne,16213.66756943427,0.9957546248740647,1000,1.0,100.0,0.0,0.0
130,12123744,43,0,Monza,5683.149408131838,0.3710563811071606,378,0.0,nan,1.0,0.0
131,12125439,43,2,Silverstone,18133.540429532528,0.9953110339464188,1063,1.0,106.30000000000001,0.0,0.0
132,12125736,43,1,Melbourne,16312.400559566915,0.9950943662941358,1000,1.0,100.0,0.0,0.0
133,12126660,43,0,Monza,17849.933250278234,0.9953733804428176,972,1.0,97.2,0.0,0.0
134,12127794,43,0,Monza,5739.516918540001,0.3721070345969341,378,0.0,nan,1.0,0.0
135,12128613,43,2,Silverstone,18068.590576574206,0.9960367201009673,1058,1.0,105.80000000000001,0.0,0.0
136,12128700,43,1,Melbourne,16149.80983440578,0.9951066223152287,988,1.0,98.80000000000001,0.0,0.0
137,12129504,43,1,Melbourne,3212.5907841548324,0.24023453140393458,268,0.0,nan,1.0,0.0
138,12130683,43,0,Monza,17892.837073639035,0.9955074633586809,963,1.0,96.30000000000001,0.0,0.0
139,12131763,43,2,Silverstone,18013.36759147048,0.9951125464658114,1050,1.0,105.0,0.0,0.0
140,12132504,43,1,Melbourne,16256.821239218116,0.9954725520878592,1000,1.0,100.0,0.0,0.0
141,12132774,43,0,Monza,11028.04885238409,0.6857327513291496,697,0.0,nan,1.0,0.0
142,12134955,43,2,Silverstone,18057.576703205705,0.9951857869360898,1064,1.0,106.4,0.0,0.0
143,12135489,43,1,Melbourne,16316.864259056747,0.9958950622886931,995,1.0,99.5,0.0,0.0
144,12135693,43,0,Monza,17771.203243643045,0.996242895502859,973,1.0,97.30000000000001,0.0,0.0
145,12138150,43,2,Silverstone,17982.15571296215,0.9951237440462051,1065,1.0,106.5,0.0,0.0
146,12138429,43,1,Melbourne,16199.120322795585,0.995414589401638,980,1.0,98.0,0.0,0.0
147,12138552,43,0,Monza,17849.852765113115,0.9957707381154891,953,1.0,95.30000000000001,0.0,0.0
148,12139449,43,0,Monza,4268.593134954572,0.2810340390142494,299,0.0,nan,1.0,0.0
149,12141327,43,2,Silverstone,18133.143044948578,0.9952044495700793,1059,1.0,105.9,0.0,0.0
150,12141423,43,1,Melbourne,16368.532769747078,0.9954267532721963,998,1.0,99.80000000000001,0.0,0.0
151,12142350,43,0,Monza,17832.305433794856,0.9953198316053503,967,1.0,96.7,0.0,0.0
152,12144372,43,1,Melbourne,16183.996830910444,0.9964729382907495,983,1.0,98.30000000000001,0.0,0.0
153,12144513,43,2,Silverstone,18044.05861082673,0.9952669901302038,1062,1.0,106.2,0.0,0.0
154,12145272,43,0,Monza,17794.389041528106,0.9960020522275727,974,1.0,97.4,0.0,0.0
155,12145875,43,1,Melbourne,6740.054880172014,0.48481147244666767,501,0.0,nan,1.0,0.0
156,12147030,43,1,Melbourne,4928.445538714528,0.35978625775665607,385,0.0,nan,1.0,0.0
157,12147357,43,0,Monza,10951.717687923461,0.6861635454019089,695,0.0,nan,1.0,0.0
158,12147687,43,2,Silverstone,17933.818160012364,0.9950362370290546,1058,1.0,105.80000000000001,0.0,0.0
159,12149718,43,1,Melbourne,13038.085678234696,0.8846046774321221,896,0.0,nan,1.0,0.0
160,12150264,43,0,Monza,17767.64200977236,0.9958522841404197,969,1.0,96.9,0.0,0.0
161,12150870,43,2,Silverstone,17892.800920271315,0.9950636088922391,1061,1.0,106.10000000000001,0.0,0.0
162,12151398,43,0,Monza,5773.008928947151,0.37211116671195127,378,0.0,nan,1.0,0.0
163,12152691,43,1,Melbourne,16139.54537883401,0.9963040263609505,991,1.0,99.10000000000001,0.0,0.0
164,12154071,43,2,Silverstone,18024.187733095896,0.99592615436271,1067,1.0,106.7,0.0,0.0
165,12154311,43,0,Monza,17776.839863449335,0.9957304289118522,971,1.0,97.10000000000001,0.0,0.0
166,12154896,43,0,Monza,2288.940337896347,0.1658018107771294,195,0.0,nan,1.0,0.0
167,12155694,43,1,Melbourne,16256.428911998868,0.9955201017636783,1001,1.0,100.10000000000001,0.0,0.0
168,12157233,43,2,Silverstone,17898.212132513523,0.9951708568288983,1054,1.0,105.4,0.0,0.0
169,12157782,43,0,Monza,17838.568716660142,0.99603671139639,962,1.0,96.2,0.0,0.0
170,12158685,43,1,Melbourne,16235.332773014903,0.9950170519956627,997,1.0,99.7,0.0,0.0
171,12160377,43,2,Silverstone,17939.17708326876,0.9950380618199336,1048,1.0,104.80000000000001,0.0,0.0
172,12160722,43,0,Monza,17900.987449780107,0.9954068590073445,980,1.0,98.0,0.0,0.0
173,12161679,43,1,Melbourne,16313.16990108043,0.9961924320636311,998,1.0,99.80000000000001,0.0,0.0
174,12163512,43,2,Silverstone,17850.864462688565,0.9957031980953165,1045,1.0,104.5,0.0,0.0
175,12163668,43,0,Monza,17765.189589843154,0.9950880115199994,982,1.0,98.2,0.0,0.0
176,12164733,43,1,Melbourne,16329.377360537648,0.995946574437497,1018,1.0,101.80000000000001,0.0,0.0
177,12165744,43,0,Monza,11014.67816483695,0.6854218307563271,692,0.0,nan,1.0,0.0
178,12166677,43,2,Silverstone,18024.35312373936,0.9954462343615421,1055,1.0,105.5,0.0,0.0
179,12167715,43,1,Melbourne,16340.005526542664,0.9956821945539218,994,1.0,99.4,0.0,0.0
180,12168666,43,0,Monza,17915.15568113327,0.9955021506393731,974,1.0,97.4,0.0,0.0
181,12169836,43,2,Silverstone,18042.171422213316,0.9951059938076551,1053,1.0,105.30000000000001,0.0,0.0
182,12169848,43,0,Monza,5747.534371465445,0.3725710542475866,394,0.0,nan,1.0,0.0
183,12170685,43,1,Melbourne,16258.209869712591,0.996200725611739,990,1.0,99.0,0.0,0.0
184,12172608,43,1,Melbourne,9146.47609783709,0.6383507579243239,641,0.0,nan,1.0,0.0
185,12172800,43,0,Monza,17890.233989551663,0.9953693326566784,984,1.0,98.4,0.0,0.0
186,12173004,43,2,Silverstone,17944.440110147,0.9952883899505117,1056,1.0,105.60000000000001,0.0,0.0
187,12173970,43,0,Monza,5720.041776143014,0.3771301685380088,390,0.0,nan,1.0,0.0
188,12175578,43,1,Melbourne,16248.880996523425,0.9954756852060334,990,1.0,99.0,0.0,0.0
189,12176190,43,2,Silverstone,17874.450104519725,0.9953866798228559,1062,1.0,106.2,0.0,0.0
190,12176907,43,0,Monza,17850.917147755623,0.9962765427251417,979,1.0,97.9,0.0,0.0
191,12177480,43,0,Monza,2316.418451011181,0.16788422808802653,191,0.0,nan,1.0,0.0
192,12178581,43,1,Melbourne,16286.670151159167,0.9955382554189813,1001,1.0,100.10000000000001,0.0,0.0
193,12179394,43,2,Silverstone,18013.57715947926,0.9959075746737606,1068,1.0,106.80000000000001,0.0,0.0
194,12180426,43,0,Monza,17859.7246530205,0.9957047929329702,982,1.0,98.2,0.0,0.0
195,12181578,43,1,Melbourne,16314.163340367377,0.9950064546841914,999,1.0,99.9,0.0,0.0
196,12182553,43,2,Silverstone,18066.034082472324,0.9954525381845786,1053,1.0,105.30000000000001,0.0,0.0
197,12183327,43,0,Monza,17833.76708173752,0.9955277022893773,967,1.0,96.7,0.0,0.0
198,12184485,43,0,Monza,5674.884832829237,0.3731085665153301,386,0.0,nan,1.0,0.0
199,12184539,43,1,Melbourne,16157.456048844382,0.9962759204479179,987,1.0,98.7,0.0,0.0
200,12185043,43,0,Monza,2208.6439123675227,0.16386955157444544,186,0.0,nan,1.0,0.0
201,12185631,43,0,Monza,2347.752878859639,0.16796702850501596,196,0.0,nan,1.0,0.0
202,12185700,43,2,Silverstone,17938.41774006188,0.9960152373356195,1049,1.0,104.9,0.0,0.0
203,12187557,43,1,Melbourne,16201.201874986291,0.9955768664929506,1006,1.0,100.60000000000001,0.0,0.0
204,12188562,43,0,Monza,17864.764402791858,0.9958959664991727,977,1.0,97.7,0.0,0.0
205,12188877,43,2,Silverstone,17976.459867984056,0.9951330338906798,1059,1.0,105.9,0.0,0.0
206,12190509,43,1,Melbourne,16285.806918382645,0.9952691758581449,984,1.0,98.4,0.0,0.0
207,12191454,43,0,Monza,17849.455712392926,0.9954862968103276,964,1.0,96.4,0.0,0.0
208,12192042,43,2,Silverstone,18053.880956027657,0.9950643553975987,1055,1.0,105.5,0.0,0.0
209,12193512,43,1,Melbourne,16202.128955170512,0.9960559571219877,1001,1.0,100.10000000000001,0.0,0.0
210,12194346,43,0,Monza,17736.9155735299,0.9950134647919345,964,1.0,96.4,0.0,0.0
211,12195201,43,2,Silverstone,17748.773871973157,0.9959035933118429,1053,1.0,105.30000000000001,0.0,0.0
212,12196491,43,1,Melbourne,16290.313343971968,0.9956175970292143,993,1.0,99.30000000000001,0.0,0.0
213,12196509,43,0,Monza,11565.571628600359,0.715855954133186,721,0.0,nan,1.0,0.0
214,12197643,43,1,Melbourne,4909.41258764267,0.3593659361310174,384,0.0,nan,1.0,0.0
215,12198387,43,2,Silverstone,17988.506319269538,0.9955343219939722,1062,1.0,106.2,0.0,0.0
216,12199449,43,0,Monza,17839.33227019757,0.995867463338442,980,1.0,98.0,0.0,0.0
217,12200592,43,1,Melbourne,16083.674180462956,0.995040458231434,983,1.0,98.30000000000001,0.0,0.0
218,12201543,43,2,Silverstone,17998.70321211219,0.9956697712442154,1052,1.0,105.2,0.0,0.0
219,12202335,43,0,Monza,17648.55457355082,0.9959660437967087,962,1.0,96.2,0.0,0.0
220,12202518,43,1,Melbourne,9199.173929616809,0.6440813692905948,642,0.0,nan,1.0,0.0
221,12202914,43,0,Monza,2303.3610805273056,0.16725922460946033,193,0.0,nan,1.0,0.0
222,12204690,43,2,Silverstone,17777.036407850683,0.9950736452420734,1049,1.0,104.9,0.0,0.0
223,12205203,43,1,Melbourne,13039.479425370693,0.8842909970125719,895,0.0,nan,1.0,0.0
224,12205797,43,0,Monza,17811.924103215337,0.9958975687478527,961,1.0,96.10000000000001,0.0,0.0
225,12206991,43,0,Monza,5886.18490742892,0.3775087208709082,398,0.0,nan,1.0,0.0
226,12207585,43,0,Monza,2369.39104629308,0.16846233416936982,198,0.0,nan,1.0,0.0
227,12207846,43,2,Silverstone,17943.891943104565,0.9956207507256032,1052,1.0,105.2,0.0,0.0
228,12208170,43,1,Melbourne,16116.295280262828,0.995133991023985,989,1.0,98.9,0.0,0.0
229,12210558,43,0,Monza,17810.906104803085,0.9961250037315529,991,1.0,99.10000000000001,0.0,0.0
230,12210999,43,2,Silverstone,17881.283724505454,0.9952122464038349,1051,1.0,105.10000000000001,0.0,0.0
231,12211104,43,1,Melbourne,16187.253123357892,0.9963328694782594,978,1.0,97.80000000000001,0.0,0.0
232,12211134,43,0,Monza,2297.0351478382945,0.16758412269379494,192,0.0,nan,1.0,0.0
233,12213999,43,0,Monza,17678.740407325327,0.9955833593487922,955,1.0,95.5,0.0,0.0
234,12214089,43,1,Melbourne,16210.458909526467,0.9957094711121436,995,1.0,99.5,0.0,0.0
235,12214113,43,2,Silverstone,17971.355146840215,0.9957910368926266,1038,1.0,103.80000000000001,0.0,0.0
236,12216885,43,0,Monza,17859.378396339016,0.9955632047469737,962,1.0,96.2,0.0,0.0
237,12217056,43,1,Melbourne,16150.96580953896,0.9954682210127362,989,1.0,98.9,0.0,0.0
238,12217293,43,2,Silverstone,17951.288993179798,0.9952440972991767,1060,1.0,106.0,0.0,0.0
239,12218970,43,0,Monza,11007.120102912188,0.6856345925152724,695,0.0,nan,1.0,0.0
240,12220041,43,1,Melbourne,16120.072926618159,0.9951106769387482,995,1.0,99.5,0.0,0.0
241,12220503,43,2,Silverstone,17833.28973375261,0.9954161253120393,1070,1.0,107.0,0.0,0.0
242,12221862,43,0,Monza,17734.88297395408,0.9958317078942118,964,1.0,96.4,0.0,0.0
243,12223041,43,1,Melbourne,16325.344382226467,0.9958967209983146,1000,1.0,100.0,0.0,0.0
244,12223653,43,2,Silverstone,17840.765884961933,0.9952724645028407,1050,1.0,105.0,0.0,0.0
245,12224805,43,0,Monza,17842.936484858394,0.9954771049626364,981,1.0,98.10000000000001,0.0,0.0
246,12225969,43,0,Monza,5693.2077960930765,0.3719066691830404,388,0.0,nan,1.0,0.0
247,12225981,43,1,Melbourne,16218.613010689616,0.9953319303721619,980,1.0,98.0,0.0,0.0
248,12226809,43,2,Silverstone,18081.683401614428,0.9957399427480156,1052,1.0,105.2,0.0,0.0
249,12228834,43,0,Monza,17788.971634328365,0.9951580888175354,955,1.0,95.5,0.0,0.0
250,12228957,43,1,Melbourne,16132.347855493426,0.9961115238943111,992,1.0,99.2,0.0,0.0
251,12229953,43,2,Silverstone,18009.600831598043,0.9959075746737606,1048,1.0,104.80000000000001,0.0,0.0
252,12231741,43,0,Monza,17882.80003428459,0.9957757135192853,969,1.0,96.9,0.0,0.0
253,12231924,43,1,Melbourne,16299.116854146123,0.9952531416651362,989,1.0,98.9,0.0,0.0
254,12233133,43,2,Silverstone,18016.2885568887,0.9951257347271639,1060,1.0,106.0,0.0,0.0
255,12234615,43,0,Monza,17878.26910570264,0.9954992834575245,958,1.0,95.80000000000001,0.0,0.0
256,12234915,43,1,Melbourne,16201.279606953263,0.9950650624241544,997,1.0,99.7,0.0,0.0
257,12236307,43,2,Silverstone,17880.409482050687,0.9955357320596514,1058,1.0,105.80000000000001,0.0,0.0
258,12237555,43,0,Monza,17766.326848194003,0.9957474633451883,980,1.0,98.0,0.0,0.0
259,12237909,43,1,Melbourne,16230.278732001781,0.9960128306718262,998,1.0,99.80000000000001,0.0,0.0
260,12239502,43,2,Silverstone,18103.113594681025,0.9956950694814011,1065,1.0,106.5,0.0,0.0
261,12240483,43,0,Monza,17768.600090809166,0.9961447366889817,976,1.0,97.60000000000001,0.0,0.0
262,12240918,43,1,Melbourne,16279.961528904736,0.9962160226004715,1003,1.0,100.30000000000001,0.0,0.0
263,12242664,43,2,Silverstone,17947.92604327202,0.9952091774373566,1054,1.0,105.4,0.0,0.0
264,12243426,43,0,Monza,17882.602015025914,0.9957085877324757,981,1.0,98.10000000000001,0.0,0.0
265,12243930,43,1,Melbourne,16287.852206677198,0.9955544739130591,1004,1.0,100.4,0.0,0.0
266,12245859,43,2,Silverstone,17841.926316142082,0.9956717619251743,1065,1.0,106.5,0.0,0.0
267,12246324,43,0,Monza,17736.194414313883,0.9952678006876852,966,1.0,96.60000000000001,0.0,0.0
268,12246858,43,1,Melbourne,16170.897319540381,0.9958093622915773,976,1.0,97.60000000000001,0.0,0.0
269,12247470,43,0,Monza,5738.821873016655,0.3718815391774258,382,0.0,nan,1.0,0.0
