episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
69,12059161,42,0,Monza,17646.18686338514,0.9957869187189364,964,1.0,96.4,0.0,0.0
70,12060105,42,0,Monza,17659.01598635316,0.9951335069496272,944,1.0,94.4,0.0,0.0
71,12060618,42,0,Monza,8378.058875754476,0.5339786558550299,513,0.0,nan,1.0,0.0
72,12061555,42,0,Monza,17652.07417283207,0.9952534858606614,937,1.0,93.7,0.0,0.0
73,12062502,42,0,Monza,17653.924866728485,0.9954655940708028,947,1.0,94.7,0.0,0.0
74,12063080,42,0,Monza,8844.207899309695,0.5575320593095118,578,0.0,nan,1.0,0.0
75,12064017,42,0,Monza,17831.53882995248,0.9956180185176097,937,1.0,93.7,0.0,0.0
76,12064655,42,0,Monza,11175.396963238716,0.6964710325244676,638,0.0,nan,1.0,0.0
77,12065599,42,0,Monza,17658.988770276308,0.9956987001715418,944,1.0,94.4,0.0,0.0
78,12066473,42,0,Monza,15065.106424808502,0.935718910852064,874,0.0,nan,1.0,0.0
79,12067019,42,0,Monza,9393.76738421619,0.5966888877476381,546,0.0,nan,1.0,0.0
80,12067961,42,0,Monza,17746.061722159386,0.9954393677897755,942,1.0,94.2,0.0,0.0
81,12068915,42,0,Monza,17726.09453730285,0.9951042869934343,954,1.0,95.4,0.0,0.0
82,12069856,42,0,Monza,17597.277679637074,0.9952221787647405,941,1.0,94.10000000000001,0.0,0.0
83,12070782,42,0,Monza,17706.16637928784,0.9951232609909622,926,1.0,92.60000000000001,0.0,0.0
84,12071746,42,0,Monza,17730.996082521975,0.995048039631874,964,1.0,96.4,0.0,0.0
85,12072703,42,0,Monza,17782.347903490067,0.9955380325769202,957,1.0,95.7,0.0,0.0
86,12073647,42,0,Monza,17709.33272157889,0.9950460579032434,944,1.0,94.4,0.0,0.0
87,12074595,42,0,Monza,17714.38534346223,0.9953737177583293,948,1.0,94.80000000000001,0.0,0.0
88,12075550,42,0,Monza,17714.000573821366,0.9956837528779338,955,1.0,95.5,0.0,0.0
89,12076515,42,0,Monza,17858.555684663355,0.9958027830890916,965,1.0,96.5,0.0,0.0
90,12077045,42,0,Monza,8592.437222443521,0.5455297093166713,530,0.0,nan,1.0,0.0
91,12077988,42,0,Monza,17687.38406776637,0.9954895434721268,943,1.0,94.30000000000001,0.0,0.0
92,12078952,42,0,Monza,17739.195121198893,0.9958667043785409,964,1.0,96.4,0.0,0.0
93,12079906,42,0,Monza,17830.662508554757,0.9954174844459601,954,1.0,95.4,0.0,0.0
94,12080857,42,0,Monza,17762.86187081039,0.995084048062738,951,1.0,95.10000000000001,0.0,0.0
95,12081807,42,0,Monza,17528.219790712,0.9956042729105117,950,1.0,95.0,0.0,0.0
96,12082784,42,0,Monza,17764.566152736545,0.9958537388135635,977,1.0,97.7,0.0,0.0
97,12083749,42,0,Monza,17796.016451776028,0.9957327057915556,965,1.0,96.5,0.0,0.0
98,12084697,42,0,Monza,17725.60300412774,0.995753703682153,948,1.0,94.80000000000001,0.0,0.0
99,12085663,42,0,Monza,17757.919965788722,0.9955945750895531,966,1.0,96.60000000000001,0.0,0.0
100,12086623,42,0,Monza,17687.69725728035,0.995741328419321,960,1.0,96.0,0.0,0.0
101,12087577,42,0,Monza,17765.454291798174,0.9956201267395571,954,1.0,95.4,0.0,0.0
102,12088537,42,0,Monza,17772.417946606874,0.995878510421447,960,1.0,96.0,0.0,0.0
103,12089391,42,0,Monza,14352.92008214444,0.8832893811221711,854,0.0,nan,1.0,0.0
104,12089558,42,0,Monza,2040.7585529610515,0.15536643891123322,167,0.0,nan,1.0,0.0
105,12090527,42,0,Monza,17790.507551439106,0.9960038231340086,969,1.0,96.9,0.0,0.0
106,12091487,42,0,Monza,17618.83085911721,0.995048039631874,960,1.0,96.0,0.0,0.0
107,12092368,42,0,Monza,14832.992847600952,0.9071759574321318,881,0.0,nan,1.0,0.0
108,12093326,42,0,Monza,17820.36577153206,0.9950637669676027,958,1.0,95.80000000000001,0.0,0.0
109,12093969,42,0,Monza,11076.690849907696,0.6913775788403329,643,0.0,nan,1.0,0.0
110,12094930,42,0,Monza,17775.784006521106,0.995296936315,961,1.0,96.10000000000001,0.0,0.0
111,12095769,42,0,Monza,14419.700888164341,0.8838331758913183,839,0.0,nan,1.0,0.0
112,12096721,42,0,Monza,17772.1963711977,0.9959890655803758,952,1.0,95.2,0.0,0.0
113,12097697,42,0,Monza,17858.801453717053,0.9962404921298388,976,1.0,97.60000000000001,0.0,0.0
114,12098651,42,0,Monza,17906.106904566288,0.9952132399036829,954,1.0,95.4,0.0,0.0
115,12099617,42,0,Monza,17794.660272948444,0.9954017149457925,966,1.0,96.60000000000001,0.0,0.0
116,12100581,42,0,Monza,17670.675620675087,0.9960509208123165,964,1.0,96.4,0.0,0.0
117,12101248,42,0,Monza,10343.092898383737,0.6489848932404839,667,0.0,nan,1.0,0.0
118,12102207,42,0,Monza,17634.47570007667,0.9955601056607108,959,1.0,95.9,0.0,0.0
119,12103162,42,0,Monza,17771.880851261318,0.9959710402827243,955,1.0,95.5,0.0,0.0
120,12104118,42,0,Monza,17683.58992177248,0.9953243221180985,956,1.0,95.60000000000001,0.0,0.0
121,12105082,42,0,Monza,17617.38762884587,0.9955199861970493,964,1.0,96.4,0.0,0.0
122,12106041,42,0,Monza,17819.57482200861,0.995485200534915,959,1.0,95.9,0.0,0.0
123,12106997,42,0,Monza,17655.40263005346,0.99574177114593,956,1.0,95.60000000000001,0.0,0.0
124,12107950,42,0,Monza,17654.109500706196,0.9954663951951429,953,1.0,95.30000000000001,0.0,0.0
125,12108912,42,0,Monza,17643.070117292926,0.9961349545391452,962,1.0,96.2,0.0,0.0
126,12109886,42,0,Monza,17811.641372978687,0.9959137177279709,974,1.0,97.4,0.0,0.0
127,12110864,42,0,Monza,17824.924696162343,0.9957921787326955,978,1.0,97.80000000000001,0.0,0.0
128,12111420,42,0,Monza,9601.934831798077,0.5984985327618534,556,0.0,nan,1.0,0.0
129,12112380,42,0,Monza,17843.548647515476,0.9962961913536927,960,1.0,96.0,0.0,0.0
130,12113347,42,0,Monza,17745.97551652044,0.996225818905084,967,1.0,96.7,0.0,0.0
131,12114312,42,0,Monza,17774.678252004087,0.9959986369080176,965,1.0,96.5,0.0,0.0
132,12115278,42,0,Monza,17775.900564022362,0.9960563600249411,966,1.0,96.60000000000001,0.0,0.0
133,12115828,42,0,Monza,8084.193078540266,0.5095940648155128,550,0.0,nan,1.0,0.0
134,12116802,42,0,Monza,17707.232496246696,0.9960594801934235,974,1.0,97.4,0.0,0.0
135,12117773,42,0,Monza,17753.381333507597,0.9961258470203319,971,1.0,97.10000000000001,0.0,0.0
136,12118746,42,0,Monza,17624.25982286781,0.9954588477605707,973,1.0,97.30000000000001,0.0,0.0
137,12119443,42,0,Monza,11968.116345234215,0.74236515854588,697,0.0,nan,1.0,0.0
138,12120411,42,0,Monza,17712.7697634995,0.9955535359140668,968,1.0,96.80000000000001,0.0,0.0
139,12121360,42,0,Monza,17775.857796289027,0.9958761070484269,949,1.0,94.9,0.0,0.0
140,12121615,42,0,Monza,3692.585907123983,0.2508608291856175,255,0.0,nan,1.0,0.0
141,12122586,42,0,Monza,17678.12834213674,0.9953614057421557,971,1.0,97.10000000000001,0.0,0.0
142,12123548,42,0,Monza,17554.696916162968,0.9960601969888856,962,1.0,96.2,0.0,0.0
143,12124516,42,0,Monza,17693.856744520366,0.9955743572410762,968,1.0,96.80000000000001,0.0,0.0
144,12125468,42,0,Monza,17672.72824714333,0.9953228252805157,952,1.0,95.2,0.0,0.0
145,12126433,42,0,Monza,17708.35033800453,0.9951325371675313,965,1.0,96.5,0.0,0.0
146,12127387,42,0,Monza,17586.707200154662,0.9956835420557391,954,1.0,95.4,0.0,0.0
147,12128350,42,0,Monza,17688.323942035437,0.9961447235125946,963,1.0,96.30000000000001,0.0,0.0
148,12129304,42,0,Monza,17569.66210592538,0.995010471116769,954,1.0,95.4,0.0,0.0
149,12130273,42,0,Monza,17631.214017946273,0.9958908224376206,969,1.0,96.9,0.0,0.0
150,12131221,42,0,Monza,17818.2815919742,0.9958614917997756,948,1.0,94.80000000000001,0.0,0.0
151,12132171,42,0,Monza,17690.936191357672,0.9954224598497563,950,1.0,95.0,0.0,0.0
152,12133131,42,0,Monza,17641.147550985217,0.9956866622242214,960,1.0,96.0,0.0,0.0
153,12134085,42,0,Monza,17699.716925363056,0.9956096699586974,954,1.0,95.4,0.0,0.0
154,12135034,42,0,Monza,17550.673402950168,0.9959771752085917,949,1.0,94.9,0.0,0.0
155,12135972,42,0,Monza,17681.7976442948,0.9954126355354808,938,1.0,93.80000000000001,0.0,0.0
156,12136909,42,0,Monza,17437.480196259916,0.9958071260263035,937,1.0,93.7,0.0,0.0
157,12137862,42,0,Monza,17597.076189354062,0.9957412967959918,953,1.0,95.30000000000001,0.0,0.0
158,12138816,42,0,Monza,17720.488451510668,0.9961731133563956,954,1.0,95.4,0.0,0.0
159,12139764,42,0,Monza,17540.99792446941,0.9954746172607383,948,1.0,94.80000000000001,0.0,0.0
160,12140119,42,0,Monza,5811.65110450238,0.37958512974925485,355,0.0,nan,1.0,0.0
161,12140299,42,0,Monza,2242.201464444399,0.16857403830925996,180,0.0,nan,1.0,0.0
162,12141242,42,0,Monza,17614.983267895877,0.995606591954654,943,1.0,94.30000000000001,0.0,0.0
163,12142188,42,0,Monza,17470.227631911635,0.9955944485962362,946,1.0,94.60000000000001,0.0,0.0
164,12143131,42,0,Monza,17581.226781331003,0.9952573017423864,943,1.0,94.30000000000001,0.0,0.0
165,12144077,42,0,Monza,17677.426535375416,0.9952252146043449,946,1.0,94.60000000000001,0.0,0.0
166,12145022,42,0,Monza,17588.05080705881,0.9958877865980162,945,1.0,94.5,0.0,0.0
167,12145966,42,0,Monza,17524.594936080277,0.9951157768030484,944,1.0,94.4,0.0,0.0
168,12146881,42,0,Monza,15871.836062185466,0.9910594629060034,915,0.0,nan,1.0,0.0
169,12147828,42,0,Monza,17672.734577268362,0.9950406819372772,947,1.0,94.7,0.0,0.0
170,12148782,42,0,Monza,17638.651243060827,0.9953696633839965,954,1.0,95.4,0.0,0.0
171,12149733,42,0,Monza,17682.076622501016,0.9954152918951347,951,1.0,95.10000000000001,0.0,0.0
172,12150686,42,0,Monza,17667.889074534178,0.9962612264926928,953,1.0,95.30000000000001,0.0,0.0
173,12151634,42,0,Monza,17631.975576385856,0.9961098245335306,948,1.0,94.80000000000001,0.0,0.0
174,12152571,42,0,Monza,17610.48991727084,0.9952468027970877,937,1.0,93.7,0.0,0.0
175,12153528,42,0,Monza,17740.497379273176,0.995492832298365,957,1.0,95.7,0.0,0.0
176,12153675,42,0,Monza,1547.3419452384114,0.12111157435774705,147,0.0,nan,1.0,0.0
177,12154079,42,0,Monza,6858.325806178153,0.44522434601690253,404,0.0,nan,1.0,0.0
178,12154517,42,0,Monza,6483.0169889852405,0.42048319139939894,438,0.0,nan,1.0,0.0
179,12155458,42,0,Monza,17870.81461878121,0.9950680255759368,941,1.0,94.10000000000001,0.0,0.0
180,12156380,42,0,Monza,17485.73595006019,0.9955642166935086,922,1.0,92.2,0.0,0.0
181,12157104,42,0,Monza,11853.9230870381,0.7483956430979259,724,0.0,nan,1.0,0.0
182,12158034,42,0,Monza,17610.386525452137,0.9950403973273143,930,1.0,93.0,0.0,0.0
183,12158830,42,0,Monza,13936.574609979987,0.8683980397246358,796,0.0,nan,1.0,0.0
184,12159780,42,0,Monza,17725.978232443333,0.9951009138383182,950,1.0,95.0,0.0,0.0
185,12160569,42,0,Monza,14002.417322561145,0.86913081550916,789,0.0,nan,1.0,0.0
186,12160853,42,0,Monza,3993.945338793099,0.2696827817465759,284,0.0,nan,1.0,0.0
187,12161788,42,0,Monza,17682.909321025014,0.9950458787043779,935,1.0,93.5,0.0,0.0
188,12162721,42,0,Monza,17637.304195530713,0.9953164162857953,933,1.0,93.30000000000001,0.0,0.0
189,12163667,42,0,Monza,17638.56113664806,0.9956974352383733,946,1.0,94.60000000000001,0.0,0.0
190,12164617,42,0,Monza,17763.31833975762,0.9960245258735333,950,1.0,95.0,0.0,0.0
191,12165560,42,0,Monza,17736.081407390535,0.995460365680373,943,1.0,94.30000000000001,0.0,0.0
192,12166520,42,0,Monza,17759.293663568795,0.9952333945055014,960,1.0,96.0,0.0,0.0
193,12167466,42,0,Monza,17818.588732913136,0.9952103305573954,946,1.0,94.60000000000001,0.0,0.0
194,12168400,42,0,Monza,17776.63644798845,0.9950668028072072,934,1.0,93.4,0.0,0.0
195,12169366,42,0,Monza,17782.175007596612,0.9950835420894706,966,1.0,96.60000000000001,0.0,0.0
196,12170323,42,0,Monza,17615.522866763175,0.9958776882148875,957,1.0,95.7,0.0,0.0
197,12171285,42,0,Monza,17813.977326743305,0.9958661562408345,962,1.0,96.2,0.0,0.0
198,12172257,42,0,Monza,17791.069668896496,0.9960736263626914,972,1.0,97.2,0.0,0.0
199,12172631,42,0,Monza,5212.15301938355,0.3486300014825017,374,0.0,nan,1.0,0.0
200,12173616,42,0,Monza,17697.084811538458,0.9952491640056689,985,1.0,98.5,0.0,0.0
201,12173636,42,0,Monza,-445.69808515161276,0.003666999091103354,20,0.0,nan,1.0,0.0
202,12174614,42,0,Monza,17718.736489899457,0.9955160649042268,978,1.0,97.80000000000001,0.0,0.0
203,12175569,42,0,Monza,17756.528202190995,0.9958571330508991,955,1.0,95.5,0.0,0.0
204,12176532,42,0,Monza,17755.10165578127,0.995397076857508,963,1.0,96.30000000000001,0.0,0.0
205,12177494,42,0,Monza,17820.044104598463,0.9951698948604416,962,1.0,96.2,0.0,0.0
206,12178464,42,0,Monza,17808.293547809124,0.9960530711987029,970,1.0,97.0,0.0,0.0
207,12179448,42,0,Monza,17923.787937000394,0.9957394521017876,984,1.0,98.4,0.0,0.0
208,12180440,42,0,Monza,17830.960121415555,0.9958936052905915,992,1.0,99.2,0.0,0.0
209,12181441,42,0,Monza,17784.77599708736,0.9961200494099761,1001,1.0,100.10000000000001,0.0,0.0
210,12182434,42,0,Monza,17887.634609095752,0.9960541674741157,993,1.0,99.30000000000001,0.0,0.0
211,12183430,42,0,Monza,17867.87441843748,0.9959330501232297,996,1.0,99.60000000000001,0.0,0.0
212,12184418,42,0,Monza,17871.006940469146,0.9951946875505446,988,1.0,98.80000000000001,0.0,0.0
213,12185156,42,0,Monza,11620.899232417345,0.7140621945713453,738,0.0,nan,1.0,0.0
214,12186143,42,0,Monza,17966.913315854967,0.9955200283614882,987,1.0,98.7,0.0,0.0
215,12187147,42,0,Monza,17858.091314688325,0.9951822068766152,1004,1.0,100.4,0.0,0.0
216,12188151,42,0,Monza,18000.43711696565,0.9959216446424937,1004,1.0,100.4,0.0,0.0
217,12189146,42,0,Monza,17895.18775433302,0.9960692728843697,995,1.0,99.5,0.0,0.0
218,12190130,42,0,Monza,17660.54979877919,0.9950730220619524,984,1.0,98.4,0.0,0.0
219,12191029,42,0,Monza,15133.173813700676,0.9266108544421164,899,0.0,nan,1.0,0.0
220,12192014,42,0,Monza,17884.181298844516,0.9954797191578514,985,1.0,98.5,0.0,0.0
221,12192408,42,0,Monza,4969.324549525976,0.3229486114997267,394,0.0,nan,1.0,0.0
222,12193402,42,0,Monza,17921.40002964437,0.9956755729767773,994,1.0,99.4,0.0,0.0
223,12194380,42,0,Monza,17903.124672457576,0.995011356569987,978,1.0,97.80000000000001,0.0,0.0
224,12195358,42,0,Monza,17823.156506434083,0.9957795504832297,978,1.0,97.80000000000001,0.0,0.0
225,12196304,42,0,Monza,15912.479142613709,0.96745267927181,946,0.0,nan,1.0,0.0
226,12197276,42,0,Monza,17824.930957831442,0.9959532468894872,972,1.0,97.2,0.0,0.0
227,12198250,42,0,Monza,17889.289702177048,0.9958719327689708,974,1.0,97.4,0.0,0.0
228,12199241,42,0,Monza,17828.215085856616,0.9956208856994583,991,1.0,99.10000000000001,0.0,0.0
229,12200246,42,0,Monza,17953.584972843528,0.9957444696700228,1005,1.0,100.5,0.0,0.0
230,12201233,42,0,Monza,17844.410690039396,0.9953016165677236,987,1.0,98.7,0.0,0.0
231,12202209,42,0,Monza,17759.558943413198,0.995902459822771,976,1.0,97.60000000000001,0.0,0.0
232,12203196,42,0,Monza,17803.313740003854,0.9963064794767966,987,1.0,98.7,0.0,0.0
233,12204195,42,0,Monza,17846.813969932497,0.995586882714722,999,1.0,99.9,0.0,0.0
234,12205195,42,0,Monza,17909.989045754075,0.9961372314188486,1000,1.0,100.0,0.0,0.0
235,12206173,42,0,Monza,17866.813608318567,0.9957013354489762,978,1.0,97.80000000000001,0.0,0.0
236,12207153,42,0,Monza,17862.25392600894,0.9954159665261579,980,1.0,98.0,0.0,0.0
237,12208144,42,0,Monza,17797.912265859544,0.9953744767182304,991,1.0,99.10000000000001,0.0,0.0
238,12209119,42,0,Monza,17814.21595761925,0.9953073930958598,975,1.0,97.5,0.0,0.0
239,12210111,42,0,Monza,17782.321905888617,0.9954685244993099,992,1.0,99.2,0.0,0.0
240,12211100,42,0,Monza,17859.603902623057,0.9955280396048889,989,1.0,98.9,0.0,0.0
241,12211371,42,0,Monza,3419.808607198298,0.2335757282599731,271,0.0,nan,1.0,0.0
242,12212377,42,0,Monza,17821.597783081234,0.9954953200002631,1006,1.0,100.60000000000001,0.0,0.0
243,12213379,42,0,Monza,17845.087460421026,0.9960076811801726,1002,1.0,100.2,0.0,0.0
244,12214366,42,0,Monza,17894.111853703856,0.995126718474956,987,1.0,98.7,0.0,0.0
245,12215378,42,0,Monza,17856.671994917095,0.9952615181862815,1012,1.0,101.2,0.0,0.0
246,12216380,42,0,Monza,17910.41415783018,0.9960096418265837,1002,1.0,100.2,0.0,0.0
247,12217372,42,0,Monza,17706.492022909224,0.9954652145908524,992,1.0,99.2,0.0,0.0
248,12218368,42,0,Monza,17823.978520669043,0.996011918706287,996,1.0,99.60000000000001,0.0,0.0
249,12219357,42,0,Monza,17797.27614144236,0.9961525792746266,989,1.0,98.9,0.0,0.0
250,12220332,42,0,Monza,17793.07273619622,0.9952533751790091,975,1.0,97.5,0.0,0.0
251,12221318,42,0,Monza,17830.765875823796,0.9951618941581507,986,1.0,98.60000000000001,0.0,0.0
252,12222312,42,0,Monza,17752.989256978035,0.9956974563205928,994,1.0,99.4,0.0,0.0
253,12223307,42,0,Monza,17651.636163815856,0.995379515368685,995,1.0,99.5,0.0,0.0
254,12224299,42,0,Monza,17896.17212307453,0.9955887774791974,992,1.0,99.2,0.0,0.0
255,12225008,42,0,Monza,11480.944256596267,0.7121136071896778,709,0.0,nan,1.0,0.0
256,12226001,42,0,Monza,17751.372055967804,0.9950565041429934,993,1.0,99.30000000000001,0.0,0.0
257,12226027,42,0,Monza,-405.63552739471197,0.006153098740514477,26,0.0,nan,1.0,0.0
258,12226646,42,0,Monza,9201.325081273913,0.5827998372283999,619,0.0,nan,1.0,0.0
259,12227630,42,0,Monza,17800.53313755244,0.9952393607736129,984,1.0,98.4,0.0,0.0
260,12228180,42,0,Monza,9106.889010466635,0.5697305582723509,550,0.0,nan,1.0,0.0
261,12228530,42,0,Monza,5579.756559163332,0.36393895002451443,350,0.0,nan,1.0,0.0
262,12229509,42,0,Monza,17649.87890893221,0.9951708013958791,979,1.0,97.9,0.0,0.0
263,12230500,42,0,Monza,17847.814545623958,0.9956973719917148,991,1.0,99.10000000000001,0.0,0.0
264,12231495,42,0,Monza,17826.734621688724,0.9957601126768735,995,1.0,99.5,0.0,0.0
265,12232482,42,0,Monza,17830.026707738638,0.9956138020737145,987,1.0,98.7,0.0,0.0
266,12233484,42,0,Monza,17793.70620510727,0.9955513143751896,1002,1.0,100.2,0.0,0.0
267,12234166,42,0,Monza,11538.753015875816,0.7104479748166985,682,0.0,nan,1.0,0.0
268,12235175,42,0,Monza,17852.90103698522,0.996184350179376,1009,1.0,100.9,0.0,0.0
269,12236188,42,0,Monza,17982.769734360278,0.9961833171506217,1013,1.0,101.30000000000001,0.0,0.0
270,12236735,42,0,Monza,9127.08475381881,0.567834824014908,547,0.0,nan,1.0,0.0
271,12237165,42,0,Monza,6171.040767326951,0.39274435599469537,430,0.0,nan,1.0,0.0
272,12237847,42,0,Monza,10720.614088781178,0.6633103825967459,682,0.0,nan,1.0,0.0
273,12238830,42,0,Monza,17948.675377689302,0.9958221681898992,983,1.0,98.30000000000001,0.0,0.0
274,12239340,42,0,Monza,7661.552933834493,0.4826563326686531,510,0.0,nan,1.0,0.0
275,12240341,42,0,Monza,17752.34526503831,0.9960434998710611,1001,1.0,100.10000000000001,0.0,0.0
276,12241321,42,0,Monza,17785.245296262205,0.9960364584097564,980,1.0,98.0,0.0,0.0
277,12242305,42,0,Monza,17707.270157910883,0.9952082223354478,984,1.0,98.4,0.0,0.0
278,12243292,42,0,Monza,17848.142009727657,0.9959690796363132,987,1.0,98.7,0.0,0.0
