episodes,timesteps,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
533,12453205,0,Monza,5929.052376918495,0.38169611346754106,389,0.0,nan,1.0,0.0
534,12453374,0,Monza,2195.377236202359,0.16248139283309104,169,0.0,nan,1.0,0.0
535,12454308,0,Monza,17634.20994785428,0.9952059876201834,934,1.0,93.4,0.0,0.0
536,12455259,0,Monza,17804.37360548973,0.9960807310706546,951,1.0,95.10000000000001,0.0,0.0
537,12456195,0,Monza,17809.407390914857,0.9952517782008838,936,1.0,93.60000000000001,0.0,0.0
538,12457132,0,Monza,17764.797359198332,0.9959765849064464,937,1.0,93.7,0.0,0.0
539,12457513,0,Monza,5703.808091886342,0.3731979972903445,381,0.0,nan,1.0,0.0
540,12458453,0,Monza,17647.24600149691,0.9958683909560989,940,1.0,94.0,0.0,0.0
541,12459122,0,Monza,11104.420188128948,0.6834195258794363,669,0.0,nan,1.0,0.0
542,12460074,0,Monza,17883.372507579625,0.9953868730632819,952,1.0,95.2,0.0,0.0
543,12461006,0,Monza,17680.32883155346,0.995615151335761,932,1.0,93.2,0.0,0.0
544,12461948,0,Monza,17681.34189235419,0.9959585385265755,942,1.0,94.2,0.0,0.0
545,12462890,0,Monza,17778.221375010908,0.9957707381154891,942,1.0,94.2,0.0,0.0
546,12463835,0,Monza,17763.33684758097,0.9963492342178927,945,1.0,94.5,0.0,0.0
547,12464009,0,Monza,2224.0807353258133,0.16292815668710292,174,0.0,nan,1.0,0.0
548,12464957,0,Monza,17700.44027995318,0.9953065919715198,948,1.0,94.80000000000001,0.0,0.0
549,12465916,0,Monza,17811.941025339067,0.9962202110347035,959,1.0,95.9,0.0,0.0
550,12466861,0,Monza,17887.02411285788,0.9954907662408564,945,1.0,94.5,0.0,0.0
551,12467810,0,Monza,17753.91612998396,0.9961948280424552,949,1.0,94.9,0.0,0.0
552,12467981,0,Monza,2247.335279427469,0.16313571113783773,171,0.0,nan,1.0,0.0
553,12468918,0,Monza,17543.505449980497,0.9954357838124647,937,1.0,93.7,0.0,0.0
554,12469592,0,Monza,10891.38641358912,0.6862415496139677,674,0.0,nan,1.0,0.0
555,12470266,0,Monza,10983.155916906893,0.6867568833868232,674,0.0,nan,1.0,0.0
556,12470434,0,Monza,2146.5322712138295,0.1621276648136239,168,0.0,nan,1.0,0.0
557,12471375,0,Monza,17781.438340179622,0.9951176952850207,941,1.0,94.10000000000001,0.0,0.0
558,12471904,0,Monza,7970.767100118101,0.5024723118778742,529,0.0,nan,1.0,0.0
559,12472847,0,Monza,17690.74423480779,0.9956423052344452,943,1.0,94.30000000000001,0.0,0.0
560,12473365,0,Monza,7898.93904042244,0.5016624594989482,518,0.0,nan,1.0,0.0
561,12474319,0,Monza,17851.657126031816,0.9955640480357527,954,1.0,95.4,0.0,0.0
562,12475272,0,Monza,17745.913587369025,0.9959867043717946,953,1.0,95.30000000000001,0.0,0.0
563,12476220,0,Monza,17786.36396984011,0.9954959946312864,948,1.0,94.80000000000001,0.0,0.0
564,12476598,0,Monza,5778.5337632372975,0.3740950035645817,378,0.0,nan,1.0,0.0
565,12476981,0,Monza,5852.255684256554,0.3767963948392751,383,0.0,nan,1.0,0.0
566,12477927,0,Monza,17778.523281648755,0.9961249194026749,946,1.0,94.60000000000001,0.0,0.0
567,12478604,0,Monza,11081.477530173957,0.6866834750986099,677,0.0,nan,1.0,0.0
568,12479549,0,Monza,17631.66795404628,0.9952631625994005,945,1.0,94.5,0.0,0.0
569,12479721,0,Monza,2193.9885701462626,0.16226247506605904,172,0.0,nan,1.0,0.0
570,12480071,0,Monza,5308.229006210342,0.34624357856677,350,0.0,nan,1.0,0.0
571,12481003,0,Monza,17774.73719228059,0.9958285033968516,932,1.0,93.2,0.0,0.0
572,12481965,0,Monza,17794.761148512363,0.9958855940471908,962,1.0,96.2,0.0,0.0
573,12482768,0,Monza,13411.91253722459,0.837668006315221,803,0.0,nan,1.0,0.0
574,12483704,0,Monza,17826.021455422044,0.9952135772191946,936,1.0,93.60000000000001,0.0,0.0
575,12484652,0,Monza,17807.510409947485,0.9962031766013675,948,1.0,94.80000000000001,0.0,0.0
576,12485027,0,Monza,5798.611596919596,0.37292211536629005,375,0.0,nan,1.0,0.0
577,12485965,0,Monza,17761.033110760152,0.9955237388321159,938,1.0,93.80000000000001,0.0,0.0
578,12486928,0,Monza,17921.70749527216,0.9957019257511215,963,1.0,96.30000000000001,0.0,0.0
579,12487866,0,Monza,17724.42718014866,0.9954326636439824,938,1.0,93.80000000000001,0.0,0.0
580,12488813,0,Monza,17823.39375207573,0.9958290936989969,947,1.0,94.7,0.0,0.0
581,12489749,0,Monza,17660.866279520094,0.9950781450412849,936,1.0,93.60000000000001,0.0,0.0
582,12489947,0,Monza,2344.911585688591,0.17210173663517994,198,0.0,nan,1.0,0.0
583,12490325,0,Monza,5658.769813455641,0.37410440623446767,378,0.0,nan,1.0,0.0
584,12491260,0,Monza,17857.668735198677,0.9956837950423727,935,1.0,93.5,0.0,0.0
585,12492205,0,Monza,17831.51970410347,0.9955876601215652,945,1.0,94.5,0.0,0.0
586,12493137,0,Monza,17788.706305094063,0.995721152735283,932,1.0,93.2,0.0,0.0
587,12494083,0,Monza,17906.39089383185,0.9952699932385106,946,1.0,94.60000000000001,0.0,0.0
588,12495031,0,Monza,17929.045402511954,0.9956701337641527,948,1.0,94.80000000000001,0.0,0.0
589,12495981,0,Monza,17766.262626744807,0.996330175891487,950,1.0,95.0,0.0,0.0
590,12496925,0,Monza,17758.17273017764,0.9960952356376537,944,1.0,94.4,0.0,0.0
591,12497866,0,Monza,17773.992523558438,0.9950826988006916,941,1.0,94.10000000000001,0.0,0.0
592,12498038,0,Monza,2204.706465676427,0.16229698665934017,172,0.0,nan,1.0,0.0
593,12498212,0,Monza,2208.268607147038,0.16255593956115588,174,0.0,nan,1.0,0.0
594,12499157,0,Monza,17681.30097769946,0.9956898667215817,945,1.0,94.5,0.0,0.0
595,12500089,0,Monza,17704.942090176046,0.9956913846413838,932,1.0,93.2,0.0,0.0
596,12501029,0,Monza,17819.996982976794,0.9953528041966098,940,1.0,94.0,0.0,0.0
597,12501974,0,Monza,17771.935460567474,0.9959265778818509,945,1.0,94.5,0.0,0.0
598,12502908,0,Monza,17774.572962023318,0.9951097683704979,934,1.0,93.4,0.0,0.0
599,12503295,0,Monza,5910.0273092240095,0.38148655620595606,387,0.0,nan,1.0,0.0
600,12504241,0,Monza,17813.573290616274,0.9952667044122724,946,1.0,94.60000000000001,0.0,0.0
601,12505162,0,Monza,17710.832007721066,0.9957718343909018,921,1.0,92.10000000000001,0.0,0.0
602,12505347,0,Monza,2311.9089209511876,0.1658370075425435,185,0.0,nan,1.0,0.0
603,12505918,0,Monza,8956.449252769351,0.5686027649415171,571,0.0,nan,1.0,0.0
604,12506852,0,Monza,17697.443907901645,0.9957967114098827,934,1.0,93.4,0.0,0.0
605,12507368,0,Monza,7824.676017843187,0.5008746591215933,516,0.0,nan,1.0,0.0
606,12507541,0,Monza,2245.9178012758493,0.163516276822697,173,0.0,nan,1.0,0.0
607,12508474,0,Monza,17696.487399163656,0.9956665919512808,933,1.0,93.30000000000001,0.0,0.0
608,12509394,0,Monza,17575.565610267222,0.9956245961700859,920,1.0,92.0,0.0,0.0
609,12509772,0,Monza,5810.722621940076,0.3816760010301616,378,0.0,nan,1.0,0.0
610,12510698,0,Monza,17674.349034518003,0.9955205343347556,926,1.0,92.60000000000001,0.0,0.0
611,12511038,0,Monza,5367.146773889661,0.3476135855171561,340,0.0,nan,1.0,0.0
612,12511704,0,Monza,10964.55250838399,0.6881883239247605,666,0.0,nan,1.0,0.0
613,12512640,0,Monza,17608.322127260268,0.9950825301429358,936,1.0,93.60000000000001,0.0,0.0
614,12513148,0,Monza,7815.253995470703,0.5025669288788797,508,0.0,nan,1.0,0.0
615,12514086,0,Monza,17747.559180244803,0.9963721716726819,938,1.0,93.80000000000001,0.0,0.0
616,12515006,0,Monza,17494.323449887335,0.9951020944426089,920,1.0,92.0,0.0,0.0
617,12515942,0,Monza,17751.332105576992,0.9951402110954203,936,1.0,93.60000000000001,0.0,0.0
618,12516864,0,Monza,17504.992594212294,0.9959639355747611,922,1.0,92.2,0.0,0.0
619,12517222,0,Monza,5587.90153440088,0.3723195433692456,358,0.0,nan,1.0,0.0
620,12517386,0,Monza,2116.0628709495068,0.1624250822248724,164,0.0,nan,1.0,0.0
621,12517562,0,Monza,2223.3927782922983,0.16325831478519665,176,0.0,nan,1.0,0.0
622,12518486,0,Monza,17473.449746377766,0.9955624457870726,924,1.0,92.4,0.0,0.0
623,12518855,0,Monza,5745.888671129942,0.37267574854950114,369,0.0,nan,1.0,0.0
624,12519219,0,Monza,5603.065536007285,0.3735246030344566,364,0.0,nan,1.0,0.0
625,12520147,0,Monza,17483.035240530968,0.995391932795956,928,1.0,92.80000000000001,0.0,0.0
626,12521074,0,Monza,17682.33571535349,0.9961395082985519,927,1.0,92.7,0.0,0.0
627,12521998,0,Monza,17721.606349550188,0.9956001407954945,924,1.0,92.4,0.0,0.0
628,12522362,0,Monza,5661.212331332266,0.3703326285125718,364,0.0,nan,1.0,0.0
629,12523296,0,Monza,17597.401695676148,0.9961254253759424,934,1.0,93.4,0.0,0.0
630,12524226,0,Monza,17696.45245396346,0.9959808856792194,930,1.0,93.0,0.0,0.0
631,12524887,0,Monza,10970.924382045865,0.6872361243999368,661,0.0,nan,1.0,0.0
632,12525829,0,Monza,17793.618627600372,0.9954837669439907,942,1.0,94.2,0.0,0.0
633,12526190,0,Monza,5679.990209542215,0.3729092973768491,361,0.0,nan,1.0,0.0
634,12526575,0,Monza,5856.221778579056,0.3770742584919602,385,0.0,nan,1.0,0.0
635,12527506,0,Monza,17655.580165416002,0.995485959494816,931,1.0,93.10000000000001,0.0,0.0
636,12528434,0,Monza,17611.13702967763,0.9952920874045207,928,1.0,92.80000000000001,0.0,0.0
637,12529106,0,Monza,10989.597775876522,0.6882080568821893,672,0.0,nan,1.0,0.0
638,12530038,0,Monza,17494.989422291517,0.995887955255772,932,1.0,93.2,0.0,0.0
639,12530972,0,Monza,17695.85404536128,0.9955618554849273,934,1.0,93.4,0.0,0.0
640,12531339,0,Monza,5620.649304248393,0.37251071693544807,367,0.0,nan,1.0,0.0
641,12532265,0,Monza,17442.766595433233,0.9950107662678417,926,1.0,92.60000000000001,0.0,0.0
642,12532945,0,Monza,10952.444798517972,0.6884026879323858,680,0.0,nan,1.0,0.0
643,12533882,0,Monza,17629.94116140157,0.9961278709134015,937,1.0,93.7,0.0,0.0
644,12534814,0,Monza,17622.75948845595,0.9954865497969614,932,1.0,93.2,0.0,0.0
645,12535747,0,Monza,17621.802402943373,0.9950260297947419,933,1.0,93.30000000000001,0.0,0.0
646,12536682,0,Monza,17493.031211458147,0.9960330852546403,935,1.0,93.5,0.0,0.0
647,12537622,0,Monza,17582.950586125255,0.9954305554220348,940,1.0,94.0,0.0,0.0
648,12537963,0,Monza,5342.420644022524,0.349203163783378,341,0.0,nan,1.0,0.0
649,12538900,0,Monza,17627.207905121148,0.9956783136653091,937,1.0,93.7,0.0,0.0
650,12539043,0,Monza,1954.9545339420438,0.14361797154642464,143,0.0,nan,1.0,0.0
651,12539709,0,Monza,10764.600997649133,0.6865770942191374,666,0.0,nan,1.0,0.0
652,12540652,0,Monza,17639.775426879525,0.9960009559521599,943,1.0,94.30000000000001,0.0,0.0
653,12541587,0,Monza,17606.146331973374,0.9958317078942118,935,1.0,93.5,0.0,0.0
654,12542527,0,Monza,17701.357809048146,0.9955864795172745,940,1.0,94.0,0.0,0.0
655,12543464,0,Monza,17664.30378215015,0.9954900072809553,937,1.0,93.7,0.0,0.0
656,12543847,0,Monza,5830.501703426242,0.3770603863915454,383,0.0,nan,1.0,0.0
657,12544780,0,Monza,17815.08566199243,0.9956396910392303,933,1.0,93.30000000000001,0.0,0.0
658,12545713,0,Monza,17708.903293937445,0.9962068870719951,933,1.0,93.30000000000001,0.0,0.0
659,12546651,0,Monza,17708.734747864306,0.9953257346268034,938,1.0,93.80000000000001,0.0,0.0
660,12546828,0,Monza,2262.9033678621054,0.16299307938197727,177,0.0,nan,1.0,0.0
661,12547200,0,Monza,5791.912501886487,0.37334565715554985,372,0.0,nan,1.0,0.0
662,12548139,0,Monza,17844.44430358708,0.9961384120231391,939,1.0,93.9,0.0,0.0
663,12549075,0,Monza,17679.96843100339,0.9959070135821777,936,1.0,93.60000000000001,0.0,0.0
664,12550013,0,Monza,17837.671482637525,0.9958150107763873,938,1.0,93.80000000000001,0.0,0.0
665,12550680,0,Monza,10908.439228482544,0.6862546627544813,667,0.0,nan,1.0,0.0
666,12551616,0,Monza,17523.877815939486,0.9960038231340086,936,1.0,93.60000000000001,0.0,0.0
667,12552563,0,Monza,17712.363518193364,0.9958129868833177,947,1.0,94.7,0.0,0.0
668,12553494,0,Monza,17597.055158488452,0.9962111035158902,931,1.0,93.10000000000001,0.0,0.0
669,12553663,0,Monza,2172.5687834843993,0.16243334645490673,169,0.0,nan,1.0,0.0
670,12553829,0,Monza,2039.6006305664778,0.16262087279713996,166,0.0,nan,1.0,0.0
671,12554763,0,Monza,17691.10788436234,0.9961296418198374,934,1.0,93.4,0.0,0.0
672,12555428,0,Monza,10893.313944108784,0.685075576383664,665,0.0,nan,1.0,0.0
673,12556134,0,Monza,11520.452680148184,0.7155584418519498,706,0.0,nan,1.0,0.0
674,12557069,0,Monza,17529.779242053628,0.995670808395176,935,1.0,93.5,0.0,0.0
675,12557214,0,Monza,1908.5059634894133,0.14441611275243216,145,0.0,nan,1.0,0.0
676,12557594,0,Monza,5851.094265721738,0.3760174911585388,380,0.0,nan,1.0,0.0
677,12557765,0,Monza,2129.087710700929,0.16260855023985663,171,0.0,nan,1.0,0.0
678,12558697,0,Monza,17697.283585600555,0.9962234155320637,932,1.0,93.2,0.0,0.0
679,12559629,0,Monza,17588.529878750443,0.9957723403641692,932,1.0,93.2,0.0,0.0
680,12560559,0,Monza,17593.29790327698,0.9958333101428919,930,1.0,93.0,0.0,0.0
681,12561223,0,Monza,10960.844411946833,0.6857747892747834,664,0.0,nan,1.0,0.0
682,12562151,0,Monza,17586.515378169715,0.9958505132339838,928,1.0,92.80000000000001,0.0,0.0
683,12563075,0,Monza,17780.244258783758,0.9954590585827655,924,1.0,92.4,0.0,0.0
684,12564029,0,Monza,17902.750486828387,0.9960671541213125,954,1.0,95.4,0.0,0.0
685,12564971,0,Monza,17577.1741085276,0.9951479693521873,942,1.0,94.2,0.0,0.0
686,12565906,0,Monza,17833.36128923297,0.9956511597666249,935,1.0,93.5,0.0,0.0
687,12566839,0,Monza,17583.514528930187,0.9951388618333739,933,1.0,93.30000000000001,0.0,0.0
688,12567782,0,Monza,17730.968782134354,0.9953720311807712,943,1.0,94.30000000000001,0.0,0.0
689,12568303,0,Monza,7932.420706443489,0.5036092338097409,521,0.0,nan,1.0,0.0
690,12569236,0,Monza,17571.339738443494,0.9958361773247406,933,1.0,93.30000000000001,0.0,0.0
691,12570172,0,Monza,17712.20711733401,0.9958591147795297,936,1.0,93.60000000000001,0.0,0.0
692,12571109,0,Monza,17725.78165065497,0.9961997191173735,937,1.0,93.7,0.0,0.0
693,12571502,0,Monza,5812.973129764199,0.3815412434832751,393,0.0,nan,1.0,0.0
694,12572449,0,Monza,17697.779917366803,0.9956163319400516,947,1.0,94.7,0.0,0.0
695,12573391,0,Monza,17760.511720329523,0.9962415462408126,942,1.0,94.2,0.0,0.0
696,12574317,0,Monza,17480.24647758901,0.9954044977987633,926,1.0,92.60000000000001,0.0,0.0
697,12575250,0,Monza,17680.428798533976,0.9955048491634659,933,1.0,93.30000000000001,0.0,0.0
698,12576183,0,Monza,17521.24087458849,0.9951779061038423,933,1.0,93.30000000000001,0.0,0.0
699,12577113,0,Monza,17738.48618606478,0.995497090906699,930,1.0,93.0,0.0,0.0
700,12577307,0,Monza,2359.9894485920668,0.17133821243355096,194,0.0,nan,1.0,0.0
701,12578257,0,Monza,17780.72952326387,0.9957003235024414,950,1.0,95.0,0.0,0.0
702,12578925,0,Monza,10765.800947606564,0.6868480007393956,668,0.0,nan,1.0,0.0
703,12579873,0,Monza,17808.149223141372,0.9953266622444603,948,1.0,94.80000000000001,0.0,0.0
704,12580833,0,Monza,17974.935548715293,0.9954262546492618,960,1.0,96.0,0.0,0.0
705,12581779,0,Monza,17710.40618347004,0.9952372736338848,946,1.0,94.60000000000001,0.0,0.0
706,12582732,0,Monza,17845.661816239357,0.9959243010021476,953,1.0,95.30000000000001,0.0,0.0
707,12583692,0,Monza,17861.020906217396,0.9954650459330965,960,1.0,96.0,0.0,0.0
708,12584642,0,Monza,17740.526139870286,0.9959337458364724,950,1.0,95.0,0.0,0.0
709,12585608,0,Monza,17815.92958973348,0.9959148561678226,966,1.0,96.60000000000001,0.0,0.0
710,12586572,0,Monza,17761.615390770137,0.9960562756960633,964,1.0,96.4,0.0,0.0
711,12587533,0,Monza,17821.384002111852,0.9958684752849768,961,1.0,96.10000000000001,0.0,0.0
712,12588487,0,Monza,17894.685041621327,0.9960770206000269,954,1.0,95.4,0.0,0.0
713,12589441,0,Monza,17866.801876202226,0.995686156250954,954,1.0,95.4,0.0,0.0
714,12590406,0,Monza,17906.774989768863,0.9954948983558736,965,1.0,96.5,0.0,0.0
715,12591359,0,Monza,17884.001945734024,0.9954916095296354,953,1.0,95.30000000000001,0.0,0.0
716,12592323,0,Monza,17762.37587519735,0.9959802110481961,964,1.0,96.4,0.0,0.0
717,12593288,0,Monza,17992.82320329547,0.9960524808965576,965,1.0,96.5,0.0,0.0
718,12594007,0,Monza,11601.735993817449,0.7154837264661292,719,0.0,nan,1.0,0.0
719,12594966,0,Monza,17833.242964178324,0.9959216024780547,959,1.0,95.9,0.0,0.0
720,12595136,0,Monza,2206.743552953005,0.1621276648136239,170,0.0,nan,1.0,0.0
721,12596095,0,Monza,17939.085127830505,0.9963800142583267,959,1.0,95.9,0.0,0.0
722,12597050,0,Monza,17807.729948036373,0.9956684471865946,955,1.0,95.5,0.0,0.0
723,12597730,0,Monza,10995.70428314805,0.6871180218064359,680,0.0,nan,1.0,0.0
724,12597902,0,Monza,2252.320430330932,0.16268230638469114,172,0.0,nan,1.0,0.0
725,12598859,0,Monza,17950.234877057374,0.9959292764059438,957,1.0,95.7,0.0,0.0
726,12599057,0,Monza,2364.091066837311,0.1730560338408414,198,0.0,nan,1.0,0.0
727,12600008,0,Monza,17780.112111635506,0.9959276741572636,951,1.0,95.10000000000001,0.0,0.0
728,12600724,0,Monza,11577.060226127505,0.7154461157865852,716,0.0,nan,1.0,0.0
729,12601671,0,Monza,17818.578892186284,0.9956537739618398,947,1.0,94.7,0.0,0.0
730,12602620,0,Monza,17785.192544080317,0.9954353621680753,949,1.0,94.9,0.0,0.0
731,12603562,0,Monza,17784.873888053,0.9953516235923191,942,1.0,94.2,0.0,0.0
732,12604508,0,Monza,17770.760429672897,0.9963116235383487,946,1.0,94.60000000000001,0.0,0.0
733,12605454,0,Monza,17672.29669494182,0.9956912159836281,946,1.0,94.60000000000001,0.0,0.0
734,12605632,0,Monza,2246.718080021441,0.1609825840628203,178,0.0,nan,1.0,0.0
735,12606577,0,Monza,17710.849446468055,0.9951493186142337,945,1.0,94.5,0.0,0.0
736,12607528,0,Monza,17764.059214048088,0.9957109489410569,951,1.0,95.10000000000001,0.0,0.0
737,12608476,0,Monza,17753.3501085639,0.9961523262879929,948,1.0,94.80000000000001,0.0,0.0
738,12609423,0,Monza,17800.406384781003,0.9957018414222436,947,1.0,94.7,0.0,0.0
739,12610379,0,Monza,17808.940955061466,0.9962434858050043,956,1.0,95.60000000000001,0.0,0.0
740,12611340,0,Monza,17863.134998254478,0.995251693872006,961,1.0,96.10000000000001,0.0,0.0
741,12612022,0,Monza,10908.702402310679,0.6856107274428263,682,0.0,nan,1.0,0.0
742,12612395,0,Monza,5754.491826124489,0.37045945914493555,373,0.0,nan,1.0,0.0
743,12613356,0,Monza,17810.718875020742,0.9957538723399088,961,1.0,96.10000000000001,0.0,0.0
744,12613743,0,Monza,5898.953409083188,0.3812353826431268,387,0.0,nan,1.0,0.0
745,12614122,0,Monza,5848.069748170674,0.3765824524760392,379,0.0,nan,1.0,0.0
746,12615080,0,Monza,17703.49859777838,0.9950347156691657,958,1.0,95.80000000000001,0.0,0.0
747,12616024,0,Monza,17766.207050845027,0.9958788477369587,944,1.0,94.4,0.0,0.0
748,12616966,0,Monza,17829.480594851077,0.995195193523812,942,1.0,94.2,0.0,0.0
749,12617923,0,Monza,17910.932257071137,0.9951688829139068,957,1.0,95.7,0.0,0.0
750,12618605,0,Monza,11087.740021064878,0.6825589918448915,682,0.0,nan,1.0,0.0
751,12619555,0,Monza,17838.28240542859,0.9951850740584639,950,1.0,95.0,0.0,0.0
752,12620506,0,Monza,17876.11455705762,0.9955379904124813,951,1.0,95.10000000000001,0.0,0.0
753,12621451,0,Monza,17870.773205012083,0.9962330290241446,945,1.0,94.5,0.0,0.0
754,12622408,0,Monza,17816.255019046366,0.9960483487815405,957,1.0,95.7,0.0,0.0
755,12622794,0,Monza,5766.010482944548,0.37049209442068337,386,0.0,nan,1.0,0.0
756,12623748,0,Monza,17913.46232420206,0.9950728323219771,954,1.0,95.4,0.0,0.0
757,12624129,0,Monza,5815.572813972831,0.36980127225291515,381,0.0,nan,1.0,0.0
758,12625071,0,Monza,17731.793534196913,0.9955652286400434,942,1.0,94.2,0.0,0.0
759,12625788,0,Monza,11641.369712233543,0.7151091375904912,717,0.0,nan,1.0,0.0
760,12626746,0,Monza,17754.263517022133,0.9961485314884874,958,1.0,95.80000000000001,0.0,0.0
761,12627457,0,Monza,11467.684020660818,0.7154761368671181,711,0.0,nan,1.0,0.0
762,12628408,0,Monza,17727.677646413445,0.9952096137619332,951,1.0,95.10000000000001,0.0,0.0
763,12629366,0,Monza,17835.815991982818,0.9958604640415761,958,1.0,95.80000000000001,0.0,0.0
764,12630040,0,Monza,11044.728387758136,0.6823383031714235,674,0.0,nan,1.0,0.0
765,12630995,0,Monza,17784.06705890596,0.9956631344672869,955,1.0,95.5,0.0,0.0
766,12631947,0,Monza,17794.85606956482,0.9955400986344287,952,1.0,95.2,0.0,0.0
767,12632902,0,Monza,17886.103991024196,0.9955733242123219,955,1.0,95.5,0.0,0.0
768,12633280,0,Monza,5747.496734470129,0.37031917805654657,378,0.0,nan,1.0,0.0
769,12634230,0,Monza,17559.085352525115,0.9955883347525883,950,1.0,95.0,0.0,0.0
770,12635194,0,Monza,17806.618651896715,0.9961253410470644,964,1.0,96.4,0.0,0.0
771,12636148,0,Monza,17675.716211013496,0.9958999299564341,954,1.0,95.4,0.0,0.0
772,12637102,0,Monza,17768.162330150604,0.9956949264542557,954,1.0,95.4,0.0,0.0
773,12638057,0,Monza,17905.445722594857,0.9961733241785904,955,1.0,95.5,0.0,0.0
774,12638578,0,Monza,7776.185082383454,0.5009231482263866,521,0.0,nan,1.0,0.0
775,12639249,0,Monza,10937.29399501346,0.682083882946795,671,0.0,nan,1.0,0.0
776,12640199,0,Monza,17905.717656329274,0.9962920592386755,950,1.0,95.0,0.0,0.0
777,12641154,0,Monza,17786.0761712417,0.9958693185737558,955,1.0,95.5,0.0,0.0
778,12641326,0,Monza,2070.5741009414196,0.16320906672050223,172,0.0,nan,1.0,0.0
779,12641697,0,Monza,5753.258728548884,0.37027043596511955,371,0.0,nan,1.0,0.0
780,12642078,0,Monza,5718.405885830522,0.3710033382429606,381,0.0,nan,1.0,0.0
781,12642752,0,Monza,11098.762660831213,0.6818341008104511,674,0.0,nan,1.0,0.0
782,12643703,0,Monza,17705.827422380447,0.9952416587355357,951,1.0,95.10000000000001,0.0,0.0
783,12644654,0,Monza,17903.439674392343,0.9956222349615047,951,1.0,95.10000000000001,0.0,0.0
784,12645611,0,Monza,17695.36960542947,0.9956509911088691,957,1.0,95.7,0.0,0.0
785,12646579,0,Monza,17706.310515984893,0.9960941393622409,968,1.0,96.80000000000001,0.0,0.0
786,12647531,0,Monza,17702.596720933914,0.9957735209684598,952,1.0,95.2,0.0,0.0
787,12648496,0,Monza,17792.313836209476,0.9954255800182387,965,1.0,96.5,0.0,0.0
788,12649456,0,Monza,17686.76283763349,0.995184146440807,960,1.0,96.0,0.0,0.0
789,12650411,0,Monza,17837.329133413732,0.9952058189624277,955,1.0,95.5,0.0,0.0
790,12651368,0,Monza,17855.98389954865,0.9952306116525306,957,1.0,95.7,0.0,0.0
791,12652334,0,Monza,17792.24941250682,0.9956403656702535,966,1.0,96.60000000000001,0.0,0.0
792,12653293,0,Monza,17811.13700980693,0.9953512862768075,959,1.0,95.9,0.0,0.0
793,12654241,0,Monza,17746.481304891407,0.995900857574091,948,1.0,94.80000000000001,0.0,0.0
794,12655191,0,Monza,17689.77472189814,0.9954989461420128,950,1.0,95.0,0.0,0.0
795,12656136,0,Monza,17719.800529032946,0.9956719889994665,945,1.0,94.5,0.0,0.0
796,12657079,0,Monza,17753.484916992486,0.9955346172573651,943,1.0,94.30000000000001,0.0,0.0
797,12658017,0,Monza,17665.967945965007,0.9956609419164615,938,1.0,93.80000000000001,0.0,0.0
798,12658404,0,Monza,5808.863576486707,0.37732888953878346,387,0.0,nan,1.0,0.0
799,12659349,0,Monza,17627.65162613243,0.9962228252299185,945,1.0,94.5,0.0,0.0
800,12659724,0,Monza,5787.048616461456,0.3771398241945285,375,0.0,nan,1.0,0.0
801,12660672,0,Monza,17615.556062571704,0.9951033593757774,948,1.0,94.80000000000001,0.0,0.0
802,12661621,0,Monza,17588.16996911168,0.9953043994206944,949,1.0,94.9,0.0,0.0
803,12662567,0,Monza,17587.56589626521,0.9950458470810487,946,1.0,94.60000000000001,0.0,0.0
804,12662938,0,Monza,5735.875773444772,0.36979861589326124,371,0.0,nan,1.0,0.0
805,12663883,0,Monza,17748.926234684885,0.995025861136986,945,1.0,94.5,0.0,0.0
806,12664827,0,Monza,17576.277334980667,0.9955395083322834,944,1.0,94.4,0.0,0.0
807,12665771,0,Monza,17618.328745529056,0.9955021506393731,944,1.0,94.4,0.0,0.0
808,12666705,0,Monza,17656.502029709518,0.9953297824129427,934,1.0,93.4,0.0,0.0
809,12667651,0,Monza,17897.25721027702,0.9958671260229304,946,1.0,94.60000000000001,0.0,0.0
810,12668599,0,Monza,17695.426781065762,0.9963029376639247,948,1.0,94.80000000000001,0.0,0.0
811,12669558,0,Monza,17758.16029626876,0.9955242448053833,959,1.0,95.9,0.0,0.0
812,12669932,0,Monza,5714.41428656131,0.3739726001983078,374,0.0,nan,1.0,0.0
813,12670876,0,Monza,17906.537593886256,0.9954770206337585,944,1.0,94.4,0.0,0.0
814,12671251,0,Monza,5744.694048374891,0.37042349287851056,375,0.0,nan,1.0,0.0
815,12672215,0,Monza,17720.173253178596,0.9957144064250509,964,1.0,96.4,0.0,0.0
816,12673163,0,Monza,17734.584401778877,0.9951017571270973,948,1.0,94.80000000000001,0.0,0.0
817,12674113,0,Monza,17800.838315188885,0.995094336185842,950,1.0,95.0,0.0,0.0
818,12675058,0,Monza,17754.991152741015,0.9958609700148435,945,1.0,94.5,0.0,0.0
819,12676008,0,Monza,17691.44682881981,0.9959571049356511,950,1.0,95.0,0.0,0.0
820,12676960,0,Monza,17821.39417063445,0.9955888407258557,952,1.0,95.2,0.0,0.0
821,12677627,0,Monza,11034.003455042839,0.6813263566366068,667,0.0,nan,1.0,0.0
822,12678582,0,Monza,17762.37546839565,0.9952343221231583,955,1.0,95.5,0.0,0.0
823,12679536,0,Monza,17864.208881646395,0.996270218059299,954,1.0,95.4,0.0,0.0
824,12679914,0,Monza,5777.054866887629,0.36982142685473357,378,0.0,nan,1.0,0.0
