episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1,12007266,43,0,Monza,10659.564861364663,0.6561337789945872,630,0.0,nan,1.0,0.0
2,12008373,43,1,Melbourne,16257.39912506938,0.9956091652553044,999,1.0,99.9,0.0,0.0
3,12008550,43,2,Silverstone,18127.613309383392,0.9952710544371615,1058,1.0,105.80000000000001,0.0,0.0
4,12010233,43,0,Monza,17938.274168863893,0.9951527760982276,989,1.0,98.9,0.0,0.0
5,12011400,43,1,Melbourne,16241.203990265727,0.9957181908564738,1009,1.0,100.9,0.0,0.0
6,12011775,43,2,Silverstone,18021.925241060555,0.9957163863566689,1075,1.0,107.5,0.0,0.0
7,12013161,43,0,Monza,17821.692960567772,0.9953735912650125,976,1.0,97.60000000000001,0.0,0.0
8,12014397,43,1,Melbourne,16310.013545826077,0.9956386995016223,999,1.0,99.9,0.0,0.0
9,12015000,43,2,Silverstone,18086.54381157458,0.9953947254917314,1075,1.0,107.5,0.0,0.0
10,12015489,43,2,Silverstone,1785.5542143657804,0.14116009918899658,163,0.0,nan,1.0,0.0
11,12016119,43,0,Monza,17812.4705016613,0.9953847358532826,986,1.0,98.60000000000001,0.0,0.0
12,12017361,43,1,Melbourne,16253.233564414084,0.9957293295523355,988,1.0,98.80000000000001,0.0,0.0
13,12018681,43,2,Silverstone,17999.06511838734,0.9956347269648352,1064,1.0,106.4,0.0,0.0
14,12019092,43,0,Monza,17963.209513023496,0.9961805764620899,991,1.0,99.10000000000001,0.0,0.0
15,12020295,43,1,Melbourne,16208.34423443675,0.9957108072948944,978,1.0,97.80000000000001,0.0,0.0
16,12021870,43,2,Silverstone,17929.68062222004,0.9957716277532777,1063,1.0,106.30000000000001,0.0,0.0
17,12022074,43,0,Monza,17862.38147316873,0.9960314276651341,994,1.0,99.4,0.0,0.0
18,12023295,43,1,Melbourne,16358.849417626858,0.9954833797756669,1000,1.0,100.0,0.0,0.0
19,12025026,43,0,Monza,17887.499017380178,0.9959526776695613,984,1.0,98.4,0.0,0.0
20,12025086,43,2,Silverstone,18041.745519720018,0.9950442826979301,1072,1.0,107.2,0.0,0.0
21,12026295,43,1,Melbourne,16342.547860778868,0.9954640454416402,1000,1.0,100.0,0.0,0.0
22,12028032,43,0,Monza,17940.893969997764,0.9959911738023234,1002,1.0,100.2,0.0,0.0
23,12028263,43,2,Silverstone,17948.109109733254,0.9950535725424048,1059,1.0,105.9,0.0,0.0
24,12029304,43,1,Melbourne,16365.526824623346,0.9962215516325434,1003,1.0,100.30000000000001,0.0,0.0
25,12030105,43,0,Monza,11477.231256373227,0.7043549287783596,691,0.0,nan,1.0,0.0
26,12031437,43,2,Silverstone,18034.014108598232,0.9957839450917106,1058,1.0,105.80000000000001,0.0,0.0
27,12031773,43,0,Monza,9244.286994636059,0.5761312255161644,556,0.0,nan,1.0,0.0
28,12032340,43,1,Melbourne,16242.52799955383,0.995298065050721,1012,1.0,101.2,0.0,0.0
29,12034599,43,2,Silverstone,18098.755342811346,0.9951041275442561,1054,1.0,105.4,0.0,0.0
30,12034764,43,0,Monza,17939.656386382878,0.9955149686288142,997,1.0,99.7,0.0,0.0
31,12035358,43,1,Melbourne,16345.523886270821,0.9956737397423784,1006,1.0,100.60000000000001,0.0,0.0
32,12037743,43,0,Monza,17924.614497967064,0.9959210543403483,993,1.0,99.30000000000001,0.0,0.0
33,12037818,43,2,Silverstone,18143.230280973017,0.9956589883890216,1073,1.0,107.30000000000001,0.0,0.0
34,12038406,43,1,Melbourne,16325.940549470484,0.9962535278680265,1016,1.0,101.60000000000001,0.0,0.0
35,12040707,43,0,Monza,17905.196381747723,0.9952488266901574,988,1.0,98.80000000000001,0.0,0.0
36,12041004,43,2,Silverstone,17957.873095542192,0.9955339072687724,1062,1.0,106.2,0.0,0.0
37,12041400,43,1,Melbourne,16416.1991237849,0.9950434070485391,998,1.0,99.80000000000001,0.0,0.0
38,12043575,43,0,Monza,15978.793778523803,0.9639691376545811,956,0.0,nan,1.0,0.0
39,12044199,43,2,Silverstone,18017.416959460825,0.9951470516024318,1065,1.0,106.5,0.0,0.0
40,12044388,43,1,Melbourne,16372.503603711724,0.9951149374611182,996,1.0,99.60000000000001,0.0,0.0
41,12046458,43,0,Monza,17904.701726526022,0.9952046805225759,961,1.0,96.10000000000001,0.0,0.0
42,12047364,43,1,Melbourne,16320.87481175363,0.9950764775716197,992,1.0,99.2,0.0,0.0
43,12047397,43,2,Silverstone,17889.66744866222,0.9960951963541341,1066,1.0,106.60000000000001,0.0,0.0
44,12049392,43,0,Monza,17913.94451635331,0.9956888758572663,978,1.0,97.80000000000001,0.0,0.0
45,12050376,43,1,Melbourne,16386.023085787892,0.9958150295494511,1004,1.0,100.4,0.0,0.0
46,12050592,43,2,Silverstone,18093.584872096777,0.9950988605342191,1065,1.0,106.5,0.0,0.0
47,12052332,43,0,Monza,17930.060694366693,0.9959866411251361,980,1.0,98.0,0.0,0.0
48,12053163,43,0,Monza,3997.4207830447704,0.2667719175391754,277,0.0,nan,1.0,0.0
49,12053367,43,1,Melbourne,16325.036759756505,0.9950324641725633,997,1.0,99.7,0.0,0.0
50,12053781,43,2,Silverstone,18011.481364257634,0.9959576320053722,1063,1.0,106.30000000000001,0.0,0.0
51,12056139,43,0,Monza,17910.977607101202,0.9956246383345249,992,1.0,99.2,0.0,0.0
52,12056337,43,1,Melbourne,16158.18831308186,0.9952543396220851,990,1.0,99.0,0.0,0.0
53,12056973,43,2,Silverstone,18004.501957044005,0.9950365066004345,1064,1.0,106.4,0.0,0.0
54,12059121,43,0,Monza,18016.676191166043,0.9952355027274489,994,1.0,99.4,0.0,0.0
55,12059337,43,1,Melbourne,16263.143568873405,0.9958966288477801,1000,1.0,100.0,0.0,0.0
56,12060159,43,2,Silverstone,17920.25770571828,0.9950699956603155,1062,1.0,106.2,0.0,0.0
57,12062034,43,0,Monza,18024.93845551461,0.9960407697236391,971,1.0,97.10000000000001,0.0,0.0
58,12062364,43,1,Melbourne,16293.576388292015,0.9954155109069833,1009,1.0,100.9,0.0,0.0
59,12063366,43,2,Silverstone,17801.01613920927,0.9951489178658307,1069,1.0,106.9,0.0,0.0
60,12065013,43,0,Monza,18026.241347059608,0.9952474774281109,993,1.0,99.30000000000001,0.0,0.0
61,12065316,43,1,Melbourne,16212.3832995072,0.9963913850676878,984,1.0,98.4,0.0,0.0
62,12066039,43,0,Monza,5059.606195278466,0.32646242718412216,342,0.0,nan,1.0,0.0
63,12066519,43,2,Silverstone,18032.830724850297,0.9952388717616597,1051,1.0,105.10000000000001,0.0,0.0
64,12068319,43,1,Melbourne,16309.157388910651,0.9962808505015155,1001,1.0,100.10000000000001,0.0,0.0
65,12068979,43,0,Monza,17795.379386894405,0.9956096699586974,980,1.0,98.0,0.0,0.0
66,12069699,43,2,Silverstone,17955.41101464629,0.995441133241585,1060,1.0,106.0,0.0,0.0
67,12071343,43,1,Melbourne,16349.702192515135,0.9953648281129902,1008,1.0,100.80000000000001,0.0,0.0
68,12071910,43,0,Monza,17908.791019290686,0.9950490937428479,977,1.0,97.7,0.0,0.0
69,12072864,43,2,Silverstone,18131.882132023573,0.9957273765744628,1055,1.0,105.5,0.0,0.0
70,12072897,43,1,Melbourne,7315.3531795069575,0.515819344037478,518,0.0,nan,1.0,0.0
71,12074910,43,0,Monza,17923.401741340756,0.9958256572972224,1000,1.0,100.0,0.0,0.0
72,12075915,43,1,Melbourne,16314.107614807785,0.9953662103710081,1006,1.0,100.60000000000001,0.0,0.0
73,12076023,43,2,Silverstone,18093.2461335212,0.9959587517634115,1053,1.0,105.30000000000001,0.0,0.0
74,12076062,43,0,Monza,6127.8191556707025,0.38429518219001085,384,0.0,nan,1.0,0.0
75,12078939,43,1,Melbourne,16177.601800635457,0.9956340458996283,1008,1.0,100.80000000000001,0.0,0.0
76,12079026,43,0,Monza,17993.3994609043,0.9952056503046718,988,1.0,98.80000000000001,0.0,0.0
77,12079176,43,2,Silverstone,18000.79417539388,0.9954227609152355,1051,1.0,105.10000000000001,0.0,0.0
78,12081912,43,1,Melbourne,16358.982255451381,0.9954275826270071,991,1.0,99.10000000000001,0.0,0.0
79,12081993,43,0,Monza,18023.629772774875,0.9950740129262677,989,1.0,98.9,0.0,0.0
80,12082362,43,2,Silverstone,18061.132145494223,0.9955319891647235,1062,1.0,106.2,0.0,0.0
81,12084150,43,0,Monza,12133.719223417342,0.7428222421463251,719,0.0,nan,1.0,0.0
82,12084966,43,1,Melbourne,16133.940101131797,0.9957936967007067,1018,1.0,101.80000000000001,0.0,0.0
83,12085602,43,2,Silverstone,18125.382755950093,0.9954198578388371,1080,1.0,108.0,0.0,0.0
84,12087111,43,0,Monza,17920.0397612378,0.9953341675145936,987,1.0,98.7,0.0,0.0
85,12087954,43,1,Melbourne,16237.764514796436,0.9952548003747578,996,1.0,99.60000000000001,0.0,0.0
86,12088749,43,2,Silverstone,17961.23345760256,0.9955534822982014,1049,1.0,104.9,0.0,0.0
87,12090102,43,0,Monza,17903.3712021634,0.995852874442565,997,1.0,99.7,0.0,0.0
88,12090981,43,1,Melbourne,16304.586523264647,0.9961012951849779,1009,1.0,100.9,0.0,0.0
89,12091956,43,2,Silverstone,17962.86490096152,0.9950730231542738,1069,1.0,106.9,0.0,0.0
90,12093084,43,0,Monza,17869.76162160188,0.9959585385265755,994,1.0,99.4,0.0,0.0
91,12094020,43,1,Melbourne,16105.067969962955,0.9951042264013309,1013,1.0,101.30000000000001,0.0,0.0
92,12094317,43,0,Monza,5916.769424125552,0.3776044552295457,411,0.0,nan,1.0,0.0
93,12095205,43,2,Silverstone,18029.437812134624,0.9951011000502978,1083,1.0,108.30000000000001,0.0,0.0
94,12097017,43,1,Melbourne,16266.061558838002,0.9950167755440591,999,1.0,99.9,0.0,0.0
95,12097320,43,0,Monza,17869.0234021917,0.9952451162195296,1001,1.0,100.10000000000001,0.0,0.0
96,12098433,43,2,Silverstone,18033.86066957563,0.9955300088518947,1076,1.0,107.60000000000001,0.0,0.0
97,12100026,43,1,Melbourne,16246.76584866643,0.9957699780170293,1003,1.0,100.30000000000001,0.0,0.0
98,12100320,43,0,Monza,17743.930763818324,0.9955305694712259,1000,1.0,100.0,0.0,0.0
99,12101649,43,2,Silverstone,18044.13887797296,0.9960314116184104,1072,1.0,107.2,0.0,0.0
100,12103077,43,1,Melbourne,16291.497439309955,0.996313794317611,1017,1.0,101.7,0.0,0.0
101,12103281,43,0,Monza,17768.248548179865,0.9953807104670015,987,1.0,98.7,0.0,0.0
102,12104838,43,2,Silverstone,17934.24521472305,0.9950079112979107,1063,1.0,106.30000000000001,0.0,0.0
103,12106071,43,1,Melbourne,16096.221242055297,0.9954167088639323,998,1.0,99.80000000000001,0.0,0.0
104,12106353,43,0,Monza,17966.300088956952,0.9953393959050234,1024,1.0,102.4,0.0,0.0
105,12108075,43,2,Silverstone,18074.379389598966,0.9958499278709932,1079,1.0,107.9,0.0,0.0
106,12109116,43,1,Melbourne,16353.624615460634,0.9954882637539971,1015,1.0,101.5,0.0,0.0
107,12109395,43,0,Monza,17865.524745583534,0.9950893607820458,1014,1.0,101.4,0.0,0.0
108,12111342,43,2,Silverstone,17948.86997448653,0.9950028101779536,1089,1.0,108.9,0.0,0.0
109,12112089,43,1,Melbourne,16335.203590527177,0.9956159383195926,991,1.0,99.10000000000001,0.0,0.0
110,12112410,43,0,Monza,18050.035572603345,0.9958866059937256,1005,1.0,100.5,0.0,0.0
111,12114450,43,0,Monza,11397.00657813996,0.6985747217948154,680,0.0,nan,1.0,0.0
112,12114579,43,2,Silverstone,17931.90637075901,0.9954829790142413,1079,1.0,107.9,0.0,0.0
113,12115152,43,1,Melbourne,16380.366834744811,0.9961224898079205,1021,1.0,102.10000000000001,0.0,0.0
114,12117378,43,0,Monza,17917.868060581386,0.9953372455186369,976,1.0,97.60000000000001,0.0,0.0
115,12117765,43,2,Silverstone,18064.380354061723,0.995624566197441,1062,1.0,106.2,0.0,0.0
116,12118191,43,1,Melbourne,16181.102733053267,0.9953129012867808,1013,1.0,101.30000000000001,0.0,0.0
117,12120342,43,0,Monza,17846.413164168596,0.9954222068631225,988,1.0,98.80000000000001,0.0,0.0
118,12120939,43,2,Silverstone,18020.393115490675,0.9956293355372383,1058,1.0,105.80000000000001,0.0,0.0
119,12121209,43,1,Melbourne,16209.684724524617,0.9954423267125324,1006,1.0,100.60000000000001,0.0,0.0
120,12123306,43,0,Monza,17792.000262118876,0.9959081941864684,988,1.0,98.80000000000001,0.0,0.0
121,12124131,43,2,Silverstone,18091.81500169635,0.9960513599005191,1064,1.0,106.4,0.0,0.0
122,12124164,43,1,Melbourne,16303.670437715948,0.9955949510353527,985,1.0,98.5,0.0,0.0
123,12125451,43,0,Monza,11358.385745182633,0.6966731161392485,715,0.0,nan,1.0,0.0
124,12126741,43,2,Silverstone,12903.031342111528,0.7928428549815464,870,0.0,nan,1.0,0.0
125,12127170,43,1,Melbourne,16202.03515625,0.9957408944444194,1002,1.0,100.2,0.0,0.0
126,12128424,43,0,Monza,17827.381262913346,0.9953116938686328,991,1.0,99.10000000000001,0.0,0.0
127,12129903,43,2,Silverstone,17943.90367078036,0.9962954749291981,1054,1.0,105.4,0.0,0.0
128,12130152,43,1,Melbourne,16315.052758179605,0.9952782642046133,994,1.0,99.4,0.0,0.0
129,12131295,43,0,Monza,17892.435561463237,0.9951454816502892,957,1.0,95.7,0.0,0.0
130,12132603,43,0,Monza,6720.859658263624,0.42964601941554353,436,0.0,nan,1.0,0.0
131,12133122,43,2,Silverstone,18140.8517286703,0.9959123854860779,1073,1.0,107.30000000000001,0.0,0.0
132,12133140,43,1,Melbourne,16248.454923950136,0.9960388171225646,996,1.0,99.60000000000001,0.0,0.0
133,12135537,43,0,Monza,17871.890625096858,0.9954122560555302,978,1.0,97.80000000000001,0.0,0.0
134,12136098,43,1,Melbourne,16227.219207152724,0.9951404415614024,986,1.0,98.60000000000001,0.0,0.0
135,12136113,43,0,Monza,2314.1758876889944,0.16797629414047538,192,0.0,nan,1.0,0.0
136,12136278,43,2,Silverstone,17833.405553385615,0.9961629883721007,1052,1.0,105.2,0.0,0.0
137,12139053,43,0,Monza,17905.775309294462,0.9955731476487338,980,1.0,98.0,0.0,0.0
138,12139074,43,1,Melbourne,16094.450814656913,0.9950883765093912,992,1.0,99.2,0.0,0.0
139,12139467,43,2,Silverstone,17935.617534399033,0.9960505511863795,1063,1.0,106.30000000000001,0.0,0.0
140,12141987,43,0,Monza,17798.522265583277,0.9958194301366449,978,1.0,97.80000000000001,0.0,0.0
141,12142074,43,1,Melbourne,16140.254829250276,0.9953580147328431,1000,1.0,100.0,0.0,0.0
142,12142695,43,2,Silverstone,18006.686193153262,0.995910301491949,1076,1.0,107.60000000000001,0.0,0.0
143,12143676,43,0,Monza,9260.548908546567,0.5834032419731136,563,0.0,nan,1.0,0.0
144,12143937,43,0,Monza,154.34286995232105,0.04518310708738681,87,0.0,nan,1.0,0.0
145,12144855,43,0,Monza,4570.860445819795,0.3004351412264151,306,0.0,nan,1.0,0.0
146,12145092,43,1,Melbourne,16208.836030319333,0.9957592784760587,1006,1.0,100.60000000000001,0.0,0.0
147,12145875,43,2,Silverstone,17898.66367316991,0.9952324435210634,1060,1.0,106.0,0.0,0.0
148,12146082,43,0,Monza,6412.884479448199,0.4045164038219871,409,0.0,nan,1.0,0.0
149,12148062,43,1,Melbourne,16124.655840091407,0.9950327175865332,990,1.0,99.0,0.0,0.0
150,12148995,43,0,Monza,17826.033294007182,0.9958056818942694,971,1.0,97.10000000000001,0.0,0.0
151,12149100,43,2,Silverstone,17895.369078040123,0.9957524674490486,1075,1.0,107.5,0.0,0.0
152,12151089,43,1,Melbourne,16297.353732526302,0.9958993012132816,1009,1.0,100.9,0.0,0.0
153,12151914,43,0,Monza,18007.73729563132,0.9960737106915694,973,1.0,97.30000000000001,0.0,0.0
154,12152271,43,2,Silverstone,17833.079349391162,0.9953855600648166,1057,1.0,105.7,0.0,0.0
155,12154035,43,1,Melbourne,16305.4483102113,0.9953438177911167,982,1.0,98.2,0.0,0.0
156,12154878,43,0,Monza,17987.807858921587,0.9954618730590654,988,1.0,98.80000000000001,0.0,0.0
157,12155460,43,2,Silverstone,17978.4286275357,0.9956402713223497,1063,1.0,106.30000000000001,0.0,0.0
158,12155997,43,0,Monza,5359.816714569926,0.34560843454063617,373,0.0,nan,1.0,0.0
159,12157005,43,1,Melbourne,16309.30767647177,0.9950909797619918,990,1.0,99.0,0.0,0.0
160,12158616,43,2,Silverstone,18004.205746404827,0.9953632685853292,1052,1.0,105.2,0.0,0.0
161,12158943,43,0,Monza,17909.805683016777,0.99510968404162,982,1.0,98.2,0.0,0.0
162,12160023,43,1,Melbourne,16410.86025109142,0.995851659386928,1006,1.0,100.60000000000001,0.0,0.0
163,12160164,43,0,Monza,6053.279611565173,0.38681367466964584,407,0.0,nan,1.0,0.0
164,12161784,43,2,Silverstone,18047.743592232466,0.9955577954402789,1056,1.0,105.60000000000001,0.0,0.0
165,12162945,43,1,Melbourne,16205.94297837466,0.9951749980118522,974,1.0,97.4,0.0,0.0
166,12163110,43,0,Monza,17922.27647612989,0.9956039355950002,982,1.0,98.2,0.0,0.0
167,12163569,43,0,Monza,1823.9685668721795,0.1358930352273768,153,0.0,nan,1.0,0.0
168,12163905,43,0,Monza,924.464354224503,0.08543021304679055,112,0.0,nan,1.0,0.0
169,12164337,43,0,Monza,1361.746641665697,0.11365059796764031,144,0.0,nan,1.0,0.0
170,12164970,43,2,Silverstone,17979.751756370068,0.9955525699027619,1062,1.0,106.2,0.0,0.0
171,12166017,43,1,Melbourne,16388.963080242276,0.9950906802727545,1024,1.0,102.4,0.0,0.0
172,12167238,43,0,Monza,17955.206791207194,0.9955693607550605,967,1.0,96.7,0.0,0.0
173,12168114,43,2,Silverstone,17992.682372778654,0.9961503133331829,1048,1.0,104.80000000000001,0.0,0.0
174,12169011,43,1,Melbourne,16257.502729147673,0.9954247259604366,998,1.0,99.80000000000001,0.0,0.0
175,12170175,43,0,Monza,17959.845578171313,0.9951894591601147,979,1.0,97.9,0.0,0.0
176,12170493,43,1,Melbourne,7010.073475196958,0.5128447938956537,494,0.0,nan,1.0,0.0
177,12171297,43,2,Silverstone,18019.3027854003,0.9954867115410392,1061,1.0,106.10000000000001,0.0,0.0
178,12173136,43,0,Monza,17854.174758039415,0.9961358189101437,987,1.0,98.7,0.0,0.0
179,12173499,43,1,Melbourne,16251.132885336876,0.9959519191684999,1002,1.0,100.2,0.0,0.0
180,12174393,43,2,Silverstone,18092.628573045135,0.9955023466810704,1032,1.0,103.2,0.0,0.0
181,12174882,43,0,Monza,9826.928292885423,0.6085046179336827,582,0.0,nan,1.0,0.0
182,12176514,43,1,Melbourne,16323.721376605332,0.9955775576219597,1005,1.0,100.5,0.0,0.0
183,12177600,43,2,Silverstone,17993.542887352407,0.9955492935736837,1069,1.0,106.9,0.0,0.0
184,12177816,43,0,Monza,17879.410299949348,0.9953692904922394,978,1.0,97.80000000000001,0.0,0.0
185,12178083,43,0,Monza,191.56887577474117,0.046005397975803344,89,0.0,nan,1.0,0.0
186,12179499,43,1,Melbourne,16281.317947760224,0.9956984360856332,995,1.0,99.5,0.0,0.0
187,12180747,43,2,Silverstone,18026.02177014202,0.9954186655038878,1049,1.0,104.9,0.0,0.0
188,12180993,43,0,Monza,17969.561176799238,0.9950939988703303,970,1.0,97.0,0.0,0.0
189,12182079,43,0,Monza,5082.824435852468,0.32962267296569653,362,0.0,nan,1.0,0.0
190,12182523,43,1,Melbourne,16310.473658785224,0.9955300079461405,1008,1.0,100.80000000000001,0.0,0.0
191,12183969,43,2,Silverstone,18046.736991867423,0.995783364476431,1074,1.0,107.4,0.0,0.0
192,12185022,43,0,Monza,17877.302654750645,0.9954529869035567,981,1.0,98.10000000000001,0.0,0.0
193,12185424,43,1,Melbourne,16165.811726359534,0.9951901567747828,967,1.0,96.7,0.0,0.0
194,12187128,43,2,Silverstone,18074.259151123464,0.9953142376985871,1053,1.0,105.30000000000001,0.0,0.0
195,12187932,43,0,Monza,17946.335200950503,0.995184146440807,970,1.0,97.0,0.0,0.0
196,12188394,43,1,Melbourne,16229.433470867574,0.9950675044133195,990,1.0,99.0,0.0,0.0
197,12190227,43,2,Silverstone,17973.824107825756,0.9952170986886721,1033,1.0,103.30000000000001,0.0,0.0
198,12190869,43,0,Monza,17860.470958799124,0.9956759761742248,979,1.0,97.9,0.0,0.0
199,12191298,43,1,Melbourne,16131.011241942644,0.9952550537887278,968,1.0,96.80000000000001,0.0,0.0
200,12192453,43,1,Melbourne,4580.506604537368,0.33959842547910674,385,0.0,nan,1.0,0.0
201,12193362,43,2,Silverstone,17960.684473909438,0.9960592085749246,1045,1.0,104.5,0.0,0.0
202,12193815,43,0,Monza,17769.736562646925,0.9956602040387799,982,1.0,98.2,0.0,0.0
203,12193944,43,1,Melbourne,6829.600582249463,0.4852428290988166,497,0.0,nan,1.0,0.0
204,12195558,43,0,Monza,9727.356358148158,0.6060109286852605,581,0.0,nan,1.0,0.0
205,12196509,43,2,Silverstone,18046.523046590388,0.9950771911425315,1049,1.0,104.9,0.0,0.0
206,12196911,43,1,Melbourne,16271.993610963225,0.9951487351095103,989,1.0,98.9,0.0,0.0
207,12198438,43,0,Monza,17900.874788366258,0.9953475758061798,960,1.0,96.0,0.0,0.0
208,12199710,43,2,Silverstone,17963.65035984665,0.9955544776386808,1067,1.0,106.7,0.0,0.0
209,12199857,43,1,Melbourne,16224.381612248719,0.9958268248178713,982,1.0,98.2,0.0,0.0
210,12201105,43,0,Monza,14590.4466435723,0.9018726618764491,889,0.0,nan,1.0,0.0
211,12202812,43,1,Melbourne,16074.525349758565,0.9954125620898783,985,1.0,98.5,0.0,0.0
212,12202842,43,2,Silverstone,17758.136207945645,0.9958925616215291,1044,1.0,104.4,0.0,0.0
213,12204018,43,0,Monza,17837.11589130014,0.9956685736799116,971,1.0,97.10000000000001,0.0,0.0
214,12205152,43,0,Monza,5580.418124578893,0.35943691584332166,378,0.0,nan,1.0,0.0
215,12205782,43,1,Melbourne,16186.835640192032,0.9954573472496613,990,1.0,99.0,0.0,0.0
216,12205899,43,2,Silverstone,17963.93163651973,0.9953597641573912,1019,1.0,101.9,0.0,0.0
217,12208059,43,0,Monza,17892.991363007575,0.9957567289806477,969,1.0,96.9,0.0,0.0
218,12208197,43,0,Monza,-202.46376818418503,0.018881320091000978,46,0.0,nan,1.0,0.0
219,12208737,43,1,Melbourne,16244.024606309831,0.9957731701691396,985,1.0,98.5,0.0,0.0
220,12209013,43,2,Silverstone,18012.353413768113,0.9957334315623794,1038,1.0,103.80000000000001,0.0,0.0
221,12211173,43,0,Monza,17880.060218513012,0.9952570065913138,992,1.0,99.2,0.0,0.0
222,12211686,43,1,Melbourne,16356.333099804819,0.9960527779285463,983,1.0,98.30000000000001,0.0,0.0
223,12212181,43,2,Silverstone,17976.464201778173,0.9959119707608781,1056,1.0,105.60000000000001,0.0,0.0
224,12213573,43,0,Monza,13742.723024375737,0.8472007113309509,800,0.0,nan,1.0,0.0
225,12214539,43,0,Monza,4528.6523943170905,0.29926020278227955,322,0.0,nan,1.0,0.0
226,12214605,43,1,Melbourne,16313.940861493349,0.9953083859105887,973,1.0,97.30000000000001,0.0,0.0
227,12215364,43,2,Silverstone,17951.031964965165,0.9958575380784089,1061,1.0,106.10000000000001,0.0,0.0
228,12215988,43,0,Monza,7922.898217737675,0.4990274455922729,483,0.0,nan,1.0,0.0
229,12216375,43,0,Monza,1347.8409273475409,0.1093838729791217,129,0.0,nan,1.0,0.0
230,12217593,43,1,Melbourne,16226.106684044003,0.9951430678516365,996,1.0,99.60000000000001,0.0,0.0
231,12218505,43,2,Silverstone,17816.31580028683,0.9955172353157419,1047,1.0,104.7,0.0,0.0
232,12219291,43,0,Monza,17828.53575295955,0.9959975827970439,972,1.0,97.2,0.0,0.0
233,12220557,43,1,Melbourne,16241.205931290984,0.9954128385414819,988,1.0,98.80000000000001,0.0,0.0
234,12221670,43,2,Silverstone,17878.192197926342,0.9954566854365763,1055,1.0,105.5,0.0,0.0
235,12222192,43,0,Monza,17826.657108336687,0.9960915198964712,967,1.0,96.7,0.0,0.0
236,12223554,43,1,Melbourne,16164.13505911827,0.9952477969341332,999,1.0,99.9,0.0,0.0
237,12224850,43,2,Silverstone,18003.425542257726,0.9952118731511551,1060,1.0,106.0,0.0,0.0
238,12225126,43,0,Monza,17898.77814334631,0.9958721857556044,978,1.0,97.80000000000001,0.0,0.0
239,12225603,43,0,Monza,1990.2503525167704,0.14960276038775766,159,0.0,nan,1.0,0.0
240,12226476,43,1,Melbourne,16123.171650042757,0.9950078369422094,974,1.0,97.4,0.0,0.0
241,12228033,43,2,Silverstone,17977.679507933557,0.9958182428657312,1061,1.0,106.10000000000001,0.0,0.0
242,12228540,43,0,Monza,17866.9593475163,0.9950055589596313,979,1.0,97.9,0.0,0.0
243,12229425,43,1,Melbourne,16180.042472399771,0.9950021236090684,983,1.0,98.30000000000001,0.0,0.0
244,12231162,43,2,Silverstone,17876.62749083189,0.9956251468127207,1043,1.0,104.30000000000001,0.0,0.0
245,12231495,43,0,Monza,17788.316838540137,0.9952683066609526,985,1.0,98.5,0.0,0.0
246,12232401,43,1,Melbourne,16349.20960457623,0.9960627762615432,992,1.0,99.2,0.0,0.0
247,12232875,43,0,Monza,6898.615234062076,0.4419194551275078,460,0.0,nan,1.0,0.0
248,12234084,43,0,Monza,6006.512245044112,0.3827922202225034,403,0.0,nan,1.0,0.0
249,12234348,43,2,Silverstone,17993.34305744618,0.9959295551093481,1062,1.0,106.2,0.0,0.0
250,12235389,43,1,Melbourne,16215.951742559671,0.995224068171491,996,1.0,99.60000000000001,0.0,0.0
251,12236997,43,0,Monza,17831.156612202525,0.995239761335783,971,1.0,97.10000000000001,0.0,0.0
252,12237471,43,2,Silverstone,17980.766216762364,0.9950631112219994,1041,1.0,104.10000000000001,0.0,0.0
253,12238041,43,0,Monza,4479.545216359198,0.2953648252781546,348,0.0,nan,1.0,0.0
254,12238371,43,1,Melbourne,16174.123472936451,0.9952610320546555,994,1.0,99.4,0.0,0.0
255,12240552,43,2,Silverstone,18036.101814575493,0.9954096763351828,1027,1.0,102.7,0.0,0.0
256,12240873,43,0,Monza,17806.904344543815,0.99514223498849,944,1.0,94.4,0.0,0.0
257,12241365,43,1,Melbourne,16254.383456230164,0.9950789771548688,998,1.0,99.80000000000001,0.0,0.0
258,12243345,43,0,Monza,13640.475473307073,0.8429623735509558,824,0.0,nan,1.0,0.0
259,12243708,43,2,Silverstone,17945.176298201084,0.9951747604298411,1052,1.0,105.2,0.0,0.0
260,12244326,43,1,Melbourne,16002.054678581655,0.995287513814517,987,1.0,98.7,0.0,0.0
261,12246231,43,0,Monza,17753.951391212642,0.9952513565564943,962,1.0,96.2,0.0,0.0
262,12246900,43,2,Silverstone,17951.58465665579,0.9953407982555994,1064,1.0,106.4,0.0,0.0
263,12246975,43,0,Monza,3670.761761754751,0.24772843301597003,248,0.0,nan,1.0,0.0
264,12247290,43,1,Melbourne,16223.916083559394,0.99515076242127,988,1.0,98.80000000000001,0.0,0.0
265,12249894,43,0,Monza,17807.842531576753,0.9963670697755688,973,1.0,97.30000000000001,0.0,0.0
266,12250056,43,2,Silverstone,17935.91261074692,0.9957187088177877,1052,1.0,105.2,0.0,0.0
267,12250251,43,1,Melbourne,16212.20886439085,0.9959551905124758,987,1.0,98.7,0.0,0.0
268,12251733,43,0,Monza,10157.777637779713,0.6275487981701308,613,0.0,nan,1.0,0.0
269,12252609,43,0,Monza,4426.646198160946,0.29463880634497225,292,0.0,nan,1.0,0.0
