episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
1,12005561,44,0,Monza,2231.9992127865553,0.163655472176783,185,0.0,nan,1.0,0.0
2,12005740,44,0,Monza,2247.8028044477105,0.16278260504384512,179,0.0,nan,1.0,0.0
3,12005922,44,0,Monza,2236.2535538226366,0.16372349395792024,182,0.0,nan,1.0,0.0
4,12006106,44,0,Monza,2281.0587405338883,0.16431463939200902,184,0.0,nan,1.0,0.0
5,12006283,44,0,Monza,2246.543519169092,0.1634042669906245,177,0.0,nan,1.0,0.0
6,12006465,44,0,Monza,2246.364987388253,0.16379244335671436,182,0.0,nan,1.0,0.0
7,12006643,44,0,Monza,2184.960011407733,0.16323304774515543,178,0.0,nan,1.0,0.0
8,12006825,44,0,Monza,2251.741264678538,0.1638476366073008,182,0.0,nan,1.0,0.0
9,12007006,44,0,Monza,2285.199321486056,0.16399660357011364,181,0.0,nan,1.0,0.0
10,12007186,44,0,Monza,2203.4748242273927,0.163145545993223,180,0.0,nan,1.0,0.0
11,12007371,44,0,Monza,2294.2311553508043,0.16388936886075228,185,0.0,nan,1.0,0.0
12,12007547,44,0,Monza,2211.1456201002,0.1624038208065315,176,0.0,nan,1.0,0.0
13,12007727,44,0,Monza,2234.9077349081635,0.16355266473351146,180,0.0,nan,1.0,0.0
14,12007915,44,0,Monza,2282.5634551793337,0.1640572465744345,188,0.0,nan,1.0,0.0
15,12008103,44,0,Monza,2293.9701188504696,0.1642124749564315,188,0.0,nan,1.0,0.0
16,12008283,44,0,Monza,2238.9756175875664,0.1637469900915255,180,0.0,nan,1.0,0.0
17,12008467,44,0,Monza,2203.2754523977637,0.16386602030268332,184,0.0,nan,1.0,0.0
18,12008649,44,0,Monza,2222.8191362842917,0.1634410870869382,182,0.0,nan,1.0,0.0
19,12008828,44,0,Monza,2247.2462908923626,0.16283800911662633,179,0.0,nan,1.0,0.0
20,12009009,44,0,Monza,2215.483881827444,0.16291504354658926,181,0.0,nan,1.0,0.0
21,12009189,44,0,Monza,2197.575453326106,0.1630078896411587,180,0.0,nan,1.0,0.0
22,12009369,44,0,Monza,2225.702571488917,0.1629619198615927,180,0.0,nan,1.0,0.0
23,12009550,44,0,Monza,2212.5876424759626,0.16315673011065468,181,0.0,nan,1.0,0.0
24,12009733,44,0,Monza,2281.721012800932,0.1639872746879958,183,0.0,nan,1.0,0.0
25,12009916,44,0,Monza,2242.178416952491,0.16387557054810567,183,0.0,nan,1.0,0.0
26,12010095,44,0,Monza,2270.5627764984965,0.16367207442461984,179,0.0,nan,1.0,0.0
27,12010273,44,0,Monza,2222.359046243131,0.16303599223971935,178,0.0,nan,1.0,0.0
28,12010453,44,0,Monza,2202.900979742408,0.16359997323401415,180,0.0,nan,1.0,0.0
29,12010637,44,0,Monza,2182.179623901844,0.16439732385679134,184,0.0,nan,1.0,0.0
30,12010818,44,0,Monza,2263.4506451264024,0.1636359395004391,181,0.0,nan,1.0,0.0
31,12011000,44,0,Monza,2237.830589234829,0.1630078896411587,182,0.0,nan,1.0,0.0
32,12011180,44,0,Monza,2238.8957751989365,0.16343847289172325,180,0.0,nan,1.0,0.0
33,12011363,44,0,Monza,2277.580207116902,0.16349000837723074,183,0.0,nan,1.0,0.0
34,12011547,44,0,Monza,2272.2807293459773,0.1633919549744509,184,0.0,nan,1.0,0.0
35,12011726,44,0,Monza,2260.1595459878445,0.16350447077979083,179,0.0,nan,1.0,0.0
36,12011909,44,0,Monza,2284.138860449195,0.16394762957427242,183,0.0,nan,1.0,0.0
37,12012092,44,0,Monza,2257.3352785110474,0.1630078896411587,183,0.0,nan,1.0,0.0
38,12012274,44,0,Monza,2279.832043379545,0.1638882831264493,182,0.0,nan,1.0,0.0
39,12012460,44,0,Monza,2280.860259987414,0.16427812498787772,186,0.0,nan,1.0,0.0
40,12012641,44,0,Monza,2215.9440006762743,0.16358832530775402,181,0.0,nan,1.0,0.0
41,12012823,44,0,Monza,2286.3824172988534,0.1634063962947915,182,0.0,nan,1.0,0.0
42,12013005,44,0,Monza,2282.305837146938,0.16356977295461572,182,0.0,nan,1.0,0.0
43,12013184,44,0,Monza,2267.1232495978475,0.16288793181234396,179,0.0,nan,1.0,0.0
44,12013361,44,0,Monza,2179.327783152461,0.16187974845370354,177,0.0,nan,1.0,0.0
45,12013543,44,0,Monza,2277.6584114283323,0.1634624960808154,182,0.0,nan,1.0,0.0
46,12013726,44,0,Monza,2260.5262358635664,0.16332642089521177,183,0.0,nan,1.0,0.0
47,12013902,44,0,Monza,2262.9304931014776,0.16292752422051868,176,0.0,nan,1.0,0.0
48,12014086,44,0,Monza,2236.0163686573505,0.1638079598702482,184,0.0,nan,1.0,0.0
49,12014264,44,0,Monza,2144.512816950679,0.1624821623341019,178,0.0,nan,1.0,0.0
50,12014442,44,0,Monza,2214.2793336883187,0.1630078896411587,178,0.0,nan,1.0,0.0
51,12014627,44,0,Monza,2255.92079847306,0.16384600273529148,185,0.0,nan,1.0,0.0
52,12014809,44,0,Monza,2269.7969754636288,0.16393342015834603,182,0.0,nan,1.0,0.0
53,12014988,44,0,Monza,2260.5897093117237,0.1630078896411587,179,0.0,nan,1.0,0.0
54,12015170,44,0,Monza,2231.5980092659593,0.16386778066800953,182,0.0,nan,1.0,0.0
55,12015350,44,0,Monza,2270.9519201740623,0.16352463592271899,180,0.0,nan,1.0,0.0
56,12015528,44,0,Monza,2187.783772729337,0.16261183906609478,178,0.0,nan,1.0,0.0
57,12015708,44,0,Monza,2138.276236459613,0.16343061976496867,180,0.0,nan,1.0,0.0
58,12015889,44,0,Monza,2261.7643348276615,0.1631003562557776,181,0.0,nan,1.0,0.0
59,12016071,44,0,Monza,2270.159074664116,0.16413592541751648,182,0.0,nan,1.0,0.0
60,12016256,44,0,Monza,2278.5994496122003,0.16389062325281106,185,0.0,nan,1.0,0.0
61,12016440,44,0,Monza,2177.517940863967,0.1637622114539867,184,0.0,nan,1.0,0.0
62,12016623,44,0,Monza,2234.2419396713376,0.16366589733431358,183,0.0,nan,1.0,0.0
63,12016802,44,0,Monza,2277.770713329315,0.16367476240760295,179,0.0,nan,1.0,0.0
64,12016984,44,0,Monza,2222.813810490072,0.1638300540362584,182,0.0,nan,1.0,0.0
65,12017165,44,0,Monza,2196.5528327822685,0.16359177225063826,181,0.0,nan,1.0,0.0
66,12017344,44,0,Monza,2215.323292657733,0.16199170558022738,179,0.0,nan,1.0,0.0
67,12017529,44,0,Monza,2224.406981870532,0.16387780526337004,185,0.0,nan,1.0,0.0
68,12017709,44,0,Monza,2270.220174089074,0.1638854581090396,180,0.0,nan,1.0,0.0
69,12017891,44,0,Monza,2272.4651412665844,0.16376929507973043,182,0.0,nan,1.0,0.0
70,12018074,44,0,Monza,2269.4359525963664,0.1637188453285259,183,0.0,nan,1.0,0.0
71,12018257,44,0,Monza,2235.6825680732727,0.16383933021282754,183,0.0,nan,1.0,0.0
72,12018441,44,0,Monza,2253.9718715548515,0.16393689872455947,184,0.0,nan,1.0,0.0
73,12018622,44,0,Monza,2232.0078845769167,0.16317138225319003,181,0.0,nan,1.0,0.0
74,12018810,44,0,Monza,2263.850723721087,0.1632951032581811,188,0.0,nan,1.0,0.0
75,12018999,44,0,Monza,2254.8912870287895,0.16430546862653725,189,0.0,nan,1.0,0.0
76,12019180,44,0,Monza,2277.8315007016063,0.16324542300798747,181,0.0,nan,1.0,0.0
77,12019359,44,0,Monza,2265.169379159808,0.1633579915188761,179,0.0,nan,1.0,0.0
78,12019540,44,0,Monza,2233.5758872553706,0.1636040948079216,181,0.0,nan,1.0,0.0
79,12019724,44,0,Monza,2247.369182474911,0.16357650872373808,184,0.0,nan,1.0,0.0
80,12019904,44,0,Monza,2253.1344034820795,0.1635211151920666,180,0.0,nan,1.0,0.0
81,12020085,44,0,Monza,2276.498571805656,0.163431410348199,181,0.0,nan,1.0,0.0
82,12020269,44,0,Monza,2273.8111053705215,0.16385145248902586,184,0.0,nan,1.0,0.0
83,12020450,44,0,Monza,2239.4088384360075,0.1635705529967363,181,0.0,nan,1.0,0.0
84,12020635,44,0,Monza,2260.6849848255515,0.1637887012627575,185,0.0,nan,1.0,0.0
85,12020817,44,0,Monza,2234.6299152821302,0.1636256197540059,182,0.0,nan,1.0,0.0
86,12021003,44,0,Monza,2273.9347037151456,0.16382887343196775,186,0.0,nan,1.0,0.0
87,12021186,44,0,Monza,2289.0384170785546,0.16382126275073716,183,0.0,nan,1.0,0.0
88,12021370,44,0,Monza,2273.7399800419807,0.1630078896411587,184,0.0,nan,1.0,0.0
89,12021551,44,0,Monza,2252.546190351248,0.16303179687804376,181,0.0,nan,1.0,0.0
90,12021735,44,0,Monza,2264.716959901154,0.1638855424379175,184,0.0,nan,1.0,0.0
91,12021916,44,0,Monza,2267.2317823544145,0.16323128737982925,181,0.0,nan,1.0,0.0
92,12022103,44,0,Monza,2267.5780444145203,0.16374733794814686,187,0.0,nan,1.0,0.0
93,12022279,44,0,Monza,2230.997447513044,0.16236027548220516,176,0.0,nan,1.0,0.0
94,12022460,44,0,Monza,2267.65816411376,0.1630078896411587,181,0.0,nan,1.0,0.0
95,12022639,44,0,Monza,2235.2322918102145,0.1636741299410187,179,0.0,nan,1.0,0.0
96,12022824,44,0,Monza,2278.7193853855133,0.16332704282068627,185,0.0,nan,1.0,0.0
97,12023003,44,0,Monza,2274.6024044901133,0.1633093653796562,179,0.0,nan,1.0,0.0
98,12023186,44,0,Monza,2289.232846543193,0.1642019022233646,183,0.0,nan,1.0,0.0
99,12023368,44,0,Monza,2237.0272715315223,0.16410416505387687,182,0.0,nan,1.0,0.0
100,12023551,44,0,Monza,2269.229389131069,0.1640033920447847,183,0.0,nan,1.0,0.0
101,12023725,44,0,Monza,2232.1183899864554,0.16179636827567853,174,0.0,nan,1.0,0.0
102,12023911,44,0,Monza,2290.2241654470563,0.16378307231015757,186,0.0,nan,1.0,0.0
103,12024094,44,0,Monza,2252.0505551472306,0.16432555998169726,183,0.0,nan,1.0,0.0
104,12024276,44,0,Monza,2276.7527155801654,0.16331433024234265,182,0.0,nan,1.0,0.0
105,12024459,44,0,Monza,2299.527852997184,0.16435895421734623,183,0.0,nan,1.0,0.0
106,12024645,44,0,Monza,2292.062385737896,0.1641726611849523,186,0.0,nan,1.0,0.0
107,12024829,44,0,Monza,2243.012269064784,0.16358430914494396,184,0.0,nan,1.0,0.0
108,12025010,44,0,Monza,2224.838260449469,0.1628227561308359,181,0.0,nan,1.0,0.0
109,12025194,44,0,Monza,2259.147322051227,0.16337199011260772,184,0.0,nan,1.0,0.0
110,12025378,44,0,Monza,2283.8894984275103,0.16371636816773755,184,0.0,nan,1.0,0.0
111,12025565,44,0,Monza,2267.173384785652,0.16332965701590121,187,0.0,nan,1.0,0.0
112,12025748,44,0,Monza,2224.640472508967,0.16367285446674043,183,0.0,nan,1.0,0.0
113,12025930,44,0,Monza,2284.589117757976,0.163864386430674,182,0.0,nan,1.0,0.0
114,12026115,44,0,Monza,2228.4244216158986,0.16371708496319973,185,0.0,nan,1.0,0.0
115,12026301,44,0,Monza,2280.5589483380318,0.16361118897477503,186,0.0,nan,1.0,0.0
116,12026487,44,0,Monza,2248.2736072540283,0.1635584096383185,186,0.0,nan,1.0,0.0
117,12026674,44,0,Monza,2263.7099430933595,0.16366085868385896,187,0.0,nan,1.0,0.0
118,12026864,44,0,Monza,2278.2145725414157,0.16431255225228097,190,0.0,nan,1.0,0.0
119,12027047,44,0,Monza,2299.500389561057,0.1640735325889792,183,0.0,nan,1.0,0.0
120,12027234,44,0,Monza,2271.007497765124,0.16380220442433144,187,0.0,nan,1.0,0.0
121,12027419,44,0,Monza,2294.629194177687,0.16372713064077973,185,0.0,nan,1.0,0.0
122,12027603,44,0,Monza,2254.2999449148774,0.16342267176822647,184,0.0,nan,1.0,0.0
123,12027787,44,0,Monza,2274.917900800705,0.16388583758899017,184,0.0,nan,1.0,0.0
124,12027969,44,0,Monza,2282.7218485474586,0.16334583761934857,182,0.0,nan,1.0,0.0
125,12028149,44,0,Monza,2285.957000218332,0.1636116000780548,180,0.0,nan,1.0,0.0
126,12028331,44,0,Monza,2263.1543258950114,0.1637843899488748,182,0.0,nan,1.0,0.0
127,12028516,44,0,Monza,2272.987276799977,0.16385367666318051,185,0.0,nan,1.0,0.0
128,12028704,44,0,Monza,2280.203477256,0.16404316365182495,188,0.0,nan,1.0,0.0
129,12028883,44,0,Monza,2265.36757068336,0.16281040195022337,179,0.0,nan,1.0,0.0
130,12029066,44,0,Monza,2273.466056011617,0.16366021567616496,183,0.0,nan,1.0,0.0
131,12029248,44,0,Monza,2202.569254077971,0.16278390160034284,182,0.0,nan,1.0,0.0
132,12029430,44,0,Monza,2299.470577135682,0.16395041242724315,182,0.0,nan,1.0,0.0
133,12029610,44,0,Monza,2276.4190052449703,0.16282712015026732,180,0.0,nan,1.0,0.0
134,12029791,44,0,Monza,2282.9577641785145,0.16376595354794357,181,0.0,nan,1.0,0.0
135,12029977,44,0,Monza,2280.3302742019296,0.16400585866446332,186,0.0,nan,1.0,0.0
136,12030163,44,0,Monza,2260.5539296492934,0.16421897882113964,186,0.0,nan,1.0,0.0
137,12030348,44,0,Monza,2247.6362959071994,0.16344673712175758,185,0.0,nan,1.0,0.0
138,12030538,44,0,Monza,2279.268513984978,0.16354975538722388,190,0.0,nan,1.0,0.0
139,12030725,44,0,Monza,2289.790773548186,0.16396003646043364,187,0.0,nan,1.0,0.0
140,12030906,44,0,Monza,2220.458855755627,0.1630078896411587,181,0.0,nan,1.0,0.0
141,12031090,44,0,Monza,2289.4112273305655,0.1638723871329649,184,0.0,nan,1.0,0.0
142,12031272,44,0,Monza,2248.3501827195287,0.16395105543493715,182,0.0,nan,1.0,0.0
143,12031459,44,0,Monza,2292.5870051532984,0.16405645599120416,187,0.0,nan,1.0,0.0
144,12031643,44,0,Monza,2299.93378957361,0.1635213365553711,184,0.0,nan,1.0,0.0
145,12031827,44,0,Monza,2266.61684153229,0.16438008914237026,184,0.0,nan,1.0,0.0
146,12032009,44,0,Monza,2273.2498782351613,0.16375929156658936,182,0.0,nan,1.0,0.0
147,12032194,44,0,Monza,2280.120617829263,0.16364779824889397,185,0.0,nan,1.0,0.0
148,12032383,44,0,Monza,2295.410395525396,0.16414004699142393,189,0.0,nan,1.0,0.0
149,12032573,44,0,Monza,2265.3253711760044,0.16410198304416118,190,0.0,nan,1.0,0.0
150,12032757,44,0,Monza,2260.3049309775233,0.16393779471888714,184,0.0,nan,1.0,0.0
151,12032941,44,0,Monza,2295.8366557881236,0.16427910531108333,184,0.0,nan,1.0,0.0
152,12033124,44,0,Monza,2280.6603404283524,0.16410587271365437,183,0.0,nan,1.0,0.0
153,12033311,44,0,Monza,2256.6637415140867,0.16419532457088828,187,0.0,nan,1.0,0.0
154,12033499,44,0,Monza,2269.2629470154643,0.1641381074272322,188,0.0,nan,1.0,0.0
155,12033681,44,0,Monza,2298.047459922731,0.16358693388126866,182,0.0,nan,1.0,0.0
156,12033867,44,0,Monza,2289.5068507790565,0.16445032455655237,186,0.0,nan,1.0,0.0
157,12034049,44,0,Monza,2302.9642362073064,0.16404831825448668,182,0.0,nan,1.0,0.0
158,12034232,44,0,Monza,2311.0036932229996,0.16413070756819634,183,0.0,nan,1.0,0.0
159,12034416,44,0,Monza,2285.145555205643,0.16371342719812074,184,0.0,nan,1.0,0.0
160,12034599,44,0,Monza,2287.1305749490857,0.16367114680696293,183,0.0,nan,1.0,0.0
161,12034783,44,0,Monza,2292.2920798510313,0.16383258390259542,184,0.0,nan,1.0,0.0
162,12034965,44,0,Monza,2270.888896688819,0.16350346937436575,182,0.0,nan,1.0,0.0
163,12035153,44,0,Monza,2298.3042198494077,0.1640350364562172,188,0.0,nan,1.0,0.0
164,12035339,44,0,Monza,2291.3527668341994,0.1638775417356266,186,0.0,nan,1.0,0.0
165,12035524,44,0,Monza,2267.5725476816297,0.1633883499149206,185,0.0,nan,1.0,0.0
166,12035707,44,0,Monza,2303.9726839214563,0.16379786148711953,183,0.0,nan,1.0,0.0
167,12035893,44,0,Monza,2296.0076929330826,0.16376535270468853,186,0.0,nan,1.0,0.0
168,12036079,44,0,Monza,2295.5655014812946,0.16384114328370242,186,0.0,nan,1.0,0.0
169,12036265,44,0,Monza,2307.508250102401,0.16394680736771286,186,0.0,nan,1.0,0.0
170,12036450,44,0,Monza,2297.740833096206,0.1645821938393707,185,0.0,nan,1.0,0.0
171,12036631,44,0,Monza,2293.6291949227452,0.1636638629001342,181,0.0,nan,1.0,0.0
172,12036816,44,0,Monza,2298.24890807271,0.16399635058347994,185,0.0,nan,1.0,0.0
173,12036999,44,0,Monza,2278.4934816733003,0.16322672307931282,183,0.0,nan,1.0,0.0
174,12037182,44,0,Monza,2300.313689932227,0.1634091053599941,183,0.0,nan,1.0,0.0
175,12037366,44,0,Monza,2299.365714929998,0.16398572514486437,184,0.0,nan,1.0,0.0
176,12037553,44,0,Monza,2295.564309671521,0.16410773849007795,187,0.0,nan,1.0,0.0
177,12037739,44,0,Monza,2296.2428988814354,0.16387398938164502,186,0.0,nan,1.0,0.0
178,12037924,44,0,Monza,2288.827092766762,0.16393414749491791,185,0.0,nan,1.0,0.0
179,12038108,44,0,Monza,2292.269522279501,0.1639166808760826,184,0.0,nan,1.0,0.0
180,12038291,44,0,Monza,2270.750906407833,0.16373966402025783,183,0.0,nan,1.0,0.0
181,12038470,44,0,Monza,2258.735885620117,0.16353839207092666,179,0.0,nan,1.0,0.0
182,12038652,44,0,Monza,2245.8314400985837,0.1630078896411587,182,0.0,nan,1.0,0.0
183,12038835,44,0,Monza,2276.1910546049476,0.16380245741096514,183,0.0,nan,1.0,0.0
184,12039019,44,0,Monza,2302.8526206687093,0.164341603550718,184,0.0,nan,1.0,0.0
185,12039199,44,0,Monza,2277.587340451777,0.16382984321406363,180,0.0,nan,1.0,0.0
186,12039388,44,0,Monza,2272.2303184345365,0.1639393758853478,189,0.0,nan,1.0,0.0
187,12039575,44,0,Monza,2298.5980668514967,0.16429955506397442,187,0.0,nan,1.0,0.0
188,12039764,44,0,Monza,2305.3669234216213,0.16391535269625565,189,0.0,nan,1.0,0.0
189,12039952,44,0,Monza,2259.127028621733,0.16453657191642604,188,0.0,nan,1.0,0.0
190,12040136,44,0,Monza,2288.683530367911,0.16361091490592186,184,0.0,nan,1.0,0.0
191,12040319,44,0,Monza,2302.6339565739036,0.16396593948188676,183,0.0,nan,1.0,0.0
192,12040502,44,0,Monza,2289.700352460146,0.1638092985911849,183,0.0,nan,1.0,0.0
193,12040687,44,0,Monza,2288.0214723572135,0.16362233092776776,185,0.0,nan,1.0,0.0
194,12040866,44,0,Monza,2285.133234836161,0.16275378564982232,179,0.0,nan,1.0,0.0
195,12041053,44,0,Monza,2286.45516718179,0.16432639272936653,187,0.0,nan,1.0,0.0
196,12041236,44,0,Monza,2263.5064962655306,0.16353259446057095,183,0.0,nan,1.0,0.0
197,12041424,44,0,Monza,2298.805163733661,0.16468102728427114,188,0.0,nan,1.0,0.0
198,12041604,44,0,Monza,2265.5993960499763,0.1628602403170631,180,0.0,nan,1.0,0.0
199,12041791,44,0,Monza,2292.8701315894723,0.16414895422915227,187,0.0,nan,1.0,0.0
200,12041977,44,0,Monza,2293.5744425803423,0.16449889799022357,186,0.0,nan,1.0,0.0
201,12042162,44,0,Monza,2291.4641647934914,0.1644381601159151,185,0.0,nan,1.0,0.0
202,12042347,44,0,Monza,2280.1296472102404,0.16387201819412406,185,0.0,nan,1.0,0.0
203,12042533,44,0,Monza,2290.6374666169286,0.16411656139892838,186,0.0,nan,1.0,0.0
204,12042721,44,0,Monza,2295.297998011112,0.16444128028439745,188,0.0,nan,1.0,0.0
205,12042903,44,0,Monza,2291.0555977597833,0.16374868721019328,182,0.0,nan,1.0,0.0
206,12043088,44,0,Monza,2282.499623000622,0.164055096188048,185,0.0,nan,1.0,0.0
207,12043273,44,0,Monza,2279.954950250685,0.16320628386753147,185,0.0,nan,1.0,0.0
208,12043458,44,0,Monza,2242.0279966816306,0.1635392142774862,185,0.0,nan,1.0,0.0
209,12043641,44,0,Monza,2290.5875288024545,0.16397057757017133,183,0.0,nan,1.0,0.0
210,12043827,44,0,Monza,2300.3213559389114,0.16391643843055861,186,0.0,nan,1.0,0.0
211,12044010,44,0,Monza,2284.3690536022186,0.16405430560481768,183,0.0,nan,1.0,0.0
212,12044194,44,0,Monza,2305.078644424677,0.16440841310423537,184,0.0,nan,1.0,0.0
213,12044381,44,0,Monza,2267.277545198798,0.16408437939089926,187,0.0,nan,1.0,0.0
214,12044569,44,0,Monza,2307.2706062346697,0.164663191726595,188,0.0,nan,1.0,0.0
215,12044752,44,0,Monza,2298.0276725143194,0.1637657111024196,183,0.0,nan,1.0,0.0
216,12044935,44,0,Monza,2296.7201830521226,0.164041635190913,183,0.0,nan,1.0,0.0
217,12045118,44,0,Monza,2301.694229334593,0.1638278509443232,183,0.0,nan,1.0,0.0
218,12045307,44,0,Monza,2306.836668930948,0.16471084808371902,189,0.0,nan,1.0,0.0
219,12045494,44,0,Monza,2300.378139309585,0.1643201102279629,187,0.0,nan,1.0,0.0
220,12045679,44,0,Monza,2299.843085080385,0.16493412987018244,185,0.0,nan,1.0,0.0
221,12045863,44,0,Monza,2262.729162044823,0.16427863096114514,184,0.0,nan,1.0,0.0
222,12046046,44,0,Monza,2306.7778770402074,0.16411806877762086,183,0.0,nan,1.0,0.0
223,12046229,44,0,Monza,2325.507320255041,0.1646520919380412,183,0.0,nan,1.0,0.0
224,12046413,44,0,Monza,2295.8210267946124,0.1641295796694544,184,0.0,nan,1.0,0.0
225,12046601,44,0,Monza,2283.0566729828715,0.16422355366276578,188,0.0,nan,1.0,0.0
226,12046792,44,0,Monza,2312.738341204822,0.1646427208914844,191,0.0,nan,1.0,0.0
227,12046978,44,0,Monza,2282.315511725843,0.1639548186111135,186,0.0,nan,1.0,0.0
228,12047163,44,0,Monza,2290.786969780922,0.16357644547707967,185,0.0,nan,1.0,0.0
229,12047356,44,0,Monza,2311.831761457026,0.16440054943637109,193,0.0,nan,1.0,0.0
230,12047539,44,0,Monza,2314.75459703058,0.16461675813820054,183,0.0,nan,1.0,0.0
231,12047725,44,0,Monza,2293.3739981129766,0.16463429854480402,186,0.0,nan,1.0,0.0
232,12047909,44,0,Monza,2243.6910375654697,0.16446461830135667,184,0.0,nan,1.0,0.0
233,12048094,44,0,Monza,2315.637569978833,0.1642056759406507,185,0.0,nan,1.0,0.0
234,12048275,44,0,Monza,2289.9392461404204,0.1638348186178598,181,0.0,nan,1.0,0.0
235,12048459,44,0,Monza,2294.154782526195,0.16389402803125633,184,0.0,nan,1.0,0.0
236,12048643,44,0,Monza,2315.3556249961257,0.16442882069268752,184,0.0,nan,1.0,0.0
237,12048830,44,0,Monza,2321.2712993323803,0.1649396850350142,187,0.0,nan,1.0,0.0
238,12049015,44,0,Monza,2311.3393466621637,0.16445403502718003,185,0.0,nan,1.0,0.0
239,12049198,44,0,Monza,2290.2196748927236,0.16399808986658665,183,0.0,nan,1.0,0.0
240,12049386,44,0,Monza,2267.3003688827157,0.16376018756091706,188,0.0,nan,1.0,0.0
241,12049572,44,0,Monza,2305.227174513042,0.16438683545260235,186,0.0,nan,1.0,0.0
242,12049755,44,0,Monza,2296.250786036253,0.16420435830193347,183,0.0,nan,1.0,0.0
243,12049940,44,0,Monza,2303.2684270218015,0.16435157544052983,185,0.0,nan,1.0,0.0
244,12050122,44,0,Monza,2297.329559162259,0.16362275257215728,182,0.0,nan,1.0,0.0
245,12050307,44,0,Monza,2299.773672170937,0.16433552133039936,185,0.0,nan,1.0,0.0
246,12050494,44,0,Monza,2299.043683849275,0.16441719384864686,187,0.0,nan,1.0,0.0
247,12050683,44,0,Monza,2286.697949618101,0.1637901032303526,189,0.0,nan,1.0,0.0
248,12050872,44,0,Monza,2306.4217813536525,0.164617221947029,189,0.0,nan,1.0,0.0
249,12051059,44,0,Monza,2314.546509772539,0.164498760955797,187,0.0,nan,1.0,0.0
250,12051244,44,0,Monza,2301.8022912740707,0.16385461482194716,185,0.0,nan,1.0,0.0
251,12051388,44,0,Monza,1765.4192309975624,0.13516647869759782,144,0.0,nan,1.0,0.0
252,12051540,44,0,Monza,1899.6250232979655,0.1405293631466275,152,0.0,nan,1.0,0.0
253,12051728,44,0,Monza,2291.133206181228,0.16432476939846694,188,0.0,nan,1.0,0.0
254,12051920,44,0,Monza,2283.612070456147,0.16492966043965365,192,0.0,nan,1.0,0.0
255,12052106,44,0,Monza,2297.186314165592,0.16437501886858644,186,0.0,nan,1.0,0.0
256,12052289,44,0,Monza,2310.276136390865,0.16444639272262024,183,0.0,nan,1.0,0.0
257,12052475,44,0,Monza,2286.0824105665088,0.16378883829718408,186,0.0,nan,1.0,0.0
258,12052657,44,0,Monza,2260.027226984501,0.16355792474727057,182,0.0,nan,1.0,0.0
259,12052846,44,0,Monza,2304.4840204790235,0.16496797737355012,189,0.0,nan,1.0,0.0
260,12053031,44,0,Monza,2311.9355936050415,0.164452348449622,185,0.0,nan,1.0,0.0
261,12053215,44,0,Monza,2297.2938352003694,0.16384567596088961,184,0.0,nan,1.0,0.0
262,12053399,44,0,Monza,2273.255182467401,0.16470463937008353,184,0.0,nan,1.0,0.0
263,12053588,44,0,Monza,2292.7021634727716,0.16467481857063565,189,0.0,nan,1.0,0.0
264,12053771,44,0,Monza,2278.390733256936,0.16460898934032386,183,0.0,nan,1.0,0.0
265,12053958,44,0,Monza,2288.5429295375943,0.16384786851171504,187,0.0,nan,1.0,0.0
266,12054144,44,0,Monza,2288.22815528512,0.16449479749853563,186,0.0,nan,1.0,0.0
267,12054328,44,0,Monza,2303.4602349847555,0.1642986801518662,184,0.0,nan,1.0,0.0
268,12054516,44,0,Monza,2272.0957627370954,0.1645230792959618,188,0.0,nan,1.0,0.0
269,12054703,44,0,Monza,2290.3276001811028,0.16486160703518724,187,0.0,nan,1.0,0.0
270,12054893,44,0,Monza,2307.335849419236,0.16452121351953825,190,0.0,nan,1.0,0.0
271,12055075,44,0,Monza,2270.5363400653005,0.16293465001070134,182,0.0,nan,1.0,0.0
272,12055258,44,0,Monza,2312.777062371373,0.1644815578647051,183,0.0,nan,1.0,0.0
273,12055445,44,0,Monza,2311.167122632265,0.16442675463517895,187,0.0,nan,1.0,0.0
274,12055629,44,0,Monza,2275.931341521442,0.1643365438180439,184,0.0,nan,1.0,0.0
275,12055815,44,0,Monza,2283.945503398776,0.16440471317471747,186,0.0,nan,1.0,0.0
276,12055999,44,0,Monza,2306.8296605870128,0.16460250655783518,184,0.0,nan,1.0,0.0
277,12056188,44,0,Monza,2304.371448725462,0.16465173354031012,189,0.0,nan,1.0,0.0
278,12056370,44,0,Monza,2263.9615951702,0.16370553190692724,182,0.0,nan,1.0,0.0
279,12056558,44,0,Monza,2304.8322626054287,0.1641959359552531,188,0.0,nan,1.0,0.0
280,12056735,44,0,Monza,2274.3108479976654,0.16311061275555233,177,0.0,nan,1.0,0.0
281,12056917,44,0,Monza,2304.1117238923907,0.1639744566985548,182,0.0,nan,1.0,0.0
282,12057100,44,0,Monza,2302.1630604192615,0.16437597810957255,183,0.0,nan,1.0,0.0
283,12057288,44,0,Monza,2300.7202050611377,0.16409324446418866,188,0.0,nan,1.0,0.0
284,12057475,44,0,Monza,2296.2727283015847,0.16443425990531216,187,0.0,nan,1.0,0.0
285,12057658,44,0,Monza,2312.6214910149574,0.16488019101165477,183,0.0,nan,1.0,0.0
286,12057842,44,0,Monza,2301.2282784059644,0.16422856068989117,184,0.0,nan,1.0,0.0
287,12058027,44,0,Monza,2305.986305296421,0.16459554942540833,185,0.0,nan,1.0,0.0
