episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
670,12594234,42,1,Melbourne,9873.189066037536,0.6752437082149161,691,0.0,nan,1.0,0.0
671,12594573,42,0,Monza,17806.321151435375,0.9957256221658118,942,1.0,94.2,0.0,0.0
672,12595398,42,2,Silverstone,17986.860883779824,0.9958817372938152,1066,1.0,106.60000000000001,0.0,0.0
673,12597246,42,1,Melbourne,16269.350385509431,0.9957940192275776,1004,1.0,100.4,0.0,0.0
674,12597411,42,0,Monza,17864.988806404173,0.9958333944717698,946,1.0,94.60000000000001,0.0,0.0
675,12598548,42,2,Silverstone,17987.764458343387,0.9962804955733892,1050,1.0,105.0,0.0,0.0
676,12600195,42,0,Monza,17673.672167487442,0.9950563038619085,928,1.0,92.80000000000001,0.0,0.0
677,12600201,42,1,Melbourne,16360.907082766294,0.9950545111879503,985,1.0,98.5,0.0,0.0
678,12601149,42,1,Melbourne,3686.702624320984,0.28403838014472976,316,0.0,nan,1.0,0.0
679,12601683,42,2,Silverstone,18046.205351538956,0.9958124367129345,1045,1.0,104.5,0.0,0.0
680,12603009,42,0,Monza,17789.09042993188,0.9957215322152336,938,1.0,93.80000000000001,0.0,0.0
681,12604173,42,1,Melbourne,16189.868963621557,0.9962466626532037,1008,1.0,100.80000000000001,0.0,0.0
682,12604794,42,2,Silverstone,17979.543988592923,0.9953403964905622,1037,1.0,103.7,0.0,0.0
683,12605865,42,0,Monza,17979.077411860228,0.9955418695408647,952,1.0,95.2,0.0,0.0
684,12607116,42,1,Melbourne,16290.118987776339,0.9952427056171004,981,1.0,98.10000000000001,0.0,0.0
685,12607875,42,2,Silverstone,17992.246489576995,0.9957071587209743,1027,1.0,102.7,0.0,0.0
686,12608703,42,0,Monza,17838.496015436947,0.9961349387274806,946,1.0,94.60000000000001,0.0,0.0
687,12610116,42,1,Melbourne,16363.468655951321,0.9958703659454382,1000,1.0,100.0,0.0,0.0
688,12610347,42,0,Monza,8263.049784466624,0.5212420437811922,548,0.0,nan,1.0,0.0
689,12610995,42,2,Silverstone,18112.37883272767,0.9957256762011437,1040,1.0,104.0,0.0,0.0
690,12613053,42,1,Melbourne,16361.627416722476,0.9951662437110715,979,1.0,97.9,0.0,0.0
691,12613209,42,0,Monza,17817.180454812944,0.9958121857589776,954,1.0,95.4,0.0,0.0
692,12614103,42,2,Silverstone,17795.249403998256,0.9956273033837595,1036,1.0,103.60000000000001,0.0,0.0
693,12616041,42,1,Melbourne,16416.97450605035,0.995439654347031,996,1.0,99.60000000000001,0.0,0.0
694,12616065,42,0,Monza,17849.969127453864,0.995047322836412,952,1.0,95.2,0.0,0.0
695,12616983,42,1,Melbourne,4182.913255318999,0.3009542233926159,314,0.0,nan,1.0,0.0
696,12617253,42,2,Silverstone,17876.08895394206,0.9951046044782359,1050,1.0,105.0,0.0,0.0
697,12618111,42,0,Monza,11470.542628198862,0.7115457786903286,682,0.0,nan,1.0,0.0
698,12619986,42,1,Melbourne,16397.931338347495,0.9952935957497961,1001,1.0,100.10000000000001,0.0,0.0
699,12620370,42,2,Silverstone,17974.225490413606,0.9958935569620085,1039,1.0,103.9,0.0,0.0
700,12620547,42,0,Monza,14423.873187489808,0.8867632670828802,812,0.0,nan,1.0,0.0
701,12622977,42,1,Melbourne,16330.01611341536,0.9953416522535552,997,1.0,99.7,0.0,0.0
702,12623118,42,0,Monza,15272.440736487508,0.9320872561019111,857,0.0,nan,1.0,0.0
703,12623523,42,2,Silverstone,18077.114883467555,0.995028689030419,1051,1.0,105.10000000000001,0.0,0.0
704,12625422,42,0,Monza,12695.874710343778,0.7786007714068435,768,0.0,nan,1.0,0.0
705,12625938,42,1,Melbourne,16319.546325840056,0.9955276811451437,987,1.0,98.7,0.0,0.0
706,12626652,42,2,Silverstone,17882.86030551046,0.9950740495991433,1043,1.0,104.30000000000001,0.0,0.0
707,12628200,42,0,Monza,17831.852510400116,0.995494719157008,926,1.0,92.60000000000001,0.0,0.0
708,12628893,42,1,Melbourne,16467.538209460676,0.9955780874875332,985,1.0,98.5,0.0,0.0
709,12629766,42,2,Silverstone,17984.48038817942,0.9954929324190357,1038,1.0,103.80000000000001,0.0,0.0
710,12631050,42,0,Monza,17796.93510594964,0.9951397472865918,950,1.0,95.0,0.0,0.0
711,12631893,42,1,Melbourne,16127.313179828227,0.9954463352607846,1000,1.0,100.0,0.0,0.0
712,12632934,42,2,Silverstone,17974.951377272606,0.9950930129089025,1056,1.0,105.60000000000001,0.0,0.0
713,12633897,42,0,Monza,17835.512187972665,0.9958324246896739,949,1.0,94.9,0.0,0.0
714,12634554,42,0,Monza,2978.815817527473,0.21449509686605217,219,0.0,nan,1.0,0.0
715,12634821,42,1,Melbourne,16322.676776356995,0.9951851115330173,976,1.0,97.60000000000001,0.0,0.0
716,12635592,42,0,Monza,5589.376571342349,0.35692574943495436,346,0.0,nan,1.0,0.0
717,12636042,42,2,Silverstone,17993.637751087546,0.995130815110861,1036,1.0,103.60000000000001,0.0,0.0
718,12637821,42,1,Melbourne,16481.058846458793,0.9953092613406668,1000,1.0,100.0,0.0,0.0
719,12638433,42,0,Monza,17872.399909973145,0.9955300634979585,947,1.0,94.7,0.0,0.0
720,12639147,42,2,Silverstone,17948.63927258551,0.9954684636322496,1035,1.0,103.5,0.0,0.0
721,12640389,42,0,Monza,10777.92432847619,0.6629226331456004,652,0.0,nan,1.0,0.0
722,12640773,42,1,Melbourne,16404.203058563173,0.9957344899822693,984,1.0,98.4,0.0,0.0
723,12640848,42,1,Melbourne,-410.0701132044196,0.006463853169549888,25,0.0,nan,1.0,0.0
724,12642282,42,2,Silverstone,17989.68548475951,0.9950456512910894,1045,1.0,104.5,0.0,0.0
725,12642738,42,0,Monza,13519.389069147408,0.8312359265643893,783,0.0,nan,1.0,0.0
726,12643842,42,1,Melbourne,16346.741100810468,0.9954208556379862,998,1.0,99.80000000000001,0.0,0.0
727,12644436,42,0,Monza,9847.968877263367,0.6186368591068526,566,0.0,nan,1.0,0.0
728,12645423,42,2,Silverstone,18090.749164901674,0.9951562170293466,1047,1.0,104.7,0.0,0.0
729,12646851,42,1,Melbourne,16401.52306497842,0.9953402354390867,1003,1.0,100.30000000000001,0.0,0.0
730,12647268,42,0,Monza,17777.48296301067,0.9950562616974695,944,1.0,94.4,0.0,0.0
731,12648579,42,2,Silverstone,17942.936898723245,0.9963013977234573,1052,1.0,105.2,0.0,0.0
732,12649821,42,1,Melbourne,16367.318469688296,0.995725781756756,990,1.0,99.0,0.0,0.0
733,12650094,42,0,Monza,17738.65905662626,0.99528930455155,942,1.0,94.2,0.0,0.0
734,12651714,42,2,Silverstone,17776.13211686164,0.9955034664391097,1045,1.0,104.5,0.0,0.0
735,12652782,42,1,Melbourne,16293.697302810848,0.9952702355892921,987,1.0,98.7,0.0,0.0
736,12652902,42,0,Monza,17882.564056277275,0.9951203938091134,936,1.0,93.60000000000001,0.0,0.0
737,12654834,42,2,Silverstone,18004.650484904647,0.9954503816135398,1040,1.0,104.0,0.0,0.0
738,12655767,42,0,Monza,17900.2434996441,0.9960303445661085,955,1.0,95.5,0.0,0.0
739,12655833,42,1,Melbourne,16398.933327674866,0.9961965327624178,1017,1.0,101.7,0.0,0.0
740,12656541,42,1,Melbourne,2957.8465012982488,0.22898601514272873,236,0.0,nan,1.0,0.0
741,12657744,42,0,Monza,10649.317993879318,0.6659181635464139,659,0.0,nan,1.0,0.0
742,12657966,42,2,Silverstone,17846.84056983888,0.9957097922259928,1044,1.0,104.4,0.0,0.0
743,12659547,42,1,Melbourne,16328.542855717242,0.9953856541337947,1002,1.0,100.2,0.0,0.0
744,12660546,42,0,Monza,17763.37830483541,0.9957852005180492,934,1.0,93.4,0.0,0.0
745,12661026,42,2,Silverstone,17800.44085600227,0.9955103094049058,1020,1.0,102.0,0.0,0.0
746,12661500,42,1,Melbourne,8852.589228190482,0.6139718271856793,651,0.0,nan,1.0,0.0
747,12663012,42,0,Monza,13913.898657515645,0.8609382228566003,822,0.0,nan,1.0,0.0
748,12663507,42,0,Monza,2047.3078055605292,0.15321818973474688,165,0.0,nan,1.0,0.0
749,12664194,42,2,Silverstone,18093.952587209642,0.9956640480364587,1056,1.0,105.60000000000001,0.0,0.0
750,12664494,42,1,Melbourne,16257.154289104044,0.9950405964572359,998,1.0,99.80000000000001,0.0,0.0
751,12666345,42,0,Monza,17794.568600088358,0.9956837107134948,946,1.0,94.60000000000001,0.0,0.0
752,12667329,42,2,Silverstone,18008.875870075077,0.9953945596016515,1045,1.0,104.5,0.0,0.0
753,12667497,42,1,Melbourne,16317.73132493347,0.9953382426837775,1001,1.0,100.10000000000001,0.0,0.0
754,12669204,42,0,Monza,17761.543143592775,0.9959210121759093,953,1.0,95.30000000000001,0.0,0.0
755,12669405,42,0,Monza,-67.94844054430723,0.026518364637056098,67,0.0,nan,1.0,0.0
756,12670422,42,2,Silverstone,18084.942416369915,0.9955695736359522,1031,1.0,103.10000000000001,0.0,0.0
757,12670488,42,1,Melbourne,16303.379899986088,0.9958774615365973,997,1.0,99.7,0.0,0.0
758,12671679,42,0,Monza,13013.302455499768,0.7933697305203243,758,0.0,nan,1.0,0.0
759,12673473,42,1,Melbourne,16296.740750297904,0.9950288760611249,995,1.0,99.5,0.0,0.0
760,12673545,42,2,Silverstone,18072.289938934147,0.9953081723425404,1041,1.0,104.10000000000001,0.0,0.0
761,12674553,42,0,Monza,17902.946552999318,0.9957431204079764,958,1.0,95.80000000000001,0.0,0.0
762,12676506,42,1,Melbourne,16322.577867805958,0.9950364036079146,1011,1.0,101.10000000000001,0.0,0.0
763,12676689,42,2,Silverstone,17860.46705467999,0.9961188356905207,1048,1.0,104.80000000000001,0.0,0.0
764,12676803,42,1,Melbourne,771.0310834124684,0.08525518648549749,99,0.0,nan,1.0,0.0
765,12676956,42,0,Monza,13877.799697458744,0.8477077176271136,801,0.0,nan,1.0,0.0
766,12679770,42,2,Silverstone,17925.35237570852,0.9951955744508043,1027,1.0,102.7,0.0,0.0
767,12679776,42,1,Melbourne,16349.659328609705,0.9955823494497553,991,1.0,99.10000000000001,0.0,0.0
768,12679821,42,0,Monza,17895.074543833733,0.9960003972733438,955,1.0,95.5,0.0,0.0
769,12681225,42,0,Monza,7935.497342206538,0.49757945551204746,468,0.0,nan,1.0,0.0
770,12682575,42,0,Monza,7861.817874841392,0.49067370045404357,450,0.0,nan,1.0,0.0
771,12682743,42,1,Melbourne,16276.85016015917,0.9950149325333684,989,1.0,98.9,0.0,0.0
772,12682854,42,2,Silverstone,17764.551798522472,0.9957377447044569,1028,1.0,102.80000000000001,0.0,0.0
773,12685464,42,0,Monza,17889.579730942845,0.9956479974337036,963,1.0,96.30000000000001,0.0,0.0
774,12685728,42,1,Melbourne,16221.391953982413,0.9954746254748863,995,1.0,99.5,0.0,0.0
775,12685992,42,2,Silverstone,18099.19309411943,0.9960829204882211,1046,1.0,104.60000000000001,0.0,0.0
776,12686244,42,0,Monza,3216.941602602601,0.2218165089632321,260,0.0,nan,1.0,0.0
777,12688710,42,1,Melbourne,16395.68015741557,0.9963730787880619,994,1.0,99.4,0.0,0.0
778,12689073,42,0,Monza,17774.119383618236,0.9950082996481631,943,1.0,94.30000000000001,0.0,0.0
779,12689115,42,2,Silverstone,17720.273737847805,0.995834417148522,1041,1.0,104.10000000000001,0.0,0.0
780,12691701,42,1,Melbourne,16356.72343339026,0.9950378319411999,997,1.0,99.7,0.0,0.0
781,12691896,42,0,Monza,17790.98276117444,0.9962606467316573,941,1.0,94.10000000000001,0.0,0.0
782,12692259,42,2,Silverstone,18180.285452246666,0.9959388656900828,1048,1.0,104.80000000000001,0.0,0.0
783,12694737,42,1,Melbourne,16395.023726068437,0.9952813627663369,1012,1.0,101.2,0.0,0.0
784,12694758,42,0,Monza,17727.066441506147,0.9951796770102782,954,1.0,95.4,0.0,0.0
785,12695373,42,2,Silverstone,18012.905377149582,0.9957386570998964,1038,1.0,103.80000000000001,0.0,0.0
786,12697590,42,0,Monza,17663.276326432824,0.9958010965115336,944,1.0,94.4,0.0,0.0
787,12697764,42,1,Melbourne,16415.43943565339,0.9957263807352305,1009,1.0,100.9,0.0,0.0
788,12698529,42,2,Silverstone,18042.17834082991,0.9955884021600215,1052,1.0,105.2,0.0,0.0
789,12700461,42,0,Monza,17744.44579945132,0.9952113846683691,957,1.0,95.7,0.0,0.0
790,12700779,42,1,Melbourne,16376.23553726077,0.9956171362765416,1005,1.0,100.5,0.0,0.0
791,12701577,42,0,Monza,6242.576079785824,0.39745111960921325,372,0.0,nan,1.0,0.0
792,12701667,42,2,Silverstone,17786.950450964272,0.9954199407838771,1046,1.0,104.60000000000001,0.0,0.0
793,12703809,42,1,Melbourne,16319.331620968878,0.9957390053584614,1010,1.0,101.0,0.0,0.0
794,12703992,42,0,Monza,13746.785698838532,0.8458156411347496,805,0.0,nan,1.0,0.0
795,12704796,42,2,Silverstone,18036.86352162808,0.9953950469037612,1043,1.0,104.30000000000001,0.0,0.0
796,12706821,42,1,Melbourne,16343.628098748624,0.9954712619803758,1004,1.0,100.4,0.0,0.0
797,12706824,42,0,Monza,17783.80623009056,0.9960205307929427,944,1.0,94.4,0.0,0.0
798,12707292,42,1,Melbourne,1756.3360520899296,0.15540722288790745,157,0.0,nan,1.0,0.0
799,12707868,42,2,Silverstone,17780.439296476543,0.9951655483463413,1024,1.0,102.4,0.0,0.0
800,12709656,42,0,Monza,17880.85507901013,0.9961536755500393,944,1.0,94.4,0.0,0.0
801,12710292,42,1,Melbourne,16342.124558866024,0.9960463389099458,1000,1.0,100.0,0.0,0.0
802,12710970,42,2,Silverstone,18029.364150628448,0.9962166693651453,1034,1.0,103.4,0.0,0.0
803,12712485,42,0,Monza,17742.516502723098,0.9959334085209609,943,1.0,94.30000000000001,0.0,0.0
804,12713268,42,1,Melbourne,16339.139433972538,0.9957883519697038,992,1.0,99.2,0.0,0.0
805,12714036,42,2,Silverstone,17963.47748241946,0.9954715740712478,1022,1.0,102.2,0.0,0.0
806,12714549,42,0,Monza,11185.889348618686,0.6997117385966697,688,0.0,nan,1.0,0.0
807,12716256,42,1,Melbourne,16379.479296423495,0.9960448990578438,996,1.0,99.60000000000001,0.0,0.0
808,12717063,42,1,Melbourne,3567.6762084811926,0.2814385140763167,269,0.0,nan,1.0,0.0
809,12717162,42,2,Silverstone,17891.372768342495,0.9952215362483096,1042,1.0,104.2,0.0,0.0
810,12717354,42,0,Monza,17813.45947662741,0.9950205484176783,935,1.0,93.5,0.0,0.0
811,12720036,42,1,Melbourne,16318.748702272773,0.9957578501427734,991,1.0,99.10000000000001,0.0,0.0
812,12720192,42,0,Monza,17707.480008602142,0.9961899369675369,946,1.0,94.60000000000001,0.0,0.0
813,12720291,42,2,Silverstone,18090.736954838037,0.9955732802424251,1043,1.0,104.30000000000001,0.0,0.0
814,12721233,42,0,Monza,5019.033172562718,0.3369175741718862,347,0.0,nan,1.0,0.0
815,12722028,42,0,Monza,3486.0924227908254,0.23581819124001735,265,0.0,nan,1.0,0.0
816,12722460,42,0,Monza,1746.3082544133067,0.13299815134233864,144,0.0,nan,1.0,0.0
817,12722526,42,1,Melbourne,12113.655737809837,0.8240028229394749,830,0.0,nan,1.0,0.0
818,12723399,42,2,Silverstone,17987.980369374156,0.9952974309598666,1036,1.0,103.60000000000001,0.0,0.0
819,12724158,42,0,Monza,9960.36971256882,0.61986054491297,566,0.0,nan,1.0,0.0
820,12725541,42,1,Melbourne,16358.615747995675,0.9955181666024531,1005,1.0,100.5,0.0,0.0
821,12726498,42,1,Melbourne,4288.39165238291,0.30789071665378553,319,0.0,nan,1.0,0.0
822,12726543,42,2,Silverstone,18024.404020644724,0.9950510841912062,1048,1.0,104.80000000000001,0.0,0.0
823,12726948,42,0,Monza,17815.24635733664,0.9952231907112753,930,1.0,93.0,0.0,0.0
824,12729537,42,1,Melbourne,16338.190546065569,0.9959321989541099,1013,1.0,101.30000000000001,0.0,0.0
825,12729702,42,2,Silverstone,18100.939078740776,0.9953624598711897,1053,1.0,105.30000000000001,0.0,0.0
826,12729783,42,0,Monza,17755.284152381122,0.9957611667878473,945,1.0,94.5,0.0,0.0
827,12730965,42,0,Monza,6232.41219201684,0.3986995348587753,394,0.0,nan,1.0,0.0
828,12731406,42,0,Monza,1616.7738667801023,0.12486391427328662,147,0.0,nan,1.0,0.0
829,12732540,42,1,Melbourne,16197.887410394847,0.9957720413250916,1001,1.0,100.10000000000001,0.0,0.0
830,12732813,42,2,Silverstone,18067.408588953316,0.9958058011097383,1037,1.0,103.7,0.0,0.0
831,12733698,42,0,Monza,12544.588499747217,0.7765351777070877,764,0.0,nan,1.0,0.0
832,12734310,42,0,Monza,2869.724585942924,0.2026010251524371,204,0.0,nan,1.0,0.0
833,12735495,42,1,Melbourne,16399.69473762065,0.9959133887262483,985,1.0,98.5,0.0,0.0
834,12735936,42,1,Melbourne,1622.0512330383062,0.14006116399579094,147,0.0,nan,1.0,0.0
835,12735936,42,2,Silverstone,17943.411722376943,0.995630040570078,1041,1.0,104.10000000000001,0.0,0.0
836,12737118,42,0,Monza,17653.676402032375,0.9957608083901162,936,1.0,93.60000000000001,0.0,0.0
837,12738846,42,1,Melbourne,16026.776211202145,0.9950201851138368,970,1.0,97.0,0.0,0.0
838,12739008,42,2,Silverstone,17960.25794211775,0.9952281718515058,1024,1.0,102.4,0.0,0.0
839,12739935,42,0,Monza,17775.19533343613,0.9952793326617382,939,1.0,93.9,0.0,0.0
840,12741900,42,1,Melbourne,16239.101139500737,0.9953162647812913,1018,1.0,101.80000000000001,0.0,0.0
841,12742164,42,2,Silverstone,18059.61480677873,0.9958429604876372,1052,1.0,105.2,0.0,0.0
842,12742332,42,1,Melbourne,1616.343219742179,0.1404538634987033,144,0.0,nan,1.0,0.0
843,12742785,42,0,Monza,17709.75193810463,0.9954611668047131,950,1.0,95.0,0.0,0.0
844,12743730,42,1,Melbourne,6173.107121035457,0.43741762318153593,466,0.0,nan,1.0,0.0
845,12745314,42,2,Silverstone,17890.62026166171,0.9950916028432233,1050,1.0,105.0,0.0,0.0
846,12745596,42,0,Monza,17686.345257729292,0.9957146594116847,937,1.0,93.7,0.0,0.0
847,12746637,42,1,Melbourne,16136.170990847051,0.9959653731465418,969,1.0,96.9,0.0,0.0
848,12748425,42,0,Monza,17606.363651677966,0.9963158189000242,943,1.0,94.30000000000001,0.0,0.0
849,12748437,42,2,Silverstone,17992.812978103757,0.9953004584538249,1041,1.0,104.10000000000001,0.0,0.0
850,12749661,42,1,Melbourne,16324.545452952385,0.9954060309207433,1008,1.0,100.80000000000001,0.0,0.0
851,12749895,42,0,Monza,8568.16938905418,0.5418490067829089,490,0.0,nan,1.0,0.0
852,12751536,42,2,Silverstone,17958.5579174608,0.9954857162005598,1033,1.0,103.30000000000001,0.0,0.0
853,12752637,42,1,Melbourne,16118.077364578843,0.9951809877965969,992,1.0,99.2,0.0,0.0
854,12752658,42,0,Monza,17691.82074610144,0.995131103576607,921,1.0,92.10000000000001,0.0,0.0
855,12753417,42,0,Monza,3901.168076336384,0.26063927909266177,253,0.0,nan,1.0,0.0
856,12754707,42,2,Silverstone,18006.298817120492,0.9950913125355835,1057,1.0,105.7,0.0,0.0
857,12754740,42,0,Monza,6747.249685712159,0.43271396724025485,441,0.0,nan,1.0,0.0
858,12755670,42,1,Melbourne,16385.28275875002,0.995734697320972,1011,1.0,101.10000000000001,0.0,0.0
859,12757167,42,0,Monza,13426.729905165732,0.8305542751620928,809,0.0,nan,1.0,0.0
860,12757848,42,2,Silverstone,18076.972781427205,0.9958008244073411,1047,1.0,104.7,0.0,0.0
861,12758679,42,1,Melbourne,16215.96911791712,0.9959816377158868,1003,1.0,100.30000000000001,0.0,0.0
862,12759996,42,0,Monza,17838.72567203641,0.9959601407752556,943,1.0,94.30000000000001,0.0,0.0
863,12760578,42,0,Monza,2598.250313438475,0.19230279312422807,194,0.0,nan,1.0,0.0
864,12760980,42,2,Silverstone,17856.133296571672,0.9955640577907954,1044,1.0,104.4,0.0,0.0
865,12761652,42,1,Melbourne,16313.655717663467,0.9953234795202118,991,1.0,99.10000000000001,0.0,0.0
866,12763272,42,0,Monza,17512.816863790154,0.9950299089231253,898,1.0,89.80000000000001,0.0,0.0
867,12763494,42,1,Melbourne,8567.66623468697,0.5975409549228152,614,0.0,nan,1.0,0.0
868,12763740,42,0,Monza,2044.9686513021588,0.15371876858924702,156,0.0,nan,1.0,0.0
869,12764064,42,2,Silverstone,17883.14203606546,0.996070769039868,1028,1.0,102.80000000000001,0.0,0.0
870,12766488,42,1,Melbourne,16100.21425780654,0.9950083898454165,998,1.0,99.80000000000001,0.0,0.0
871,12766551,42,0,Monza,17779.36624633521,0.9954342052812815,937,1.0,93.7,0.0,0.0
872,12766893,42,0,Monza,822.3187072500587,0.07858937014255123,114,0.0,nan,1.0,0.0
873,12767154,42,2,Silverstone,17993.75645597279,0.9958546661064006,1030,1.0,103.0,0.0,0.0
874,12769494,42,1,Melbourne,16227.350338689983,0.9952558831435385,1002,1.0,100.2,0.0,0.0
875,12769644,42,0,Monza,17736.845754556358,0.995224371315566,917,1.0,91.7,0.0,0.0
876,12770229,42,2,Silverstone,18034.330050610006,0.9955386766085698,1025,1.0,102.5,0.0,0.0
877,12770256,42,0,Monza,2812.1252356022596,0.1955443003207702,204,0.0,nan,1.0,0.0
878,12772425,42,1,Melbourne,16355.905636698008,0.9955779492617314,977,1.0,97.7,0.0,0.0
879,12773049,42,0,Monza,17632.217564880848,0.9961060297340251,931,1.0,93.10000000000001,0.0,0.0
880,12773340,42,2,Silverstone,17951.047458179295,0.9952741856124198,1037,1.0,103.7,0.0,0.0
881,12774627,42,0,Monza,8465.981231980026,0.5359038103497507,526,0.0,nan,1.0,0.0
882,12775467,42,1,Melbourne,16080.172823473811,0.9958134169150968,1014,1.0,101.4,0.0,0.0
883,12776463,42,2,Silverstone,17907.81555893272,0.9962459904367686,1041,1.0,104.10000000000001,0.0,0.0
884,12777381,42,0,Monza,17854.922767832875,0.9951254535417876,918,1.0,91.80000000000001,0.0,0.0
885,12778407,42,1,Melbourne,16344.918902263045,0.9956907645536334,980,1.0,98.0,0.0,0.0
886,12779553,42,2,Silverstone,17719.86888050288,0.9958947752172829,1030,1.0,103.0,0.0,0.0
887,12780177,42,0,Monza,17658.23514955491,0.9957698157683871,932,1.0,93.2,0.0,0.0
888,12781374,42,1,Melbourne,16171.147412672639,0.9953837996042871,989,1.0,98.9,0.0,0.0
889,12782646,42,2,Silverstone,17881.760894186795,0.9960005975360678,1031,1.0,103.10000000000001,0.0,0.0
890,12782964,42,0,Monza,17580.963280260563,0.9954450599890339,929,1.0,92.9,0.0,0.0
891,12784242,42,1,Melbourne,15882.696432329714,0.9952209350533169,956,1.0,95.60000000000001,0.0,0.0
892,12785766,42,2,Silverstone,17984.357074275613,0.9952480993973545,1040,1.0,104.0,0.0,0.0
893,12785787,42,0,Monza,17755.106636494398,0.9960910191937585,941,1.0,94.10000000000001,0.0,0.0
894,12787212,42,1,Melbourne,16103.095490194857,0.9950648723636769,990,1.0,99.0,0.0,0.0
895,12788553,42,0,Monza,17659.50021342188,0.9953965708842406,922,1.0,92.2,0.0,0.0
896,12788661,42,2,Silverstone,15157.090881057084,0.938713361516952,965,0.0,nan,1.0,0.0
897,12790137,42,1,Melbourne,16250.03107270319,0.9951930595166207,975,1.0,97.5,0.0,0.0
898,12791373,42,0,Monza,17485.31295016408,0.9959617008594968,940,1.0,94.0,0.0,0.0
899,12791679,42,2,Silverstone,17573.946341182105,0.9955765410193083,1006,1.0,100.60000000000001,0.0,0.0
900,12792114,42,0,Monza,4028.9001915752888,0.26904207201450053,247,0.0,nan,1.0,0.0
901,12793101,42,1,Melbourne,16196.510645106435,0.9953731562175486,988,1.0,98.80000000000001,0.0,0.0
902,12793854,42,0,Monza,9049.14604756236,0.5722681196195013,580,0.0,nan,1.0,0.0
903,12794775,42,2,Silverstone,17740.47043709457,0.9951260924276487,1032,1.0,103.2,0.0,0.0
904,12796056,42,1,Melbourne,16088.517579980195,0.9962915860387885,985,1.0,98.5,0.0,0.0
905,12796131,42,0,Monza,13804.871076077223,0.8556867684786076,759,0.0,nan,1.0,0.0
906,12797844,42,2,Silverstone,17688.62213871628,0.9955008951428712,1023,1.0,102.30000000000001,0.0,0.0
907,12798885,42,0,Monza,17571.131842032075,0.9951217430711599,918,1.0,91.80000000000001,0.0,0.0
908,12798975,42,1,Melbourne,16109.948500148952,0.9956481910066791,973,1.0,97.30000000000001,0.0,0.0
909,12799185,42,0,Monza,529.1758779138327,0.06131367188679287,100,0.0,nan,1.0,0.0
910,12799683,42,0,Monza,1795.5981528908014,0.1446754345930887,166,0.0,nan,1.0,0.0
911,12800919,42,2,Silverstone,17630.430647604167,0.9953138748140372,1025,1.0,102.5,0.0,0.0
912,12801945,42,1,Melbourne,15903.90413890034,0.9952138509809747,990,1.0,99.0,0.0,0.0
913,12802491,42,0,Monza,17702.627704292536,0.9955395083322834,936,1.0,93.60000000000001,0.0,0.0
914,12804003,42,2,Silverstone,17635.953016079962,0.9950383106550534,1028,1.0,102.80000000000001,0.0,0.0
915,12804510,42,1,Melbourne,12698.486685425043,0.878055723243931,855,0.0,nan,1.0,0.0
916,12804810,42,0,Monza,13439.094905287027,0.8303322161443589,773,0.0,nan,1.0,0.0
917,12807114,42,2,Silverstone,17811.258119121194,0.9951750870259359,1037,1.0,103.7,0.0,0.0
918,12807492,42,1,Melbourne,16189.392874233425,0.9956889215429428,994,1.0,99.4,0.0,0.0
919,12807585,42,0,Monza,17575.465853005648,0.9961028674011038,925,1.0,92.5,0.0,0.0
920,12810162,42,2,Silverstone,17686.45530900359,0.9958352465989215,1016,1.0,101.60000000000001,0.0,0.0
921,12810339,42,0,Monza,17598.74715896696,0.9954674071416777,918,1.0,91.80000000000001,0.0,0.0
922,12810399,42,0,Monza,-447.28797348588705,0.0037801684452470306,20,0.0,nan,1.0,0.0
923,12810471,42,1,Melbourne,16171.847284682095,0.9963239308764097,993,1.0,99.30000000000001,0.0,0.0
924,12812652,42,0,Monza,12912.508893884718,0.8003284862780893,751,0.0,nan,1.0,0.0
925,12813246,42,2,Silverstone,17761.20759383589,0.9958534115626713,1028,1.0,102.80000000000001,0.0,0.0
926,12813438,42,1,Melbourne,16171.084706574678,0.9950331783392059,989,1.0,98.9,0.0,0.0
927,12815460,42,0,Monza,17585.072476655245,0.9962588863663311,936,1.0,93.60000000000001,0.0,0.0
928,12816321,42,2,Silverstone,17976.978111729026,0.9952611010323671,1025,1.0,102.5,0.0,0.0
929,12816393,42,1,Melbourne,16252.997843720019,0.9960217692736759,985,1.0,98.5,0.0,0.0
930,12816825,42,1,Melbourne,1445.3417813703418,0.14192512165483193,144,0.0,nan,1.0,0.0
931,12818220,42,0,Monza,16010.405168540776,0.9796848359980416,920,0.0,nan,1.0,0.0
932,12819435,42,2,Silverstone,17887.450836770236,0.995364780388284,1038,1.0,103.80000000000001,0.0,0.0
933,12819807,42,1,Melbourne,16269.089257605374,0.9954509888627785,994,1.0,99.4,0.0,0.0
934,12821007,42,0,Monza,17625.34765601158,0.995907688213201,929,1.0,92.9,0.0,0.0
935,12822507,42,2,Silverstone,17813.938632667065,0.9952633612847058,1024,1.0,102.4,0.0,0.0
936,12822723,42,1,Melbourne,16024.393508218229,0.9950184803289479,972,1.0,97.2,0.0,0.0
937,12823155,42,0,Monza,12712.913406006992,0.7857609256072564,716,0.0,nan,1.0,0.0
938,12825615,42,2,Silverstone,17765.783898368478,0.9957349764137484,1036,1.0,103.60000000000001,0.0,0.0
939,12825702,42,1,Melbourne,16211.131884500384,0.9951168049492947,993,1.0,99.30000000000001,0.0,0.0
